,Cycle,A2,A3,A4,A5,A6,A7,A8,A9,B2,B3,B4,B5,B6,B7,B8,B9,C2,C3,C4,C5,C6,C7,C8,C9,D2,D3,D4,D5,D6,D7,D8,D9,E2,E3,E4,E5,E6,E7,E8,E9,F2,F3,F4,F5,F6,F7,F8,F9,G2,G3,G4,G5,G6,G7,G8,G9,H2,H3,H4,H5,H6,H7,H8,H9
,11,0.403644538042499,-0.981919135253975,0.596362915025111,-3.20095244693948,0.441076269404221,-5.91904370186694,12.1546238865121,12.2318673078921,-3.30460070698336,-0.0214829293654475,-0.686731002248052,1.7836109630216,2.11761261842094,4.10705271162033,0.759695562715933,-9.23081081302598,-0.756106682198606,0.0642676997831586,-3.86750318961776,-1.20085173902999,-3.51505744242695,0.122930089155489,-2.30521539427491,3.47209128148734,-5.95848192851236,-0.864269083061572,-0.55746276290256,-4.26071452723181,-1.95588586145414,-3.35189006842938,-3.78471161526113,-4.52855877457478,-3.32084212005839,-4.99329836769675,0.226837291888842,-3.94084913788947,-3.83594651703834,-4.24906014870339,-0.616075952339088,-2.60249563134676,0.587953297953391,-2.29988419957954,-6.93656775960108,-3.7246263351085,2.75237561819449,-3.50962308305043,-3.76263881337218,-4.03623368524859,-2.00855460030971,-4.50759876143275,-2.58075427703125,0.53788075383045,0.654949113455132,-2.29055384011963,-2.71978165781093,-3.28327470834347,-9.82417480063168,1.00217232980503,1.84928921442361,-2.61482980265328,0.637118793672471,-0.44111687818031,1.66232679938139,-10.3425634311138
,12,0.260700483908749,2.82501100257014,3.1365050516747,1.41928889555766,-7.32642103835678,-8.50895710517625,6.03077476236103,-8.26779098512588,-0.337894062965006,-4.94848639339534,-4.32752204400776,-1.81244217296717,0.960771176290564,0.602498212530008,4.73982789585898,2.22949675035716,-2.34063831461572,-1.04107631387024,-4.29445331465058,-4.67011414724993,-6.61770225358941,-0.289062874386673,-3.13611248990401,1.10259057142048,-4.09732927045616,-1.39077015534303,-4.26325526686469,-1.20551667103609,-1.40820539603192,-4.27088603406992,-6.19173770861926,-5.19702709414833,-3.64108682843062,-5.23848407378591,-3.43877720053842,-8.50042962208454,-3.86017559719676,-3.51581682601591,-6.54928085017627,-0.338596642954144,-0.498953491491193,-4.73638360072755,-7.3387501401553,-0.489550368957225,-2.90821024588922,-1.52850535839525,-6.53320612387415,-2.10115661408008,-8.00508118726702,-3.10488427961673,-8.04362806138761,-4.54457023490204,-0.0519665879251079,-2.39613140926667,-7.99480993401494,-4.99574592497493,-8.68966312006432,3.21793327752039,-1.13361577959404,-2.87308783576145,-1.15843664091017,5.40415608800595,-0.585578163495939,-7.75606301332891
,13,0.503597742178954,2.17175110212611,0.97789471450551,-2.62207611815302,-5.85132516545582,-7.7789563026804,-0.798513890477807,-13.846584899683,-5.47536537036285,-6.59987214273633,-5.78954501287853,-2.19258481811403,-0.919224294369087,0.170353022338531,2.49656865572024,8.24376553704406,-2.35416205354704,-2.95692628630468,-3.95694181019826,-3.45975092798881,-5.58218446786941,-3.81217836346241,-3.53670416853129,0.884459121246891,-2.86066464449459,-2.3767611077833,-6.17351158430756,-4.60854716408085,-0.31767693428219,-3.97461136080801,-5.31116225358301,-9.54986889061456,-5.18748779781436,-5.30340084330919,-3.89274895125209,-2.43743042087681,-8.03399354686917,-3.71560965138315,-7.92208916604977,-3.97905285288789,-3.4563671199694,-1.86817466450248,-1.52720329955991,-4.87740314601251,-7.1214037615664,-4.57675111377512,-5.94975047131493,-6.06344033481719,-7.90451845536973,-1.27737700658872,-5.34082699881719,-4.97011880311311,1.98303584859332,-3.78623972198147,-2.32912014494195,-4.76381970914917,-9.65376768254691,0.703247166637539,-2.59442493034749,-1.86144916296735,-4.50241945517109,2.45782582012316,-1.69626823886119,-5.25415893468153
,14,-0.92554872827759,-1.7074158801388,0.107601192241873,-7.63067627113242,1.04917751806624,-9.29520719271432,-3.41175989614203,-7.37428324679695,-4.67061596022677,-4.59520146670684,-5.04908635521815,-3.23750464963632,-2.49349230902135,-0.25716822174536,2.16310318340948,16.840960890594,-6.10163711494351,-3.14135533578792,-6.99022888899754,-7.06767727539909,-3.92714599591136,-6.44830499951286,-2.36822618809992,0.0910160902240023,-5.93846878017212,-3.37186796017249,-5.30930019809739,-3.37467424092938,-5.53210531343757,-5.02166894364154,-5.88775239385268,-7.70671972216542,-4.84587975598015,-4.46271869331758,-5.22074054018503,-3.25396635419202,-3.11669345630844,-5.43438011440776,-2.87359278659505,-0.359848365828384,-0.0769014565962607,-3.84672941201234,-5.46320827882573,-8.68778440464757,-7.04388071947233,-7.42510347181451,-6.50139994770188,-7.23416699624431,-7.55028203612528,-6.91647405422782,-8.12656766575765,-9.24828429614809,-5.14081864116179,-6.10085757635125,-5.25483212762629,-7.03585672147028,-5.79103664086915,2.39198850258163,-0.977800572715751,-2.78425171297658,-2.68396354702963,-2.58969778497885,0.466406211232879,-4.72004070659523
,15,-3.32796142559209,-3.44549943177572,1.23970387891632,-5.71786099759129,0.858290149219101,-6.379271952198,-10.7328418204752,-4.79045941312961,-3.96655160848377,-8.75279600732301,-1.00183904735832,-4.81782914650967,-6.97278606031296,-2.24562907693735,3.70721275141796,22.6634273761265,-5.23277316478243,-0.791700729258537,-7.20490884184665,-2.69396967594321,-4.43789849656241,-5.97576055750642,-7.75673727142794,-4.36644313860279,-8.17338649663543,-4.54464574621306,-4.92450248485511,-5.22467830074402,-5.88352499406847,-3.96498098110578,-3.42205729823718,-4.30918066397498,-2.45611298409858,-4.14845270950855,-1.84454742605976,-4.18127853424767,-3.64260695044686,-3.32779175508404,-7.74532441701604,-7.53259390571702,-4.86221204962021,-5.03096993013014,-6.55004048541241,-8.889956043246,-10.6238638013228,-3.6970868774165,-4.65643867325252,-7.35909058123571,-4.13753807496232,-4.55623130149934,-6.57034053543703,-5.69366347577125,1.64047737494138,-6.67503258132774,-6.98602234519149,-5.05465868712918,-11.0757747616522,3.58697386286349,-2.93056264782399,0.950687102767915,-4.18435848685476,-3.8273529647804,3.75135883855137,-1.45826002793501
,16,-0.670453103507953,1.03121569000996,-1.10395760908932,-2.99349631749328,-3.37232482639911,-2.69115485370048,-12.4184112558887,-7.13519768573815,-5.51326748052588,-6.44433509387636,-5.48766843666454,-6.67317453516307,-2.16931868932579,-4.31506640973794,7.95387027120432,22.6538385596459,-1.32370629070101,-3.72028914846214,-5.89598609157247,-3.43815919315784,-1.74699615608188,-7.45389042944953,-6.03816419777286,-4.00126130848275,-6.70347139476553,-4.39660791039159,-8.22151024421646,-9.83915343340732,-0.709873627366505,-2.91563803288045,-7.94929818810579,-5.30935325366409,-4.53779961343525,-6.14220090376466,-6.45662269039713,-6.58779803395146,-7.53872754687882,-5.00088757736239,-7.00932911131349,-5.4849269520887,-1.12368282822308,-7.0279701254326,-2.37750375004134,-10.8285464904397,-9.55066947826799,-4.93249848619234,-8.9807275606986,-6.71398029476131,-7.017894655899,-2.35541859477144,-14.8927406697617,-3.65615053259626,0.878349835013069,-4.05580344259079,-1.10818332912868,-3.05606891955949,-11.0030786369271,1.13679593048209,-6.05537252888598,-0.523712012534361,-5.60314072813935,-0.0687466738095281,-2.88295479217004,-1.85231348151729
,17,-1.47479559923977,0.0482340477969956,-4.95957438823689,-1.11574371848565,1.04577424811305,-3.5461071818595,2.34353088794205,10.5446819066133,-5.55986195902733,-7.62023679568256,-4.0367265678683,-5.74763089396856,-5.02337127240116,-2.26911798343963,6.93615766613038,26.7803031351905,-2.55713139262161,-3.92643426634731,-3.08383038116972,-7.68671509604064,-7.80668275812559,-5.86087750204206,-4.85244564657251,-4.49358716709094,-2.35863608618592,-1.74428207480332,-5.82017196014067,-5.12481066835562,-2.0670850327715,-4.90413030194486,-5.83067788855305,-7.77981767533993,-6.5255950092419,-3.53021271375337,-3.66365243257269,-3.90112350479467,-3.71286031948648,-4.92268603999673,-5.21797830536207,-7.88278817525361,-5.25893381942387,-3.20074219840535,-1.02168968927117,-7.5761896674976,-8.6125578054598,-6.87283302024525,-7.38775420272896,-6.81683139998859,-5.76739502457121,-5.56487078069722,-6.97258240353585,-3.85875448356728,-3.99117349595326,-3.67604776452663,-3.73050438882092,-8.17673811725808,-7.24323247516259,2.40416311338777,-0.02615630909213,-3.18690784868022,-0.704808334495283,-0.290442453829655,2.61636382755978,-2.2109445197957
,18,-1.78269979962124,0.312588703320216,0.23127669664882,-1.78091083170466,-0.724549241916975,-4.56278346637237,-13.2460653707526,2.97356477428548,-6.4206880893953,-8.87948572385994,-4.98170070104834,-7.14485523157418,-6.31512261898115,-3.22758184629447,6.1903162143808,16.0878713170978,-2.77491199922542,-0.134090080942315,-7.20140632690345,-7.09070430767906,-6.5045100498437,-4.57253525897477,-10.7202422826877,-2.4607149285066,-4.40351348656441,-1.80894130400793,-3.50675897776227,-6.32329062552435,-7.34280203179333,-4.78739679803584,-3.4896994850219,-7.68830651239932,-3.67912179197128,-5.21239832503625,-1.49235395905453,-5.33776567304358,-2.68723480705603,-3.25866521837224,-7.39770068092184,-5.75633617081803,-3.74428070433805,-5.8640160127743,-1.70505523360998,-9.97559543073339,-8.36033536739023,-5.201232790017,-6.45905184192725,-5.93926834748981,-6.49350270605828,-8.54961594436463,-5.30756205418584,-3.27479765643011,1.71323738417641,-6.65489575086667,-4.58966759855957,-6.18262816357765,-10.2356113009487,3.10369582961039,-2.31239543548963,-1.4714423969931,-0.0867179976748957,-0.0748593080666069,-2.23530245356369,-0.854750145264461
,19,-1.57237712410051,-0.812033971163146,1.06353470082331,-2.09761333599363,3.44427020579042,-4.75589074801064,-16.3595491039523,-4.94375458891136,-4.13840199530114,-9.17602260145168,-6.71028565857478,-4.27918325952533,-6.14017709952441,-5.43011227960687,2.75833349618733,14.6994032010539,-4.01647201235528,-1.63314167335147,-5.04937842057416,-6.08349836478192,-2.97244285382476,-4.31044459870054,-7.80075585849954,-8.50342833952845,-10.4202956241606,-2.21837863944847,-7.95802492960183,-6.73244237284462,-4.96812490451612,-5.76083064866634,-3.02327612900626,-5.72691695487401,-0.675437085852536,-4.35260307574845,-5.23169898154538,-1.10183409540332,-6.58304219080719,-4.93207057647169,-3.04006314105754,-6.38070108956435,-3.02661621622701,-5.89855108792199,-1.26413823317944,-10.6330721820032,-5.68052392247046,-1.99105205781325,-9.21260225412152,-7.49493237792831,-7.49547460380472,-8.06588501184797,-5.03052141711123,-9.29481438582161,-2.81909911709135,-5.21542646152875,-5.73652476814505,-7.37709852621219,-7.71803354110125,2.27411685035486,-2.87042274050054,-2.23660232298153,-3.970385628033,-1.71332089834914,2.07857272208139,16.8242358391412
,20,-4.58720109168371,0.178356100999281,1.49490584393334,-1.00856637152265,1.412121204507,-3.2722137079154,-17.7028054623897,-7.69115614403472,-4.6833692128821,-3.09249424770906,-8.26357301804046,-5.09223248349463,-6.30785778875224,-5.57085990043424,1.43809068475502,4.77889196807837,-1.94399002646514,-4.6637943851706,-5.72570040279243,-4.95502647388321,-7.9887519957033,-5.70906246361892,-5.81543208203948,-5.37835956225808,-6.16225853961578,-4.25430331578173,-3.95930813618997,-9.1177372284792,-5.13559710128402,-2.87421357840594,-6.51637698907416,-4.01653195736662,-6.77138517252888,-7.59162517736877,0.007666860741665,-4.29381728406497,-6.06633102098249,-3.49481893628945,-2.90650835188171,-6.58138044569841,-3.76200366969533,-4.29008004644493,-5.36028272160002,-10.2792583241126,-8.73161737454484,-2.3602543182451,-4.98075244044003,-2.96440223352329,-7.59950402739241,-8.7484334253395,-6.6275746998158,-8.83861896007738,0.342460793536702,-5.47699655135602,-2.44474687985394,-8.16250379912526,-3.40443639900877,3.87080480182294,-7.23138068994012,-5.29823835335856,-0.865142289278538,4.46613790223137,2.24769895503459,22.0749008981697
,21,-0.106994342381768,-3.95480472942563,0.609475980236766,-1.23680825889596,-0.390286250626559,-2.60992774645001,-8.45289093287738,-3.66077867335434,-2.88298747306271,-8.70676909632357,-4.39493786987396,-3.12592042239157,-7.60960881904884,-4.54141759397135,3.66711018000251,2.83426984449989,-4.26843020831575,-5.71345753139531,-4.26416393488853,-10.1633693509948,-7.49353631566783,-5.62263273543613,-8.44437662635164,-4.37714627211517,-6.565382257073,-2.51751477146536,-5.40885071938919,1.26560211552851,-2.33442562586879,-3.19801486801134,-0.31566475415184,-7.76393804283225,-6.11758769511289,-7.12181695843174,-3.82010615071113,-8.19825706722668,-7.35436224121986,-3.25144499822682,-4.29033987251478,-5.47380008110395,-2.77494912060911,-3.80152984365986,-7.48762038788072,-6.14621174612375,-4.1726542580177,-5.57888867980819,-9.18298330154357,-2.45834255402633,-3.23790488638861,-1.04273404857531,-6.60820080263602,-5.91915668643242,-1.06598791413671,-4.78293682811773,-1.49080819144501,-4.78785265049601,-6.4533485877796,0.684075858026063,-4.03550487903431,-3.92314596426104,-0.639761362939225,-0.189722778003215,4.48376453537276,12.5223973069114
,22,-6.73501175944693,-2.61523629897374,3.34986672967489,-3.62061562426743,-1.5895478743123,0.905563912385333,-9.58373465971545,-1.09335025429073,-3.27212560400403,-5.53151646317156,-4.84171134127519,-7.63631043970418,-5.15209313587548,-4.93732745437228,-0.413353261347766,5.54767834331051,0.740733012725741,1.4329354053425,-6.59812003120533,-4.55487743432332,-4.85562708959287,-6.46202930998606,-6.84562889942663,-0.611178113146252,-8.66448812862654,-0.567832693265245,-3.87913630011872,-4.69253367948568,-2.92586031725614,-4.66332168352801,-3.70989719773297,-5.38179642378691,-4.04143673056615,-6.25194744744385,-2.1311960321259,-0.135541076499976,-6.17769867072593,-3.56811486119477,-3.83388893085021,-5.68495863709859,-1.45413999232323,-0.257834241443106,1.00512381787712,-3.58587369647967,-4.67640804880557,-4.41500348135423,-6.05749245359857,-4.24920938106197,-3.70092503333899,-7.00333743446799,-8.83503079973752,-4.57560814936505,-2.11579372593451,-3.26325501884094,-1.855814121408,-5.59552975731413,-4.6537046058088,1.87931350487543,-1.99297090740674,-1.06490465297929,-3.60176692940104,0.535172797955966,6.99803177341983,4.92990909244327
,23,-4.83039614486188,-4.04735929643357,5.13407456173672,-0.0195509170671357,1.53689301677468,-0.268700914711644,-6.12255711717444,7.77439823648137,-7.80322847651178,-7.11705542243772,-10.5677686719196,-2.72147108639138,-2.32426261306455,-4.17234993535294,0.199466246462634,3.99257969907512,-0.174240583444316,-3.20503064937975,-4.01124926843067,-3.33234583933427,-5.45813338422522,-6.61402310152153,-5.40971618756157,-4.13155489752762,-4.11507618763198,-3.35870846899343,-6.26130340586587,-5.9992328929834,-3.61732086126995,-0.961518541136684,-1.54133886451564,-5.15989825524684,-4.30430505749609,-2.06969198983279,-1.32344365976542,-4.54984374240576,-5.8079905451591,-4.34143286020071,-7.58051222402446,-2.58498913305812,-0.0426276254179356,0.38537185100995,-0.176808233483825,-10.8669159744177,-0.718471535309618,-0.0018251787932968,-3.53102228983835,-2.75304355789376,-6.06063318934366,-2.78995123578579,-4.06659404834591,-6.70386609898605,-0.806330935782171,-4.38550843590201,0.222370865233188,-3.53937495110722,-4.72636070726912,2.56931512486972,1.68954069188703,-4.24447697396499,-1.41764438668815,-1.52325161459748,-0.583693816634423,-6.53122960182327
,24,-4.83615741708945,-3.00549434408913,-2.86547780228284,-2.46660119821809,2.54313580710732,-6.76015067426761,-10.4902381578077,-2.95199711076248,-4.64715259693867,-5.05710726899179,-3.10694188414618,-4.91141434823248,-2.41731649488065,-3.46367463189563,-1.42668814342824,7.52987489237285,0.33058053200557,-0.399522051880922,-4.38856430914575,-6.73700850090518,-3.61619054862967,-2.65500470230882,-3.64350855729072,-3.67928442720677,-0.500397709211938,0.384309200603639,-6.10312348745265,-0.191542962308631,-2.62320544582553,-6.16479156061678,-1.65354977333027,-4.93440838574543,-2.18469082975753,-2.90972860448437,-3.37741828059234,-6.58645276139805,-4.65329937018532,1.51420298623043,-1.98613262250001,-3.03495975819214,-2.99929811149332,-4.36413102633105,-1.99644460663831,-4.17820217709095,-1.34312797326083,-2.18527094925503,-8.15484671059221,-0.767539415748615,-3.12903204578697,-8.32092907209608,-0.547533032340652,-0.941377796746565,0.363185809399511,-3.70657059716177,-1.77117691572585,-4.95663346476567,-3.64910106911839,4.26714807220878,-3.44923090158545,-0.152570338694659,-1.08661277161355,-0.412404049277029,-2.44521015955524,3.2678110373372
