,Cycle,A2,A3,A4,A5,A6,A7,A8,A9,B2,B3,B4,B5,B6,B7,B8,B9,C2,C3,C4,C5,C6,C7,C8,C9,D2,D3,D4,D5,D6,D7,D8,D9,E2,E3,E4,E5,E6,E7,E8,E9,F2,F3,F4,F5,F6,F7,F8,F9,G2,G3,G4,G5,G6,G7,G8,G9,H2,H3,H4,H5,H6,H7,H8,H9
,11,1.51664525577553,4.33437188034713,6.02279984858569,-5.09928240860245,7.06332275879595,-2.35907284398445,-49.7553552600375,-50.6655401618459,6.03158876232692,4.90819821203377,9.15444126706507,13.3605983270477,17.2390968104064,8.94597331829618,22.9339774576838,-33.2753067557323,2.37906670930715,-2.67080435075104,0.612648518611877,-3.84152994275155,-0.884896947591642,29.4913198016006,34.7028295475779,40.1968034255237,32.6747123065966,35.2184103669301,12.5972861708706,9.22176659045135,7.63873729754096,10.1395365485914,14.4496328272162,7.79808870003853,4.95594556813012,8.12989761033896,8.13776008569675,7.08254759074225,10.7334563321547,9.31642564800268,9.64339010164622,13.9631603732605,9.35789846999523,12.9981434523042,18.70257337558,13.8943050959142,12.765836312125,6.90813117105017,3.16675015404007,1.33118499565262,4.90640992055887,-0.221149396587407,-0.219352980324402,1.57311089823315,4.12310301139223,1.31126371292839,-1.52251107084885,3.49412198080381,6.76883481383175,1.15487938208616,4.10147070193079,-1.95804647958539,-1.14382261908122,-1.51604386278268,-21.769859610175,-13.4871724749764
,12,4.65374355696576,14.2402975885338,10.232532597312,4.17273063705261,18.9379086568315,-2.9790951798459,-62.2702535653721,-10.9629184483847,17.6863823934054,18.5227209639388,25.2571476599237,34.1098214945323,38.1176781494364,33.5108309300617,51.4679444663875,-19.6529030939946,4.51516006654765,7.00626584070324,5.36081407637903,1.57556871380029,7.6047978199972,62.8937475118278,72.954412977736,77.4003057093337,70.9922071922138,74.2447293859259,32.6218945814321,31.5726454630976,23.5361795553472,32.8180606256365,32.0194747637529,23.3368350855376,21.4196597661285,23.3859899660706,19.8662190284963,23.3780260932872,37.7503944710243,31.4248214215677,30.1775272661544,31.7448696940173,25.1277332355508,38.2208496554072,47.7433976176203,35.3296761575934,38.9970710270604,26.2381010756958,12.4123810984574,9.02374067214942,11.7671921497972,9.06447838534223,12.0758917767571,12.2579990605277,16.5916049969214,10.0602451426907,10.6521879686406,11.830740920775,14.2317018126737,12.0313031969613,15.1084087516879,9.00039373169557,10.8157789633074,8.26448529076515,-30.5583997205986,-28.7839817612762
,13,23.2602267222028,25.3102113929881,27.0144192566117,10.941244524121,32.357493569737,-3.64922465331119,-44.8364167692098,-9.08703396234978,45.2286682709309,43.5062993202773,49.6366025561993,71.7874155570753,83.4019086772432,59.8925452575477,93.0896472621798,-6.96288269668958,14.7757875846023,16.869909976424,10.4066357641532,10.9486978693517,16.0698429564013,120.655687317175,138.287462930358,135.086323542891,125.091838159722,127.320523296094,67.2587918734735,66.2625660028425,51.9073249585354,71.2786194169203,60.4624478690489,50.0326408812107,43.5066409587957,45.9097998161151,47.6169287821563,46.6191973011446,82.264138093336,68.0765992547822,67.1933052953741,72.3913008241284,55.9267032206508,75.9786388303173,84.8042251012585,76.7513617703721,78.922305040946,60.255624566279,38.4530995671284,29.7255215821956,23.6089518463291,32.9508181639731,35.063415257589,28.2619008912561,39.0571392048191,27.8690668878144,38.0309617819112,28.7494010054638,25.2686382820889,29.871340591736,29.9459101407069,24.6968846984937,19.2426850016705,15.2893780857621,-31.3962847334465,-36.9098979066312
,14,49.2212342234325,48.8906871853965,47.9099404486001,30.7812052598556,58.9564723184626,-4.26921922080101,-43.1251616131158,-16.0532112450178,84.4336318476467,87.4989755604524,96.0206594717133,133.317793329888,141.552063251654,110.124221804256,158.746438121856,7.61298558439557,31.8886830328588,36.3322461483517,28.6056301527824,27.8273773615279,33.1754334416355,202.638057690952,225.37272694186,214.128261249668,209.161711211686,205.638610954409,122.268106131561,116.001456994753,104.118298447034,122.347596574178,118.710520571361,89.2552182033346,89.9163584074608,91.2680840111298,84.2646708907478,88.7277523901521,148.80360306016,129.716839075413,129.868587689253,127.659260271464,104.853587631122,140.931287854976,149.71304597887,138.793575442034,146.17712095671,106.632524346252,84.3048239053182,59.9201348828706,45.8208182605918,65.2279923007836,66.696268193723,68.0046639367379,77.9538411258136,66.6421555446832,77.1071646744476,64.6416564394576,39.7771123914604,62.031229807872,55.3779087702878,51.2270692697134,48.2511919129756,34.0701377467831,-38.4779552419918,-48.6816169617591
,15,84.2273407659095,89.3679128542158,91.4279800899735,65.1062828975219,101.96271816115,-3.1240907912088,-45.2073550925038,-21.2894304049632,152.171907208565,154.366385804467,164.610251027552,209.969379059773,225.355744982141,186.368902050693,251.167825972395,30.6816955452405,68.8996878930488,69.6171924277573,58.6892714954261,64.8151483785978,62.1447801444756,293.884612258399,324.107943627939,303.535770283724,297.037800343066,289.565279183182,197.640412607844,196.000695067597,172.385635685729,207.746531173984,196.536504224226,159.468117438526,154.651186066403,159.925306145251,152.969473007097,152.623161645074,238.095223965552,212.130305755134,210.42775343085,210.521302466286,168.72941778116,226.705325980132,239.984876488521,231.049203139304,240.079901759001,176.101052669045,149.64160341859,120.52111353394,73.5638347484678,125.883216248933,130.525906752575,133.508577786299,145.879114980344,123.260869474223,137.581372046801,129.498440525298,59.369346210151,111.418651529769,107.583402968577,101.30116424622,90.9188867437069,66.8485985900493,-31.5744469493475,-60.3229570288659
,16,146.797180795721,151.90245152482,155.251929755653,127.095617893681,165.48130703243,-3.26197594184578,-41.1747413039839,-31.0937937103849,237.254670158368,238.165087225051,251.279903941216,301.495553190261,321.943794062829,267.380985085594,353.302820133657,60.6429569731608,125.137684780337,123.912945790562,106.600571274373,113.874584671075,114.385384337996,380.536731698689,416.052776570283,387.820078990744,378.420952993791,366.27060248501,290.946714264668,285.884497904122,266.745174413673,309.433230631746,307.095391898729,246.130497673139,248.772932394941,256.868822927867,244.512337091749,247.421047460701,343.392925058219,316.331697336655,309.149533087603,307.563721260992,253.27917623419,325.165318853888,340.034458026511,336.256468479903,351.234320757598,277.079295341527,239.046938495718,198.845025591938,120.381404859946,206.112391179963,218.027362531206,213.58921124172,240.967877117831,210.246554626212,227.758161191158,215.029865240859,79.9151968771371,186.579384938198,170.278195577689,174.890819211387,152.708946960989,112.894816579814,-28.3537801909829,-79.5177490472297
,17,229.126174312538,238.343712427841,246.941298532597,206.755054241285,253.6515664816,-3.35879808832806,-14.7974053008079,-1.52097601206788,337.130567932717,333.875532233038,351.354574119905,383.067820155683,410.183591267565,343.943167213922,449.610681905145,81.5954222317064,207.66985789101,207.930773729965,179.688794955008,190.339801842695,191.91704753945,455.086645259967,494.381075437767,460.608604486093,445.833801311523,428.805605318644,378.184712575233,370.833251379282,365.869069275128,406.324070242276,415.133392462093,350.0644812538,363.588660445835,369.384345782814,356.159708172779,354.374953546333,441.198741195384,415.045226802923,403.935744904757,400.377817777857,336.908366264426,416.582799084025,433.494088321452,433.872883931988,456.904300681236,376.412879407661,355.140677184053,300.702293822131,183.213323416171,312.743732539629,322.73698805544,324.885720503194,362.215492692134,316.53133390939,333.867066448579,322.623568552138,115.735053398952,284.072972939522,259.911680393037,273.630750759729,232.381268082,178.599465679213,-15.0038573679108,-87.2972582369921
,18,322.387040624528,333.543904371181,352.420936189208,307.647806347841,363.348038812826,-4.02013598500616,-8.330483893571,7.66734568420497,427.011286677819,420.50481699937,440.940015677931,449.164705003447,484.157352477174,409.681950247845,532.703102157345,167.975457138706,310.703207194102,313.459466826136,270.736602147881,295.249904303875,304.1984020981,512.131172304563,551.093657354763,515.422737867981,496.482625609777,475.066737505976,452.988431259518,442.935982678832,453.712232904546,490.90238270322,512.167933974393,443.778357133034,472.241572262519,474.165946978377,458.595638663724,456.169909474778,523.764428281164,500.463284513505,481.243621639617,481.252012018843,414.350206268834,491.112676509515,513.339377801496,517.206135774326,546.831105418964,471.196902377614,461.393375041543,397.570734433353,257.465378712222,416.177584392328,424.856397620086,430.580951247244,479.320835156529,419.953914056304,435.013203819545,427.51062221603,147.046098548527,379.209540036608,347.58995766635,372.933726721715,330.759741969734,256.618687705287,-2.26965828770881,-97.8995776882589
,19,404.767903169658,419.09421372452,450.706062066872,402.323962401617,466.625338799173,-3.9049427427708,30.7666333511247,15.1454813722312,498.274325892702,486.99027941786,511.149693295917,492.659585114524,534.898733115752,456.050443654659,590.807740377843,334.912780826046,411.112800235962,417.579910755406,363.881205778907,398.376595284428,422.604708407519,550.077712700074,589.160654227252,550.786598288928,528.949540311619,504.219803213839,507.713295737733,496.441252093016,523.709947322874,554.503089988027,587.206936328681,519.57763410578,565.49271647293,560.810043127436,542.906363867688,543.744179422673,581.912480667659,565.719420655794,540.328011546863,540.429488614612,475.274107095577,545.3489689961,571.246152101261,578.331514041669,614.935945537903,547.320384640812,548.965865768881,483.38379755017,335.188123836177,508.469243995505,510.935842361434,523.560526030105,585.302862465378,510.817897766898,519.068965330964,521.021761739059,194.469106948935,464.754948587135,424.04710520833,464.148165351339,420.05212077853,333.723039717814,11.4150561349275,-109.496777117242
,20,471.833827933377,489.425239971352,532.394389318577,484.420203831464,556.594948920902,-0.82635437406725,77.8484445162453,18.7346429152381,551.96182209037,533.307750381104,559.612792788591,519.790706253133,569.607976896266,485.109157521057,626.334900658578,409.621107110156,499.845788917429,513.341128133719,450.197267388385,492.721109312433,537.187176303088,573.780226251054,611.096013278467,570.635509515662,549.178867772322,520.135285837446,542.536876501052,529.738371122898,572.628966486647,595.784611612702,637.912477636988,574.53336735416,633.061265892463,625.965285977029,606.142865727038,605.787140528877,619.4234559956,607.094090133302,576.831515944263,579.077723208832,516.994781378767,579.296116733628,608.737500553125,621.297956838273,657.708144134767,603.214242627024,612.623087213507,551.822891739795,410.461154820884,578.836732747737,575.88054452247,591.096331559831,664.985710333559,581.917617391586,582.170243055698,590.439409399605,242.808642207893,528.997083470971,484.033922930333,536.334262624929,494.678264900295,401.012000412044,21.9889082934278,-79.1770903592255
,21,518.181520612603,536.750458989311,590.062965949574,544.425039927502,624.374916324969,1.31969422284965,124.483077335982,25.825839614999,584.652320007597,560.361352693485,587.841853783125,532.187711247058,588.808273017658,498.568960068268,642.148582508966,469.903170634856,568.480197327961,585.930934144814,516.973861526685,565.256593588553,630.755934988468,584.811112179704,623.678744425502,580.483410425699,559.637335989623,529.01318123209,563.788102724906,549.211295796521,604.07026535742,619.381110912352,668.237648018602,609.216558239302,677.111255631491,665.325829824834,646.909596949928,646.92403170084,639.973696409954,631.167739703524,600.438514521061,601.005676010258,540.53242308576,596.754856562806,630.593786281259,646.188311019418,684.468756359331,638.535745728187,652.708345322041,596.405468923191,474.263963981482,624.668986143575,616.478257221795,637.013699282401,719.093641658762,626.456680906493,620.981590587433,635.793906298302,294.283875904232,574.121838680912,522.715607285339,585.696112528339,550.364964135212,455.685735191461,29.0267130424845,-62.0731375125779
,22,547.613081209239,566.332927298508,625.174801860042,585.386524840727,673.133071331945,-2.92426640625763,172.496419987317,44.9065320296536,603.595443411701,575.924779003554,601.279609264971,537.345975872966,597.57967435427,501.949273398051,647.551779656131,506.362695227938,612.961934577711,634.82464919874,560.507667733684,615.338782562818,696.098500880744,588.935217646473,628.519728807497,582.51933093331,564.430764698579,531.098276063311,574.436319401745,555.928635503224,620.941736011186,629.28351187417,684.732218748524,626.813902870816,699.916234101839,688.726281134153,668.413188290071,669.150191981974,648.312892585306,640.278664158035,611.044329340191,610.603999553097,552.121648354335,605.434194714741,638.682330836944,656.659367276365,696.019990047751,656.219187687312,673.291319044571,622.308365263157,525.316536007061,649.38307526268,640.100575457186,661.011359120904,748.338832829657,652.6966659415,644.031740297595,661.490593877215,342.302635679458,599.388322942731,546.030448631246,614.383722338583,586.820274060359,494.119351777904,36.8646536815891,-50.3865562314872
,23,560.963786231249,581.099362422071,643.37687673774,605.785852206173,702.511089287771,1.86026576279437,246.474846798967,62.1752849851478,608.646856505868,580.902707490932,606.011095246749,535.068127281612,598.231358170068,499.311388801355,646.843888843113,528.254850352212,638.089171341851,659.29472067429,585.192098040187,645.000604612435,736.426271082571,587.081595948814,628.929135841766,579.719936433009,562.839122116187,532.138246175346,579.017687481851,557.360937785067,629.547395776592,632.713924628598,690.195709290878,634.758391131322,710.360778469744,695.556152271865,677.034380608923,679.567754236681,648.556358807639,643.28990498112,614.193677049492,612.937513161984,555.224919549374,605.993497191399,640.895016847626,658.874449226434,700.444760535704,664.107484290273,681.504550598188,632.599615492492,565.459089214615,659.796978664187,651.164943246082,672.223310242628,760.626556762961,664.320955911992,652.796456748729,672.214474725941,388.678860380588,613.654875506067,559.013780468689,630.676253764441,609.58208024204,527.090048834751,36.9876732669304,-45.5190695206079
,24,563.020870455922,587.338138888534,649.638926966818,615.239727449031,719.848407694134,3.06090453984643,316.589896277472,169.682239398751,609.999174792033,580.975801369671,606.697321181945,530.914223533755,595.370829294481,496.720755795782,644.051289683136,530.913556079708,646.240473271806,671.376522860763,597.20637403064,659.458180134458,756.620981267368,585.043221359617,626.92483306355,574.8974783158,563.68109582589,529.311039165953,578.286825460795,555.098144919659,631.590014697615,630.789608052791,689.120356138101,636.361730293354,710.848741875788,698.260154757765,677.193540522512,678.792034789802,644.430056509884,640.916052196594,612.07874208633,611.310347861891,556.274372472075,604.88520595357,638.402434974265,658.564551344144,698.984133381873,664.582198880043,682.142643161893,636.430486689639,594.240116335865,663.043459090044,653.43202056866,674.366063447377,762.866815072977,667.666636807322,653.902048273568,674.220470085073,429.751531637761,615.845507008145,565.039120241463,636.466869116434,620.522842080182,544.690286026427,34.8282662737556,-20.2651869691763
,25,562.012828512968,588.068161754612,648.837450303448,614.674993376934,725.430712462749,1.03201009624809,373.508688911691,238.473976453222,606.987538861806,579.000874616579,606.860345833861,527.071377456253,594.066327970663,492.71220546598,641.257641944136,528.861972091441,648.129210406542,673.341837266425,599.951864884691,661.146156288345,763.618239535617,582.983820762584,625.077773008857,571.367184868718,562.939204989942,528.088840416682,575.836927116448,554.164125499942,632.343434551473,628.620792264417,685.919463349865,636.940831116451,710.805305758157,696.252543171458,676.042276112625,675.895651450041,640.072049911092,639.898043310203,611.380328786669,609.016965478072,555.166367735363,601.401733724838,636.455732136639,659.978283285405,697.178291419725,664.648366982609,679.392191116232,634.171866483717,614.251320000505,661.805474616702,651.414333533928,673.694465932664,761.288842069067,666.237223529751,650.187072283789,669.712967539591,466.467470177802,615.494478329845,566.209578984962,636.820016473962,625.578498547803,555.159438548679,31.5757422877259,8.68725852316948
,26,560.204586410552,584.919966830977,643.878533198955,612.316746755381,726.314350344149,0.402120925534291,382.924610780363,281.394522568922,604.92714023159,575.380241409218,605.232521444356,524.950849824684,592.985869976053,488.04555590719,637.745339813072,520.452257458012,644.622555324532,671.162777574894,598.130641344205,657.270228430592,762.588444572724,581.894982124817,625.111655846799,568.082847264837,563.536246619262,527.592469008889,574.367312642585,553.443660121475,628.010845937951,624.442311385115,683.324490710079,634.961716304945,708.218604304718,695.288403175249,673.158614479918,672.331951045816,637.542477162118,636.686805563126,608.971644209911,605.291178067796,555.127305332713,598.15482363344,634.534681943969,659.114401708416,696.606198619663,662.708373752969,674.807690805524,628.90010085091,628.394485979142,657.507977072258,647.95107009326,671.436286082712,757.345179118703,662.682402832994,644.4895964081,666.092791673202,497.526588098122,611.184661986492,563.252725745771,634.010255038362,628.40194132737,557.868614852687,189.571477648939,41.641197424382
,27,557.07288975718,581.423590985397,639.092554238651,608.807693732294,727.331050543212,-1.81705413090003,382.888945559675,314.043743142519,601.841386092486,574.927896312185,604.834017540648,524.323945175485,593.194406769674,483.285001937086,634.398254337389,507.396744743121,642.011564547771,665.281431484132,593.935101549354,652.329257376523,759.411465131602,579.470134747176,624.159027922775,563.995705548621,560.79975936222,526.935093821493,573.081414292072,552.923437088811,625.445558146436,620.520440438953,682.960512498419,633.625513137668,705.584567687341,692.814177549435,671.054330900804,670.48988504582,636.498610297835,633.724867567752,608.693551546959,603.924304919295,554.731350110997,594.057412718614,634.044549673085,660.101096414807,696.357398158294,660.609404318419,671.725097606939,624.311495140189,639.407333162944,654.757418320833,643.7424084144,668.716888608865,752.969641346613,660.724584575574,640.332135287739,662.669259397575,523.520933069179,608.59524672566,560.703780081434,631.21805855229,630.04456958242,560.454205749747,377.620386895255,63.2576660295517
