,Cycle,A2,A3,A4,A5,A6,A7,A8,A9,B2,B3,B4,B5,B6,B7,B8,B9,C2,C3,C4,C5,C6,C7,C8,C9,D2,D3,D4,D5,D6,D7,D8,D9,E2,E3,E4,E5,E6,E7,E8,E9,F2,F3,F4,F5,F6,F7,F8,F9,G2,G3,G4,G5,G6,G7,G8,G9,H2,H3,H4,H5,H6,H7,H8,H9
,11,13.8213649715672,-1.4105244944999,3.39708448818374,41.332237771871,13.5537425116572,-12.5207611561614,1.11005320050481,-30.5494876806038,5.9352378772769,-7.91192079439725,-0.135459909849942,-8.62510605798298,-8.66337406511229,4.45976074335522,22.7348071874576,8.72504166808721,-2.41181245055486,-1.57606138637811,6.27547604525989,-3.96806997495014,1.97904735900647,-1.431898515385,-6.31263433228924,-3.211233401968,-13.1300115050449,5.58697194049591,1.9146540457732,5.03886498806878,4.05974377150596,5.88212311242478,5.02420785692766,0.481978319850441,-8.13317930902576,-5.76337881582731,9.72737788007225,6.75474146555689,9.79358858320984,36.0768254095756,12.4976388347773,7.92390965153163,3.66910596737398,8.66453193105554,1.46133710262484,4.34969507424194,4.63296764625011,-0.411422860086986,-2.19775925809381,0.301986051809308,-5.03641839808415,-1.10563056889805,11.6649066791138,9.64531400194028,10.8620591426352,6.9458328190758,5.92290755876274,4.83887588082553,-21.7178320205544,4.97479653005666,10.4917530280591,10.7972189154893,2.16960994299643,8.13211146675667,5.52362894225462,-22.7871963385428
,12,7.80261871596394,-0.450737466402188,10.5839414819811,69.4639273653656,27.8767074545899,-20.2179740909883,2.31286115462353,-36.0603504430983,16.9827634570479,-4.07164156125646,8.0726755816504,-1.10242788765481,-2.0242741362531,7.18884947913512,37.7082536440662,4.04321635549331,6.83009355597233,10.3465063639296,15.8136170269281,7.55549320105092,11.8494259424374,-1.73853073829378,2.48744630427564,-2.27362967594172,-11.0694182404013,12.7078143633016,16.2801772412317,20.6765255181303,21.7081778642964,18.8693491291742,20.0503259051643,10.9934108902235,-4.92017687597809,12.0517270451423,22.8450292130406,21.0753456010639,23.617784191902,66.0400641494298,38.4811087866169,30.6717272875471,17.4181882958724,35.7773180735712,11.5524501454711,17.1098492181318,15.2411685865927,9.82244033994311,7.39869803645524,10.970459550565,4.26482896970811,10.8713427997172,22.7689537845772,3.84470455051451,26.9236803746153,28.1797361492795,16.7497763862643,15.1129600230597,-21.3262586681562,32.152931764545,33.3476479915353,27.3008382956718,17.8656237906275,16.4639381544671,2.09111700330686,-18.2851632194197
,13,11.5557904120242,8.01510366090497,7.22402690899344,101.196378348118,47.1426732880282,-4.43594472358427,0.415141521345959,-19.4023058497087,38.248992415578,10.6361887517733,22.2430128911169,11.4765849783334,5.14632011678896,20.8153899837434,56.9956980754005,7.51016424729505,24.325671679735,25.7462952464784,37.6608155600156,26.518523318714,25.8774524592591,-4.31423889374355,14.2647049851394,11.0907794457389,-0.248942647525837,34.3257148574203,32.8104163938774,39.0537378870768,40.2620059820883,48.5409228018475,41.3831722414184,21.0857972823706,12.6909725954674,26.0528986905779,43.4433598779665,46.6498033598878,46.5390045216031,118.072287990864,76.8775798442248,64.5610372681117,35.0456226743031,71.9277372830302,29.2057325904593,35.9221253814385,35.2298338645919,28.5754707093729,27.7612520316898,19.7010853031265,18.751572785598,40.3009017088402,52.3693458997418,-3.13820088133025,55.8778059684614,51.5601966959603,38.2165450737048,34.5754426007666,-15.4919070111273,69.7915135688991,55.8205039464488,58.7452100071814,41.43249359219,29.4015342928506,1.79600217721372,-22.7739350198635
,14,3.60985610218449,27.7633661495615,10.6821722421837,141.997477857042,78.2277706650571,14.5046716602519,-3.19752683548631,-13.6313599184969,69.1435633826,37.1136435932449,57.4345568122981,38.1693819521183,29.5208099256474,39.746545864959,85.4063807560683,14.3745988503547,52.6205468063035,56.4203638823369,63.0022742590418,55.2294426685485,55.2585805157805,-1.56874195127511,37.8635911756651,35.9084622448527,18.3502654922086,63.9865531877435,65.9562114727837,85.6214184752948,80.6358542693188,88.6781685292417,77.5194800176405,50.1024005884951,40.3197788946145,65.178441752475,77.5352856763066,77.3297502187438,82.4570613559417,185.298576320678,140.281638869003,120.895603915485,78.6204031139919,125.135805336968,57.6206718821509,71.9965357408187,66.1503109040932,52.7648422909515,49.1396858363778,53.2282250297558,43.8619026197784,84.8877520956876,100.835313793435,-9.87619648766213,107.204631067615,95.7960951263549,74.0014820565575,62.984930927918,1.62743853317488,121.367928353429,114.037940134796,100.722060877516,85.0975265524389,56.0054988285151,16.5691765075617,-12.0589750426457
,15,3.05534975603359,55.5684134695925,62.5483958206605,201.116703292204,120.915745265864,30.9493016730498,-17.2443169248945,-16.2166503629428,119.659020490821,92.2520587151967,109.23571110177,87.0490390667378,76.7182328989165,87.5217750569414,125.472320897566,29.1479256098501,100.853807639813,108.287012819584,117.04940749981,106.058261218585,100.399878924034,-4.57998002630484,92.2246571218343,72.4845466590964,53.6863766644087,117.326627513427,115.515148260735,144.404904782452,146.292700890296,153.625995853943,142.719643791415,98.5867555542068,83.6728814657549,113.966193903155,126.010877152812,135.262232028895,139.614655689847,278.485197201761,217.575304869802,193.049936714638,131.560566138729,192.058968742332,101.82936368691,131.667241934243,111.767309305569,102.095514526417,91.2026374631123,93.3744578502565,79.9256362822425,151.546695720159,169.887834323996,-15.0061166267801,175.891550925918,169.27973733874,129.805263173983,112.228992463928,40.7721453845329,206.057381322514,188.062347752246,178.610527870876,150.456141261628,105.066682355844,-7.34116368741934,-13.7088635474502
,16,2.28422809208996,111.873588993627,118.071636796813,274.936801098368,183.013404149232,60.1484207522767,46.5687007486872,-28.3113556699523,191.279037793289,167.145064031713,183.450069742545,168.857251809428,144.588047447237,147.969684199511,182.815539545681,47.5609681972314,180.912725745614,182.948355909768,190.890396121566,183.18165997427,174.16109477775,-7.17809262939591,172.398080581063,131.140050004885,116.314414701835,194.636806869139,189.569142217565,229.819221442903,240.920928289637,247.435275199914,227.550819388215,168.069201494451,148.867786888153,189.729641906511,199.931232238502,216.758176934226,222.369564779822,367.865223776105,299.26038235566,271.337759056467,192.237565923191,266.587487245101,170.84740381378,207.270185110134,191.587042390833,166.387964927994,151.534957504863,159.05426428516,131.387054832062,243.502744246686,256.432910625907,-18.9107067162772,278.097063759779,267.100452182377,211.506401971159,181.079913284532,74.8420880740637,306.328263975253,279.454730265362,269.240929147037,233.552026863439,159.437406103957,-16.8608932485181,-17.3141427155256
,17,2.31519609924453,179.638980188763,187.031233210516,370.229659240267,275.120727271876,94.3343975183629,128.893527907966,-31.3629847659786,277.526444923358,263.733109541541,279.177121907336,262.721242722051,238.158266893114,240.947026826225,273.355051963399,77.9733645264855,269.000063631246,280.636124427795,290.796328515742,283.212569248152,277.669658644011,-8.01821885127856,266.115779206539,217.046031732702,197.295102811013,300.312856936229,290.983235908379,336.581904453069,361.295165092652,352.072696544567,329.571293418984,263.247595209212,237.110185714062,285.765272482251,294.904098491264,319.330785405094,330.068091305225,447.330272280188,372.541648334905,345.531937663718,240.661812622391,332.903841867818,256.273834750513,306.216963748578,288.475198797893,257.210319407988,243.357849554729,239.060881794036,207.85337353335,335.321286044037,342.525380292642,-26.3075433791023,381.230494106417,369.649783271596,313.61722641494,267.015370550978,117.487941085547,400.847961295816,365.942764048586,359.188992439055,325.606035795126,234.220948529798,30.6330901207648,-27.850692652622
,18,-0.510876902513701,266.312080301056,268.933763611489,476.156934286801,374.509261631172,141.022314481448,184.207287561014,-30.9208178456006,362.294309463238,356.163981311556,369.397550716385,365.199401998984,344.910980495083,336.448322696156,370.500073011233,127.3674027632,352.564339560628,372.651540223066,390.61128170946,382.422075948584,383.096566546805,-12.2938703921568,360.70794602866,301.6347590912,283.254433765912,406.6168353478,394.921569163581,437.178392401397,481.741980805104,448.447256741642,428.716687960707,358.350037809619,319.341049649453,386.02661539941,390.171044217269,419.843802891666,434.582681369053,509.549367299336,432.770816330749,406.91302084567,282.337094340996,387.645697389391,339.508886120664,403.867914549035,390.579606189863,350.746273797937,336.171654623933,316.71661683532,298.580240626718,419.668559917118,422.079356781263,-31.5516974267939,479.013225681063,473.970381424363,413.019699668877,351.674111696273,176.274862563922,481.801066165898,438.708492179758,443.453808974354,413.401674981005,305.420947880363,10.3832916150054,-39.8909343846967
,19,-3.70200940354698,347.825014064108,342.693805729373,582.078495734264,473.416738287661,199.228923398365,229.247232618272,-9.25656306081919,436.946876868832,435.727514002035,446.870768724494,454.096366082116,438.442213259492,425.21605059699,470.225145872063,180.567613887606,427.510888113015,452.740895104552,482.348421751586,471.759864406562,483.37752893171,-10.0706056432427,444.43663533777,376.969887925092,360.85431699034,505.935385716624,491.355524312263,525.050755712537,595.132964228689,526.318871552345,514.438567508846,446.884598344535,390.599286460842,477.909630330905,480.874035242101,511.361459040371,529.001769783389,554.741664772536,477.384960928769,451.885431186946,314.679995642529,426.836857515246,415.708908156213,491.308073899951,493.598223885297,443.301534819429,426.187710038288,386.916400044308,381.46124348218,486.100332711486,485.403071715013,-32.2169567100245,561.441291053209,563.677699715869,501.805652185536,433.904463002871,245.965222891381,545.072315344768,495.589937003751,510.722957183919,482.796323540025,379.696041640442,-17.7219133769422,3.92774864659941
,20,-6.3123420337588,416.052959003497,400.567438251001,674.304064298183,568.016345490863,297.023070844728,281.126681187256,29.9084664178795,494.477000470042,495.949607157659,503.621887818176,520.578319283594,509.790652979005,497.054266395349,559.46609629455,241.762002374383,484.075077010385,514.741193236893,556.453931466471,541.938908363239,563.983541795801,-7.40986867938273,507.552450296471,438.547550173203,424.704410186779,585.97318156559,569.809255056909,589.6455455408,684.910559791437,584.148322855799,577.636856354264,517.082131003279,445.586606202252,554.037074877484,553.94134237505,582.830806341377,600.391094506577,582.952509999593,508.137281645662,479.987266559725,333.601980155934,456.480553489454,473.850220518794,559.827832812271,581.015131900039,516.96936848095,500.144908208993,440.181846629187,451.36482663295,532.498973804333,530.355522945613,-36.8674085311714,622.420817288594,631.055854017765,569.985379631015,496.673348943705,312.296884622833,588.90523181827,532.634580260075,556.804356673531,536.923809302178,441.491166859748,-27.9617470740454,-17.423473911721
,21,-4.86433032000741,463.253393447468,437.979385330237,746.385909389053,640.97972013273,416.858096520547,335.057324245641,45.4073613524433,534.28771182908,534.484452279264,540.417647898731,561.359371987015,555.666370095924,543.777619176417,631.5664888164,296.268363474844,520.473834445083,555.459521389285,608.796951612435,588.320680478306,623.318395761724,-8.19643193363891,544.95701659437,480.248458653549,467.852974849279,640.796072560428,623.973985941611,632.670935644697,746.517897414456,618.892017985222,617.026701656313,568.041386595011,483.353358249887,606.88357200649,606.132493389452,634.038805908808,651.666586880629,603.725733036364,528.931867446653,500.2829838394,346.213342711862,475.66148238001,517.175301547101,609.843354249486,648.388088244057,572.577295492387,557.394554268649,479.053283476504,503.904501299385,559.258605102727,559.541209712704,-42.9384573660604,662.397760384212,674.749971087451,615.87869723412,542.09615016238,376.031261437691,613.947368370057,555.960450890086,584.846040085376,569.326748149339,493.206583156177,-36.4439955951948,-2.65266403733585
,22,-3.8366934854339,490.317602276518,456.719245205106,796.957019702164,697.807021456035,530.783330846949,384.218243765275,65.5016322349898,558.676826693932,554.776438472525,559.263205093775,582.199379895561,578.016481243909,568.946235186098,683.323118219444,339.939016191949,541.2545387844,578.795502876051,641.692441724058,616.74413158666,658.443672185288,-6.89147771552189,567.981062060222,505.108841008038,494.345596132763,674.473586597972,659.208391386715,655.092925207542,784.344024998776,638.659708281395,641.66481722845,598.056295817673,505.412777550322,639.580999620509,639.56061800708,666.009822775119,685.445537343523,617.727186347552,539.749710244259,511.506450828747,351.865983140644,486.228579891097,545.682164163705,643.81617073467,693.650960897597,609.842752802714,595.316803634518,503.968491738181,541.136314212499,573.346780882181,571.970264692549,-48.9955362007049,685.720727368516,701.845876250149,643.757937931338,569.487447652072,424.082536235031,622.796843339373,568.480322280504,599.22075118961,589.46587222882,522.989272176558,-42.082255366553,-13.2976242938093
,23,-6.69052718234434,500.444200566101,463.760428757768,830.851990929635,734.638123077521,596.867265743101,426.409589245096,118.2757536873,573.546342281026,562.168057196514,567.398634740652,589.424460509766,583.410902889441,578.878769175138,717.628463550359,376.263198559972,551.030641718426,590.014446534575,657.901994298497,631.802082274332,677.575080673798,-9.3059660392164,577.295864493607,516.19078939041,505.833634277947,691.577222969998,679.130555228153,667.480939907943,801.895009866728,646.106458077217,655.015865827868,613.385339841995,516.275734735612,657.881418259257,657.820546946231,685.486700613359,705.989024472236,628.702378742768,547.366428345258,519.031887336829,356.003551039225,490.06671220644,563.593883572386,664.107278640822,720.558559450288,635.150074996563,622.15144701819,519.06167527506,563.987710206272,578.28397815471,577.1460749215,-46.5594118739305,696.401776608564,716.06204482853,657.435791852162,583.615809724693,459.931409652098,623.716640294772,571.619167062058,606.677630602978,603.74296377492,540.3601651708,-43.904851016614,-7.91550820963585
,24,-5.06784075171527,502.007547718842,459.831117816746,854.49738401953,762.079770680239,630.986779010805,512.643784242388,127.139495582111,579.284110628696,559.855064284319,567.225470945507,589.305605569443,577.848683548757,579.657763026474,735.842588665362,407.706253586605,554.118834038774,593.984395489233,664.250035856433,637.493002438148,684.663241625039,-5.28103975787235,577.95825682728,516.683547896724,507.987773180262,700.893022512276,687.705618825813,671.443720371783,811.975815014241,647.952801920342,660.732761081369,617.91301193357,521.249255134685,665.507686732444,669.15813969783,694.069714770089,717.554160473894,635.176460248484,551.192106980051,521.227149903354,354.372557406261,491.037442739109,572.150480381763,674.642822204534,735.890237489955,650.35288298566,636.292879399368,526.92937513025,578.870143582999,578.243680733797,578.762463473296,-53.6760612287035,701.96855785568,724.382851136996,663.139445611529,590.862626618998,481.808961815089,621.556984994894,570.249891787736,608.238345257258,609.389132896028,547.82636537771,-37.7914675464681,-4.37680824728204
,25,-8.82766632699986,495.031005353735,451.082313422613,871.262730782296,782.63759319274,660.067945417427,604.947006579524,227.995403056164,583.890626233269,555.143323080564,565.041748228464,585.283973967398,567.247860893381,571.945247271116,745.183194012925,435.058167533209,552.476999733253,595.314085342364,666.067782485582,639.365076897248,685.933102770565,-7.39360615194437,571.695008255141,512.382382482223,502.568638842846,703.167225956061,692.454575897748,672.187163474365,813.184737129542,648.125189819786,662.943162009604,621.430825018935,523.203334214625,672.02801749444,674.847992321222,699.362950899669,722.889244368902,641.799748405076,557.340354756891,522.942188754825,353.052111426486,495.138504229138,577.333294377906,681.499084202141,745.690494281245,658.61363573627,645.586809028544,533.859772984154,588.79608076458,578.704436613133,581.912694964256,-60.1537933503078,705.49125500586,728.142649186525,662.626238588536,593.004725450894,492.853746527214,622.792120173207,569.527986798727,610.315384443168,612.486396539094,550.289654005938,-49.6137759119511,-13.2694607913659
,26,-3.26059927903361,483.937618072831,436.914232935576,881.670243023314,796.886466874991,679.130591197333,681.742042853205,293.897630066464,589.524799354213,549.914925358541,562.136177504613,578.957170995718,556.766065428356,560.88564978411,747.741417237483,488.922459876738,547.451469715498,593.395498365838,666.587005183334,637.029980895524,686.480178440034,-2.96858126807501,565.873014260145,505.626281216489,494.93342421414,706.062191169735,694.865283051309,672.77894650242,816.601473723269,648.598172930843,662.997567844428,620.104954233417,522.568727636154,676.00662316268,681.370367787623,703.949533662075,726.970475808378,649.904266273398,562.727827878348,526.005203198896,351.888903182988,499.494615670799,579.818450335532,687.136825385336,753.834995581929,665.726185114386,648.256703220886,537.434985842438,595.504595845788,578.577566749339,586.531773899142,-54.7498931058067,710.451263239682,729.819149513511,660.57797821741,596.210142815526,501.905666671769,621.993865896134,570.022214947169,611.34640009973,610.955196983783,550.472534144812,-32.5921036710211,-4.64850123970109
