System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-03	12:49:46	1.62711	9.19930e-2	-4.54934e1	5.15600e1	1.13546e2	5.5515766e-4	9.7328424e-4	1.2047898e1	1.0800722	
2022-03-03	12:49:46	1.67907	9.32649e-2	-4.53686e1	5.15667e1	1.13549e2	5.7286024e-4	9.8663568e-4	1.2046220e1	1.0800579	
2022-03-03	12:49:47	1.56316	9.33254e-2	-4.53626e1	5.15667e1	1.13551e2	5.3340196e-4	9.8729133e-4	1.2062165e1	1.0800461	
2022-03-03	12:49:47	1.75475	9.30640e-2	-4.53880e1	5.15667e1	1.13551e2	5.9860944e-4	9.8454952e-4	1.2052094e1	1.0800461	
2022-03-03	12:49:48	1.75475	9.30640e-2	-4.53880e1	5.15667e1	1.13551e2	5.9860944e-4	9.8454952e-4	1.2052094e1	1.0800461	
2022-03-03	12:49:48	1.73701	9.42261e-2	-4.52752e1	5.15634e1	1.13554e2	5.9258937e-4	9.9676847e-4	1.2051255e1	1.0800366	
2022-03-03	12:49:49	1.47508	9.52194e-2	-4.51799e1	5.15634e1	1.13555e2	5.0342082e-4	1.0071992e-3	1.2050416e1	1.0800306	
2022-03-03	12:49:49	1.54123	9.64986e-2	-4.50584e1	5.15667e1	1.13556e2	5.2595138e-4	1.0206103e-3	1.2047898e1	1.0800271	
2022-03-03	12:49:50	1.60591	9.51887e-2	-4.51826e1	5.15634e1	1.13557e2	5.4800510e-4	1.0069012e-3	1.2046220e1	1.0800175	
2022-03-03	12:49:50	1.52323	9.35641e-2	-4.53389e1	5.15634e1	1.13557e2	5.1981210e-4	9.8985433e-4	1.2051255e1	1.0800199	
2022-03-03	12:49:51	1.57740	9.13010e-2	-4.55607e1	5.15600e1	1.13559e2	5.3828954e-4	9.6613168e-4	1.2052094e1	1.0800104	
2022-03-03	12:49:51	1.72357	9.21174e-2	-4.54799e1	5.15634e1	1.13562e2	5.8805942e-4	9.7471475e-4	1.2051255e1	1.0799974	
2022-03-03	12:49:52	1.73391	9.40615e-2	-4.52905e1	5.15667e1	1.13561e2	5.9157609e-4	9.9509954e-4	1.2052934e1	1.0799998	
2022-03-03	12:49:52	1.62473	9.38113e-2	-4.53142e1	5.15634e1	1.13567e2	5.5444240e-4	9.9253654e-4	1.2050416e1	1.0799711	
2022-03-03	12:49:53	1.54911	9.18321e-2	-4.55074e1	5.15600e1	1.13569e2	5.2869319e-4	9.7179412e-4	1.2046220e1	1.0799616	
2022-03-03	12:49:53	1.54911	9.18321e-2	-4.55074e1	5.15600e1	1.13569e2	5.2869319e-4	9.7179412e-4	1.2046220e1	1.0799616	
2022-03-03	12:49:54	1.59027	9.21941e-2	-4.54720e1	5.15634e1	1.13565e2	5.4270029e-4	9.7554922e-4	1.2052094e1	1.0799807	
2022-03-03	12:49:54	1.60959	9.39490e-2	-4.53005e1	5.15600e1	1.13571e2	5.4931640e-4	9.9402666e-4	1.2065522e1	1.0799522	
2022-03-03	12:49:55	1.49455	9.46752e-2	-4.52304e1	5.15634e1	1.13574e2	5.1015615e-4	1.0016560e-3	1.2060487e1	1.0799415	
2022-03-03	12:49:55	1.59494	9.22912e-2	-4.54620e1	5.15634e1	1.13572e2	5.4430961e-4	9.7662210e-4	1.2048738e1	1.0799510	
2022-03-03	12:49:56	1.70071	9.13786e-2	-4.55517e1	5.15600e1	1.13575e2	5.8037042e-4	9.6708536e-4	1.2057969e1	1.0799331	
2022-03-03	12:49:56	1.70071	9.13786e-2	-4.55517e1	5.15600e1	1.13575e2	5.8037042e-4	9.6708536e-4	1.2057969e1	1.0799331	
2022-03-03	12:49:57	1.63464	9.35629e-2	-4.53379e1	5.15600e1	1.13571e2	5.5783987e-4	9.8997354e-4	1.2047898e1	1.0799533	
2022-03-03	12:49:57	1.55709	9.48691e-2	-4.52115e1	5.15600e1	1.13578e2	5.3149461e-4	1.0037422e-3	1.2051255e1	1.0799188	
2022-03-03	12:49:58	1.55685	9.25431e-2	-4.54369e1	5.15634e1	1.13576e2	5.3137540e-4	9.7930431e-4	1.2050416e1	1.0799295	
2022-03-03	12:49:58	1.60007	9.36020e-2	-4.53334e1	5.15634e1	1.13580e2	5.4609775e-4	9.9045038e-4	1.2057969e1	1.0799118	
2022-03-03	12:49:59	1.60761	9.24477e-2	-4.54463e1	5.15667e1	1.13576e2	5.4866075e-4	9.7829103e-4	1.2052094e1	1.0799307	
2022-03-03	12:49:59	1.60761	9.24477e-2	-4.54463e1	5.15667e1	1.13576e2	5.4866075e-4	9.7829103e-4	1.2052094e1	1.0799307	
2022-03-03	12:50:00	1.56296	9.29905e-2	-4.53925e1	5.15667e1	1.13585e2	5.3352117e-4	9.8407268e-4	1.2048738e1	1.0798844	
2022-03-03	12:50:00	2.00642	8.73563e-2	-4.59579e1	5.15667e1	1.13583e2	6.8444013e-4	9.2488527e-4	1.2051255e1	1.0798987	
2022-03-03	12:50:01	2.13745	9.17204e-2	-4.55173e1	5.15667e1	1.13583e2	7.2902441e-4	9.7072124e-4	1.2052094e1	1.0798951	
