System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-02-15	13:54:18	1.92452e-2	1.83010e-1	-3.91712e1	5.15667e1	1.12204e2	6.4969062e-6	1.8981695e-3	1.2032792e1	1.0865322	
2022-02-15	13:54:19	-2.26703e-1	1.82733e-1	-3.91859e1	5.15667e1	1.12202e2	-7.6532363e-5	1.8953084e-3	1.2034471e1	1.0865418	
2022-02-15	13:54:19	-1.18637e-1	1.83621e-1	-3.91389e1	5.15634e1	1.12204e2	-4.0054321e-5	1.9044280e-3	1.2036149e1	1.0865310	
2022-02-15	13:54:20	2.41694e-2	1.84106e-1	-3.91139e1	5.15600e1	1.12199e2	8.1658363e-6	1.9093155e-3	1.2036988e1	1.0865528	
2022-02-15	13:54:20	1.94473e-1	1.85057e-1	-3.90634e1	5.15600e1	1.12207e2	6.5624713e-5	1.9191503e-3	1.2039506e1	1.0865176	
2022-02-15	13:54:21	1.94473e-1	1.85057e-1	-3.90634e1	5.15600e1	1.12207e2	6.5624713e-5	1.9191503e-3	1.2039506e1	1.0865176	
2022-02-15	13:54:21	-7.23752e-2	1.79235e-1	-3.93719e1	5.15600e1	1.12208e2	-2.4437904e-5	1.8597245e-3	1.2036988e1	1.0865129	
2022-02-15	13:54:22	-6.74524e-2	1.80619e-1	-3.92979e1	5.15667e1	1.12206e2	-2.2768974e-5	1.8737912e-3	1.2035310e1	1.0865213	
2022-02-15	13:54:22	1.12105e-1	1.83395e-1	-3.91506e1	5.15634e1	1.12206e2	3.7848949e-5	1.9021630e-3	1.2031953e1	1.0865201	
2022-02-15	13:54:23	-4.51627e-2	1.80040e-1	-3.93289e1	5.15634e1	1.12205e2	-1.5258789e-5	1.8678903e-3	1.2036988e1	1.0865237	
2022-02-15	13:54:23	5.06727e-2	1.79804e-1	-3.93414e1	5.15634e1	1.12207e2	1.7106533e-5	1.8655061e-3	1.2039506e1	1.0865164	
2022-02-15	13:54:24	5.06727e-2	1.79804e-1	-3.93414e1	5.15634e1	1.12207e2	1.7106533e-5	1.8655061e-3	1.2039506e1	1.0865164	
2022-02-15	13:54:24	7.94613e-1	1.82023e-1	-3.92229e1	5.15701e1	1.12208e2	2.6792287e-4	1.8881559e-3	1.2031953e1	1.0865092	
2022-02-15	13:54:25	-1.58755e-2	1.80833e-1	-3.92869e1	5.15701e1	1.12201e2	-5.3644180e-6	1.8758773e-3	1.2034471e1	1.0865443	
2022-02-15	13:54:25	-1.11640e-1	2.01126e-1	-3.82556e1	5.15634e1	1.12203e2	-3.7670135e-5	2.0828247e-3	1.2036149e1	1.0865347	
2022-02-15	13:54:26	4.48409e-2	2.14614e-1	-3.76217e1	5.15600e1	1.12198e2	1.5139579e-5	2.2198557e-3	1.2037827e1	1.0865589	
2022-02-15	13:54:26	1.55513e-2	1.84245e-1	-3.91065e1	5.15600e1	1.12200e2	5.2452087e-6	1.9107460e-3	1.2031953e1	1.0865770	
2022-02-15	13:54:27	-4.94384e-2	1.71688e-1	-3.97861e1	5.15600e1	1.12201e2	-1.6689300e-5	1.7824769e-3	1.2039506e1	1.0865811	
2022-02-15	13:54:27	-1.49734e-1	1.84761e-1	-3.90796e1	5.15600e1	1.12199e2	-5.0544738e-5	1.9159913e-3	1.2038667e1	1.0865552	
2022-02-15	13:54:28	-1.24273e-1	1.85209e-1	-3.90563e1	5.15634e1	1.12197e2	-4.1961669e-5	1.9205212e-3	1.2037827e1	1.0865625	
2022-02-15	13:54:28	8.10656e-2	1.82884e-1	-3.91782e1	5.15667e1	1.12199e2	2.7358531e-5	1.8967986e-3	1.2032792e1	1.0865464	
2022-02-15	13:54:29	4.39421e-1	1.80273e-1	-3.93173e1	5.15634e1	1.12195e2	1.4823675e-4	1.8700957e-3	1.2031953e1	1.0865657	
2022-02-15	13:54:29	2.77886e-1	1.80941e-1	-3.92816e1	5.15600e1	1.12195e2	9.3758106e-5	1.8769502e-3	1.2042024e1	1.0865709	
2022-02-15	13:54:30	2.10548e-1	1.81245e-1	-3.92656e1	5.15634e1	1.12193e2	7.1048736e-5	1.8799901e-3	1.2032792e1	1.0865831	
2022-02-15	13:54:30	1.99465e-1	1.79546e-1	-3.93586e1	5.15634e1	1.12168e2	6.7293643e-5	1.8622279e-3	1.2036149e1	1.0867054	
2022-02-15	13:54:31	3.16215e-2	1.77467e-1	-3.94725e1	5.15634e1	1.12147e2	1.0669231e-5	1.8406510e-3	1.2042024e1	1.0868059	
2022-02-15	13:54:31	2.13833e-2	1.79959e-1	-3.93382e1	5.15634e1	1.12147e2	7.2121620e-6	1.8661022e-3	1.2037827e1	1.0868047	
2022-02-15	13:54:32	8.59249e-2	1.81378e-1	-3.92627e1	5.15634e1	1.12144e2	2.8967857e-5	1.8805265e-3	1.2034471e1	1.0868115	
