System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-15	10:36:34	2.31089e-1	1.63656e-1	-3.99205e1	5.15600e1	1.16070e2	8.0883502e-5	1.7588138e-3	1.2040345e1	1.0682667	
2022-03-15	10:36:34	3.34925e-1	1.63944e-1	-3.99037e1	5.15634e1	1.16070e2	1.1724233e-4	1.7618536e-3	1.2031114e1	1.0682632	
2022-03-15	10:36:35	2.58961e-1	1.61219e-1	-4.00641e1	5.15634e1	1.16071e2	9.0658664e-5	1.7330050e-3	1.2029434e1	1.0682586	
2022-03-15	10:36:35	3.71811e-1	1.64326e-1	-3.98819e1	5.15667e1	1.16064e2	1.3011693e-4	1.7657876e-3	1.2031114e1	1.0682942	
2022-03-15	10:36:36	1.51506e-1	1.64649e-1	-3.98626e1	5.15634e1	1.16069e2	5.3048133e-5	1.7693042e-3	1.2031953e1	1.0682712	
2022-03-15	10:36:36	-3.29810e-2	1.63810e-1	-3.99119e1	5.15634e1	1.16066e2	-1.1563301e-5	1.7603635e-3	1.2031953e1	1.0682851	
2022-03-15	10:36:37	2.28693e-1	1.61475e-1	-4.00497e1	5.15634e1	1.16061e2	8.0049037e-5	1.7355680e-3	1.2031953e1	1.0683035	
2022-03-15	10:36:37	2.83657e-1	1.59408e-1	-4.01727e1	5.15667e1	1.16065e2	9.9301338e-5	1.7136931e-3	1.2034471e1	1.0682862	
2022-03-15	10:36:38	3.08544e-1	1.62477e-1	-3.99902e1	5.15634e1	1.16065e2	1.0800361e-4	1.7462372e-3	1.2030273e1	1.0682862	
2022-03-15	10:36:38	3.31036e-1	1.64686e-1	-3.98606e1	5.15634e1	1.16067e2	1.1587142e-4	1.7696619e-3	1.2038667e1	1.0682805	
2022-03-15	10:36:39	3.13272e-1	1.61612e-1	-4.00411e1	5.15600e1	1.16067e2	1.0967254e-4	1.7371177e-3	1.2042863e1	1.0682781	
2022-03-15	10:36:39	2.90976e-1	1.59904e-1	-4.01429e1	5.15600e1	1.16066e2	1.0186433e-4	1.7189979e-3	1.2035310e1	1.0682851	
2022-03-15	10:36:40	2.04452e-1	1.64845e-1	-3.98516e1	5.15600e1	1.16064e2	7.1585178e-5	1.7713308e-3	1.2031953e1	1.0682909	
2022-03-15	10:36:40	7.76304e-2	1.65450e-1	-3.98161e1	5.15667e1	1.16069e2	2.7179718e-5	1.7777681e-3	1.2034471e1	1.0682690	
2022-03-15	10:36:41	7.52326e-2	1.63108e-1	-3.99530e1	5.15667e1	1.16065e2	2.6345252e-5	1.7529129e-3	1.2032792e1	1.0682862	
2022-03-15	10:36:41	3.23520e-1	1.63536e-1	-3.99279e1	5.15667e1	1.16065e2	1.1324882e-4	1.7574429e-3	1.2034471e1	1.0682874	
2022-03-15	10:36:42	3.33625e-1	1.63108e-1	-3.99529e1	5.15600e1	1.16067e2	1.1676549e-4	1.7529726e-3	1.2037827e1	1.0682781	
2022-03-15	10:36:42	1.69393e-1	1.64078e-1	-3.98961e1	5.15634e1	1.16067e2	5.9306621e-5	1.7632246e-3	1.2036149e1	1.0682805	
2022-03-15	10:36:43	3.30780e-1	1.66314e-1	-3.97666e1	5.15667e1	1.16063e2	1.1575222e-4	1.7868280e-3	1.2042863e1	1.0682966	
2022-03-15	10:36:43	2.11262e-1	1.66504e-1	-3.97552e1	5.15667e1	1.16068e2	7.3969364e-5	1.7889142e-3	1.2035310e1	1.0682759	
2022-03-15	10:36:44	3.74540e-2	1.63974e-1	-3.99025e1	5.15701e1	1.16063e2	1.3113021e-5	1.7620325e-3	1.2042863e1	1.0682966	
2022-03-15	10:36:44	2.08606e-1	1.63071e-1	-3.99552e1	5.15701e1	1.16065e2	7.3015689e-5	1.7524957e-3	1.2032792e1	1.0682862	
2022-03-15	10:36:45	2.56047e-1	1.60966e-1	-4.00793e1	5.15667e1	1.16069e2	8.9645385e-5	1.7302632e-3	1.2031953e1	1.0682702	
2022-03-15	10:36:45	2.48401e-1	1.62354e-1	-3.99973e1	5.15701e1	1.16067e2	8.6963176e-5	1.7449259e-3	1.2036149e1	1.0682805	
2022-03-15	10:36:46	2.48401e-1	1.62354e-1	-3.99973e1	5.15701e1	1.16067e2	8.6963176e-5	1.7449259e-3	1.2036149e1	1.0682805	
2022-03-15	10:36:46	2.11259e-1	1.64162e-1	-3.98912e1	5.15634e1	1.16067e2	7.3969364e-5	1.7641186e-3	1.2032792e1	1.0682781	
2022-03-15	10:36:47	3.76142e-1	1.62450e-1	-3.99917e1	5.15567e1	1.16066e2	1.3166666e-4	1.7459988e-3	1.2034471e1	1.0682840	
2022-03-15	10:36:47	3.77900e-1	1.64193e-1	-3.98895e1	5.15634e1	1.16065e2	1.3226270e-4	1.7644166e-3	1.2031953e1	1.0682874	
2022-03-15	10:36:48	2.55528e-1	1.63780e-1	-3.99134e1	5.15667e1	1.16068e2	8.9466571e-5	1.7600655e-3	1.2031114e1	1.0682736	
2022-03-15	10:36:48	1.63299e-1	1.63767e-1	-3.99140e1	5.15600e1	1.16070e2	5.7160854e-5	1.7600059e-3	1.2038667e1	1.0682632	
2022-03-15	10:36:49	1.63299e-1	1.63767e-1	-3.99140e1	5.15600e1	1.16070e2	5.7160854e-5	1.7600059e-3	1.2038667e1	1.0682632	
2022-03-15	10:36:49	2.26293e-1	1.60342e-1	-4.01167e1	5.15600e1	1.16066e2	7.9214572e-5	1.7236471e-3	1.2036149e1	1.0682816	
2022-03-15	10:36:50	3.76214e-1	1.58737e-1	-4.02130e1	5.15634e1	1.16065e2	1.3166666e-4	1.7066001e-3	1.2034471e1	1.0682874	
2022-03-15	10:36:50	2.85661e-1	1.61080e-1	-4.00725e1	5.15600e1	1.16070e2	1.0001659e-4	1.7315149e-3	1.2037827e1	1.0682667	
2022-03-15	10:36:51	4.95817e-1	1.63091e-1	-3.99541e1	5.15634e1	1.16065e2	1.7350912e-4	1.7527341e-3	1.2043702e1	1.0682897	
2022-03-15	10:36:51	3.60205e-1	1.65188e-1	-3.98315e1	5.15634e1	1.16066e2	1.2606382e-4	1.7749667e-3	1.2036988e1	1.0682851	
2022-03-15	10:36:52	3.60205e-1	1.65188e-1	-3.98315e1	5.15634e1	1.16066e2	1.2606382e-4	1.7749667e-3	1.2036988e1	1.0682851	
2022-03-15	10:36:52	1.62069e-1	1.64258e-1	-3.98852e1	5.15634e1	1.16071e2	5.6743621e-5	1.7651915e-3	1.2032792e1	1.0682609	
2022-03-15	10:36:53	-4.46444e-2	1.60068e-1	-4.01333e1	5.15667e1	1.16064e2	-1.5616416e-5	1.7206668e-3	1.2036149e1	1.0682932	
2022-03-15	10:36:53	2.86445e-1	1.67439e-1	-3.96655e1	5.15667e1	1.16503e2	1.0067224e-4	1.8055438e-3	1.2034471e1	1.0662773	
2022-03-15	10:36:54	1.40532	1.49047e-1	-4.07784e1	5.15667e1	1.16490e2	4.9310922e-4	1.6096234e-3	1.2036988e1	1.0663391	
2022-03-15	10:36:54	6.78452e-1	1.53531e-1	-4.04945e1	5.15634e1	1.16512e2	2.3835897e-4	1.6577243e-3	1.2045381e1	1.0662385	
2022-03-15	10:36:55	6.78452e-1	1.53531e-1	-4.04945e1	5.15634e1	1.16512e2	2.3835897e-4	1.6577243e-3	1.2045381e1	1.0662385	
2022-03-15	10:36:55	3.15156e-1	1.65011e-1	-3.98033e1	5.15634e1	1.16532e2	1.1080503e-4	1.7802119e-3	1.2036149e1	1.0661424	
