System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-02	10:40:14	4.11680e-1	1.82557e-1	-3.91569e1	5.15667e1	1.12648e2	1.3947486e-4	1.9010305e-3	1.2089021e1	1.0843788	
2022-03-02	10:40:14	6.22770e-1	1.81635e-1	-3.92060e1	5.15667e1	1.12646e2	2.1094083e-4	1.8915534e-3	1.2086503e1	1.0843848	
2022-03-02	10:40:15	6.57969e-1	1.74018e-1	-3.96188e1	5.15634e1	1.12644e2	2.2286176e-4	1.8134117e-3	1.2099931e1	1.0843944	
2022-03-02	10:40:15	6.57969e-1	1.74018e-1	-3.96188e1	5.15634e1	1.12644e2	2.2286176e-4	1.8134117e-3	1.2099931e1	1.0843944	
2022-03-02	10:40:16	4.35591e-1	1.79606e-1	-3.93145e1	5.15600e1	1.12644e2	1.4758110e-4	1.8707513e-3	1.2104127e1	1.0843968	
2022-03-02	10:40:16	5.37176e-1	1.80005e-1	-3.92930e1	5.15600e1	1.12645e2	1.8197298e-4	1.8748641e-3	1.2091538e1	1.0843908	
2022-03-02	10:40:17	5.48592e-1	1.77392e-1	-3.94337e1	5.15634e1	1.12649e2	1.8584728e-4	1.8481016e-3	1.2089860e1	1.0843739	
2022-03-02	10:40:17	3.92491e-1	1.73056e-1	-3.96718e1	5.15667e1	1.12648e2	1.3297796e-4	1.8035769e-3	1.2100770e1	1.0843776	
2022-03-02	10:40:18	5.23307e-1	1.75403e-1	-3.95424e1	5.15634e1	1.12646e2	1.7726421e-4	1.8276572e-3	1.2098252e1	1.0843848	
2022-03-02	10:40:18	5.23307e-1	1.75403e-1	-3.95424e1	5.15634e1	1.12646e2	1.7726421e-4	1.8276572e-3	1.2098252e1	1.0843848	
2022-03-02	10:40:19	6.37878e-1	1.81146e-1	-3.92316e1	5.15667e1	1.12650e2	2.1606683e-4	1.8866062e-3	1.2099092e1	1.0843667	
2022-03-02	10:40:19	5.74856e-1	1.80341e-1	-3.92748e1	5.15667e1	1.12648e2	1.9472837e-4	1.8783211e-3	1.2087342e1	1.0843751	
2022-03-02	10:40:20	3.73110e-1	1.77592e-1	-3.94228e1	5.15667e1	1.12648e2	1.2642145e-4	1.8501281e-3	1.2094056e1	1.0843763	
2022-03-02	10:40:20	4.82270e-1	1.76805e-1	-3.94652e1	5.15634e1	1.12652e2	1.6337633e-4	1.8421411e-3	1.2089860e1	1.0843571	
2022-03-02	10:40:21	4.68721e-1	1.75775e-1	-3.95217e1	5.15634e1	1.12650e2	1.5878677e-4	1.8315315e-3	1.2099092e1	1.0843703	
2022-03-02	10:40:21	4.62883e-1	1.79775e-1	-3.93049e1	5.15600e1	1.12651e2	1.5681982e-4	1.8725991e-3	1.2094895e1	1.0843642	
2022-03-02	10:40:22	2.93574e-1	1.78141e-1	-3.93933e1	5.15634e1	1.12646e2	9.9480152e-5	1.8557310e-3	1.2088181e1	1.0843896	
2022-03-02	10:40:22	2.39391e-1	1.78628e-1	-3.93669e1	5.15667e1	1.12647e2	8.1121921e-5	1.8607378e-3	1.2089860e1	1.0843824	
2022-03-02	10:40:23	3.84709e-1	1.80417e-1	-3.92708e1	5.15634e1	1.12647e2	1.3035535e-4	1.8790960e-3	1.2094895e1	1.0843824	
2022-03-02	10:40:23	5.26608e-1	1.77280e-1	-3.94397e1	5.15600e1	1.12648e2	1.7839670e-4	1.8469691e-3	1.2088181e1	1.0843763	
2022-03-02	10:40:24	6.29123e-1	1.77688e-1	-3.94178e1	5.15667e1	1.12646e2	2.1308660e-4	1.8510818e-3	1.2093217e1	1.0843848	
2022-03-02	10:40:24	4.57831e-1	1.78564e-1	-3.93701e1	5.15634e1	1.12650e2	1.5509128e-4	1.8601417e-3	1.2089021e1	1.0843703	
2022-03-02	10:40:25	6.11870e-1	1.76837e-1	-3.94640e1	5.15634e1	1.12647e2	2.0724534e-4	1.8423795e-3	1.2090699e1	1.0843824	
2022-03-02	10:40:25	5.95719e-1	1.74791e-1	-3.95763e1	5.15600e1	1.12642e2	2.0176172e-4	1.8213391e-3	1.2087342e1	1.0844041	
2022-03-02	10:40:26	4.66772e-1	1.75691e-1	-3.95269e1	5.15600e1	1.12643e2	1.5813112e-4	1.8305778e-3	1.2086503e1	1.0844004	
2022-03-02	10:40:26	5.16948e-1	1.76115e-1	-3.95031e1	5.15600e1	1.12651e2	1.7511844e-4	1.8350481e-3	1.2092378e1	1.0843656	
2022-03-02	10:40:27	3.65396e-1	1.78192e-1	-3.93904e1	5.15667e1	1.12647e2	1.2379884e-4	1.8562674e-3	1.2089021e1	1.0843800	
2022-03-02	10:40:27	3.78421e-1	1.77863e-1	-3.94078e1	5.15634e1	1.12652e2	1.2820959e-4	1.8529891e-3	1.2099931e1	1.0843595	
2022-03-02	10:40:28	4.98866e-1	1.72978e-1	-3.96760e1	5.15634e1	1.12648e2	1.6897916e-4	1.8028020e-3	1.2089021e1	1.0843763	
2022-03-02	10:40:28	4.92119e-1	1.74846e-1	-3.95731e1	5.15601e1	1.12645e2	1.6671419e-4	1.8219351e-3	1.2088181e1	1.0843932	
2022-03-02	10:40:29	3.57419e-1	1.77929e-1	-3.94047e1	5.15634e1	1.12647e2	1.2111663e-4	1.8535852e-3	1.2102448e1	1.0843812	
2022-03-02	10:40:29	3.25532e-1	1.78718e-1	-3.93619e1	5.15667e1	1.12649e2	1.1032819e-4	1.8616914e-3	1.2090699e1	1.0843715	
2022-03-02	10:40:30	4.24835e-1	1.79166e-1	-3.93376e1	5.15634e1	1.12651e2	1.4394521e-4	1.8663406e-3	1.2086503e1	1.0843607	
2022-03-02	10:40:30	5.33810e-1	1.74996e-1	-3.95644e1	5.15634e1	1.12650e2	1.8084049e-4	1.8235445e-3	1.2089860e1	1.0843667	
2022-03-02	10:40:31	6.36514e-1	1.75348e-1	-3.95448e1	5.15667e1	1.12652e2	2.1559000e-4	1.8271803e-3	1.2089021e1	1.0843559	
2022-03-02	10:40:31	7.57510e-1	1.75762e-1	-3.95222e1	5.15667e1	1.12652e2	2.5653839e-4	1.8314123e-3	1.2091538e1	1.0843583	
2022-03-02	10:40:32	5.30962e-1	1.74010e-1	-3.96187e1	5.15667e1	1.12650e2	1.7988681e-4	1.8134117e-3	1.2089021e1	1.0843667	
2022-03-02	10:40:32	2.92539e-1	1.76742e-1	-3.94689e1	5.15667e1	1.12649e2	9.9122524e-5	1.8414258e-3	1.2087342e1	1.0843715	
2022-03-02	10:40:33	5.05544e-1	1.76255e-1	-3.94960e1	5.15634e1	1.12644e2	1.7124414e-4	1.8363595e-3	1.2086503e1	1.0843968	
2022-03-02	10:40:33	5.05544e-1	1.76255e-1	-3.94960e1	5.15634e1	1.12644e2	1.7124414e-4	1.8363595e-3	1.2086503e1	1.0843968	
