System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-10	11:39:46	7.73878e-1	8.90179e-2	-4.59801e1	5.15634e1	1.11189e2	2.5838613e-4	9.2250108e-4	1.2004257e1	1.0453467	
2022-03-10	11:39:47	6.04520e-1	9.07915e-2	-4.58020e1	5.15634e1	1.11189e2	2.0188093e-4	9.4074010e-4	1.2012649e1	1.0453059	
2022-03-10	11:39:47	5.11813e-1	9.05645e-2	-4.58246e1	5.15634e1	1.11190e2	1.7094612e-4	9.3841552e-4	1.2005935e1	1.0454317	
2022-03-10	11:39:48	4.85692e-1	9.05060e-2	-4.58302e1	5.15667e1	1.11192e2	1.6224384e-4	9.3781948e-4	1.2008453e1	1.0456098	
2022-03-10	11:39:48	5.43973e-1	9.09909e-2	-4.57818e1	5.15667e1	1.11195e2	1.8167495e-4	9.4282627e-4	1.2006775e1	1.0455968	
2022-03-10	11:39:49	7.33296e-1	9.27822e-2	-4.56054e1	5.15667e1	1.11196e2	2.4485588e-4	9.6124410e-4	1.2007614e1	1.0456107	
2022-03-10	11:39:49	7.57093e-1	9.22355e-2	-4.56587e1	5.15667e1	1.11197e2	2.5278329e-4	9.5564126e-4	1.2005935e1	1.0456584	
2022-03-10	11:39:50	5.19079e-1	9.25802e-2	-4.56247e1	5.15667e1	1.11202e2	1.7338991e-4	9.5921754e-4	1.2008453e1	1.0457421	
2022-03-10	11:39:50	5.28608e-1	8.96654e-2	-4.59139e1	5.15667e1	1.11199e2	1.7654895e-4	9.2923641e-4	1.2009292e1	1.0458656	
2022-03-10	11:39:51	6.87121e-1	9.03633e-2	-4.58437e1	5.15634e1	1.11202e2	2.2947788e-4	9.3644857e-4	1.2008453e1	1.0458409	
2022-03-10	11:39:51	5.28344e-1	9.33223e-2	-4.55525e1	5.15634e1	1.11201e2	1.7648935e-4	9.6684694e-4	1.2010132e1	1.0457829	
2022-03-10	11:39:52	4.42843e-1	9.25157e-2	-4.56309e1	5.15667e1	1.11202e2	1.4793872e-4	9.5856189e-4	1.2008453e1	1.0457944	
2022-03-10	11:39:52	8.48526e-1	8.98408e-2	-4.58958e1	5.15667e1	1.11204e2	2.8330087e-4	9.3108415e-4	1.2002578e1	1.0457850	
2022-03-10	11:39:53	1.01208	8.68336e-2	-4.62026e1	5.15667e1	1.11203e2	3.3783912e-4	9.0014934e-4	1.2008453e1	1.0460691	
2022-03-10	11:39:53	8.60653e-1	9.14550e-2	-4.57347e1	5.15667e1	1.11208e2	2.8735399e-4	9.4771385e-4	1.2006775e1	1.0460630	
2022-03-10	11:39:54	1.10672	9.09828e-2	-4.57818e1	5.15667e1	1.11205e2	3.6936998e-4	9.4282627e-4	1.2008453e1	1.0459328	
2022-03-10	11:39:54	7.50080e-1	8.74641e-2	-4.61375e1	5.15634e1	1.11204e2	2.5045871e-4	9.0664625e-4	1.2021042e1	1.0460958	
2022-03-10	11:39:55	5.73730e-1	8.89521e-2	-4.59853e1	5.15667e1	1.11206e2	1.9162893e-4	9.2196464e-4	1.2022720e1	1.0459979	
2022-03-10	11:39:55	7.09825e-1	9.98178e-2	-4.49407e1	5.15667e1	1.11208e2	2.3704767e-4	1.0336041e-3	1.2007614e1	1.0461782	
2022-03-10	11:39:56	5.02287e-1	8.65314e-2	-4.62333e1	5.15667e1	1.11212e2	1.6778707e-4	8.9710950e-4	1.2002578e1	1.0461966	
2022-03-10	11:39:56	5.09809e-1	7.33429e-2	-4.77088e1	5.15701e1	1.11213e2	1.7029047e-4	7.6127052e-4	1.2016006e1	1.0462734	
2022-03-10	11:39:57	6.05634e-1	8.82865e-2	-4.60524e1	5.15701e1	1.11214e2	2.0229816e-4	9.1516971e-4	1.2018524e1	1.0462245	
2022-03-10	11:39:57	4.57429e-1	9.17269e-2	-4.57078e1	5.15667e1	1.11209e2	1.5282630e-4	9.5051527e-4	1.2006775e1	1.0461618	
2022-03-10	11:39:58	3.65900e-1	9.19514e-2	-4.56855e1	5.15667e1	1.11211e2	1.2224912e-4	9.5283985e-4	1.2005096e1	1.0463386	
2022-03-10	11:39:58	7.57085e-1	9.17096e-2	-4.57090e1	5.15634e1	1.11215e2	2.5284290e-4	9.5039606e-4	1.2005935e1	1.0462279	
2022-03-10	11:39:59	9.69015e-1	9.38682e-2	-4.54986e1	5.15634e1	1.11214e2	3.2353401e-4	9.7256898e-4	1.2011810e1	1.0462896	
2022-03-10	11:39:59	7.44773e-1	9.24827e-2	-4.56332e1	5.15667e1	1.11214e2	2.4873018e-4	9.5832347e-4	1.2008453e1	1.0463070	
2022-03-10	11:40:00	5.20964e-1	9.09244e-2	-4.57869e1	5.15701e1	1.11213e2	1.7404556e-4	9.4228982e-4	1.2008453e1	1.0461710	
2022-03-10	11:40:00	4.09270e-1	9.34383e-2	-4.55399e1	5.15701e1	1.11217e2	1.3673305e-4	9.6815824e-4	1.2008453e1	1.0463594	
2022-03-10	11:40:01	6.84930e-1	8.98436e-2	-4.58946e1	5.15701e1	1.11216e2	2.2876262e-4	9.3120336e-4	1.2006775e1	1.0463616	
2022-03-10	11:40:01	9.07022e-1	9.05398e-2	-4.58251e1	5.15667e1	1.11214e2	3.0285120e-4	9.3835592e-4	1.2006775e1	1.0463699	
2022-03-10	11:40:02	6.24943e-1	9.17365e-2	-4.57062e1	5.15634e1	1.11217e2	2.0873546e-4	9.5069408e-4	1.2009292e1	1.0465885	
2022-03-10	11:40:02	6.66503e-1	9.17316e-2	-4.57067e1	5.15634e1	1.11216e2	2.2262334e-4	9.5063447e-4	1.2010132e1	1.0472350	
2022-03-10	11:40:03	6.75330e-1	9.74606e-2	-4.51539e1	5.15667e1	1.11260e2	2.2566318e-4	1.0098814e-3	1.2006775e1	1.0550130	
2022-03-10	11:40:03	-2.37051	1.26738e-1	-4.27041e1	5.15667e1	1.11645e2	-7.9834461e-4	1.3144016e-3	1.2009292e1	1.0879912	
2022-03-10	11:40:04	1.63037e-1	1.05393e-1	-4.42920e1	5.15634e1	1.13069e2	5.5491924e-5	1.1090636e-3	1.2021042e1	1.0823457	
2022-03-10	11:40:04	6.24417	4.32155e-2	-5.21125e1	5.15667e1	1.13470e2	2.1157264e-3	4.5889616e-4	1.2021042e1	1.0804327	
