System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-02-25	11:49:12	1.08434	9.19882e-2	-4.55104e1	5.15667e1	1.13338e2	3.6948919e-4	9.7143650e-4	1.2099092e1	1.0810693	
2022-02-25	11:49:13	8.18754e-1	9.51147e-2	-4.52074e1	5.15634e1	1.13336e2	2.7906894e-4	1.0041594e-3	1.2111680e1	1.0810836	
2022-02-25	11:49:13	1.17094	9.91553e-2	-4.48288e1	5.15667e1	1.13334e2	3.9893388e-4	1.0464191e-3	1.2111680e1	1.0810908	
2022-02-25	11:49:14	1.12813	9.80121e-2	-4.49341e1	5.15667e1	1.13338e2	3.8439035e-4	1.0344982e-3	1.2097413e1	1.0810705	
2022-02-25	11:49:14	9.68507e-1	9.58649e-2	-4.51358e1	5.15667e1	1.13338e2	3.3009052e-4	1.0120272e-3	1.2100770e1	1.0810705	
2022-02-25	11:49:15	9.68507e-1	9.58649e-2	-4.51358e1	5.15667e1	1.13338e2	3.3009052e-4	1.0120272e-3	1.2100770e1	1.0810705	
2022-02-25	11:49:15	8.61451e-1	9.61761e-2	-4.51065e1	5.15734e1	1.13336e2	2.9361248e-4	1.0152459e-3	1.2104127e1	1.0810800	
2022-02-25	11:49:16	1.09434	9.52556e-2	-4.51936e1	5.15701e1	1.13339e2	3.7288665e-4	1.0056495e-3	1.2094895e1	1.0810645	
2022-02-25	11:49:16	8.87299e-1	9.43119e-2	-4.52844e1	5.15634e1	1.13336e2	3.0243396e-4	9.9575519e-4	1.2107484e1	1.0810836	
2022-02-25	11:49:17	8.84307e-1	9.35003e-2	-4.53626e1	5.15600e1	1.13338e2	3.0142068e-4	9.8729133e-4	1.2095735e1	1.0810705	
2022-02-25	11:49:17	8.84307e-1	9.35003e-2	-4.53626e1	5.15600e1	1.13338e2	3.0142068e-4	9.8729133e-4	1.2095735e1	1.0810705	
2022-02-25	11:49:18	7.45018e-1	9.62795e-2	-4.50966e1	5.15600e1	1.13337e2	2.5397539e-4	1.0163784e-3	1.2112519e1	1.0810753	
2022-02-25	11:49:18	7.45018e-1	9.62795e-2	-4.50966e1	5.15600e1	1.13337e2	2.5397539e-4	1.0163784e-3	1.2112519e1	1.0810753	
2022-02-25	11:49:19	8.29850e-1	9.30242e-2	-4.54089e1	5.15667e1	1.13338e2	2.8288364e-4	9.8228454e-4	1.2099931e1	1.0810705	
2022-02-25	11:49:19	7.33620e-1	9.27516e-2	-4.54356e1	5.15667e1	1.13337e2	2.5010108e-4	9.7942352e-4	1.2095735e1	1.0810741	
2022-02-25	11:49:20	6.35843e-1	9.44997e-2	-4.52662e1	5.15667e1	1.13337e2	2.1678209e-4	9.9772214e-4	1.2097413e1	1.0810776	
2022-02-25	11:49:20	8.54420e-1	9.48979e-2	-4.52281e1	5.15634e1	1.13336e2	2.9122829e-4	1.0018944e-3	1.2112519e1	1.0810812	
2022-02-25	11:49:21	9.33095e-1	9.42159e-2	-4.52936e1	5.15667e1	1.13336e2	3.1799077e-4	9.9474191e-4	1.2096574e1	1.0810824	
2022-02-25	11:49:21	9.33095e-1	9.42159e-2	-4.52936e1	5.15667e1	1.13336e2	3.1799077e-4	9.9474191e-4	1.2096574e1	1.0810824	
2022-02-25	11:49:22	1.09732	9.36557e-2	-4.53481e1	5.15667e1	1.13332e2	3.7389993e-4	9.8884105e-4	1.2102448e1	1.0811015	
2022-02-25	11:49:22	9.36004e-1	9.38618e-2	-4.53278e1	5.15634e1	1.13336e2	3.1900405e-4	9.9104642e-4	1.2098252e1	1.0810812	
2022-02-25	11:49:23	8.30612e-1	9.34350e-2	-4.53693e1	5.15600e1	1.13335e2	2.8312206e-4	9.8657608e-4	1.2102448e1	1.0810872	
2022-02-25	11:49:23	8.69660e-1	9.43235e-2	-4.52833e1	5.15634e1	1.13335e2	2.9641389e-4	9.9587440e-4	1.2097413e1	1.0810848	
2022-02-25	11:49:24	1.07208	9.39821e-2	-4.53162e1	5.15667e1	1.13336e2	3.6531686e-4	9.9229812e-4	1.2097413e1	1.0810800	
2022-02-25	11:49:24	1.07208	9.39821e-2	-4.53162e1	5.15667e1	1.13336e2	3.6531686e-4	9.9229812e-4	1.2097413e1	1.0810800	
2022-02-25	11:49:25	8.28360e-1	9.62847e-2	-4.50964e1	5.15667e1	1.13334e2	2.8234720e-4	1.0163784e-3	1.2099931e1	1.0810931	
2022-02-25	11:49:25	7.62929e-1	9.45419e-2	-4.52624e1	5.15667e1	1.13334e2	2.6005506e-4	9.9813938e-4	1.2111680e1	1.0810908	
2022-02-25	11:49:26	6.69428e-1	9.31553e-2	-4.53962e1	5.15667e1	1.13338e2	2.2822618e-4	9.8365545e-4	1.2102448e1	1.0810717	
2022-02-25	11:49:26	8.70586e-1	9.48476e-2	-4.52334e1	5.15701e1	1.13331e2	2.9671192e-4	1.0012984e-3	1.2100770e1	1.0811075	
2022-02-25	11:49:27	1.06040	9.71275e-2	-4.50172e1	5.15634e1	1.13332e2	3.6132335e-4	1.0251998e-3	1.2099092e1	1.0810979	
2022-02-25	11:49:27	1.06040	9.71275e-2	-4.50172e1	5.15634e1	1.13332e2	3.6132335e-4	1.0251998e-3	1.2099092e1	1.0810979	
2022-02-25	11:49:28	7.64105e-1	9.56433e-2	-4.51573e1	5.15701e1	1.13332e2	2.6047229e-4	1.0096430e-3	1.2099931e1	1.0810991	
2022-02-25	11:49:28	9.01067e-1	9.63950e-2	-4.50861e1	5.15701e1	1.13332e2	3.0708312e-4	1.0175108e-3	1.2097413e1	1.0810991	
2022-02-25	11:49:29	7.40811e-1	9.83301e-2	-4.49051e1	5.15634e1	1.13332e2	2.5254487e-4	1.0377764e-3	1.2097413e1	1.0811015	
2022-02-25	11:49:29	6.44662e-1	1.00085e-1	-4.47426e1	5.15667e1	1.13345e2	2.1982192e-4	1.0562539e-3	1.2101609e1	1.0810371	
2022-02-25	11:49:30	8.65519e-1	9.71166e-2	-4.50102e1	5.15667e1	1.13432e2	2.9528141e-4	1.0259747e-3	1.2099931e1	1.0806237	
2022-02-25	11:49:30	8.65519e-1	9.71166e-2	-4.50102e1	5.15667e1	1.13432e2	2.9528141e-4	1.0259747e-3	1.2099931e1	1.0806237	
2022-02-25	11:49:31	7.98586e-1	9.28722e-2	-4.54240e1	5.15634e1	1.13335e2	2.7221441e-4	9.8067522e-4	1.2110002e1	1.0810860	
2022-02-25	11:49:31	2.26615e-1	9.56900e-2	-4.51439e1	5.15667e1	1.13444e2	7.7366828e-5	1.0111331e-3	1.2103288e1	1.0805689	
2022-02-25	11:49:32	9.08902e-1	8.96653e-2	-4.57314e1	5.15667e1	1.13469e2	3.1018257e-4	9.4819068e-4	1.2106645e1	1.0804475	
2022-02-25	11:49:32	1.70287	9.29829e-2	-4.54019e1	5.15634e1	1.13477e2	5.8054924e-4	9.8305940e-4	1.2096574e1	1.0804117	
2022-02-25	11:49:33	1.53714	9.65521e-2	-4.50594e1	5.15667e1	1.13480e2	5.2416324e-4	1.0204911e-3	1.2096574e1	1.0803962	
2022-02-25	11:49:33	6.99780e-1	9.19235e-2	-4.55054e1	5.15701e1	1.13481e2	2.3889541e-4	9.7197294e-4	1.2097413e1	1.0803879	
2022-02-25	11:49:34	5.00346e-1	1.01872e-1	-4.45695e1	5.15667e1	1.13486e2	1.7088651e-4	1.0762810e-3	1.2098252e1	1.0803654	
2022-02-25	11:49:34	5.40225e-1	1.18424e-1	-4.31833e1	5.15701e1	1.13481e2	1.8447637e-4	1.2492537e-3	1.2105805e1	1.0803915	
2022-02-25	11:49:35	6.87011e-1	1.08149e-1	-4.40215e1	5.15701e1	1.13481e2	2.3454427e-4	1.1419057e-3	1.2110841e1	1.0804145	
2022-02-25	11:49:35	8.47035e-1	9.34927e-2	-4.53515e1	5.15667e1	1.13487e2	2.8914213e-4	9.8848342e-4	1.2096574e1	1.0804071	
2022-02-25	11:49:36	7.18966e-1	9.36411e-2	-4.53372e1	5.15667e1	1.13486e2	2.4545192e-4	9.9003314e-4	1.2098252e1	1.0803754	
2022-02-25	11:49:36	7.43671e-1	9.53353e-2	-4.51748e1	5.15667e1	1.13480e2	2.5385618e-4	1.0077357e-3	1.2111680e1	1.0803974	
2022-02-25	11:49:37	7.52222e-1	9.38848e-2	-4.53141e1	5.15634e1	1.13479e2	2.5677680e-4	9.9253654e-4	1.2099931e1	1.0803998	
2022-02-25	11:49:37	7.65127e-1	9.73438e-2	-4.49853e1	5.15634e1	1.13477e2	2.6118755e-4	1.0287761e-3	1.2101609e1	1.0804070	
2022-02-25	11:49:38	-6.53287	1.35654e-1	-4.18700e1	5.15667e1	1.14029e2	-2.2641420e-3	1.4357566e-3	1.2111680e1	1.0777924	
2022-02-25	11:49:38	6.33125e1	8.41167e-2	-4.62891e1	5.15634e1	1.13696e2	2.0007491e-2	8.9174509e-4	1.2098252e1	1.0793659	
2022-02-25	11:49:39	6.33125e1	8.41167e-2	-4.62891e1	5.15634e1	1.13696e2	2.0007491e-2	8.9174509e-4	1.2098252e1	1.0793659	
2022-02-25	11:49:39	2.12338e1	1.27666e-1	-4.24771e1	5.15634e1	1.13563e2	7.0608258e-3	1.3466477e-3	1.2099092e1	1.0800014	
2022-02-25	11:49:40	-6.95559	1.09320e-1	-4.39207e1	5.15701e1	1.13503e2	-2.3999214e-3	1.1543631e-3	1.2099931e1	1.0802856	
2022-02-25	11:49:40	-3.25350e-1	9.57785e-2	-4.51337e1	5.15667e1	1.13467e2	-1.1122226e-4	1.0122656e-3	1.2098252e1	1.0804594	
2022-02-25	11:49:41	6.57888e-1	9.63271e-2	-4.50820e1	5.15667e1	1.13463e2	2.2459030e-4	1.0179877e-3	1.2099931e1	1.0804736	
2022-02-25	11:49:41	1.12742	9.54541e-2	-4.51645e1	5.15667e1	1.13467e2	3.8462877e-4	1.0088682e-3	1.2098252e1	1.0804581	
2022-02-25	11:49:42	1.12742	9.54541e-2	-4.51645e1	5.15667e1	1.13467e2	3.8462877e-4	1.0088682e-3	1.2098252e1	1.0804581	
2022-02-25	11:49:42	1.28343	9.42049e-2	-4.52844e1	5.15667e1	1.13464e2	4.3773651e-4	9.9575519e-4	1.2095735e1	1.0804688	
2022-02-25	11:49:43	1.27746	9.47068e-2	-4.52363e1	5.15667e1	1.13463e2	4.3570995e-4	1.0010004e-3	1.2096574e1	1.0804772	
2022-02-25	11:49:43	9.38619e-1	9.81573e-2	-4.49109e1	5.15701e1	1.13460e2	3.2025575e-4	1.0371208e-3	1.2098252e1	1.0804891	
2022-02-25	11:49:44	1.11037	9.50237e-2	-4.52062e1	5.15701e1	1.13459e2	3.7878751e-4	1.0042786e-3	1.2094895e1	1.0804951	
2022-02-25	11:49:44	1.01734	9.19083e-2	-4.55088e1	5.15667e1	1.13457e2	3.4707784e-4	9.7161531e-4	1.2101609e1	1.0805034	
2022-02-25	11:49:45	1.01734	9.19083e-2	-4.55088e1	5.15667e1	1.13457e2	3.4707784e-4	9.7161531e-4	1.2101609e1	1.0805034	
2022-02-25	11:49:45	9.15843e-1	9.32485e-2	-4.53774e1	5.15667e1	1.13459e2	3.1250715e-4	9.8568201e-4	1.2107484e1	1.0804951	
2022-02-25	11:49:46	8.70188e-1	9.64441e-2	-4.50712e1	5.15667e1	1.13460e2	2.9695034e-4	1.0191798e-3	1.2112519e1	1.0804915	
2022-02-25	11:49:46	1.02751	9.64740e-2	-4.50692e1	5.15634e1	1.13450e2	3.5053491e-4	1.0194182e-3	1.2099931e1	1.0805367	
2022-02-25	11:49:47	9.17520e-1	9.24935e-2	-4.54519e1	5.15634e1	1.13449e2	3.1304359e-4	9.7769498e-4	1.2104966e1	1.0805402	
2022-02-25	11:49:47	7.76676e-1	9.20268e-2	-4.54976e1	5.15667e1	1.13451e2	2.6506185e-4	9.7280740e-4	1.2098252e1	1.0805320	
2022-02-25	11:49:48	7.76676e-1	9.20268e-2	-4.54976e1	5.15667e1	1.13451e2	2.6506185e-4	9.7280740e-4	1.2098252e1	1.0805320	
2022-02-25	11:49:48	8.12674e-1	9.23161e-2	-4.54690e1	5.15701e1	1.13453e2	2.7734041e-4	9.7584724e-4	1.2101609e1	1.0805225	
2022-02-25	11:49:49	8.17254e-1	9.53825e-2	-4.51728e1	5.15600e1	1.13448e2	2.7889013e-4	1.0079741e-3	1.2099092e1	1.0805462	
2022-02-25	11:49:49	8.21794e-1	9.74120e-2	-4.49811e1	5.15600e1	1.13450e2	2.8043985e-4	1.0292530e-3	1.2099931e1	1.0805380	
2022-02-25	11:49:50	9.97489e-1	9.64475e-2	-4.50719e1	5.15634e1	1.13448e2	3.4028291e-4	1.0191202e-3	1.2097413e1	1.0805475	
2022-02-25	11:49:50	8.88671e-1	9.55444e-2	-4.51575e1	5.15667e1	1.13447e2	3.0320882e-4	1.0096430e-3	1.2099931e1	1.0805498	
2022-02-25	11:49:51	8.88671e-1	9.55444e-2	-4.51575e1	5.15667e1	1.13447e2	3.0320882e-4	1.0096430e-3	1.2099931e1	1.0805498	
2022-02-25	11:49:51	8.77516e-1	9.56152e-2	-4.51510e1	5.15667e1	1.13444e2	2.9939413e-4	1.0103583e-3	1.2098252e1	1.0805641	
2022-02-25	11:49:52	9.63254e-1	9.53110e-2	-4.51802e1	5.15667e1	1.13441e2	3.2860040e-4	1.0071396e-3	1.2096574e1	1.0805808	
2022-02-25	11:49:52	8.91320e-1	9.36769e-2	-4.53372e1	5.15634e1	1.13442e2	3.0410289e-4	9.9003314e-4	1.2100770e1	1.0805772	
2022-02-25	11:49:53	8.73292e-1	9.58108e-2	-4.51327e1	5.15634e1	1.13441e2	2.9796361e-4	1.0123848e-3	1.2097413e1	1.0805820	
2022-02-25	11:49:53	8.91516e-1	9.67013e-2	-4.50483e1	5.15634e1	1.13444e2	3.0416250e-4	1.0217428e-3	1.2098252e1	1.0805665	
2022-02-25	11:49:54	8.91516e-1	9.67013e-2	-4.50483e1	5.15634e1	1.13444e2	3.0416250e-4	1.0217428e-3	1.2098252e1	1.0805665	
2022-02-25	11:49:54	7.44311e-1	9.29499e-2	-4.54080e1	5.15634e1	1.13441e2	2.5397539e-4	9.8240375e-4	1.2096574e1	1.0805820	
2022-02-25	11:49:55	9.59936e-1	9.50628e-2	-4.52042e1	5.15634e1	1.13437e2	3.2746791e-4	1.0045170e-3	1.2096574e1	1.0805987	
2022-02-25	11:49:55	9.59936e-1	9.50628e-2	-4.52042e1	5.15634e1	1.13437e2	3.2746791e-4	1.0045170e-3	1.2096574e1	1.0805987	
2022-02-25	11:49:56	9.00139e-1	9.35261e-2	-4.53521e1	5.15634e1	1.13439e2	3.0708312e-4	9.8842382e-4	1.2106645e1	1.0805927	
2022-02-25	11:49:56	9.77975e-1	9.17772e-2	-4.55234e1	5.15667e1	1.13437e2	3.3360719e-4	9.7006559e-4	1.2110841e1	1.0806011	
2022-02-25	11:49:57	1.14188	9.39920e-2	-4.53069e1	5.15667e1	1.13440e2	3.8945674e-4	9.9331140e-4	1.2102448e1	1.0805844	
2022-02-25	11:49:57	1.14188	9.39920e-2	-4.53069e1	5.15667e1	1.13440e2	3.8945674e-4	9.9331140e-4	1.2102448e1	1.0805844	
2022-02-25	11:49:58	1.08415	9.42730e-2	-4.52800e1	5.15667e1	1.13438e2	3.6978721e-4	9.9623203e-4	1.2099092e1	1.0805975	
2022-02-25	11:49:58	8.27516e-1	9.32227e-2	-4.53818e1	5.15667e1	1.13435e2	2.8234720e-4	9.8520517e-4	1.2100770e1	1.0806082	
2022-02-25	11:49:59	1.08649	9.26970e-2	-4.54333e1	5.15701e1	1.13433e2	3.7056207e-4	9.7966194e-4	1.2100770e1	1.0806213	
2022-02-25	11:49:59	1.06178	9.49812e-2	-4.52122e1	5.15701e1	1.13435e2	3.6215782e-4	1.0036230e-3	1.2094895e1	1.0806082	
2022-02-25	11:50:00	1.14104	9.06279e-2	-4.56385e1	5.15667e1	1.13424e2	3.8909912e-4	9.5790624e-4	1.2099092e1	1.0806629	
2022-02-25	11:50:00	1.14104	9.06279e-2	-4.56385e1	5.15667e1	1.13424e2	3.8909912e-4	9.5790624e-4	1.2099092e1	1.0806629	
2022-02-25	11:50:01	1.39641e-1	9.83852e-2	-4.49125e1	5.15600e1	1.13177e2	4.7564506e-5	1.0369420e-3	1.2101609e1	1.0818427	
2022-02-25	11:50:01	1.80405e-1	1.01256e-1	-4.46490e1	5.15634e1	1.13190e2	6.1452388e-5	1.0670423e-3	1.2110841e1	1.0817806	
2022-02-25	11:50:02	1.08162	9.56849e-2	-4.51633e1	5.15667e1	1.13208e2	3.6811828e-4	1.0089874e-3	1.2110002e1	1.0816898	
2022-02-25	11:50:02	1.28265	9.40969e-2	-4.53139e1	5.15667e1	1.13226e2	4.3648481e-4	9.9253654e-4	1.2099931e1	1.0816050	
2022-02-25	11:50:03	1.13436	9.43346e-2	-4.52903e1	5.15667e1	1.13235e2	3.8611888e-4	9.9509954e-4	1.2099092e1	1.0815633	
2022-02-25	11:50:03	1.14013	9.16180e-2	-4.55542e1	5.15667e1	1.13248e2	3.8814544e-4	9.6678733e-4	1.2099092e1	1.0815012	
2022-02-25	11:50:04	9.91196e-1	9.26975e-2	-4.54473e1	5.15634e1	1.13257e2	3.3754110e-4	9.7817182e-4	1.2099092e1	1.0814582	
