System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-02	10:41:10	3.37972e-1	1.70679e-1	-3.98151e1	5.15634e1	1.12524e2	1.1438131e-4	1.7772316e-3	1.2084825e1	1.0849748	
2022-03-02	10:41:11	3.72007e-1	1.73868e-1	-3.96378e1	5.15667e1	1.12519e2	1.2588500e-4	1.8098354e-3	1.2089021e1	1.0850014	
2022-03-02	10:41:11	2.71215e-1	1.79433e-1	-3.93345e1	5.15667e1	1.12520e2	9.1791152e-5	1.8668770e-3	1.2092378e1	1.0849953	
2022-03-02	10:41:12	5.22719e-1	1.80234e-1	-3.92916e1	5.15600e1	1.12519e2	1.7684698e-4	1.8751025e-3	1.2095735e1	1.0850002	
2022-03-02	10:41:12	5.23761e-1	1.74823e-1	-3.95850e1	5.15634e1	1.12520e2	1.7720460e-4	1.8196702e-3	1.2098252e1	1.0849930	
2022-03-02	10:41:13	5.59359e-1	1.73552e-1	-3.96549e1	5.15667e1	1.12524e2	1.8924474e-4	1.8066763e-3	1.2089860e1	1.0849772	
2022-03-02	10:41:14	4.80390e-1	1.76483e-1	-3.94942e1	5.15634e1	1.12519e2	1.6254186e-4	1.8366575e-3	1.2087342e1	1.0850002	
2022-03-02	10:41:14	4.55497e-1	1.76632e-1	-3.94857e1	5.15634e1	1.12524e2	1.5413761e-4	1.8382668e-3	1.2090699e1	1.0849760	
2022-03-02	10:41:14	4.55497e-1	1.76632e-1	-3.94857e1	5.15634e1	1.12524e2	1.5413761e-4	1.8382668e-3	1.2090699e1	1.0849760	
2022-03-02	10:41:15	6.24772e-1	1.76080e-1	-3.95161e1	5.15634e1	1.12520e2	2.1135807e-4	1.8325448e-3	1.2094895e1	1.0849953	
2022-03-02	10:41:15	4.90827e-1	1.72819e-1	-3.96959e1	5.15634e1	1.12519e2	1.6605854e-4	1.7991065e-3	1.2089860e1	1.0849977	
2022-03-02	10:41:16	4.90827e-1	1.72819e-1	-3.96959e1	5.15634e1	1.12519e2	1.6605854e-4	1.7991065e-3	1.2089860e1	1.0849977	
2022-03-02	10:41:16	4.91476e-1	1.78292e-1	-3.93957e1	5.15634e1	1.12523e2	1.6629695e-4	1.8552541e-3	1.2089021e1	1.0849821	
2022-03-02	10:41:17	4.91476e-1	1.78292e-1	-3.93957e1	5.15634e1	1.12523e2	1.6629695e-4	1.8552541e-3	1.2089021e1	1.0849821	
2022-03-02	10:41:17	7.28784e-1	1.75510e-1	-3.95472e1	5.15667e1	1.12521e2	2.4652481e-4	1.8267035e-3	1.2091538e1	1.0849894	
2022-03-02	10:41:18	5.23383e-1	1.77907e-1	-3.94166e1	5.15701e1	1.12522e2	1.7708539e-4	1.8512606e-3	1.2094056e1	1.0849869	
2022-03-02	10:41:18	4.02799e-1	1.77747e-1	-3.94252e1	5.15667e1	1.12522e2	1.3631582e-4	1.8496513e-3	1.2088181e1	1.0849845	
2022-03-02	10:41:19	5.61428e-1	1.74993e-1	-3.95754e1	5.15634e1	1.12523e2	1.8996000e-4	1.8214583e-3	1.2089021e1	1.0849785	
2022-03-02	10:41:19	5.62401e-1	1.74728e-1	-3.95904e1	5.15634e1	1.12518e2	1.9025802e-4	1.8186569e-3	1.2092378e1	1.0850038	
2022-03-02	10:41:20	4.60099e-1	1.72799e-1	-3.96969e1	5.15634e1	1.12521e2	1.5568733e-4	1.7989277e-3	1.2087342e1	1.0849894	
2022-03-02	10:41:20	4.30672e-1	1.70123e-1	-3.98467e1	5.15667e1	1.12520e2	1.4573335e-4	1.7714500e-3	1.2092378e1	1.0849953	
2022-03-02	10:41:21	5.62011e-1	1.73728e-1	-3.96453e1	5.15634e1	1.12522e2	1.9013881e-4	1.8084645e-3	1.2096574e1	1.0849869	
2022-03-02	10:41:21	6.23547e-1	1.78087e-1	-3.94072e1	5.15667e1	1.12517e2	2.1094083e-4	1.8530488e-3	1.2089860e1	1.0850086	
2022-03-02	10:41:22	5.93592e-1	1.75615e-1	-3.95418e1	5.15667e1	1.12517e2	2.0080804e-4	1.8277168e-3	1.2088181e1	1.0850086	
2022-03-02	10:41:22	5.00298e-1	1.75179e-1	-3.95654e1	5.15667e1	1.12520e2	1.6927719e-4	1.8233060e-3	1.2095735e1	1.0849930	
2022-03-02	10:41:23	5.23766e-1	1.73826e-1	-3.96401e1	5.15667e1	1.12520e2	1.7720460e-4	1.8094182e-3	1.2088181e1	1.0849953	
2022-03-02	10:41:23	5.03469e-1	1.75554e-1	-3.95448e1	5.15634e1	1.12521e2	1.7035007e-4	1.8271803e-3	1.2089021e1	1.0849894	
2022-03-02	10:41:24	4.11610e-1	1.77641e-1	-3.94310e1	5.15634e1	1.12522e2	1.3929605e-4	1.8485784e-3	1.2101609e1	1.0849857	
2022-03-02	10:41:24	4.37678e-1	1.75293e-1	-3.95593e1	5.15701e1	1.12520e2	1.4811754e-4	1.8244385e-3	1.2087342e1	1.0849965	
2022-03-02	10:41:25	3.13154e-1	1.74153e-1	-3.96217e1	5.15701e1	1.12523e2	1.0597705e-4	1.8128156e-3	1.2088181e1	1.0849785	
2022-03-02	10:41:26	2.10616e-1	1.72850e-1	-3.96941e1	5.15701e1	1.12520e2	7.1287155e-5	1.7994046e-3	1.2097413e1	1.0849942	
2022-03-02	10:41:26	3.29355e-1	1.72222e-1	-3.97291e1	5.15667e1	1.12519e2	1.1146068e-4	1.7929673e-3	1.2100770e1	1.0849977	
2022-03-02	10:41:27	5.13523e-1	1.73197e-1	-3.96745e1	5.15667e1	1.12524e2	1.7374753e-4	1.8030405e-3	1.2089021e1	1.0849760	
2022-03-02	10:41:27	5.84904e-1	1.74689e-1	-3.95923e1	5.15667e1	1.12522e2	1.9788742e-4	1.8182992e-3	1.2090699e1	1.0849869	
2022-03-02	10:41:27	6.06418e-1	1.77292e-1	-3.94500e1	5.15600e1	1.12521e2	2.0515918e-4	1.8450021e-3	1.2089021e1	1.0849918	
2022-03-02	10:41:28	5.49688e-1	1.74525e-1	-3.96014e1	5.15600e1	1.12520e2	1.8596649e-4	1.8166303e-3	1.2089021e1	1.0849942	
2022-03-02	10:41:29	5.64675e-1	1.74467e-1	-3.96044e1	5.15667e1	1.12522e2	1.9103288e-4	1.8160343e-3	1.2104127e1	1.0849833	
2022-03-02	10:41:29	5.79783e-1	1.77908e-1	-3.94167e1	5.15667e1	1.12520e2	1.9615888e-4	1.8512606e-3	1.2092378e1	1.0849942	
2022-03-02	10:41:29	6.50844e-1	1.76942e-1	-3.94688e1	5.15667e1	1.12524e2	2.2017955e-4	1.8414258e-3	1.2091538e1	1.0849760	
2022-03-02	10:41:30	6.62118e-1	1.72916e-1	-3.96968e1	5.15634e1	1.12445e2	2.2381544e-4	1.7989277e-3	1.2102448e1	1.0853536	
2022-03-02	10:41:31	3.62540e-1	1.73394e-1	-3.96646e1	5.15634e1	1.12512e2	1.2266635e-4	1.8048882e-3	1.2085664e1	1.0850315	
2022-03-02	10:41:31	6.24318e-1	1.75058e-1	-3.95728e1	5.15634e1	1.12511e2	2.1117925e-4	1.8219351e-3	1.2087342e1	1.0850352	
2022-03-02	10:41:31	6.73985e-1	1.75963e-1	-3.95275e1	5.15634e1	1.12461e2	2.2786855e-4	1.8303990e-3	1.2099092e1	1.0852775	
2022-03-02	10:41:32	3.73563e-1	1.76479e-1	-3.94982e1	5.15667e1	1.12475e2	1.2636184e-4	1.8358826e-3	1.2096574e1	1.0852112	
2022-03-02	10:41:32	4.42276e-1	1.72576e-1	-3.97087e1	5.15667e1	1.12527e2	1.4966726e-4	1.7967224e-3	1.2092378e1	1.0849604	
2022-03-02	10:41:33	5.31480e-1	1.68866e-1	-3.99148e1	5.15667e1	1.12556e2	1.7988681e-4	1.7591118e-3	1.2089021e1	1.0848219	
2022-03-02	10:41:34	6.03511e-1	1.72719e-1	-3.96972e1	5.15667e1	1.12569e2	2.0426511e-4	1.7988681e-3	1.2090699e1	1.0847556	
2022-03-02	10:41:34	6.59532e-1	1.75519e-1	-3.95425e1	5.15667e1	1.12571e2	2.2321939e-4	1.8275976e-3	1.2091538e1	1.0847507	
2022-03-02	10:41:34	5.87757e-1	1.75774e-1	-3.95282e1	5.15667e1	1.12575e2	1.9896030e-4	1.8302798e-3	1.2090699e1	1.0847303	
2022-03-02	10:41:35	5.94825e-1	1.79203e-1	-3.93417e1	5.15667e1	1.12579e2	2.0134449e-4	1.8655061e-3	1.2088181e1	1.0847098	
2022-03-02	10:41:35	5.00163e-1	1.76133e-1	-3.95080e1	5.15634e1	1.12582e2	1.6933679e-4	1.8340945e-3	1.2088181e1	1.0846966	
2022-03-02	10:41:36	4.64252e-1	1.73021e-1	-3.96791e1	5.15667e1	1.12585e2	1.5717744e-4	1.8022060e-3	1.2099931e1	1.0846822	
2022-03-02	10:41:36	7.67951e-1	1.77708e-1	-3.94221e1	5.15667e1	1.12583e2	2.5987625e-4	1.8502473e-3	1.2099092e1	1.0846905	
2022-03-02	10:41:37	5.90079e-1	1.76272e-1	-3.95004e1	5.15600e1	1.12581e2	1.9973516e-4	1.8355250e-3	1.2090699e1	1.0847026	
2022-03-02	10:41:37	4.32034e-1	1.74655e-1	-3.95891e1	5.15667e1	1.12580e2	1.4626979e-4	1.8188953e-3	1.2091538e1	1.0847049	
2022-03-02	10:41:38	4.49282e-1	1.72714e-1	-3.96967e1	5.15701e1	1.12578e2	1.5211105e-4	1.7989277e-3	1.2092378e1	1.0847158	
2022-03-02	10:41:38	4.80136e-1	1.76100e-1	-3.95101e1	5.15667e1	1.12578e2	1.6254186e-4	1.8336772e-3	1.2088181e1	1.0847158	
2022-03-02	10:41:39	4.80136e-1	1.76100e-1	-3.95101e1	5.15667e1	1.12578e2	1.6254186e-4	1.8336772e-3	1.2088181e1	1.0847158	
2022-03-02	10:41:39	-2.82207e1	8.93834e-2	-4.57841e1	5.15667e1	1.13165e2	-9.9990367e-3	9.4270706e-4	1.2091538e1	1.0818953	
2022-03-02	10:41:40	1.18292e2	7.33332e-1	-2.47250e1	5.15667e1	1.13118e2	3.4938037e-2	7.3338150e-3	1.2087342e1	1.0821212	
2022-03-02	10:41:40	3.19177e2	1.39867	-1.73573e1	5.15634e1	1.12769e2	7.8091382e-2	1.3301968e-2	1.2089860e1	1.0837932	
2022-03-02	10:41:41	1.00211e2	6.94523e-1	-2.53709e1	5.15634e1	1.12660e2	3.0060470e-2	6.9382786e-3	1.2091538e1	1.0843210	
2022-03-02	10:41:41	-1.91199e1	1.50900e-1	-4.09824e1	5.15634e1	1.12613e2	-6.6518783e-3	1.5752315e-3	1.2098252e1	1.0845448	
2022-03-02	10:41:42	-1.91199e1	1.50900e-1	-4.09824e1	5.15634e1	1.12613e2	-6.6518783e-3	1.5752315e-3	1.2098252e1	1.0845448	
2022-03-02	10:41:42	-4.97592	1.49585e-1	-4.10689e1	5.15634e1	1.12571e2	-1.6969442e-3	1.5611052e-3	1.2088181e1	1.0847826	
2022-03-02	10:41:43	-8.84102e-1	1.70818e-1	-3.98036e1	5.15667e1	1.12567e2	-2.9981136e-4	1.7793178e-3	1.2093217e1	1.0847789	
2022-03-02	10:41:43	6.52846e-1	1.71592e-1	-3.97595e1	5.15634e1	1.12576e2	2.2095441e-4	1.7874240e-3	1.2091538e1	1.0847254	
2022-03-02	10:41:44	9.41087e-1	1.74635e-1	-3.95906e1	5.15600e1	1.12576e2	3.1840801e-4	1.8186569e-3	1.2088181e1	1.0847243	
2022-03-02	10:41:44	9.93495e-1	1.80360e-1	-3.92799e1	5.15600e1	1.12577e2	3.3611059e-4	1.8773674e-3	1.2085664e1	1.0847194	
2022-03-02	10:41:45	9.93495e-1	1.80360e-1	-3.92799e1	5.15600e1	1.12577e2	3.3611059e-4	1.8773674e-3	1.2085664e1	1.0847194	
2022-03-02	10:41:45	9.41804e-1	1.84481e-1	-3.90615e1	5.15600e1	1.12580e2	3.1864643e-4	1.9196271e-3	1.2089860e1	1.0847061	
2022-03-02	10:41:46	7.59587e-1	1.80608e-1	-3.92657e1	5.15667e1	1.12588e2	2.5707483e-4	1.8800497e-3	1.2082307e1	1.0846688	
2022-03-02	10:41:46	8.82348e-1	1.78124e-1	-3.93998e1	5.15667e1	1.12581e2	2.9855966e-4	1.8544793e-3	1.2088181e1	1.0847014	
2022-03-02	10:41:47	9.23780e-1	1.74679e-1	-3.95876e1	5.15634e1	1.12582e2	3.1256675e-4	1.8191933e-3	1.2088181e1	1.0846941	
2022-03-02	10:41:47	7.24173e-1	1.76788e-1	-3.94718e1	5.15634e1	1.12586e2	2.4509429e-4	1.8408894e-3	1.2089021e1	1.0846737	
2022-03-02	10:41:48	7.03431e-1	1.78565e-1	-3.93759e1	5.15667e1	1.12581e2	2.3806095e-4	1.8590092e-3	1.2104127e1	1.0846990	
2022-03-02	10:41:48	6.94798e-1	1.74303e-1	-3.96100e1	5.15634e1	1.12563e2	2.3514032e-4	1.8150210e-3	1.2104966e1	1.0847882	
2022-03-02	10:41:49	7.59448e-1	1.76608e-1	-3.94838e1	5.15634e1	1.12561e2	2.5695562e-4	1.8386244e-3	1.2090699e1	1.0847977	
2022-03-02	10:41:49	7.48685e-1	1.79479e-1	-3.93284e1	5.15634e1	1.12562e2	2.5331974e-4	1.8680691e-3	1.2085664e1	1.0847917	
2022-03-02	10:41:50	7.08164e-1	1.77526e-1	-3.94344e1	5.15667e1	1.12555e2	2.3961067e-4	1.8479228e-3	1.2103288e1	1.0848243	
2022-03-02	10:41:50	6.97789e-1	1.75998e-1	-3.95177e1	5.15667e1	1.12554e2	2.3609399e-4	1.8322467e-3	1.2087342e1	1.0848290	
2022-03-02	10:41:51	7.02645e-1	1.76156e-1	-3.95089e1	5.15634e1	1.12556e2	2.3776292e-4	1.8339157e-3	1.2095735e1	1.0848194	
2022-03-02	10:41:51	7.46082e-1	1.75664e-1	-3.95360e1	5.15600e1	1.12553e2	2.5242567e-4	1.8288493e-3	1.2088181e1	1.0848339	
2022-03-02	10:41:52	7.87793e-1	1.74174e-1	-3.96176e1	5.15667e1	1.12557e2	2.6655197e-4	1.8135905e-3	1.2087342e1	1.0848158	
2022-03-02	10:41:52	8.10038e-1	1.77052e-1	-3.94597e1	5.15667e1	1.12561e2	2.7406215e-4	1.8431544e-3	1.2087342e1	1.0847977	
2022-03-02	10:41:53	6.80923e-1	1.78004e-1	-3.94077e1	5.15634e1	1.12564e2	2.3043155e-4	1.8529891e-3	1.2094056e1	1.0847809	
2022-03-02	10:41:53	6.80923e-1	1.78004e-1	-3.94077e1	5.15634e1	1.12564e2	2.3043155e-4	1.8529891e-3	1.2094056e1	1.0847809	
2022-03-02	10:41:54	3.33245e-1	1.74916e-1	-3.95763e1	5.15667e1	1.12562e2	1.1283159e-4	1.8212795e-3	1.2086503e1	1.0847905	
2022-03-02	10:41:54	3.11793e-1	1.76803e-1	-3.94735e1	5.15701e1	1.12558e2	1.0555982e-4	1.8405318e-3	1.2087342e1	1.0848134	
2022-03-02	10:41:55	6.26918e-1	1.76056e-1	-3.95154e1	5.15667e1	1.12543e2	2.1213293e-4	1.8326640e-3	1.2094056e1	1.0848833	
2022-03-02	10:41:55	5.88730e-1	1.77604e-1	-3.94322e1	5.15667e1	1.12532e2	1.9919872e-4	1.8483400e-3	1.2090699e1	1.0849375	
2022-03-02	10:41:56	4.94134e-1	1.78156e-1	-3.94023e1	5.15634e1	1.12531e2	1.6719102e-4	1.8540024e-3	1.2091538e1	1.0849423	
2022-03-02	10:41:56	6.35535e-1	1.74744e-1	-3.95885e1	5.15634e1	1.12530e2	2.1499395e-4	1.8190145e-3	1.2091538e1	1.0849484	
2022-03-02	10:41:57	5.12545e-1	1.75161e-1	-3.95655e1	5.15634e1	1.12531e2	1.7344951e-4	1.8233060e-3	1.2091538e1	1.0849411	
2022-03-02	10:41:58	5.41013e-1	1.79431e-1	-3.93339e1	5.15667e1	1.12528e2	1.8304586e-4	1.8669962e-3	1.2089860e1	1.0849555	
2022-03-02	10:41:58	5.44643e-1	1.77573e-1	-3.94340e1	5.15667e1	1.12530e2	1.8429756e-4	1.8479824e-3	1.2094056e1	1.0849484	
2022-03-02	10:41:58	4.54260e-1	1.74559e-1	-3.95982e1	5.15600e1	1.12536e2	1.5372037e-4	1.8172264e-3	1.2088181e1	1.0849194	
2022-03-02	10:41:59	5.52606e-1	1.76896e-1	-3.94706e1	5.15600e1	1.12532e2	1.8697977e-4	1.8411278e-3	1.2093217e1	1.0849363	
