System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-17	9:42:25	7.42961e-1	1.26208e-1	-4.23066e1	5.15634e1	1.16989e2	2.6214122e-4	1.3715624e-3	1.2052934e1	1.0640712	
2022-03-17	9:42:26	7.47114e-2	1.23759e-1	-4.24901e1	5.15600e1	1.16986e2	2.6404857e-5	1.3452172e-3	1.2061326e1	1.0640848	
2022-03-17	9:42:26	-4.62794e-1	1.23308e-1	-4.25243e1	5.15634e1	1.16983e2	-1.6355514e-4	1.3403296e-3	1.2062165e1	1.0640951	
2022-03-17	9:42:27	7.41293e-2	1.35451e-1	-4.16434e1	5.15634e1	1.16983e2	2.6166439e-5	1.4707446e-3	1.2060487e1	1.0641061	
2022-03-17	9:42:27	2.76328e-1	1.15926e-1	-4.30988e1	5.15667e1	1.16987e2	9.7572803e-5	1.2609362e-3	1.2053773e1	1.0641151	
2022-03-17	9:42:28	2.05100e-1	1.18015e-1	-4.29330e1	5.15667e1	1.16986e2	7.2419643e-5	1.2834072e-3	1.2055451e1	1.0641012	
2022-03-17	9:42:28	2.05100e-1	1.18015e-1	-4.29330e1	5.15667e1	1.16986e2	7.2419643e-5	1.2834072e-3	1.2055451e1	1.0641012	
2022-03-17	9:42:29	1.82288e-1	1.21299e-1	-4.26773e1	5.15667e1	1.16987e2	6.4373016e-5	1.3187527e-3	1.2054612e1	1.0640792	
2022-03-17	9:42:29	1.56495e-1	1.22349e-1	-4.25971e1	5.15667e1	1.16984e2	5.5253505e-5	1.3300180e-3	1.2065522e1	1.0640918	
2022-03-17	9:42:30	2.42237e-1	1.26069e-1	-4.23172e1	5.15667e1	1.16985e2	8.5532665e-5	1.3700127e-3	1.2054612e1	1.0640872	
2022-03-17	9:42:30	3.56766e-1	1.24906e-1	-4.24040e1	5.15667e1	1.16983e2	1.2594461e-4	1.3574957e-3	1.2055451e1	1.0640963	
2022-03-17	9:42:31	3.91251e-1	1.25791e-1	-4.23382e1	5.15667e1	1.16980e2	1.3810396e-4	1.3669729e-3	1.2052934e1	1.0641088	
2022-03-17	9:42:31	3.91251e-1	1.25791e-1	-4.23382e1	5.15667e1	1.16980e2	1.3810396e-4	1.3669729e-3	1.2052934e1	1.0641088	
2022-03-17	9:42:32	2.85141e-1	1.23774e-1	-4.24891e1	5.15634e1	1.16983e2	1.0067224e-4	1.3453364e-3	1.2051255e1	1.0640963	
2022-03-17	9:42:32	2.97323e-1	1.22903e-1	-4.25551e1	5.15600e1	1.16983e2	1.0496377e-4	1.3359785e-3	1.2053773e1	1.0640974	
2022-03-17	9:42:33	6.06663e-1	1.24685e-1	-4.24208e1	5.15600e1	1.16980e2	2.1409988e-4	1.3551115e-3	1.2052094e1	1.0641088	
2022-03-17	9:42:33	5.35354e-1	1.26063e-1	-4.23177e1	5.15634e1	1.16984e2	1.8894672e-4	1.3699531e-3	1.2052934e1	1.0640895	
2022-03-17	9:42:34	4.24829e-1	1.23572e-1	-4.25041e1	5.15667e1	1.16987e2	1.4996528e-4	1.3431906e-3	1.2057130e1	1.0640792	
2022-03-17	9:42:34	4.24829e-1	1.23572e-1	-4.25041e1	5.15667e1	1.16987e2	1.4996528e-4	1.3431906e-3	1.2057130e1	1.0640792	
2022-03-17	9:42:35	4.60811e-1	1.22852e-1	-4.25586e1	5.15701e1	1.16987e2	1.6266107e-4	1.3354420e-3	1.2057130e1	1.0640780	
2022-03-17	9:42:35	4.11678e-1	1.23269e-1	-4.25274e1	5.15734e1	1.16982e2	1.4531612e-4	1.3398528e-3	1.2053773e1	1.0641020	
2022-03-17	9:42:36	2.94341e-1	1.22353e-1	-4.25973e1	5.15600e1	1.16978e2	1.0389089e-4	1.3300180e-3	1.2064683e1	1.0641179	
2022-03-17	9:42:36	4.86533e-1	1.25365e-1	-4.23698e1	5.15600e1	1.16982e2	1.7172098e-4	1.3624429e-3	1.2054612e1	1.0641020	
2022-03-17	9:42:37	5.82686e-1	1.22965e-1	-4.25507e1	5.15667e1	1.16979e2	2.0563602e-4	1.3365745e-3	1.2058808e1	1.0641156	
2022-03-17	9:42:37	5.82686e-1	1.22965e-1	-4.25507e1	5.15667e1	1.16979e2	2.0563602e-4	1.3365745e-3	1.2058808e1	1.0641156	
2022-03-17	9:42:38	5.03332e-1	1.21843e-1	-4.26361e1	5.15667e1	1.16980e2	1.7762184e-4	1.3245344e-3	1.2057130e1	1.0641088	
2022-03-17	9:42:38	3.87880e-1	1.22509e-1	-4.25853e1	5.15667e1	1.16980e2	1.3691186e-4	1.3316869e-3	1.2051255e1	1.0641111	
2022-03-17	9:42:39	5.29070e-1	1.23907e-1	-4.24790e1	5.15667e1	1.16984e2	1.8674135e-4	1.3467669e-3	1.2049577e1	1.0640928	
2022-03-17	9:42:39	5.86114e-1	1.15702e-1	-4.31268e1	5.15634e1	1.16861e2	2.0658969e-4	1.2571811e-3	1.2056291e1	1.0646526	
2022-03-17	9:42:40	-7.43178e-2	1.22298e-1	-4.26102e1	5.15634e1	1.16868e2	-2.6226043e-5	1.3281702e-3	1.2052094e1	1.0646173	
2022-03-17	9:42:40	-7.43178e-2	1.22298e-1	-4.26102e1	5.15634e1	1.16868e2	-2.6226043e-5	1.3281702e-3	1.2052094e1	1.0646173	
2022-03-17	9:42:41	-3.23282e-1	1.28332e-1	-4.21542e1	5.15667e1	1.16940e2	-1.1420249e-4	1.3937950e-3	1.2049577e1	1.0642896	
2022-03-17	9:42:41	9.68323e-1	1.19957e-1	-4.27817e1	5.15667e1	1.16977e2	3.4153461e-4	1.3042092e-3	1.2052934e1	1.0641236	
2022-03-17	9:42:42	6.82916e-1	1.21678e-1	-4.26485e1	5.15634e1	1.16984e2	2.4098157e-4	1.3228058e-3	1.2063844e1	1.0640918	
2022-03-17	9:42:42	4.30205e-1	1.23966e-1	-4.24741e1	5.15634e1	1.16990e2	1.5187263e-4	1.3474822e-3	1.2067201e1	1.0640645	
2022-03-17	9:42:43	2.65694e-1	1.23819e-1	-4.24854e1	5.15600e1	1.16987e2	9.3817710e-5	1.3458728e-3	1.2064683e1	1.0640792	
2022-03-17	9:42:43	2.65694e-1	1.23819e-1	-4.24854e1	5.15600e1	1.16987e2	9.3817710e-5	1.3458728e-3	1.2064683e1	1.0640792	
2022-03-17	9:42:44	4.34612e-1	1.22177e-1	-4.26099e1	5.15634e1	1.16988e2	1.5342235e-4	1.3282299e-3	1.2052934e1	1.0640724	
