System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-11	12:12:32	1.82029e-1	1.53515e-1	-4.07568e1	5.15634e1	1.13356e2	6.2108039e-5	1.6127228e-3	1.2024399e1	1.0808967	
2022-03-11	12:12:32	2.56955e-1	1.51892e-1	-4.08575e1	5.15701e1	1.13360e2	8.7678432e-5	1.5959143e-3	1.2024399e1	1.0808800	
2022-03-11	12:12:33	3.85750e-1	1.53028e-1	-4.07869e1	5.15701e1	1.13357e2	1.3160705e-4	1.6076564e-3	1.2021042e1	1.0808943	
2022-03-11	12:12:33	4.56729e-1	1.55052e-1	-4.06617e1	5.15667e1	1.13361e2	1.5580654e-4	1.6286969e-3	1.2025238e1	1.0808776	
2022-03-11	12:12:34	2.82491e-1	1.59084e-1	-4.04171e1	5.15667e1	1.13362e2	9.6380710e-5	1.6704797e-3	1.2026916e1	1.0808716	
2022-03-11	12:12:34	3.39270e-1	1.58375e-1	-4.04596e1	5.15667e1	1.13362e2	1.1575222e-4	1.6631484e-3	1.2021881e1	1.0808693	
2022-03-11	12:12:35	4.38777e-1	1.55271e-1	-4.06486e1	5.15701e1	1.13357e2	1.4966726e-4	1.6309022e-3	1.2026916e1	1.0808919	
2022-03-11	12:12:35	3.45496e-1	1.54283e-1	-4.07094e1	5.15701e1	1.13356e2	1.1783838e-4	1.6206502e-3	1.2023559e1	1.0808967	
2022-03-11	12:12:36	2.62268e-1	1.53110e-1	-4.07817e1	5.15667e1	1.13359e2	8.9466571e-5	1.6085505e-3	1.2026916e1	1.0808824	
2022-03-11	12:12:36	3.12564e-1	1.51266e-1	-4.08965e1	5.15667e1	1.13363e2	1.0663270e-4	1.5894770e-3	1.2024399e1	1.0808669	
2022-03-11	12:12:37	3.31041e-1	1.52440e-1	-4.08234e1	5.15701e1	1.13358e2	1.1295080e-4	1.6015768e-3	1.2032792e1	1.0808872	
2022-03-11	12:12:37	3.92945e-1	1.53177e-1	-4.07773e1	5.15701e1	1.13362e2	1.3405084e-4	1.6092658e-3	1.2022720e1	1.0808693	
2022-03-11	12:12:38	3.89833e-1	1.51204e-1	-4.09004e1	5.15701e1	1.13363e2	1.3297796e-4	1.5888214e-3	1.2022720e1	1.0808581	
2022-03-11	12:12:38	8.05359e-1	1.50692e-1	-4.09326e1	5.15667e1	1.13362e2	2.7459859e-4	1.5835165e-3	1.2023559e1	1.0808728	
2022-03-11	12:12:39	8.10297e-1	1.55359e-1	-4.06426e1	5.15701e1	1.13364e2	2.7626752e-4	1.6319155e-3	1.2021042e1	1.0808597	
2022-03-11	12:12:39	3.09090e-2	1.52740e-1	-4.08048e1	5.15701e1	1.13358e2	1.0550022e-5	1.6046762e-3	1.2032792e1	1.0808907	
2022-03-11	12:12:40	-5.93534e-2	1.67473e-1	-3.99258e1	5.15701e1	1.13362e2	-2.0265579e-5	1.7572641e-3	1.2037827e1	1.0808728	
2022-03-11	12:12:40	1.41854e-1	1.80833e-1	-3.91879e1	5.15701e1	1.13358e2	4.8398971e-5	1.8951892e-3	1.2029434e1	1.0808807	
2022-03-11	12:12:41	1.70108e-1	1.55939e-1	-4.06074e1	5.15701e1	1.13361e2	5.8054924e-5	1.6378760e-3	1.2021881e1	1.0809005	
2022-03-11	12:12:41	1.68036e-1	1.46968e-1	-4.11695e1	5.15734e1	1.13365e2	5.7339668e-5	1.5448927e-3	1.2021042e1	1.0808938	
2022-03-11	12:12:42	3.96964e-1	1.53203e-1	-4.07755e1	5.15701e1	1.13364e2	1.3542175e-4	1.6095638e-3	1.2022720e1	1.0808597	
2022-03-11	12:12:42	4.66586e-1	1.51582e-1	-4.08769e1	5.15701e1	1.13359e2	1.5914440e-4	1.5926957e-3	1.2028595e1	1.0808736	
2022-03-11	12:12:43	2.33752e-1	1.53668e-1	-4.07470e1	5.15701e1	1.13360e2	7.9751014e-5	1.6143321e-3	1.2025238e1	1.0808700	
2022-03-11	12:12:43	7.75652e-2	1.54703e-1	-4.06836e1	5.15667e1	1.13355e2	2.6464462e-5	1.6250014e-3	1.2034471e1	1.0808949	
2022-03-11	12:12:44	2.29215e-1	1.48511e-1	-4.10709e1	5.15701e1	1.13361e2	7.8201293e-5	1.5608668e-3	1.2022720e1	1.0808752	
2022-03-11	12:12:44	2.65899e-1	1.48017e-1	-4.11029e1	5.15701e1	1.13357e2	9.0718269e-5	1.5556812e-3	1.2027755e1	1.0808955	
2022-03-11	12:12:45	1.65051e-1	1.52862e-1	-4.07970e1	5.15667e1	1.13360e2	5.6326389e-5	1.6059875e-3	1.2034471e1	1.0808812	
2022-03-11	12:12:45	4.34882e-1	1.52505e-1	-4.08192e1	5.15667e1	1.13360e2	1.4835596e-4	1.6022920e-3	1.2027755e1	1.0808700	
2022-03-11	12:12:46	4.22954e-1	1.51139e-1	-4.09048e1	5.15667e1	1.13358e2	1.4430284e-4	1.5881061e-3	1.2031114e1	1.0808783	
2022-03-11	12:12:46	2.44768e-1	1.52396e-1	-4.08260e1	5.15667e1	1.13360e2	8.3506107e-5	1.6011595e-3	1.2028595e1	1.0808812	
2022-03-11	12:12:47	3.08157e-1	1.53033e-1	-4.07867e1	5.15667e1	1.13356e2	1.0514259e-4	1.6077160e-3	1.2025238e1	1.0808879	
2022-03-11	12:12:47	5.06651e-1	1.51758e-1	-4.08661e1	5.15701e1	1.13357e2	1.7279386e-4	1.5944838e-3	1.2033631e1	1.0808867	
2022-03-11	12:12:48	4.48759e-1	1.51628e-1	-4.08741e1	5.15701e1	1.13359e2	1.5306472e-4	1.5931725e-3	1.2025238e1	1.0808836	
2022-03-11	12:12:48	3.38362e-1	1.53963e-1	-4.07286e1	5.15667e1	1.13362e2	1.1545419e-4	1.6174316e-3	1.2026916e1	1.0808705	
2022-03-11	12:12:49	2.49629e-1	1.53085e-1	-4.07831e1	5.15667e1	1.13361e2	8.5175037e-5	1.6083121e-3	1.2021042e1	1.0808688	
2022-03-11	12:12:49	5.00292e-1	1.51011e-1	-4.09127e1	5.15667e1	1.13359e2	1.7064809e-4	1.5867948e-3	1.2022720e1	1.0808824	
2022-03-11	12:12:50	5.00292e-1	1.51011e-1	-4.09127e1	5.15667e1	1.13359e2	1.7064809e-4	1.5867948e-3	1.2022720e1	1.0808824	
2022-03-11	12:12:50	4.73518e-1	1.50761e-1	-4.09283e1	5.15667e1	1.13362e2	1.6152858e-4	1.5842318e-3	1.2037827e1	1.0808628	
2022-03-11	12:12:51	4.73518e-1	1.50761e-1	-4.09283e1	5.15667e1	1.13362e2	1.6152858e-4	1.5842318e-3	1.2037827e1	1.0808628	
2022-03-11	12:12:51	2.70955e-1	1.51422e-1	-4.08867e1	5.15701e1	1.13363e2	9.2446804e-5	1.5910863e-3	1.2033631e1	1.0808557	
2022-03-11	12:12:52	3.72202e-1	1.50942e-1	-4.09170e1	5.15701e1	1.13361e2	1.2695789e-4	1.5860795e-3	1.2031953e1	1.0808676	
2022-03-11	12:12:52	4.18741e-1	1.54755e-1	-4.06797e1	5.15667e1	1.13363e2	1.4287233e-4	1.6256570e-3	1.2029434e1	1.0808557	
2022-03-11	12:12:53	3.34732e-1	1.52398e-1	-4.08257e1	5.15667e1	1.13363e2	1.1420249e-4	1.6012191e-3	1.2026916e1	1.0808592	
2022-03-11	12:12:53	3.27209e-1	1.48363e-1	-4.10803e1	5.15634e1	1.13362e2	1.1163949e-4	1.5593767e-3	1.2036149e1	1.0808605	
2022-03-11	12:12:54	3.27209e-1	1.48363e-1	-4.10803e1	5.15634e1	1.13362e2	1.1163949e-4	1.5593767e-3	1.2036149e1	1.0808605	
