System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-08	12:15:01	5.10389e-1	1.27013e-1	-4.27193e1	5.15600e1	1.11221e2	1.7052888e-4	1.3122558e-3	1.2080628e1	1.0424044	
2022-03-08	12:15:01	6.98213e-1	1.28186e-1	-4.26332e1	5.15600e1	1.11226e2	2.3323297e-4	1.3242959e-3	1.2085664e1	1.0425479	
2022-03-08	12:15:02	5.77559e-1	1.27570e-1	-4.26787e1	5.15634e1	1.11220e2	1.9294023e-4	1.3179183e-3	1.2078950e1	1.0426052	
2022-03-08	12:15:02	3.03934e-1	1.25812e-1	-4.28075e1	5.15600e1	1.11226e2	1.0156631e-4	1.3000369e-3	1.2079789e1	1.0426343	
2022-03-08	12:15:03	3.32648e-1	1.28099e-1	-4.26396e1	5.15600e1	1.11225e2	1.1116266e-4	1.3234019e-3	1.2086503e1	1.0424311	
2022-03-08	12:15:03	3.30836e-1	1.25860e-1	-4.28039e1	5.15634e1	1.11226e2	1.1056661e-4	1.3005137e-3	1.2080628e1	1.0428198	
2022-03-08	12:15:04	2.90397e-1	1.24816e-1	-4.28817e1	5.15701e1	1.11223e2	9.7036361e-5	1.2897849e-3	1.2079789e1	1.0425444	
2022-03-08	12:15:04	3.22866e-1	1.23372e-1	-4.29897e1	5.15667e1	1.11225e2	1.0788440e-4	1.2750625e-3	1.2078950e1	1.0425362	
2022-03-08	12:15:05	5.64715e-1	1.22365e-1	-4.30657e1	5.15600e1	1.11226e2	1.8864870e-4	1.2648105e-3	1.2079789e1	1.0426319	
2022-03-08	12:15:05	6.25207e-1	1.29560e-1	-4.25335e1	5.15600e1	1.11229e2	2.0885467e-4	1.3383626e-3	1.2077271e1	1.0427043	
2022-03-08	12:15:06	6.17173e-1	1.28848e-1	-4.25853e1	5.15634e1	1.11225e2	2.0617246e-4	1.3310313e-3	1.2091538e1	1.0426950	
2022-03-08	12:15:06	5.74842e-1	1.25426e-1	-4.28362e1	5.15667e1	1.11224e2	1.9204616e-4	1.2960433e-3	1.2079789e1	1.0425140	
2022-03-08	12:15:07	5.73805e-1	1.26438e-1	-4.27612e1	5.15667e1	1.11226e2	1.9168853e-4	1.3064146e-3	1.2082307e1	1.0426704	
2022-03-08	12:15:07	5.41518e-1	1.26861e-1	-4.27303e1	5.15667e1	1.11223e2	1.8090009e-4	1.3107061e-3	1.2083146e1	1.0426927	
2022-03-08	12:15:08	4.20417e-1	1.26958e-1	-4.27231e1	5.15634e1	1.11225e2	1.4048814e-4	1.3117194e-3	1.2083985e1	1.0427697	
2022-03-08	12:15:08	3.18715e-1	1.25731e-1	-4.28134e1	5.15634e1	1.11226e2	1.0651350e-4	1.2992024e-3	1.2080628e1	1.0427265	
2022-03-08	12:15:09	3.24746e-1	1.25862e-1	-4.28038e1	5.15667e1	1.11225e2	1.0854005e-4	1.3005137e-3	1.2090699e1	1.0426098	
2022-03-08	12:15:09	3.73361e-1	1.27106e-1	-4.27123e1	5.15667e1	1.11224e2	1.2475252e-4	1.3132095e-3	1.2081468e1	1.0427476	
2022-03-08	12:15:10	3.93840e-1	1.27430e-1	-4.26885e1	5.15634e1	1.11224e2	1.3160705e-4	1.3165473e-3	1.2075593e1	1.0427802	
2022-03-08	12:15:10	4.91655e-1	1.30099e-1	-4.24949e1	5.15600e1	1.11227e2	1.6427040e-4	1.3438463e-3	1.2078950e1	1.0427031	
2022-03-08	12:15:11	9.47683e-1	1.29453e-1	-4.25415e1	5.15600e1	1.11226e2	3.1644105e-4	1.3372302e-3	1.2082307e1	1.0427089	
2022-03-08	12:15:11	1.15330	1.27700e-1	-4.26689e1	5.15634e1	1.11223e2	3.8498640e-4	1.3192892e-3	1.2078111e1	1.0428514	
2022-03-08	12:15:12	3.07955e-1	1.22015e-1	-4.30922e1	5.15634e1	1.11228e2	1.0293722e-4	1.2612342e-3	1.2091538e1	1.0428466	
2022-03-08	12:15:12	-5.35200e-2	1.33418e-1	-4.22594e1	5.15634e1	1.11226e2	-1.7881393e-5	1.3777017e-3	1.2080628e1	1.0427464	
2022-03-08	12:15:13	2.17547e-1	1.50300e-1	-4.11376e1	5.15667e1	1.11225e2	7.2717666e-5	1.5497207e-3	1.2083146e1	1.0427125	
2022-03-08	12:15:13	4.89521e-1	1.29467e-1	-4.25406e1	5.15634e1	1.11224e2	1.6355514e-4	1.3373494e-3	1.2089860e1	1.0428560	
2022-03-08	12:15:14	4.79929e-1	1.19407e-1	-4.32927e1	5.15667e1	1.11226e2	1.6033649e-4	1.2345314e-3	1.2079789e1	1.0427521	
2022-03-08	12:15:14	3.91510e-1	1.26301e-1	-4.27711e1	5.15667e1	1.11229e2	1.3083219e-4	1.3050436e-3	1.2078950e1	1.0427976	
2022-03-08	12:15:15	3.09061e-1	1.25434e-1	-4.28354e1	5.15667e1	1.11227e2	1.0329484e-4	1.2961626e-3	1.2077271e1	1.0427486	
2022-03-08	12:15:15	2.25188e-1	1.30713e-1	-4.24506e1	5.15600e1	1.11231e2	7.5280666e-5	1.3501644e-3	1.2081468e1	1.0428805	
2022-03-08	12:15:16	4.23265e-1	1.29760e-1	-4.25192e1	5.15600e1	1.11228e2	1.4144182e-4	1.3403892e-3	1.2089860e1	1.0429518	
