System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-02-19	13:44:13	-2.90510e-1	1.61079e-1	-4.04802e1	5.15667e1	1.11219e2	-9.7155570e-5	1.6592144e-3	1.2103288e1	1.0543040	
2022-02-19	13:44:13	2.46326e-1	1.74053e-1	-3.97393e1	5.15667e1	1.11218e2	8.2314014e-5	1.7908215e-3	1.2087342e1	1.0543825	
2022-02-19	13:44:14	4.47976e-1	1.74429e-1	-3.97186e1	5.15634e1	1.11217e2	1.4966726e-4	1.7946362e-3	1.2097413e1	1.0543873	
2022-02-19	13:44:14	8.21648e-2	1.62120e-1	-4.04188e1	5.15600e1	1.11220e2	2.7477741e-5	1.6698241e-3	1.2087342e1	1.0542923	
2022-02-19	13:44:15	-1.06913e-2	1.63639e-1	-4.03301e1	5.15600e1	1.11216e2	-3.5762786e-6	1.6852021e-3	1.2090699e1	1.0543897	
2022-02-19	13:44:15	2.11516e-1	1.65515e-1	-4.02210e1	5.15600e1	1.11219e2	7.0691108e-5	1.7042756e-3	1.2100770e1	1.0542958	
2022-02-19	13:44:16	2.19879e-1	1.63944e-1	-4.03122e1	5.15634e1	1.11218e2	7.3492527e-5	1.6883015e-3	1.2099931e1	1.0542821	
2022-02-19	13:44:16	2.00241e-1	1.59991e-1	-4.05451e1	5.15634e1	1.11216e2	6.6936016e-5	1.6481280e-3	1.2087342e1	1.0543009	
2022-02-19	13:44:17	3.80104e-1	1.61843e-1	-4.04353e1	5.15634e1	1.11217e2	1.2701749e-4	1.6669631e-3	1.2088181e1	1.0542371	
2022-02-19	13:44:17	1.80476e-1	1.61233e-1	-4.04715e1	5.15667e1	1.11214e2	6.0319900e-5	1.6607046e-3	1.2089860e1	1.0542144	
2022-02-19	13:44:18	5.35939e-1	1.56323e-1	-4.07657e1	5.15600e1	1.11216e2	1.7905235e-4	1.6108751e-3	1.2100770e1	1.0541241	
2022-02-19	13:44:18	4.02073e-1	1.54974e-1	-4.08484e1	5.15600e1	1.11212e2	1.3434886e-4	1.5971064e-3	1.2091538e1	1.0540772	
2022-02-19	13:44:19	4.02073e-1	1.54974e-1	-4.08484e1	5.15600e1	1.11212e2	1.3434886e-4	1.5971064e-3	1.2091538e1	1.0540772	
2022-02-19	13:44:19	7.40013e-2	1.60098e-1	-4.05387e1	5.15667e1	1.11216e2	2.4735927e-5	1.6492009e-3	1.2090699e1	1.0540052	
2022-02-19	13:44:20	4.80970e-1	1.61072e-1	-4.04810e1	5.15634e1	1.11215e2	1.6069412e-4	1.6590952e-3	1.2089860e1	1.0540839	
2022-02-19	13:44:20	2.41848e-1	1.62727e-1	-4.03839e1	5.15600e1	1.11210e2	8.0823898e-5	1.6758441e-3	1.2097413e1	1.0539690	
2022-02-19	13:44:21	2.81707e-1	1.61741e-1	-4.04419e1	5.15600e1	1.11210e2	9.4115734e-5	1.6658306e-3	1.2088181e1	1.0538951	
2022-02-19	13:44:21	2.44186e-1	1.62381e-1	-4.04041e1	5.15667e1	1.11212e2	8.1598758e-5	1.6723275e-3	1.2087342e1	1.0539201	
