System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-16	14:22:51	1.60425	8.71924e-2	-4.60009e1	5.15567e1	1.13255e2	5.4585933e-4	9.2053413e-4	1.2052934e1	1.0814489	
2022-03-16	14:22:52	1.56001	8.60552e-2	-4.61191e1	5.15600e1	1.13256e2	5.3083896e-4	9.0861320e-4	1.2062165e1	1.0814477	
2022-03-16	14:22:52	1.45951	8.70696e-2	-4.60136e1	5.15634e1	1.13255e2	4.9668550e-4	9.1922283e-4	1.2051255e1	1.0814524	
2022-03-16	14:22:53	1.53854	8.83896e-2	-4.58779e1	5.15634e1	1.13255e2	5.2350759e-4	9.3305110e-4	1.2050416e1	1.0814513	
2022-03-16	14:22:53	1.49325	8.89479e-2	-4.58211e1	5.15634e1	1.13254e2	5.0812959e-4	9.3889236e-4	1.2053773e1	1.0814548	
2022-03-16	14:22:54	1.55892	8.67521e-2	-4.60467e1	5.15634e1	1.13253e2	5.3042173e-4	9.1588497e-4	1.2051255e1	1.0814596	
2022-03-16	14:22:54	1.55892	8.67521e-2	-4.60467e1	5.15634e1	1.13253e2	5.3042173e-4	9.1588497e-4	1.2051255e1	1.0814596	
2022-03-16	14:22:55	1.57834	8.53860e-2	-4.61894e1	5.15667e1	1.13255e2	5.3703784e-4	9.0157985e-4	1.2055451e1	1.0814489	
2022-03-16	14:22:55	1.43978	8.79039e-2	-4.59274e1	5.15634e1	1.13257e2	4.9000978e-4	9.2798471e-4	1.2068040e1	1.0814393	
2022-03-16	14:22:56	1.45785	8.66405e-2	-4.60581e1	5.15567e1	1.13255e2	4.9614906e-4	9.1475248e-4	1.2060487e1	1.0814489	
2022-03-16	14:22:56	1.76587	8.60450e-2	-4.61203e1	5.15600e1	1.13254e2	6.0069561e-4	9.0849399e-4	1.2055451e1	1.0814548	
2022-03-16	14:22:57	1.92386	8.57280e-2	-4.61537e1	5.15600e1	1.13252e2	6.5428018e-4	9.0515613e-4	1.2055451e1	1.0814644	
2022-03-16	14:22:57	1.92386	8.57280e-2	-4.61537e1	5.15600e1	1.13252e2	6.5428018e-4	9.0515613e-4	1.2055451e1	1.0814644	
2022-03-16	14:22:58	7.72573e-1	8.59845e-2	-4.61262e1	5.15600e1	1.13259e2	2.6315450e-4	9.0789794e-4	1.2054612e1	1.0814322	
2022-03-16	14:22:58	1.28738	9.89023e-2	-4.48582e1	5.15634e1	1.13258e2	4.3821334e-4	1.0430812e-3	1.2052934e1	1.0814369	
2022-03-16	14:22:59	1.46282	9.39748e-2	-4.53233e1	5.15634e1	1.13255e2	4.9781799e-4	9.9152326e-4	1.2052094e1	1.0814577	
2022-03-16	14:22:59	1.43089	7.83190e-2	-4.69634e1	5.15634e1	1.13256e2	4.8696994e-4	8.2749128e-4	1.2051255e1	1.0814819	
2022-03-16	14:23:00	1.50906	8.35282e-2	-4.63868e1	5.15600e1	1.13258e2	5.1355361e-4	8.8214874e-4	1.2066361e1	1.0814534	
2022-03-16	14:23:00	1.47155	8.72819e-2	-4.59915e1	5.15567e1	1.13257e2	5.0079822e-4	9.2148780e-4	1.2053773e1	1.0814481	
2022-03-16	14:23:01	1.33101	8.42679e-2	-4.63078e1	5.15567e1	1.13256e2	4.5305490e-4	8.8989734e-4	1.2055451e1	1.0814441	
2022-03-16	14:23:01	1.35594	8.45209e-2	-4.62811e1	5.15600e1	1.13254e2	4.6151876e-4	8.9251995e-4	1.2052934e1	1.0814560	
2022-03-16	14:23:02	1.38092	8.67738e-2	-4.60444e1	5.15600e1	1.13253e2	4.6998262e-4	9.1612339e-4	1.2054612e1	1.0814584	
2022-03-16	14:23:02	1.45949	8.62955e-2	-4.60941e1	5.15600e1	1.13254e2	4.9668550e-4	9.1111660e-4	1.2052094e1	1.0814560	
2022-03-16	14:23:03	1.68414	8.63784e-2	-4.60853e1	5.15567e1	1.13256e2	5.7297945e-4	9.1201066e-4	1.2054612e1	1.0814465	
2022-03-16	14:23:03	1.79817	8.55838e-2	-4.61687e1	5.15567e1	1.13253e2	6.1166286e-4	9.0366601e-4	1.2062165e1	1.0814572	
2022-03-16	14:23:04	1.54967	8.34551e-2	-4.63949e1	5.15567e1	1.13256e2	5.2732229e-4	8.8137388e-4	1.2052934e1	1.0814465	
2022-03-16	14:23:04	1.51620	8.57498e-2	-4.61513e1	5.15600e1	1.13253e2	5.1593780e-4	9.0539455e-4	1.2056291e1	1.0814584	
2022-03-16	14:23:05	1.58707	8.69508e-2	-4.60261e1	5.15600e1	1.13252e2	5.4001808e-4	9.1797113e-4	1.2053773e1	1.0814620	
2022-03-16	14:23:05	1.45829	8.70126e-2	-4.60194e1	5.15667e1	1.13256e2	4.9626827e-4	9.1862678e-4	1.2052094e1	1.0814465	
2022-03-16	14:23:06	1.50214	8.84337e-2	-4.58733e1	5.15634e1	1.13257e2	5.1116943e-4	9.3352794e-4	1.2052094e1	1.0814429	
2022-03-16	14:23:06	1.57955	8.52257e-2	-4.62063e1	5.15634e1	1.13256e2	5.3745508e-4	8.9991092e-4	1.2057130e1	1.0814477	
2022-03-16	14:23:07	1.42388	8.85995e-2	-4.58564e1	5.15634e1	1.13256e2	4.8458576e-4	9.3525648e-4	1.2050416e1	1.0814477	
2022-03-16	14:23:07	6.32985e-1	1.01424e-1	-4.46167e1	5.15634e1	1.13401e2	2.1594762e-4	1.0707974e-3	1.2060487e1	1.0807524	
2022-03-16	14:23:08	-4.45171e-1	1.14736e-1	-4.34229e1	5.15600e1	1.14138e2	-1.5318393e-4	1.2177824e-3	1.2054612e1	1.0772588	
2022-03-16	14:23:08	2.61019	8.36650e-2	-4.62222e1	5.15667e1	1.15164e2	9.0312957e-4	8.9842081e-4	1.2053773e1	1.0724506	
2022-03-16	14:23:09	5.41470	4.89292e-2	-5.09050e1	5.15667e1	1.15497e2	1.8723011e-3	5.2857398e-4	1.2053773e1	1.0709023	
2022-03-16	14:23:09	3.12141	6.41168e-2	-4.85525e1	5.15667e1	1.15608e2	1.0837912e-3	6.9236755e-4	1.2052934e1	1.0703868	
2022-03-16	14:23:10	9.79452e-1	8.24126e-2	-4.63204e1	5.15634e1	1.15644e2	3.4117698e-4	8.8876485e-4	1.2051255e1	1.0702238	
2022-03-16	14:23:10	2.93821e-1	9.07753e-2	-4.54476e1	5.15634e1	1.15652e2	1.0246038e-4	9.7829103e-4	1.2053773e1	1.0701867	
2022-03-16	14:23:11	3.57338e-1	9.56574e-2	-4.49718e1	5.15600e1	1.15649e2	1.2457370e-4	1.0304450e-3	1.2052934e1	1.0701994	
2022-03-16	14:23:11	6.78687e-1	9.55421e-2	-4.49835e1	5.15600e1	1.15640e2	2.3651123e-4	1.0291337e-3	1.2052094e1	1.0702410	
2022-03-16	14:23:12	9.33594e-1	9.36798e-2	-4.51633e1	5.15600e1	1.15631e2	3.2520294e-4	1.0091662e-3	1.2063004e1	1.0702804	
2022-03-16	14:23:12	1.19219	9.23895e-2	-4.52897e1	5.15600e1	1.15626e2	4.1508674e-4	9.9533796e-4	1.2055451e1	1.0703035	
2022-03-16	14:23:13	1.46330	8.71972e-2	-4.58134e1	5.15567e1	1.15627e2	5.0932168e-4	9.3984603e-4	1.2054612e1	1.0703012	
2022-03-16	14:23:13	1.61848	8.61811e-2	-4.59201e1	5.15600e1	1.15615e2	5.6314468e-4	9.2887878e-4	1.2048738e1	1.0703533	
2022-03-16	14:23:14	1.56898	8.66866e-2	-4.58676e1	5.15634e1	1.15612e2	5.4591894e-4	9.3424320e-4	1.2054612e1	1.0703718	
2022-03-16	14:23:14	1.49550	8.61046e-2	-4.59288e1	5.15600e1	1.15606e2	5.2040815e-4	9.2798471e-4	1.2052934e1	1.0703973	
2022-03-16	14:23:15	1.64783	8.65641e-2	-4.58810e1	5.15634e1	1.15604e2	5.7327747e-4	9.3287229e-4	1.2052934e1	1.0704065	
2022-03-16	14:23:15	1.69809	8.60550e-2	-4.59348e1	5.15567e1	1.15597e2	5.9068202e-4	9.2738866e-4	1.2052094e1	1.0704401	
2022-03-16	14:23:16	1.62188	8.51555e-2	-4.60299e1	5.15534e1	1.15591e2	5.6421756e-4	9.1773271e-4	1.2051255e1	1.0704667	
2022-03-16	14:23:16	1.63922	8.29663e-2	-4.62649e1	5.15567e1	1.15584e2	5.7017803e-4	8.9424848e-4	1.2062165e1	1.0705003	
2022-03-16	14:23:17	1.59127	8.29915e-2	-4.62619e1	5.15567e1	1.15587e2	5.5354833e-4	8.9454650e-4	1.2058808e1	1.0704829	
2022-03-16	14:23:17	1.62696	8.22165e-2	-4.63455e1	5.15567e1	1.15596e2	5.6600570e-4	8.8632106e-4	1.2055451e1	1.0704424	
2022-03-16	14:23:18	1.46274	8.71577e-2	-4.58208e1	5.15600e1	1.15585e2	5.0890445e-4	9.3907117e-4	1.2053773e1	1.0704967	
2022-03-16	14:23:18	-3.35238e1	9.00583e-2	-4.55198e1	5.15600e1	1.15648e2	-1.2258768e-2	9.7060203e-4	1.2055451e1	1.0702052	
2022-03-16	14:23:19	2.70768e1	9.10455e-2	-4.54154e1	5.15634e1	1.15719e2	9.1190338e-3	9.8174810e-4	1.2053773e1	1.0698769	
2022-03-16	14:23:19	1.28556e3	9.48258e-2	-4.50418e1	5.15600e1	1.15771e2	1.9619149e-1	1.0226368e-3	1.2051255e1	1.0696365	
2022-03-16	14:23:20	5.88809e3	8.84629e-2	-4.56702e1	5.15567e1	1.15793e2	3.8536114e-1	9.5474720e-4	1.2052094e1	1.0695350	
