System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-19	11:30:45	6.88089e-1	9.81431e-2	-4.46692e1	5.15600e1	1.16521e2	2.4175643e-4	1.0649561e-3	1.2062165e1	1.0661939	
2022-03-19	11:30:45	9.29705e-1	9.86360e-2	-4.46239e1	5.15600e1	1.16515e2	3.2651424e-4	1.0702013e-3	1.2077271e1	1.0662312	
2022-03-19	11:30:46	9.19274e-1	1.00839e-1	-4.44214e1	5.15634e1	1.16519e2	3.2287836e-4	1.0939240e-3	1.2073915e1	1.0662052	
2022-03-19	11:30:46	9.19274e-1	1.00839e-1	-4.44214e1	5.15634e1	1.16519e2	3.2287836e-4	1.0939240e-3	1.2073915e1	1.0662052	
2022-03-19	11:30:47	7.44306e-1	1.01510e-1	-4.43608e1	5.15600e1	1.16518e2	2.6148557e-4	1.1011362e-3	1.2061326e1	1.0662099	
2022-03-19	11:30:47	8.94167e-1	1.00863e-1	-4.44195e1	5.15600e1	1.16516e2	3.1405687e-4	1.0941624e-3	1.2064683e1	1.0662156	
2022-03-19	11:30:48	8.45861e-1	9.80942e-2	-4.46738e1	5.15634e1	1.16521e2	2.9712915e-4	1.0644197e-3	1.2058808e1	1.0661939	
2022-03-19	11:30:48	6.20466e-1	1.02622e-1	-4.42607e1	5.15600e1	1.16521e2	2.1803379e-4	1.1131167e-3	1.2062165e1	1.0661939	
2022-03-19	11:30:49	8.20564e-1	1.02452e-1	-4.42760e1	5.15600e1	1.16518e2	2.8824806e-4	1.1112689e-3	1.2074754e1	1.0662076	
2022-03-19	11:30:49	8.20564e-1	1.02452e-1	-4.42760e1	5.15600e1	1.16518e2	2.8824806e-4	1.1112689e-3	1.2074754e1	1.0662076	
2022-03-19	11:30:50	9.28095e-1	1.01943e-1	-4.43217e1	5.15634e1	1.16519e2	3.2597780e-4	1.1057853e-3	1.2063844e1	1.0662052	
2022-03-19	11:30:50	8.37766e-1	1.03655e-1	-4.41691e1	5.15667e1	1.16516e2	2.9426813e-4	1.1241436e-3	1.2061326e1	1.0662190	
2022-03-19	11:30:51	6.72931e-1	9.81365e-2	-4.46701e1	5.15667e1	1.16518e2	2.3645162e-4	1.0648369e-3	1.2069718e1	1.0662076	
2022-03-19	11:30:51	7.54170e-1	1.01970e-1	-4.43192e1	5.15634e1	1.16519e2	2.6494264e-4	1.1060833e-3	1.2063844e1	1.0662029	
2022-03-19	11:30:52	7.69798e-1	1.04165e-1	-4.41236e1	5.15634e1	1.16521e2	2.7042627e-4	1.1296868e-3	1.2066361e1	1.0661962	
2022-03-19	11:30:52	7.69798e-1	1.04165e-1	-4.41236e1	5.15634e1	1.16521e2	2.7042627e-4	1.1296868e-3	1.2066361e1	1.0661962	
2022-03-19	11:30:53	7.53329e-1	1.05426e-1	-4.40132e1	5.15634e1	1.16519e2	2.6464462e-4	1.1432170e-3	1.2076432e1	1.0662052	
2022-03-19	11:30:53	7.54372e-1	1.01269e-1	-4.43826e1	5.15667e1	1.16517e2	2.6500225e-4	1.0985136e-3	1.2064683e1	1.0662144	
2022-03-19	11:30:54	9.47476e-1	1.00013e-1	-4.44968e1	5.15600e1	1.16518e2	3.3277273e-4	1.0850429e-3	1.2057969e1	1.0662076	
2022-03-19	11:30:54	1.03153	1.04225e-1	-4.41183e1	5.15600e1	1.16520e2	3.6227703e-4	1.1303424e-3	1.2059648e1	1.0661984	
2022-03-19	11:30:55	8.27770e-1	1.00794e-1	-4.44260e1	5.15634e1	1.16513e2	2.9075145e-4	1.0933876e-3	1.2061326e1	1.0662293	
2022-03-19	11:30:55	8.27770e-1	1.00794e-1	-4.44260e1	5.15634e1	1.16513e2	2.9075145e-4	1.0933876e-3	1.2061326e1	1.0662293	
2022-03-19	11:30:56	8.54746e-1	9.76801e-2	-4.47126e1	5.15634e1	1.16519e2	3.0022859e-4	1.0599493e-3	1.2061326e1	1.0662019	
2022-03-19	11:30:56	7.30566e-1	9.83416e-2	-4.46511e1	5.15634e1	1.16517e2	2.5665760e-4	1.0670423e-3	1.2061326e1	1.0662133	
2022-03-19	11:30:57	1.76455e-1	9.77105e-2	-4.47093e1	5.15701e1	1.16525e2	6.2048435e-5	1.0603070e-3	1.2061326e1	1.0661755	
2022-03-19	11:30:57	5.07091e-1	1.15059e-1	-4.32054e1	5.15667e1	1.16522e2	1.7821788e-4	1.2466311e-3	1.2058808e1	1.0661927	
2022-03-19	11:30:58	6.26638e-1	1.02375e-1	-4.42833e1	5.15667e1	1.16514e2	2.2017955e-4	1.1103749e-3	1.2068879e1	1.0662369	
2022-03-19	11:30:58	6.26638e-1	1.02375e-1	-4.42833e1	5.15667e1	1.16514e2	2.2017955e-4	1.1103749e-3	1.2068879e1	1.0662369	
2022-03-19	11:30:59	6.67077e-1	8.17307e-2	-4.63276e1	5.15600e1	1.16515e2	2.3436546e-4	8.8810920e-4	1.2058808e1	1.0662585	
2022-03-19	11:30:59	5.05727e-1	1.02924e-1	-4.42337e1	5.15667e1	1.16520e2	1.7774105e-4	1.1163353e-3	1.2061326e1	1.0661996	
2022-03-19	11:31:00	6.67018e-1	1.02628e-1	-4.42602e1	5.15600e1	1.16520e2	2.3436546e-4	1.1131763e-3	1.2056291e1	1.0661984	
2022-03-19	11:31:00	6.98984e-1	1.04191e-1	-4.41213e1	5.15600e1	1.16522e2	2.4557113e-4	1.1299848e-3	1.2070558e1	1.0661916	
2022-03-19	11:31:01	8.59094e-1	1.05961e-1	-4.39663e1	5.15634e1	1.16522e2	3.0177831e-4	1.1489987e-3	1.2059648e1	1.0661892	
2022-03-19	11:31:01	8.59094e-1	1.05961e-1	-4.39663e1	5.15634e1	1.16522e2	3.0177831e-4	1.1489987e-3	1.2059648e1	1.0661892	
2022-03-19	11:31:02	8.59094e-1	1.05961e-1	-4.39663e1	5.15634e1	1.16522e2	3.0177831e-4	1.1489987e-3	1.2059648e1	1.0661892	
2022-03-19	11:31:02	6.42972e-1	1.09006e-1	-4.37195e1	5.15634e1	1.16342e2	2.2554397e-4	1.1798739e-3	1.2076432e1	1.0670137	
2022-03-19	11:31:03	-8.75347e-2	1.12463e-1	-4.34218e1	5.15634e1	1.16460e2	-3.0755996e-5	1.2181401e-3	1.2066361e1	1.0664765	
2022-03-19	11:31:03	9.87816e-1	9.98511e-2	-4.45136e1	5.15600e1	1.16494e2	3.4683942e-4	1.0830760e-3	1.2069718e1	1.0663174	
2022-03-19	11:31:04	1.14270	9.95092e-2	-4.45436e1	5.15600e1	1.16512e2	4.0119886e-4	1.0795593e-3	1.2060487e1	1.0662385	
2022-03-19	11:31:04	9.71427e-1	9.94314e-2	-4.45501e1	5.15667e1	1.16521e2	3.4117698e-4	1.0787844e-3	1.2073915e1	1.0661972	
