System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-10	11:30:23	3.24737e-1	1.07534e-1	-4.42379e1	5.15600e1	1.11475e2	1.0877847e-4	1.1154413e-3	1.2016845e1	1.0579252	
2022-03-10	11:30:24	5.54211e-1	1.16050e-1	-4.35355e1	5.15600e1	1.11480e2	1.8560886e-4	1.2029409e-3	1.2018524e1	1.0584695	
2022-03-10	11:30:24	5.28217e-1	1.00903e-1	-4.48198e1	5.15634e1	1.11480e2	1.7690658e-4	1.0473132e-3	1.2015167e1	1.0582859	
2022-03-10	11:30:25	6.05890e-1	9.71973e-2	-4.51606e1	5.15667e1	1.11480e2	2.0289421e-4	1.0091662e-3	1.2016845e1	1.0583226	
2022-03-10	11:30:25	6.65669e-1	9.76092e-2	-4.51216e1	5.15667e1	1.11486e2	2.2292137e-4	1.0134577e-3	1.2017685e1	1.0584605	
2022-03-10	11:30:26	7.07352e-1	9.49803e-2	-4.53697e1	5.15634e1	1.11485e2	2.3686885e-4	9.8639726e-4	1.2019363e1	1.0582885	
2022-03-10	11:30:26	7.66877e-1	9.41842e-2	-4.54463e1	5.15634e1	1.11483e2	2.5677680e-4	9.7817182e-4	1.2015167e1	1.0584405	
2022-03-10	11:30:27	6.12237e-1	9.70112e-2	-4.51780e1	5.15634e1	1.11480e2	2.0503997e-4	1.0072588e-3	1.2028595e1	1.0584431	
2022-03-10	11:30:27	7.81152e-1	9.79401e-2	-4.50909e1	5.15667e1	1.11485e2	2.6154518e-4	1.0168552e-3	1.2017685e1	1.0585480	
2022-03-10	11:30:28	8.62285e-1	9.66336e-2	-4.52131e1	5.15701e1	1.11484e2	2.8866529e-4	1.0033845e-3	1.2016845e1	1.0584346	
2022-03-10	11:30:28	6.91863e-1	9.50989e-2	-4.53580e1	5.15667e1	1.11490e2	2.3168325e-4	9.8764896e-4	1.2016006e1	1.0587445	
2022-03-10	11:30:29	6.37392e-1	9.25106e-2	-4.56085e1	5.15634e1	1.11484e2	2.1344423e-4	9.6094608e-4	1.2016006e1	1.0586813	
2022-03-10	11:30:29	7.44889e-1	9.71008e-2	-4.51689e1	5.15600e1	1.11489e2	2.4944543e-4	1.0082721e-3	1.2014328e1	1.0588686	
2022-03-10	11:30:30	8.14476e-1	1.00319e-1	-4.48723e1	5.15634e1	1.11485e2	2.7269124e-4	1.0413527e-3	1.2021881e1	1.0587511	
2022-03-10	11:30:30	7.76093e-1	9.53367e-2	-4.53354e1	5.15667e1	1.11489e2	2.5987625e-4	9.9009275e-4	1.2016845e1	1.0590313	
2022-03-10	11:30:31	8.24533e-1	9.36462e-2	-4.54975e1	5.15667e1	1.11490e2	2.7608871e-4	9.7268819e-4	1.2016845e1	1.0589451	
2022-03-10	11:30:31	8.46046e-1	9.43871e-2	-4.54258e1	5.15600e1	1.11494e2	2.8330087e-4	9.8037719e-4	1.2028595e1	1.0590076	
2022-03-10	11:30:32	6.64365e-1	9.65231e-2	-4.52226e1	5.15634e1	1.11495e2	2.2250413e-4	1.0023713e-3	1.2026916e1	1.0589857	
2022-03-10	11:30:32	4.59046e-1	1.00797e-1	-4.48282e1	5.15634e1	1.11495e2	1.5377998e-4	1.0463595e-3	1.2024399e1	1.0592265	
2022-03-10	11:30:33	7.10279e-1	9.83264e-2	-4.50544e1	5.15667e1	1.11494e2	2.3788213e-4	1.0209083e-3	1.2015167e1	1.0591773	
2022-03-10	11:30:33	8.85298e-1	9.41914e-2	-4.54445e1	5.15667e1	1.11495e2	2.9641389e-4	9.7835063e-4	1.2014328e1	1.0591312	
2022-03-10	11:30:34	7.84986e-1	9.76693e-2	-4.51151e1	5.15701e1	1.11498e2	2.6285648e-4	1.0141730e-3	1.2015167e1	1.0591756	
2022-03-10	11:30:34	8.19143e-1	9.61441e-2	-4.52581e1	5.15634e1	1.11498e2	2.7430057e-4	9.9849700e-4	1.2021042e1	1.0592087	
2022-03-10	11:30:35	7.34319e-1	9.55389e-2	-4.53152e1	5.15600e1	1.11501e2	2.4592876e-4	9.9229812e-4	1.2020202e1	1.0592610	
2022-03-10	11:30:35	8.03126e-1	9.70168e-2	-4.51759e1	5.15634e1	1.11500e2	2.6893615e-4	1.0074973e-3	1.2030273e1	1.0591373	
2022-03-10	11:30:36	7.89896e-1	9.19628e-2	-4.56607e1	5.15634e1	1.11503e2	2.6452541e-4	9.5546245e-4	1.2021042e1	1.0593444	
2022-03-10	11:30:36	8.21810e-1	9.49733e-2	-4.53690e1	5.15667e1	1.11502e2	2.7519464e-4	9.8645687e-4	1.2013489e1	1.0592495	
2022-03-10	11:30:37	1.05178	9.79377e-2	-4.50899e1	5.15667e1	1.11501e2	3.5208463e-4	1.0169744e-3	1.2017685e1	1.0594456	
2022-03-10	11:30:37	9.23691e-1	9.43228e-2	-4.54311e1	5.15667e1	1.11504e2	3.0928850e-4	9.7978115e-4	1.2017685e1	1.0593098	
2022-03-10	11:30:38	7.16502e-1	9.50513e-2	-4.53613e1	5.15667e1	1.11505e2	2.3996829e-4	9.8729133e-4	1.2033631e1	1.0593338	
2022-03-10	11:30:38	8.11426e-1	9.52842e-2	-4.53393e1	5.15634e1	1.11502e2	2.7173757e-4	9.8967552e-4	1.2014328e1	1.0594292	
2022-03-10	11:30:39	6.57174e-1	9.50704e-2	-4.53597e1	5.15667e1	1.11503e2	2.2011995e-4	9.8747014e-4	1.2021042e1	1.0593707	
2022-03-10	11:30:39	5.97007e-1	9.56140e-2	-4.53079e1	5.15667e1	1.11504e2	1.9997358e-4	9.9307298e-4	1.2016845e1	1.0595059	
2022-03-10	11:30:40	9.03382e-1	9.36121e-2	-4.54999e1	5.15634e1	1.11502e2	3.0249357e-4	9.7244977e-4	1.2022720e1	1.0595405	
