System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-10	10:42:29	1.09510e-1	1.35787e-1	-4.19175e1	5.15600e1	1.13343e2	3.7372112e-5	1.4285445e-3	1.2001739e1	1.0810466	
2022-03-10	10:42:29	1.09510e-1	1.35787e-1	-4.19175e1	5.15600e1	1.13343e2	3.7372112e-5	1.4285445e-3	1.2001739e1	1.0810466	
2022-03-10	10:42:30	-1.67174e-2	1.37224e-1	-4.18182e1	5.15667e1	1.13347e2	-5.7220458e-6	1.4435052e-3	1.1999221e1	1.0810364	
2022-03-10	10:42:30	1.87863e-1	1.35980e-1	-4.19034e1	5.15667e1	1.13352e2	6.4074993e-5	1.4306306e-3	1.1999221e1	1.0810149	
2022-03-10	10:42:31	1.18389e-1	1.36093e-1	-4.18952e1	5.15634e1	1.13357e2	4.0411949e-5	1.4318823e-3	1.2002578e1	1.0809911	
2022-03-10	10:42:31	9.07136e-4	1.36938e-1	-4.18365e1	5.15600e1	1.13363e2	2.9802322e-7	1.4407634e-3	1.2005935e1	1.0809613	
2022-03-10	10:42:32	2.80541e-1	1.37852e-1	-4.17740e1	5.15634e1	1.13363e2	9.5725059e-5	1.4502406e-3	1.2000061e1	1.0809637	
2022-03-10	10:42:32	2.80541e-1	1.37852e-1	-4.17740e1	5.15634e1	1.13363e2	9.5725059e-5	1.4502406e-3	1.2000061e1	1.0809637	
2022-03-10	10:42:33	3.98513e-1	1.37448e-1	-4.18009e1	5.15667e1	1.13371e2	1.3595819e-4	1.4461278e-3	1.2005096e1	1.0809255	
2022-03-10	10:42:33	1.91554e-1	1.31445e-1	-4.22200e1	5.15634e1	1.13371e2	6.5386295e-5	1.3837218e-3	1.2007614e1	1.0809220	
2022-03-10	10:42:34	3.06531e-1	1.36231e-1	-4.18838e1	5.15634e1	1.13380e2	1.0460615e-4	1.4336109e-3	1.2000061e1	1.0808702	
2022-03-10	10:42:34	2.48396e-1	1.37245e-1	-4.18139e1	5.15667e1	1.13382e2	8.4757804e-5	1.4441609e-3	1.1998382e1	1.0808731	
2022-03-10	10:42:35	1.19815e-1	1.37420e-1	-4.18018e1	5.15634e1	1.13383e2	4.0888786e-5	1.4460086e-3	1.2004257e1	1.0808647	
2022-03-10	10:42:35	1.19815e-1	1.37420e-1	-4.18018e1	5.15634e1	1.13383e2	4.0888786e-5	1.4460086e-3	1.2004257e1	1.0808647	
2022-03-10	10:42:36	1.82352e-1	1.34134e-1	-4.20287e1	5.15634e1	1.13389e2	6.2227249e-5	1.4119148e-3	1.1998382e1	1.0808362	
2022-03-10	10:42:36	2.34847e-1	1.35066e-1	-4.19635e1	5.15634e1	1.13390e2	8.0168247e-5	1.4216303e-3	1.2005096e1	1.0808303	
