System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-17	10:20:21	8.00411e-1	9.78492e-2	-4.46458e1	5.15667e1	1.17172e2	2.8288364e-4	1.0676980e-3	1.2060487e1	1.0632290	
2022-03-17	10:20:21	8.12537e-1	9.60235e-2	-4.48175e1	5.15667e1	1.17175e2	2.8717517e-4	1.0479688e-3	1.2059648e1	1.0632177	
2022-03-17	10:20:22	6.91214e-1	9.39190e-2	-4.50200e1	5.15667e1	1.17168e2	2.4431943e-4	1.0251402e-3	1.2058808e1	1.0632449	
2022-03-17	10:20:22	6.69941e-1	9.66375e-2	-4.47597e1	5.15634e1	1.17170e2	2.3680925e-4	1.0545849e-3	1.2058808e1	1.0632369	
2022-03-17	10:20:23	6.36161e-1	9.58661e-2	-4.48328e1	5.15634e1	1.17171e2	2.2488832e-4	1.0462403e-3	1.2067201e1	1.0632358	
2022-03-17	10:20:23	7.38995e-1	9.50923e-2	-4.49065e1	5.15634e1	1.17174e2	2.6118755e-4	1.0378956e-3	1.2057969e1	1.0632210	
2022-03-17	10:20:24	7.12928e-1	9.42248e-2	-4.49902e1	5.15634e1	1.17171e2	2.5200843e-4	1.0284781e-3	1.2069718e1	1.0632358	
2022-03-17	10:20:24	6.06595e-1	9.35435e-2	-4.50559e1	5.15634e1	1.17175e2	2.1445751e-4	1.0211467e-3	1.2071397e1	1.0632132	
2022-03-17	10:20:25	7.87100e-1	9.44408e-2	-4.49690e1	5.15600e1	1.17175e2	2.7817487e-4	1.0308623e-3	1.2060487e1	1.0632177	
2022-03-17	10:20:25	9.08960e-1	9.40135e-2	-4.50105e1	5.15634e1	1.17173e2	3.2120943e-4	1.0262131e-3	1.2058808e1	1.0632245	
2022-03-17	10:20:26	8.71023e-1	9.69958e-2	-4.47259e1	5.15634e1	1.17170e2	3.0779838e-4	1.0584592e-3	1.2062165e1	1.0632381	
2022-03-17	10:20:26	6.72981e-1	9.56535e-2	-4.48529e1	5.15600e1	1.17173e2	2.3788213e-4	1.0439753e-3	1.2059648e1	1.0632233	
2022-03-17	10:20:27	7.01328e-1	9.04204e-2	-4.53647e1	5.15667e1	1.17172e2	2.4789571e-4	9.8729133e-4	1.2057969e1	1.0632278	
2022-03-17	10:20:27	6.85500e-1	9.10483e-2	-4.53020e1	5.15634e1	1.17171e2	2.4229288e-4	9.9408626e-4	1.2060487e1	1.0632358	
2022-03-17	10:20:28	6.85500e-1	9.10483e-2	-4.53020e1	5.15634e1	1.17171e2	2.4229288e-4	9.9408626e-4	1.2060487e1	1.0632358	
2022-03-17	10:20:28	8.02931e-1	9.57606e-2	-4.48428e1	5.15634e1	1.17171e2	2.8377771e-4	1.0451078e-3	1.2061326e1	1.0632313	
2022-03-17	10:20:29	9.42241e-1	9.75591e-2	-4.46726e1	5.15667e1	1.17176e2	3.3295154e-4	1.0645985e-3	1.2058808e1	1.0632097	
