System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-18	13:18:51	1.01067	8.64802e-2	-4.58153e1	5.15701e1	1.16561e2	3.5506486e-4	9.3966722e-4	1.2077271e1	1.0660109	
2022-03-18	13:18:51	1.06034	8.44577e-2	-4.60289e1	5.15667e1	1.16560e2	3.7246942e-4	9.1785192e-4	1.2070558e1	1.0660102	
2022-03-18	13:18:52	1.03646	8.39252e-2	-4.60857e1	5.15634e1	1.16561e2	3.6412477e-4	9.1212987e-4	1.2068040e1	1.0660033	
2022-03-18	13:18:52	1.09270	8.51614e-2	-4.59538e1	5.15634e1	1.16563e2	3.8385391e-4	9.2548131e-4	1.2068040e1	1.0660017	
2022-03-18	13:18:53	9.65195e-1	8.52266e-2	-4.59473e1	5.15667e1	1.16559e2	3.3909082e-4	9.2613697e-4	1.2073075e1	1.0660234	
2022-03-18	13:18:53	1.07644	8.45631e-2	-4.60176e1	5.15701e1	1.16560e2	3.7813186e-4	9.1898441e-4	1.2072236e1	1.0660079	
2022-03-18	13:18:54	9.99635e-1	8.55901e-2	-4.59087e1	5.15667e1	1.16560e2	3.5119056e-4	9.3007087e-4	1.2082307e1	1.0660154	
2022-03-18	13:18:54	8.15832e-1	8.55815e-2	-4.59094e1	5.15634e1	1.16563e2	2.8669834e-4	9.3001127e-4	1.2068040e1	1.0660017	
2022-03-18	13:18:55	1.03685	8.43918e-2	-4.60361e1	5.15634e1	1.16558e2	3.6424398e-4	9.1713666e-4	1.2068879e1	1.0660269	
2022-03-18	13:18:55	9.29448e-1	8.15654e-2	-4.63421e1	5.15634e1	1.16562e2	3.2657384e-4	8.8667869e-4	1.2066361e1	1.0659976	
2022-03-18	13:18:56	7.15201e-1	8.28729e-2	-4.61995e1	5.15667e1	1.16558e2	2.5135278e-4	9.0074539e-4	1.2068879e1	1.0660258	
2022-03-18	13:18:56	1.03543	8.54757e-2	-4.59210e1	5.15667e1	1.16558e2	3.6376714e-4	9.2881917e-4	1.2077271e1	1.0660258	
2022-03-18	13:18:57	1.17094	8.84877e-2	-4.56080e1	5.15667e1	1.16560e2	4.1127204e-4	9.6130371e-4	1.2069718e1	1.0660189	
2022-03-18	13:18:57	1.02259	8.78090e-2	-4.56778e1	5.15667e1	1.16558e2	3.5923719e-4	9.5397233e-4	1.2068040e1	1.0660281	
2022-03-18	13:18:58	1.09970	8.27213e-2	-4.62158e1	5.15634e1	1.16560e2	3.8629770e-4	8.9913606e-4	1.2065522e1	1.0660154	
2022-03-18	13:18:58	1.10807	8.55096e-2	-4.59176e1	5.15634e1	1.16556e2	3.8921833e-4	9.2917680e-4	1.2070558e1	1.0660361	
2022-03-18	13:18:59	9.96783e-1	8.95106e-2	-4.55039e1	5.15667e1	1.16560e2	3.5017728e-4	9.7233057e-4	1.2065522e1	1.0660178	
2022-03-18	13:18:59	1.05961	8.71214e-2	-4.57488e1	5.15600e1	1.16558e2	3.7223100e-4	9.4658136e-4	1.2068040e1	1.0660182	
2022-03-18	13:19:00	1.04858	8.54415e-2	-4.59247e1	5.15600e1	1.16557e2	3.6835670e-4	9.2846155e-4	1.2068040e1	1.0660303	
2022-03-18	13:19:00	1.08032	8.16598e-2	-4.63323e1	5.15667e1	1.16555e2	3.7950277e-4	8.8763236e-4	1.2068879e1	1.0660395	
2022-03-18	13:19:01	1.07182	8.18560e-2	-4.63105e1	5.15667e1	1.16559e2	3.7652254e-4	8.8977813e-4	1.2077271e1	1.0660223	
2022-03-18	13:19:01	1.11806	8.67317e-2	-4.57895e1	5.15634e1	1.16555e2	3.9273500e-4	9.4234943e-4	1.2068040e1	1.0660383	
2022-03-18	13:19:02	9.94241e-1	8.55735e-2	-4.59106e1	5.15634e1	1.16559e2	3.4928321e-4	9.2989206e-4	1.2074754e1	1.0660212	
2022-03-18	13:19:02	8.59020e-1	8.32426e-2	-4.61595e1	5.15634e1	1.16558e2	3.0183792e-4	9.0473890e-4	1.2071397e1	1.0660194	
2022-03-18	13:19:03	1.25111	8.46764e-2	-4.60054e1	5.15634e1	1.16561e2	4.3940544e-4	9.2023611e-4	1.2066361e1	1.0660097	
2022-03-18	13:19:03	1.16327	8.58962e-2	-4.58768e1	5.15634e1	1.16556e2	4.0858983e-4	9.3334913e-4	1.2083985e1	1.0660338	
2022-03-18	13:19:04	1.04964	8.59300e-2	-4.58733e1	5.15667e1	1.16557e2	3.6871433e-4	9.3370676e-4	1.2069718e1	1.0660239	
2022-03-18	13:19:04	1.19014	8.69024e-2	-4.57716e1	5.15667e1	1.16557e2	4.1800737e-4	9.4419717e-4	1.2068879e1	1.0660291	
2022-03-18	13:19:05	1.09988	8.57764e-2	-4.58891e1	5.15600e1	1.16560e2	3.8635730e-4	9.3209743e-4	1.2073075e1	1.0660079	
2022-03-18	13:19:05	1.12298	8.44990e-2	-4.60244e1	5.15600e1	1.16561e2	3.9446353e-4	9.1832876e-4	1.2066361e1	1.0660120	
2022-03-18	13:19:06	1.18559	8.51336e-2	-4.59573e1	5.15634e1	1.16556e2	4.1639804e-4	9.2512369e-4	1.2071397e1	1.0660262	
2022-03-18	13:19:06	1.06727	8.69858e-2	-4.57631e1	5.15634e1	1.16556e2	3.7491321e-4	9.4509124e-4	1.2066361e1	1.0660284	
2022-03-18	13:19:07	1.04365	8.64031e-2	-4.58236e1	5.15600e1	1.16557e2	3.6662817e-4	9.3883275e-4	1.2068040e1	1.0660291	
2022-03-18	13:19:07	1.36930	8.35663e-2	-4.61244e1	5.15600e1	1.16560e2	4.8083066e-4	9.0825557e-4	1.2076432e1	1.0660189	
2022-03-18	13:19:08	9.62387e-1	8.65187e-2	-4.58270e1	5.15600e1	1.16358e2	3.3748149e-4	9.3847513e-4	1.2068879e1	1.0669317	
2022-03-18	13:19:08	4.53923e-1	9.13401e-2	-4.53280e1	5.15634e1	1.16462e2	1.5944242e-4	9.9122524e-4	1.2070558e1	1.0664540	
2022-03-18	13:19:09	9.20501e-1	8.65159e-2	-4.58149e1	5.15634e1	1.16518e2	3.2329559e-4	9.3972682e-4	1.2081468e1	1.0661977	
2022-03-18	13:19:09	1.40889	8.12114e-2	-4.63830e1	5.15634e1	1.16540e2	4.9459934e-4	8.8268518e-4	1.2066361e1	1.0661016	
2022-03-18	13:19:10	1.55080	7.73232e-2	-4.68217e1	5.15634e1	1.16549e2	5.4436922e-4	8.4078311e-4	1.2067201e1	1.0660681	
2022-03-18	13:19:10	1.62543	7.99048e-2	-4.65275e1	5.15634e1	1.16552e2	5.7053565e-4	8.6867809e-4	1.2068879e1	1.0660532	
2022-03-18	13:19:11	1.29717	8.34895e-2	-4.61333e1	5.15634e1	1.16552e2	4.5549869e-4	9.0736150e-4	1.2084825e1	1.0660520	
2022-03-18	13:19:11	1.09731	1.00445e-1	-4.44543e1	5.15634e1	1.16558e2	3.8546323e-4	1.0900497e-3	1.2078950e1	1.0660159	
2022-03-18	13:19:12	1.13129	1.04308e-1	-4.41081e1	5.15600e1	1.16558e2	3.9738416e-4	1.1315941e-3	1.2066361e1	1.0660258	
2022-03-18	13:19:12	1.00952	8.11072e-2	-4.63935e1	5.15567e1	1.16552e2	3.5464763e-4	8.8167190e-4	1.2071397e1	1.0660805	
2022-03-18	13:19:13	8.95348e-1	8.90912e-2	-4.55465e1	5.15667e1	1.16559e2	3.1459331e-4	9.6780061e-4	1.2069718e1	1.0660234	
2022-03-18	13:19:13	8.71751e-1	8.93685e-2	-4.55183e1	5.15701e1	1.16559e2	3.0630826e-4	9.7078084e-4	1.2068879e1	1.0660223	
2022-03-18	13:19:14	1.13894	8.47683e-2	-4.59960e1	5.15634e1	1.16557e2	4.0006637e-4	9.2118978e-4	1.2069718e1	1.0660227	
2022-03-18	13:19:14	1.24339	8.53106e-2	-4.59386e1	5.15634e1	1.16556e2	4.3666362e-4	9.2703104e-4	1.2080628e1	1.0660274	
2022-03-18	13:19:15	1.10127	8.61511e-2	-4.58501e1	5.15667e1	1.16557e2	3.8683414e-4	9.3609094e-4	1.2064683e1	1.0660326	
2022-03-18	13:19:15	1.10127	8.61511e-2	-4.58501e1	5.15667e1	1.16557e2	3.8683414e-4	9.3609094e-4	1.2064683e1	1.0660326	
2022-03-18	13:19:16	1.20505	8.55737e-2	-4.59112e1	5.15634e1	1.16551e2	4.2319297e-4	9.2983245e-4	1.2081468e1	1.0660480	
2022-03-18	13:19:17	1.26648	8.93871e-2	-4.55169e1	5.15634e1	1.16554e2	4.4476985e-4	9.7095966e-4	1.2073915e1	1.0660365	
2022-03-18	13:19:17	1.14848	8.77263e-2	-4.56864e1	5.15634e1	1.16556e2	4.0340423e-4	9.5307826e-4	1.2070558e1	1.0660349	
2022-03-18	13:19:17	8.93456e-1	8.47187e-2	-4.60013e1	5.15634e1	1.16557e2	3.1393766e-4	9.2065334e-4	1.2071397e1	1.0660326	
2022-03-18	13:19:18	-8.92429	8.75501e-2	-4.57030e1	5.15634e1	1.16577e2	-3.1788349e-3	9.5134973e-4	1.2069718e1	1.0659302	
2022-03-18	13:19:18	-8.92429	8.75501e-2	-4.57030e1	5.15634e1	1.16577e2	-3.1788349e-3	9.5134973e-4	1.2069718e1	1.0659302	
2022-03-18	13:19:19	7.24645e2	9.65733e-2	-4.48005e1	5.15667e1	1.16725e2	1.4135873e-1	1.0498762e-3	1.2067201e1	1.0652641	
2022-03-18	13:19:19	5.44213e3	9.03540e-2	-4.53911e1	5.15667e1	1.16918e2	3.7711620e-1	9.8443031e-4	1.2067201e1	1.0643757	
2022-03-18	13:19:20	1.91207e4	7.75706e-2	-4.67722e1	5.15634e1	1.16822e2	5.0826644e-1	8.4543228e-4	1.2081468e1	1.0648194	
2022-03-18	13:19:20	1.47986e4	6.97513e-2	-4.77220e1	5.15600e1	1.16765e2	4.8732466e-1	7.6037645e-4	1.2065522e1	1.0650804	
2022-03-18	13:19:21	3.81792e3	7.17108e-2	-4.74790e1	5.15667e1	1.16731e2	3.3077783e-1	7.8135728e-4	1.2067201e1	1.0652356	
2022-03-18	13:19:21	3.81792e3	7.17108e-2	-4.74790e1	5.15667e1	1.16731e2	3.3077783e-1	7.8135728e-4	1.2067201e1	1.0652356	
2022-03-18	13:19:22	3.13612e3	9.09273e-2	-4.53503e1	5.15600e1	1.16705e2	3.0503053e-1	9.8884105e-4	1.2077271e1	1.0653564	
2022-03-18	13:19:22	3.20726e3	9.13803e-2	-4.53022e1	5.15667e1	1.16742e2	3.0800704e-1	9.9402666e-4	1.2083146e1	1.0651853	
2022-03-18	13:19:23	3.46949e3	8.69671e-2	-4.57476e1	5.15667e1	1.16780e2	3.1832730e-1	9.4670057e-4	1.2081468e1	1.0650022	
2022-03-18	13:19:23	6.10873e3	8.93279e-2	-4.55096e1	5.15667e1	1.16725e2	3.9141745e-1	9.7173452e-4	1.2083146e1	1.0652641	
2022-03-18	13:19:24	5.02213e3	8.73709e-2	-4.57092e1	5.15667e1	1.16735e2	3.6652433e-1	9.5069408e-4	1.2066361e1	1.0652172	
2022-03-18	13:19:24	3.97986e3	8.44932e-2	-4.60189e1	5.15667e1	1.16639e2	3.3607304e-1	9.1886520e-4	1.2083985e1	1.0656446	
2022-03-18	13:19:25	2.90788e3	8.14986e-2	-4.63463e1	5.15667e1	1.16603e2	2.9507236e-1	8.8626146e-4	1.2063844e1	1.0658178	
2022-03-18	13:19:25	7.25798e2	7.94012e-2	-4.65822e1	5.15634e1	1.16578e2	1.4133996e-1	8.6343288e-4	1.2072236e1	1.0659267	
2022-03-18	13:19:26	2.14499e2	8.65255e-2	-4.58103e1	5.15634e1	1.16565e2	5.9342384e-2	9.4020366e-4	1.2064683e1	1.0659862	
2022-03-18	13:19:26	1.76149e2	9.05601e-2	-4.53981e1	5.15667e1	1.16562e2	5.0555171e-2	9.8365545e-4	1.2066361e1	1.0659999	
