System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-11	13:49:30	1.54212	7.72218e-2	-4.71093e1	5.15667e1	1.13001e2	5.2344799e-4	8.1413984e-4	1.2076432e1	1.0826712	
2022-03-11	13:49:31	1.78808	7.62155e-2	-4.72257e1	5.15634e1	1.13007e2	6.0677528e-4	8.0364942e-4	1.2073075e1	1.0826449	
2022-03-11	13:49:31	1.80127	7.46900e-2	-4.74053e1	5.15667e1	1.13009e2	6.1124563e-4	7.8767538e-4	1.2074754e1	1.0826365	
2022-03-11	13:49:32	1.90252	7.72400e-2	-4.71067e1	5.15634e1	1.13007e2	6.4551830e-4	8.1437826e-4	1.2087342e1	1.0826449	
2022-03-11	13:49:32	1.90252	7.72400e-2	-4.71067e1	5.15634e1	1.13007e2	6.4551830e-4	8.1437826e-4	1.2087342e1	1.0826449	
2022-03-11	13:49:33	1.75295	7.80445e-2	-4.70140e1	5.15600e1	1.13012e2	5.9491395e-4	8.2284212e-4	1.2074754e1	1.0826233	
2022-03-11	13:49:33	1.61016	7.61504e-2	-4.72331e1	5.15600e1	1.13010e2	5.4657459e-4	8.0299377e-4	1.2077271e1	1.0826330	
2022-03-11	13:49:34	1.64016	7.70748e-2	-4.71258e1	5.15634e1	1.13007e2	5.5670738e-4	8.1264972e-4	1.2072236e1	1.0826437	
2022-03-11	13:49:34	1.35645	7.83850e-2	-4.69750e1	5.15600e1	1.13013e2	4.6062469e-4	8.2641839e-4	1.2076432e1	1.0826162	
2022-03-11	13:49:35	1.56104	7.69721e-2	-4.71371e1	5.15600e1	1.13015e2	5.2994489e-4	8.1163644e-4	1.2074754e1	1.0826078	
2022-03-11	13:49:35	1.56104	7.69721e-2	-4.71371e1	5.15600e1	1.13015e2	5.2994489e-4	8.1163644e-4	1.2074754e1	1.0826078	
2022-03-11	13:49:36	1.92452	7.46333e-2	-4.74115e1	5.15634e1	1.13016e2	6.5302848e-4	7.8713893e-4	1.2089021e1	1.0826019	
2022-03-11	13:49:36	1.95854	7.61861e-2	-4.72283e1	5.15634e1	1.13017e2	6.6453218e-4	8.0341100e-4	1.2075593e1	1.0825982	
2022-03-11	13:49:37	1.83994	7.74080e-2	-4.70864e1	5.15634e1	1.13019e2	6.2441825e-4	8.1622600e-4	1.2081468e1	1.0825862	
2022-03-11	13:49:37	1.64570	7.72757e-2	-4.71020e1	5.15667e1	1.13014e2	5.5861473e-4	8.1479549e-4	1.2076432e1	1.0826102	
2022-03-11	13:49:38	1.42076	7.62817e-2	-4.72170e1	5.15634e1	1.13019e2	4.8243999e-4	8.0442428e-4	1.2077271e1	1.0825898	
2022-03-11	13:49:38	1.42076	7.62817e-2	-4.72170e1	5.15634e1	1.13019e2	4.8243999e-4	8.0442428e-4	1.2077271e1	1.0825898	
2022-03-11	13:49:39	1.68884	7.69051e-2	-4.71442e1	5.15634e1	1.13022e2	5.7327747e-4	8.1098079e-4	1.2083985e1	1.0825718	
2022-03-11	13:49:39	1.77060	7.94060e-2	-4.68584e1	5.15600e1	1.13027e2	6.0099363e-4	8.3720684e-4	1.2089860e1	1.0825515	
2022-03-11	13:49:40	1.87409	7.86948e-2	-4.69387e1	5.15634e1	1.13027e2	6.3604116e-4	8.2975625e-4	1.2082307e1	1.0825492	
2022-03-11	13:49:40	1.78524	7.53879e-2	-4.73211e1	5.15667e1	1.13029e2	6.0594081e-4	7.9512596e-4	1.2080628e1	1.0825407	
2022-03-11	13:49:41	1.63744	7.68730e-2	-4.71469e1	5.15634e1	1.13036e2	5.5593252e-4	8.1074237e-4	1.2078950e1	1.0825060	
