System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-02-15	14:21:29	8.44894e-1	1.36362e-1	-4.21099e1	5.15600e1	1.10574e2	2.8038024e-4	1.3995170e-3	1.2035310e1	1.0555362	
2022-02-15	14:21:30	7.79545e-1	1.39144e-1	-4.19207e1	5.15667e1	1.10571e2	2.5868415e-4	1.4276504e-3	1.2039506e1	1.0552093	
2022-02-15	14:21:30	7.79545e-1	1.39144e-1	-4.19207e1	5.15667e1	1.10571e2	2.5868415e-4	1.4276504e-3	1.2039506e1	1.0552093	
2022-02-15	14:21:31	6.95378e-1	1.37671e-1	-4.20204e1	5.15667e1	1.10573e2	2.3078918e-4	1.4127492e-3	1.2036149e1	1.0551441	
2022-02-15	14:21:31	5.43720e-1	1.37522e-1	-4.20313e1	5.15634e1	1.10565e2	1.8048286e-4	1.4111399e-3	1.2047059e1	1.0547575	
2022-02-15	14:21:32	7.54960e-1	1.36967e-1	-4.20691e1	5.15634e1	1.10566e2	2.5051832e-4	1.4055371e-3	1.2040345e1	1.0545344	
2022-02-15	14:21:32	7.48809e-1	1.40580e-1	-4.18246e1	5.15667e1	1.10566e2	2.4849176e-4	1.4421343e-3	1.2041184e1	1.0547807	
2022-02-15	14:21:33	7.75331e-1	1.39887e-1	-4.18716e1	5.15667e1	1.10561e2	2.5725364e-4	1.4350414e-3	1.2036988e1	1.0548045	
2022-02-15	14:21:33	7.75331e-1	1.39887e-1	-4.18716e1	5.15667e1	1.10561e2	2.5725364e-4	1.4350414e-3	1.2036988e1	1.0548045	
2022-02-15	14:21:34	7.41545e-1	1.35806e-1	-4.21494e1	5.15667e1	1.10561e2	2.4604797e-4	1.3936758e-3	1.2046220e1	1.0546548	
2022-02-15	14:21:34	5.67843e-1	1.39418e-1	-4.19032e1	5.15667e1	1.10559e2	1.8846988e-4	1.4302730e-3	1.2035310e1	1.0544506	
2022-02-15	14:21:35	7.33044e-1	1.38781e-1	-4.19466e1	5.15634e1	1.10555e2	2.4324655e-4	1.4237761e-3	1.2036988e1	1.0544326	
2022-02-15	14:21:35	7.17675e-1	1.35930e-1	-4.21418e1	5.15634e1	1.10550e2	2.3812055e-4	1.3948082e-3	1.2034471e1	1.0540381	
2022-02-15	14:21:36	6.82079e-1	1.39349e-1	-4.19088e1	5.15634e1	1.10547e2	2.2631883e-4	1.4294385e-3	1.2040345e1	1.0539944	
2022-02-15	14:21:36	6.82079e-1	1.39349e-1	-4.19088e1	5.15634e1	1.10547e2	2.2631883e-4	1.4294385e-3	1.2040345e1	1.0539944	
2022-02-15	14:21:37	6.49393e-1	1.37242e-1	-4.20523e1	5.15600e1	1.10543e2	2.1547079e-4	1.4080405e-3	1.2039506e1	1.0538311	
2022-02-15	14:21:37	5.39371e-1	1.37715e-1	-4.20206e1	5.15600e1	1.10537e2	1.7899274e-4	1.4127492e-3	1.2033631e1	1.0535807	
2022-02-15	14:21:38	7.42381e-1	1.38199e-1	-4.19877e1	5.15634e1	1.10536e2	2.4628639e-4	1.4176368e-3	1.2035310e1	1.0535260	
2022-02-15	14:21:38	8.85760e-1	1.37379e-1	-4.20437e1	5.15634e1	1.10533e2	2.9379129e-4	1.4092922e-3	1.2047059e1	1.0532625	
2022-02-15	14:21:39	9.06060e-1	1.39415e-1	-4.19053e1	5.15634e1	1.10537e2	3.0052661e-4	1.4299750e-3	1.2034471e1	1.0533643	
2022-02-15	14:21:39	9.06060e-1	1.39415e-1	-4.19053e1	5.15634e1	1.10537e2	3.0052661e-4	1.4299750e-3	1.2034471e1	1.0533643	
2022-02-15	14:21:40	9.06060e-1	1.39415e-1	-4.19053e1	5.15634e1	1.10537e2	3.0052661e-4	1.4299750e-3	1.2034471e1	1.0533643	
2022-02-15	14:21:40	4.63074e-1	1.39242e-1	-4.19176e1	5.15634e1	1.10530e2	1.5366077e-4	1.4281272e-3	1.2050416e1	1.0531466	
2022-02-15	14:21:41	7.50682e-1	1.40149e-1	-4.18562e1	5.15634e1	1.10534e2	2.4902820e-4	1.4373660e-3	1.2035310e1	1.0530077	
2022-02-15	14:21:41	8.53983e-1	1.37198e-1	-4.20566e1	5.15634e1	1.10527e2	2.8324127e-4	1.4073848e-3	1.2037827e1	1.0531783	
2022-02-15	14:21:42	6.73714e-1	1.39362e-1	-4.19092e1	5.15634e1	1.10532e2	2.2351741e-4	1.4293789e-3	1.2035310e1	1.0528287	
2022-02-15	14:21:42	6.77937e-1	1.42777e-1	-4.16823e1	5.15667e1	1.10523e2	2.2488832e-4	1.4638304e-3	1.2034471e1	1.0526947	
2022-02-15	14:21:43	7.33894e-1	1.36805e-1	-4.20839e1	5.15667e1	1.10523e2	2.4342536e-4	1.4033317e-3	1.2034471e1	1.0525016	
2022-02-15	14:21:43	7.03813e-1	1.34700e-1	-4.22295e1	5.15701e1	1.10519e2	2.3347139e-4	1.3819336e-3	1.2036988e1	1.0519595	
2022-02-15	14:21:44	7.18267e-1	1.39436e-1	-4.19063e1	5.15667e1	1.10508e2	2.3823976e-4	1.4297962e-3	1.2039506e1	1.0513514	
2022-02-15	14:21:44	7.30774e-1	1.38704e-1	-4.19565e1	5.15634e1	1.10499e2	2.4235248e-4	1.4222860e-3	1.2038667e1	1.0512810	
2022-02-15	14:21:45	5.44103e-1	1.37062e-1	-4.20687e1	5.15600e1	1.10494e2	1.8048286e-4	1.4055967e-3	1.2036149e1	1.0512419	
2022-02-15	14:21:45	4.71491e-1	1.38788e-1	-4.19507e1	5.15567e1	1.10500e2	1.5640258e-4	1.4231801e-3	1.2034471e1	1.0514628	
2022-02-15	14:21:46	6.26961e-1	1.42255e-1	-4.17190e1	5.15600e1	1.10497e2	2.0796060e-4	1.4582276e-3	1.2038667e1	1.0514596	
2022-02-15	14:21:46	6.73657e-1	1.42612e-1	-4.16955e1	5.15667e1	1.10496e2	2.2339820e-4	1.4618039e-3	1.2036988e1	1.0513979	
2022-02-15	14:21:47	8.13721e-1	1.40010e-1	-4.18683e1	5.15667e1	1.10501e2	2.6983022e-4	1.4355182e-3	1.2039506e1	1.0514044	
2022-02-15	14:21:47	4.98928e-1	1.39798e-1	-4.18826e1	5.15667e1	1.10501e2	1.6552209e-4	1.4333724e-3	1.2034471e1	1.0513858	
2022-02-15	14:21:48	4.91792e-1	1.39451e-1	-4.19060e1	5.15634e1	1.10500e2	1.6313791e-4	1.4298558e-3	1.2034471e1	1.0512974	
2022-02-15	14:21:48	7.42899e-1	1.36975e-1	-4.20743e1	5.15634e1	1.10499e2	2.4634599e-4	1.4047622e-3	1.2036149e1	1.0512344	
2022-02-15	14:21:49	5.69263e-1	1.37469e-1	-4.20405e1	5.15634e1	1.10499e2	1.8882751e-4	1.4097690e-3	1.2037827e1	1.0517868	
2022-02-15	14:21:49	4.73890e-1	1.40010e-1	-4.18671e1	5.15567e1	1.10516e2	1.5723705e-4	1.4357566e-3	1.2037827e1	1.0558632	
2022-02-15	14:21:50	2.70684e-1	1.41177e-1	-4.17787e1	5.15567e1	1.10637e2	8.9943408e-5	1.4491677e-3	1.2036149e1	1.0648874	
2022-02-15	14:21:50	6.03739	1.57259e-1	-4.07311e1	5.15667e1	1.10958e2	1.9970536e-3	1.6165971e-3	1.2036988e1	1.0650738	
2022-02-15	14:21:51	9.66375	1.89210e-1	-3.89769e1	5.15634e1	1.10730e2	3.1742453e-3	1.9357204e-3	1.2035310e1	1.0586385	
2022-02-15	14:21:51	9.66375	1.89210e-1	-3.89769e1	5.15634e1	1.10730e2	3.1742453e-3	1.9357204e-3	1.2035310e1	1.0586385	
2022-02-15	14:21:52	4.09013	1.88805e-1	-3.90080e1	5.15634e1	1.10611e2	1.3518333e-3	1.9295811e-3	1.2035310e1	1.0545892	
2022-02-15	14:21:52	-7.02206e-1	1.47589e-1	-4.13684e1	5.15600e1	1.10538e2	-2.3341178e-4	1.5127658e-3	1.2038667e1	1.0518027	
2022-02-15	14:21:53	3.03677e-1	1.41260e-1	-4.17874e1	5.15600e1	1.10470e2	1.0073184e-4	1.4477968e-3	1.2034471e1	1.0493587	
2022-02-15	14:21:53	4.86216e-1	1.38018e-1	-4.20068e1	5.15634e1	1.10456e2	1.6123056e-4	1.4147758e-3	1.2040345e1	1.0490151	
2022-02-15	14:21:54	6.80781e-1	1.36793e-1	-4.20908e1	5.15634e1	1.10452e2	2.2566318e-4	1.4023184e-3	1.2036988e1	1.0490797	
2022-02-15	14:21:54	1.03070	1.36799e-1	-4.20901e1	5.15600e1	1.10456e2	3.4153461e-4	1.4024376e-3	1.2038667e1	1.0489871	
