System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-03	13:5:43	1.75357	9.50839e-2	-4.52146e1	5.15767e1	1.13282e2	5.9664249e-4	1.0033249e-3	1.2080628e1	1.0813288	
2022-03-03	13:5:43	1.73354	9.27374e-2	-4.54433e1	5.15700e1	1.13259e2	5.8972835e-4	9.7858905e-4	1.2080628e1	1.0814386	
2022-03-03	13:5:44	1.69343	9.13554e-2	-4.55800e1	5.15700e1	1.13250e2	5.7607889e-4	9.6404552e-4	1.2078950e1	1.0814828	
2022-03-03	13:5:44	1.69343	9.13554e-2	-4.55800e1	5.15700e1	1.13250e2	5.7607889e-4	9.6404552e-4	1.2078950e1	1.0814828	
2022-03-03	13:5:45	2.09633	9.29004e-2	-4.54298e1	5.15734e1	1.13229e2	7.1257352e-4	9.8001956e-4	1.2076432e1	1.0815855	
2022-03-03	13:5:45	1.74698	9.21962e-2	-4.54996e1	5.15701e1	1.13218e2	5.9407949e-4	9.7256898e-4	1.2089860e1	1.0816367	
2022-03-03	13:5:46	1.66656	9.08029e-2	-4.56377e1	5.15701e1	1.13215e2	5.6678056e-4	9.5796585e-4	1.2085664e1	1.0816500	
2022-03-03	13:5:46	1.89251	8.98617e-2	-4.57323e1	5.15701e1	1.13210e2	6.4337253e-4	9.4807147e-4	1.2078950e1	1.0816750	
2022-03-03	13:5:47	1.94269	9.11513e-2	-4.56037e1	5.15701e1	1.13207e2	6.6035985e-4	9.6154212e-4	1.2077271e1	1.0816893	
2022-03-03	13:5:47	1.94269	9.11513e-2	-4.56037e1	5.15701e1	1.13207e2	6.6035985e-4	9.6154212e-4	1.2077271e1	1.0816893	
2022-03-03	13:5:48	1.44584	9.65622e-2	-4.50807e1	5.15667e1	1.13203e2	4.9179792e-4	1.0181069e-3	1.2082307e1	1.0817084	
2022-03-03	13:5:48	1.72768	9.70167e-2	-4.50384e1	5.15667e1	1.13198e2	5.8740377e-4	1.0228157e-3	1.2073915e1	1.0817312	
2022-03-03	13:5:49	1.64948	9.72411e-2	-4.50175e1	5.15667e1	1.13196e2	5.6087970e-4	1.0251402e-3	1.2078111e1	1.0817419	
2022-03-03	13:5:49	1.49496	9.53746e-2	-4.51937e1	5.15667e1	1.13198e2	5.0842761e-4	1.0056495e-3	1.2075593e1	1.0817312	
2022-03-03	13:5:50	1.55063	9.39333e-2	-4.53320e1	5.15667e1	1.13197e2	5.2732229e-4	9.9056959e-4	1.2080628e1	1.0817359	
2022-03-03	13:5:50	1.53513	9.54270e-2	-4.51888e1	5.15667e1	1.13197e2	5.2207708e-4	1.0061860e-3	1.2075593e1	1.0817371	
2022-03-03	13:5:51	1.60560	9.57820e-2	-4.51552e1	5.15667e1	1.13195e2	5.4597854e-4	1.0098814e-3	1.2078111e1	1.0817455	
2022-03-03	13:5:51	1.76583	9.46332e-2	-4.52646e1	5.15634e1	1.13197e2	6.0033798e-4	9.9790096e-4	1.2074754e1	1.0817347	
2022-03-03	13:5:52	1.61078	9.47624e-2	-4.52520e1	5.15634e1	1.13199e2	5.4776668e-4	9.9927186e-4	1.2078950e1	1.0817240	
2022-03-03	13:5:52	1.45275	9.48607e-2	-4.52428e1	5.15600e1	1.13197e2	4.9412250e-4	1.0002851e-3	1.2085664e1	1.0817371	
2022-03-03	13:5:53	1.55234	9.38588e-2	-4.53395e1	5.15567e1	1.13194e2	5.2791833e-4	9.8979473e-4	1.2073915e1	1.0817502	
2022-03-03	13:5:53	1.59952	9.45219e-2	-4.52752e1	5.15567e1	1.13198e2	5.4395198e-4	9.9676847e-4	1.2073075e1	1.0817288	
2022-03-03	13:5:54	1.55977	9.60903e-2	-4.51261e1	5.15634e1	1.13193e2	5.3042173e-4	1.0131001e-3	1.2073915e1	1.0817538	
2022-03-03	13:5:54	1.51918	9.27264e-2	-4.54497e1	5.15567e1	1.13192e2	5.1665306e-4	9.7793340e-4	1.2073075e1	1.0817599	
2022-03-03	13:5:55	1.71601	8.92895e-2	-4.57919e1	5.15567e1	1.13187e2	5.8341026e-4	9.4193220e-4	1.2073075e1	1.0817837	
2022-03-03	13:5:55	1.73866	9.19429e-2	-4.55274e1	5.15567e1	1.13181e2	5.9103965e-4	9.6964836e-4	1.2071397e1	1.0818099	
2022-03-03	13:5:56	1.40504	9.58249e-2	-4.51522e1	5.15567e1	1.13181e2	4.7785043e-4	1.0102391e-3	1.2073075e1	1.0818113	
2022-03-03	13:5:56	1.35324	9.48056e-2	-4.52497e1	5.15500e1	1.13178e2	4.6026706e-4	9.9956989e-4	1.2069718e1	1.0818291	
2022-03-03	13:5:57	1.53112	9.17963e-2	-4.55426e1	5.15567e1	1.13173e2	5.2058696e-4	9.6803903e-4	1.2071397e1	1.0818518	
2022-03-03	13:5:57	1.47024	9.52318e-2	-4.52092e1	5.15534e1	1.13173e2	4.9996376e-4	1.0039806e-3	1.2075593e1	1.0818482	
2022-03-03	13:5:58	1.47570	9.17796e-2	-4.55443e1	5.15567e1	1.13172e2	5.0181150e-4	9.6786022e-4	1.2071397e1	1.0818542	
2022-03-03	13:5:58	1.64929	9.09908e-2	-4.56222e1	5.15567e1	1.13175e2	5.6070089e-4	9.5963478e-4	1.2074754e1	1.0818399	
2022-03-03	13:5:59	1.64929	9.09908e-2	-4.56222e1	5.15567e1	1.13175e2	5.6070089e-4	9.5963478e-4	1.2074754e1	1.0818399	
2022-03-03	13:5:59	1.57335	9.08409e-2	-4.56370e1	5.15534e1	1.13176e2	5.3495168e-4	9.5808506e-4	1.2070558e1	1.0818351	
2022-03-03	13:6:00	1.65562	9.09696e-2	-4.56241e1	5.15500e1	1.13178e2	5.6290626e-4	9.5945596e-4	1.2073915e1	1.0818268	
2022-03-03	13:6:00	1.53290	9.32494e-2	-4.53999e1	5.15500e1	1.13178e2	5.2124261e-4	9.8329782e-4	1.2084825e1	1.0818291	
2022-03-03	13:6:01	1.59106	9.36326e-2	-4.53627e1	5.15534e1	1.13177e2	5.4097175e-4	9.8729133e-4	1.2066361e1	1.0818315	
2022-03-03	13:6:01	1.65142	9.28635e-2	-4.54370e1	5.15534e1	1.13183e2	5.6147575e-4	9.7930431e-4	1.2071397e1	1.0818004	
2022-03-03	13:6:02	1.65142	9.28635e-2	-4.54370e1	5.15534e1	1.13183e2	5.6147575e-4	9.7930431e-4	1.2071397e1	1.0818004	
2022-03-03	13:6:02	1.70887	9.38733e-2	-4.53389e1	5.15567e1	1.13183e2	5.8096647e-4	9.8985433e-4	1.2070558e1	1.0818004	
2022-03-03	13:6:03	1.88871	9.30917e-2	-4.54148e1	5.15534e1	1.13183e2	6.4194202e-4	9.8168849e-4	1.2070558e1	1.0818016	
2022-03-03	13:6:03	1.37304	9.16231e-2	-4.55590e1	5.15534e1	1.13181e2	4.6700239e-4	9.6631050e-4	1.2067201e1	1.0818113	
2022-03-03	13:6:04	1.53717	9.01372e-2	-4.57067e1	5.15467e1	1.13185e2	5.2273273e-4	9.5081329e-4	1.2074754e1	1.0817945	
2022-03-03	13:6:04	1.53451	8.84116e-2	-4.58812e1	5.15467e1	1.13185e2	5.2183866e-4	9.3275308e-4	1.2067201e1	1.0817945	
2022-03-03	13:6:05	1.53451	8.84116e-2	-4.58812e1	5.15467e1	1.13185e2	5.2183866e-4	9.3275308e-4	1.2067201e1	1.0817945	
2022-03-03	13:6:05	1.56157	9.01891e-2	-4.57015e1	5.15467e1	1.13184e2	5.3101778e-4	9.5134973e-4	1.2067201e1	1.0817980	
2022-03-03	13:6:06	1.66840	9.38435e-2	-4.53418e1	5.15500e1	1.13183e2	5.6725740e-4	9.8955631e-4	1.2065522e1	1.0818040	
2022-03-03	13:6:06	1.58294	9.53757e-2	-4.51941e1	5.15500e1	1.13191e2	5.3828954e-4	1.0056495e-3	1.2070558e1	1.0817646	
2022-03-03	13:6:07	1.62784	9.50370e-2	-4.52262e1	5.15500e1	1.13194e2	5.5354833e-4	1.0021328e-3	1.2064683e1	1.0817514	
2022-03-03	13:6:07	1.48404	9.61008e-2	-4.51254e1	5.15500e1	1.13190e2	5.0473213e-4	1.0132193e-3	1.2068879e1	1.0817706	
2022-03-03	13:6:08	1.48404	9.61008e-2	-4.51254e1	5.15500e1	1.13190e2	5.0473213e-4	1.0132193e-3	1.2068879e1	1.0817706	
2022-03-03	13:6:08	1.61739	9.42664e-2	-4.53006e1	5.15500e1	1.13188e2	5.4997205e-4	9.9402666e-4	1.2068040e1	1.0817778	
2022-03-03	13:6:09	1.61739	9.42664e-2	-4.53006e1	5.15500e1	1.13188e2	5.4997205e-4	9.9402666e-4	1.2068040e1	1.0817778	
2022-03-03	13:6:09	1.71583	9.34538e-2	-4.53789e1	5.15467e1	1.13191e2	5.8341026e-4	9.8556280e-4	1.2060487e1	1.0817646	
2022-03-03	13:6:10	1.69850	9.10007e-2	-4.56196e1	5.15467e1	1.13195e2	5.7750940e-4	9.5993280e-4	1.2070558e1	1.0817466	
2022-03-03	13:6:10	2.06637	9.18051e-2	-4.55400e1	5.15500e1	1.13195e2	7.0226192e-4	9.6833705e-4	1.2063844e1	1.0817478	
2022-03-03	13:6:11	1.42564	9.03713e-2	-4.56820e1	5.15500e1	1.13199e2	4.8494338e-4	9.5337629e-4	1.2061326e1	1.0817240	
2022-03-03	13:6:11	1.42564	9.03713e-2	-4.56820e1	5.15500e1	1.13199e2	4.8494338e-4	9.5337629e-4	1.2061326e1	1.0817240	
2022-03-03	13:6:12	7.69098e-1	8.97229e-2	-4.57474e1	5.15434e1	1.13196e2	2.6184320e-4	9.4658136e-4	1.2063844e1	1.0817407	
2022-03-03	13:6:12	1.48606	1.04354e-1	-4.43724e1	5.15500e1	1.13198e2	5.0544738e-4	1.0995268e-3	1.2073915e1	1.0817288	
2022-03-03	13:6:13	1.58546	9.07445e-2	-4.56450e1	5.15500e1	1.13196e2	5.3918361e-4	9.5725059e-4	1.2058808e1	1.0817773	
2022-03-03	13:6:13	1.57364	9.07011e-2	-4.56491e1	5.15467e1	1.13199e2	5.3519010e-4	9.5683336e-4	1.2063844e1	1.0817440	
2022-03-03	13:6:14	1.51868	9.25124e-2	-4.54701e1	5.15467e1	1.13199e2	5.1653385e-4	9.7578763e-4	1.2076432e1	1.0817252	
2022-03-03	13:6:14	1.51868	9.25124e-2	-4.54701e1	5.15467e1	1.13199e2	5.1653385e-4	9.7578763e-4	1.2076432e1	1.0817252	
2022-03-03	13:6:15	1.50849	9.32625e-2	-4.53967e1	5.15467e1	1.13202e2	5.1307678e-4	9.8365545e-4	1.2059648e1	1.0817133	
2022-03-03	13:6:15	1.42174	9.34334e-2	-4.53801e1	5.15467e1	1.13202e2	4.8363208e-4	9.8544359e-4	1.2059648e1	1.0817133	
2022-03-03	13:6:16	1.64385	9.32834e-2	-4.53944e1	5.15467e1	1.13204e2	5.5903196e-4	9.8389387e-4	1.2062165e1	1.0817025	
2022-03-03	13:6:16	1.56428	9.48733e-2	-4.52411e1	5.15434e1	1.13203e2	5.3203105e-4	1.0005235e-3	1.2057969e1	1.0817073	
2022-03-03	13:6:17	-6.81967e-1	1.19269e-1	-4.31290e1	5.15467e1	1.13338e2	-2.3293495e-4	1.2565851e-3	1.2060487e1	1.0810617	
2022-03-03	13:6:17	-6.81967e-1	1.19269e-1	-4.31290e1	5.15467e1	1.13338e2	-2.3293495e-4	1.2565851e-3	1.2060487e1	1.0810617	
2022-03-03	13:6:18	5.07977	5.84342e-2	-4.94086e1	5.15500e1	1.15014e2	1.7493963e-3	6.2811374e-4	1.2059648e1	1.0731573	
2022-03-03	13:6:18	4.36298	6.03339e-2	-4.91248e1	5.15500e1	1.15080e2	1.5049576e-3	6.4879655e-4	1.2058808e1	1.0728483	
