System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-11	12:42:22	1.25415	9.82206e-2	-4.51246e1	5.15600e1	1.10756e2	4.1669607e-4	1.0131001e-3	1.2081468e1	9.9520092e-1	
2022-03-11	12:42:23	1.22399	9.45378e-2	-4.54715e1	5.15634e1	1.10757e2	4.0668249e-4	9.7543001e-4	1.2085664e1	9.9499988e-1	
2022-03-11	12:42:23	9.80700e-1	9.38515e-2	-4.55369e1	5.15667e1	1.10764e2	3.2597780e-4	9.6845626e-4	1.2083146e1	9.9514636e-1	
2022-03-11	12:42:24	8.61822e-1	9.53743e-2	-4.53907e1	5.15667e1	1.10768e2	2.8651952e-4	9.8407268e-4	1.2084825e1	9.9513826e-1	
2022-03-11	12:42:24	7.68183e-1	9.82955e-2	-4.51169e1	5.15667e1	1.10766e2	2.5540590e-4	1.0139346e-3	1.2084825e1	9.9560890e-1	
2022-03-11	12:42:25	1.13768	9.97396e-2	-4.49839e1	5.15701e1	1.10769e2	3.7807226e-4	1.0287165e-3	1.2084825e1	9.9556598e-1	
2022-03-11	12:42:25	1.35954	9.62918e-2	-4.53036e1	5.15667e1	1.10771e2	4.5168399e-4	9.9349021e-4	1.2085664e1	9.9571189e-1	
2022-03-11	12:42:26	1.13384	9.52059e-2	-4.54062e1	5.15667e1	1.10774e2	3.7682056e-4	9.8240375e-4	1.2085664e1	9.9567117e-1	
2022-03-11	12:42:26	1.04938	9.75321e-2	-4.51867e1	5.15667e1	1.10779e2	3.4880638e-4	1.0062456e-3	1.2083146e1	9.9593353e-1	
2022-03-11	12:42:27	1.11814	9.71520e-2	-4.52221e1	5.15667e1	1.10780e2	3.7163496e-4	1.0023713e-3	1.2085664e1	9.9601516e-1	
2022-03-11	12:42:27	1.25969	9.59226e-2	-4.53377e1	5.15667e1	1.10780e2	4.1860342e-4	9.8979473e-4	1.2084825e1	9.9622125e-1	
2022-03-11	12:42:28	1.33021	9.58674e-2	-4.53426e1	5.15667e1	1.10783e2	4.4202804e-4	9.8925828e-4	1.2083146e1	9.9624586e-1	
2022-03-11	12:42:28	5.58301e-1	9.34513e-2	-4.55735e1	5.15667e1	1.10789e2	1.8572807e-4	9.6458196e-4	1.2081468e1	9.9633779e-1	
2022-03-11	12:42:29	2.35494e-1	9.40398e-2	-4.55167e1	5.15667e1	1.10789e2	7.8380107e-5	9.7060203e-4	1.2083985e1	9.9650678e-1	
2022-03-11	12:42:29	8.81745e-1	1.06231e-1	-4.44058e1	5.15701e1	1.10794e2	2.9319524e-4	1.0952949e-3	1.2085664e1	9.9654207e-1	
2022-03-11	12:42:30	9.72398e-1	9.44473e-2	-4.54770e1	5.15667e1	1.10796e2	3.2329559e-4	9.7483396e-4	1.2090699e1	9.9683828e-1	
2022-03-11	12:42:30	8.40091e-1	7.97164e-2	-4.70016e1	5.15667e1	1.10795e2	2.7936697e-4	8.2385540e-4	1.2090699e1	9.9697999e-1	
2022-03-11	12:42:31	7.97871e-1	8.95744e-2	-4.59553e1	5.15634e1	1.10803e2	2.6535987e-4	9.2500448e-4	1.2085664e1	9.9677734e-1	
2022-03-11	12:42:31	1.04205	9.24482e-2	-4.56699e1	5.15667e1	1.10805e2	3.4648180e-4	9.5444917e-4	1.2101609e1	9.9707117e-1	
2022-03-11	12:42:32	1.00683	9.45181e-2	-4.54692e1	5.15667e1	1.10808e2	3.3479928e-4	9.7566843e-4	1.2085664e1	9.9726238e-1	
2022-03-11	12:42:32	8.36393e-1	9.56263e-2	-4.53632e1	5.15634e1	1.10812e2	2.7817487e-4	9.8705291e-4	1.2084825e1	9.9723682e-1	
2022-03-11	12:42:33	1.08597	9.64497e-2	-4.52849e1	5.15667e1	1.10817e2	3.6108493e-4	9.9551677e-4	1.2082307e1	9.9739942e-1	
2022-03-11	12:42:33	9.11823e-1	9.45737e-2	-4.54630e1	5.15667e1	1.10818e2	3.0326843e-4	9.7632408e-4	1.2082307e1	9.9754190e-1	
2022-03-11	12:42:34	1.02442	9.18895e-2	-4.57240e1	5.15701e1	1.10813e2	3.4064054e-4	9.4878673e-4	1.2086503e1	9.9752521e-1	
2022-03-11	12:42:34	1.40249	9.29938e-2	-4.56154e1	5.15667e1	1.10821e2	4.6616792e-4	9.6017122e-4	1.2094895e1	9.9771566e-1	
2022-03-11	12:42:35	1.23601	9.25572e-2	-4.56579e1	5.15667e1	1.10821e2	4.1091442e-4	9.5570087e-4	1.2083985e1	9.9767646e-1	
2022-03-11	12:42:35	1.12819	9.38163e-2	-4.55353e1	5.15667e1	1.10825e2	3.7515163e-4	9.6863508e-4	1.2085664e1	9.9789991e-1	
2022-03-11	12:42:36	9.67395e-1	9.57319e-2	-4.53521e1	5.15634e1	1.10824e2	3.2174587e-4	9.8824501e-4	1.2083146e1	9.9814052e-1	
2022-03-11	12:42:36	6.09585e-1	9.75964e-2	-4.51770e1	5.15667e1	1.10824e2	2.0283460e-4	1.0073184e-3	1.2084825e1	1.0050283	
2022-03-11	12:42:37	9.84944e-2	1.06433e-1	-4.43570e1	5.15667e1	1.11174e2	3.2901763e-5	1.1011362e-3	1.2083146e1	1.0286647	
2022-03-11	12:42:37	1.13668	9.73878e-2	-4.51428e1	5.15634e1	1.11480e2	3.8039684e-4	1.0111331e-3	1.2081468e1	1.0413992	
2022-03-11	12:42:38	2.17350	8.21694e-2	-4.66490e1	5.15701e1	1.11814e2	7.2872638e-4	8.5681676e-4	1.2084825e1	1.0529782	
2022-03-11	12:42:38	2.11941	8.30236e-2	-4.65442e1	5.15701e1	1.11965e2	7.1167945e-4	8.6683034e-4	1.2083146e1	1.0574378	
2022-03-11	12:42:39	1.33501	8.97589e-2	-4.58308e1	5.15667e1	1.12111e2	4.4941902e-4	9.3781948e-4	1.2083985e1	1.0641034	
2022-03-11	12:42:39	1.17385	8.75800e-2	-4.60472e1	5.15634e1	1.12175e2	3.9547681e-4	9.1576576e-4	1.2085664e1	1.0560179	
2022-03-11	12:42:40	9.86858e-1	8.69199e-2	-4.61366e1	5.15667e1	1.11911e2	3.3169984e-4	9.0676546e-4	1.2082307e1	1.0504693	
2022-03-11	12:42:40	1.31997e-1	1.03717e-1	-4.45257e1	5.15667e1	1.12004e2	4.4465065e-5	1.0812878e-3	1.2085664e1	1.0538022	
2022-03-11	12:42:41	1.05464	9.73855e-2	-4.51047e1	5.15667e1	1.11950e2	3.5458803e-4	1.0153651e-3	1.2083146e1	1.0524821	
2022-03-11	12:42:41	1.05464	9.73855e-2	-4.51047e1	5.15667e1	1.11950e2	3.5458803e-4	1.0153651e-3	1.2083146e1	1.0524821	
2022-03-11	12:42:42	9.16818e-1	9.87395e-2	-4.49837e1	5.15667e1	1.11893e2	3.0815601e-4	1.0288357e-3	1.2089021e1	1.0549545	
2022-03-11	12:42:42	6.61584e-1	9.91341e-2	-4.49354e1	5.15667e1	1.12040e2	2.2274255e-4	1.0342597e-3	1.2085664e1	1.0580277	
2022-03-11	12:42:43	1.35537	9.34043e-2	-4.54734e1	5.15634e1	1.12077e2	4.5609474e-4	9.7531080e-4	1.2084825e1	1.0589920	
2022-03-11	12:42:43	1.24001	9.38198e-2	-4.54317e1	5.15600e1	1.12095e2	4.1741132e-4	9.7978115e-4	1.2094056e1	1.0597734	
2022-03-11	12:42:44	9.35671e-1	9.68707e-2	-4.51401e1	5.15600e1	1.12109e2	3.1512975e-4	1.0114908e-3	1.2083985e1	1.0612765	
2022-03-11	12:42:44	9.35671e-1	9.68707e-2	-4.51401e1	5.15600e1	1.12109e2	3.1512975e-4	1.0114908e-3	1.2083985e1	1.0612765	
2022-03-11	12:42:45	-1.45168e1	3.49535e-2	-5.39942e1	5.15667e1	1.12055e2	-4.9908161e-3	3.6680698e-4	1.2083985e1	1.0714293	
2022-03-11	12:42:45	6.10697e1	5.36914e-1	-2.82241e1	5.15634e1	1.12103e2	1.9061983e-2	5.4033398e-3	1.2086503e1	1.0544081	
2022-03-11	12:42:46	1.63400e2	1.13584	-1.98809e1	5.15634e1	1.11968e2	4.5573892e-2	1.0919988e-2	1.2085664e1	1.0527123	
2022-03-11	12:42:46	5.96651e1	5.67179e-1	-2.76476e1	5.15634e1	1.11961e2	1.8629610e-2	5.6871175e-3	1.2094056e1	1.0543416	
2022-03-11	12:42:47	-1.52689e1	3.32604e-2	-5.44090e1	5.15600e1	1.11999e2	-5.2521228e-3	3.4892559e-4	1.2082307e1	1.0554474	
2022-03-11	12:42:47	-1.52689e1	3.32604e-2	-5.44090e1	5.15600e1	1.11999e2	-5.2521228e-3	3.4892559e-4	1.2082307e1	1.0554474	
2022-03-11	12:42:48	-3.45876	6.82088e-2	-4.82864e1	5.15600e1	1.12012e2	-1.1707544e-3	7.1340799e-4	1.2085664e1	1.0549384	
2022-03-11	12:42:48	-2.89071e-1	8.10160e-2	-4.67615e1	5.15634e1	1.11988e2	-9.7393989e-5	8.4620714e-4	1.2084825e1	1.0505040	
2022-03-11	12:42:49	2.09762e-1	9.46253e-2	-4.53699e1	5.15634e1	1.11900e2	7.0571899e-5	9.8639726e-4	1.2083146e1	1.0526068	
2022-03-11	12:42:49	5.96779e-2	1.01587e-1	-4.47174e1	5.15634e1	1.11978e2	2.0086765e-5	1.0590553e-3	1.2085664e1	1.0576795	
2022-03-11	12:42:50	6.23713e-1	9.89178e-2	-4.49499e1	5.15634e1	1.12107e2	2.1016597e-4	1.0326504e-3	1.2087342e1	1.0660364	
2022-03-11	12:42:50	1.29127	9.61840e-2	-4.51910e1	5.15634e1	1.12278e2	4.3541193e-4	1.0058879e-3	1.2090699e1	1.0723972	
2022-03-11	12:42:51	1.93096	8.87164e-2	-4.59141e1	5.15634e1	1.12386e2	6.5124034e-4	9.2929601e-4	1.2084825e1	1.0727547	
2022-03-11	12:42:51	1.63050	8.90073e-2	-4.58867e1	5.15634e1	1.12359e2	5.4997205e-4	9.3209743e-4	1.2094895e1	1.0729633	
2022-03-11	12:42:52	1.63050	8.90073e-2	-4.58867e1	5.15634e1	1.12359e2	5.4997205e-4	9.3209743e-4	1.2094895e1	1.0729633	
2022-03-11	12:42:52	7.60271e-1	9.49844e-2	-4.52969e1	5.15667e1	1.12379e2	2.5677680e-4	9.9432468e-4	1.2079789e1	1.0752941	
2022-03-11	12:42:53	9.35756e-1	9.84597e-2	-4.49643e1	5.15667e1	1.12450e2	3.1620264e-4	1.0310411e-3	1.2092378e1	1.0768871	
