System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-18	11:46:45	2.67384e-1	1.40034e-1	-4.14735e1	5.15634e1	1.15212e2	9.2864036e-5	1.4969110e-3	1.2083146e1	1.0722435	
2022-03-18	11:46:46	2.63822e-1	1.40419e-1	-4.14472e1	5.15667e1	1.15217e2	9.1612339e-5	1.5010237e-3	1.2073075e1	1.0722213	
2022-03-18	11:46:46	4.61583e-1	1.40135e-1	-4.14663e1	5.15634e1	1.15216e2	1.6027688e-4	1.4980435e-3	1.2073075e1	1.0722225	
2022-03-18	11:46:47	4.93602e-1	1.40639e-1	-4.14326e1	5.15600e1	1.15214e2	1.7136335e-4	1.5033483e-3	1.2078111e1	1.0722318	
2022-03-18	11:46:47	4.30532e-1	1.39854e-1	-4.14853e1	5.15634e1	1.15216e2	1.4948844e-4	1.4950633e-3	1.2070558e1	1.0722260	
2022-03-18	11:46:48	2.82356e-1	1.38810e-1	-4.15564e1	5.15634e1	1.15211e2	9.8049640e-5	1.4839768e-3	1.2075593e1	1.0722470	
2022-03-18	11:46:48	2.82356e-1	1.38810e-1	-4.15564e1	5.15634e1	1.15211e2	9.8049640e-5	1.4839768e-3	1.2075593e1	1.0722470	
2022-03-18	11:46:49	2.31351e-1	1.41072e-1	-4.14033e1	5.15667e1	1.15218e2	8.0347061e-5	1.5079379e-3	1.2078950e1	1.0722155	
2022-03-18	11:46:49	1.46710e-1	1.40219e-1	-4.14605e1	5.15667e1	1.15218e2	5.0961971e-5	1.4989376e-3	1.2073075e1	1.0722132	
2022-03-18	11:46:50	3.43351e-1	1.36089e-1	-4.17427e1	5.15667e1	1.15213e2	1.1920928e-4	1.4552474e-3	1.2069718e1	1.0722389	
2022-03-18	11:46:50	3.86578e-1	1.35460e-1	-4.17859e1	5.15600e1	1.15218e2	1.3422966e-4	1.4486908e-3	1.2072236e1	1.0722167	
2022-03-18	11:46:51	5.07474e-1	1.35717e-1	-4.17683e1	5.15600e1	1.15215e2	1.7619132e-4	1.4513731e-3	1.2083146e1	1.0722284	
2022-03-18	11:46:51	5.07474e-1	1.35717e-1	-4.17683e1	5.15600e1	1.15215e2	1.7619132e-4	1.4513731e-3	1.2083146e1	1.0722284	
2022-03-18	11:46:52	1.77427e-1	1.39603e-1	-4.15021e1	5.15634e1	1.15217e2	6.1631202e-5	1.4924407e-3	1.2074754e1	1.0722179	
2022-03-18	11:46:52	2.41134e-1	1.37125e-1	-4.16709e1	5.15634e1	1.15218e2	8.3744525e-5	1.4662742e-3	1.2073075e1	1.0722144	
2022-03-18	11:46:53	3.08479e-1	1.38756e-1	-4.15598e1	5.15667e1	1.15215e2	1.0710954e-4	1.4834403e-3	1.2084825e1	1.0722296	
2022-03-18	11:46:53	2.31348e-1	1.38830e-1	-4.15545e1	5.15634e1	1.15218e2	8.0347061e-5	1.4842748e-3	1.2076432e1	1.0722155	
2022-03-18	11:46:54	1.93564e-1	1.36331e-1	-4.17257e1	5.15634e1	1.15217e2	6.7234039e-5	1.4578700e-3	1.2073915e1	1.0722179	
2022-03-18	11:46:54	1.93564e-1	1.36331e-1	-4.17257e1	5.15634e1	1.15217e2	6.7234039e-5	1.4578700e-3	1.2073915e1	1.0722179	
