System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-17	10:15:28	1.11386	9.18962e-2	-4.52162e1	5.15667e1	1.17192e2	3.9356946e-4	1.0034441e-3	1.2058808e1	1.0631371	
2022-03-17	10:15:28	1.11386	9.18962e-2	-4.52162e1	5.15667e1	1.17192e2	3.9356946e-4	1.0034441e-3	1.2058808e1	1.0631371	
2022-03-17	10:15:29	8.59033e-1	9.46910e-2	-4.49434e1	5.15667e1	1.17194e2	3.0362606e-4	1.0337233e-3	1.2060487e1	1.0631281	
2022-03-17	10:15:29	6.02447e-1	9.81409e-2	-4.46171e1	5.15634e1	1.17191e2	2.1302700e-4	1.0710358e-3	1.2060487e1	1.0631439	
2022-03-17	10:15:30	6.20534e-1	1.12758e-1	-4.33395e1	5.15600e1	1.17192e2	2.1940469e-4	1.2289881e-3	1.2061326e1	1.0631394	
2022-03-17	10:15:30	6.37389e-1	1.07430e-1	-4.37868e1	5.15600e1	1.17192e2	2.2536516e-4	1.1714696e-3	1.2057130e1	1.0631667	
2022-03-17	10:15:31	6.45821e-1	9.53372e-2	-4.48817e1	5.15634e1	1.17191e2	2.2834539e-4	1.0406970e-3	1.2068879e1	1.0631874	
2022-03-17	10:15:31	6.45821e-1	9.53372e-2	-4.48817e1	5.15634e1	1.17191e2	2.2834539e-4	1.0406970e-3	1.2068879e1	1.0631874	
2022-03-17	10:15:32	5.36513e-1	9.39745e-2	-4.50126e1	5.15634e1	1.17194e2	1.8972158e-4	1.0259747e-3	1.2072236e1	1.0631293	
2022-03-17	10:15:32	3.84108e-1	9.87184e-2	-4.45634e1	5.15600e1	1.17191e2	1.3583898e-4	1.0772943e-3	1.2058808e1	1.0631439	
2022-03-17	10:15:33	6.27668e-1	9.80875e-2	-4.46217e1	5.15634e1	1.17195e2	2.2190809e-4	1.0704994e-3	1.2061326e1	1.0631235	
2022-03-17	10:15:33	6.07575e-1	9.66065e-2	-4.47607e1	5.15667e1	1.17195e2	2.1481513e-4	1.0544657e-3	1.2056291e1	1.0631225	
2022-03-17	10:15:34	6.83110e-1	9.62815e-2	-4.47914e1	5.15667e1	1.17195e2	2.4151802e-4	1.0509490e-3	1.2061326e1	1.0631225	
2022-03-17	10:15:34	6.83110e-1	9.62815e-2	-4.47914e1	5.15667e1	1.17195e2	2.4151802e-4	1.0509490e-3	1.2061326e1	1.0631225	
2022-03-17	10:15:35	9.37365e-1	9.27491e-2	-4.51322e1	5.15634e1	1.17191e2	3.3128261e-4	1.0126829e-3	1.2056291e1	1.0631417	
2022-03-17	10:15:35	8.80434e-1	9.43931e-2	-4.49720e1	5.15667e1	1.17195e2	3.1119585e-4	1.0305047e-3	1.2058808e1	1.0631247	
