System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-12	12:16:02	3.76211e-1	1.15367e-1	-4.33743e1	5.15667e1	1.14111e2	1.2928247e-4	1.2241005e-3	1.2067201e1	1.0774039	
2022-03-12	12:16:03	2.91037e-1	1.13205e-1	-4.35494e1	5.15634e1	1.14110e2	1.0001659e-4	1.2013912e-3	1.2069718e1	1.0774173	
2022-03-12	12:16:03	3.76980e-1	1.12452e-1	-4.36108e1	5.15601e1	1.14113e2	1.2952089e-4	1.1935234e-3	1.2066361e1	1.0773944	
2022-03-12	12:16:04	3.76980e-1	1.12452e-1	-4.36108e1	5.15601e1	1.14113e2	1.2952089e-4	1.1935234e-3	1.2066361e1	1.0773944	
2022-03-12	12:16:04	4.52302e-1	1.11879e-1	-4.36580e1	5.15600e1	1.14114e2	1.5538930e-4	1.1875033e-3	1.2080628e1	1.0773997	
2022-03-12	12:16:05	4.48941e-1	1.13453e-1	-4.35290e1	5.15667e1	1.14113e2	1.5425682e-4	1.2040138e-3	1.2078950e1	1.0773955	
2022-03-12	12:16:05	3.80103e-1	1.11748e-1	-4.36689e1	5.15701e1	1.14112e2	1.3059377e-4	1.1860728e-3	1.2067201e1	1.0773991	
2022-03-12	12:16:06	1.90581e-1	1.13621e-1	-4.35152e1	5.15634e1	1.14114e2	6.5505504e-5	1.2058019e-3	1.2080628e1	1.0773909	
2022-03-12	12:16:06	1.66149e-1	1.14666e-1	-4.34306e1	5.15634e1	1.14113e2	5.7101249e-5	1.2167692e-3	1.2068040e1	1.0774031	
2022-03-12	12:16:07	1.66149e-1	1.14666e-1	-4.34306e1	5.15634e1	1.14113e2	5.7101249e-5	1.2167692e-3	1.2068040e1	1.0774031	
2022-03-12	12:16:07	3.42245e-1	1.11862e-1	-4.36596e1	5.15667e1	1.14110e2	1.1759996e-4	1.1872649e-3	1.2068879e1	1.0774197	
2022-03-12	12:16:08	-6.48587e-2	1.12885e-1	-4.35757e1	5.15667e1	1.14108e2	-2.2292137e-5	1.1979937e-3	1.2066361e1	1.0774192	
2022-03-12	12:16:08	2.38995e-1	1.12715e-1	-4.35892e1	5.15667e1	1.14114e2	8.2135200e-5	1.1962652e-3	1.2070558e1	1.0773909	
2022-03-12	12:16:09	3.02124e-1	1.13597e-1	-4.35174e1	5.15667e1	1.14111e2	1.0383129e-4	1.2055039e-3	1.2069718e1	1.0774027	
2022-03-12	12:16:09	1.33164e-1	1.12680e-1	-4.35920e1	5.15667e1	1.14115e2	4.5776367e-5	1.1959075e-3	1.2070558e1	1.0773861	
2022-03-12	12:16:10	1.33164e-1	1.12680e-1	-4.35920e1	5.15667e1	1.14115e2	4.5776367e-5	1.1959075e-3	1.2070558e1	1.0773861	
2022-03-12	12:16:10	3.08540e-1	1.11904e-1	-4.36559e1	5.15667e1	1.14114e2	1.0603666e-4	1.1877417e-3	1.2066361e1	1.0773909	
2022-03-12	12:16:11	8.59880e-2	1.13963e-1	-4.34874e1	5.15667e1	1.14114e2	2.9563903e-5	1.2093782e-3	1.2068040e1	1.0773909	
2022-03-12	12:16:11	1.19297e-1	1.11985e-1	-4.36493e1	5.15701e1	1.14113e2	4.1007995e-5	1.1885762e-3	1.2067201e1	1.0773932	
2022-03-12	12:16:12	1.19297e-1	1.11985e-1	-4.36493e1	5.15701e1	1.14113e2	4.1007995e-5	1.1885762e-3	1.2067201e1	1.0773932	
2022-03-12	12:16:12	4.14260e-1	1.11207e-1	-4.37136e1	5.15667e1	1.14113e2	1.4233589e-4	1.1804103e-3	1.2065522e1	1.0773932	
2022-03-12	12:16:13	5.62449e-1	1.11386e-1	-4.36987e1	5.15634e1	1.14114e2	1.9323825e-4	1.1823177e-3	1.2072236e1	1.0773873	
2022-03-12	12:16:13	5.62449e-1	1.11386e-1	-4.36987e1	5.15634e1	1.14114e2	1.9323825e-4	1.1823177e-3	1.2072236e1	1.0773873	
2022-03-12	12:16:14	8.04134e-2	1.14382e-1	-4.34536e1	5.15600e1	1.14112e2	2.7656555e-5	1.2137889e-3	1.2068040e1	1.0773968	
2022-03-12	12:16:14	1.76582e-1	1.15117e-1	-4.33940e1	5.15634e1	1.14116e2	6.0677528e-5	1.2215375e-3	1.2068879e1	1.0773826	
2022-03-12	12:16:15	4.85438e-1	1.11495e-1	-4.36896e1	5.15667e1	1.14114e2	1.6677379e-4	1.1834502e-3	1.2065522e1	1.0773873	
2022-03-12	12:16:15	5.66605e-1	1.12971e-1	-4.35679e1	5.15667e1	1.14118e2	1.9466876e-4	1.1990070e-3	1.2067201e1	1.0773696	
2022-03-12	12:16:16	4.83489e-1	1.14914e-1	-4.34105e1	5.15634e1	1.14115e2	1.6611814e-4	1.2193918e-3	1.2070558e1	1.0773861	
2022-03-12	12:16:16	4.83489e-1	1.14914e-1	-4.34105e1	5.15634e1	1.14115e2	1.6611814e-4	1.2193918e-3	1.2070558e1	1.0773861	
2022-03-12	12:16:17	2.10671e-1	1.12005e-1	-4.36471e1	5.15634e1	1.14120e2	7.2419643e-5	1.1888742e-3	1.2065522e1	1.0773637	
2022-03-12	12:16:17	3.45677e-1	1.11954e-1	-4.36518e1	5.15634e1	1.14113e2	1.1879205e-4	1.1882781e-3	1.2067201e1	1.0773932	
2022-03-12	12:16:18	2.71074e-1	1.09935e-1	-4.38196e1	5.15634e1	1.14114e2	9.3162059e-5	1.1670589e-3	1.2080628e1	1.0773897	
2022-03-12	12:16:18	2.94086e-1	1.11290e-1	-4.37061e1	5.15667e1	1.14121e2	1.0108947e-4	1.1813640e-3	1.2068879e1	1.0773566	
2022-03-12	12:16:19	2.68094e-1	1.14008e-1	-4.34834e1	5.15634e1	1.14119e2	9.2148780e-5	1.2099146e-3	1.2066361e1	1.0773684	
2022-03-12	12:16:19	2.68094e-1	1.14008e-1	-4.34834e1	5.15634e1	1.14119e2	9.2148780e-5	1.2099146e-3	1.2066361e1	1.0773684	
2022-03-12	12:16:20	5.31720e-1	1.11441e-1	-4.36940e1	5.15634e1	1.14116e2	1.8268823e-4	1.1829137e-3	1.2070558e1	1.0773802	
2022-03-12	12:16:20	3.49113e-1	1.14955e-1	-4.34068e1	5.15634e1	1.14119e2	1.1998414e-4	1.2198686e-3	1.2069718e1	1.0773673	
2022-03-12	12:16:21	3.47625e-1	1.12571e-1	-4.36008e1	5.15667e1	1.14116e2	1.1944770e-4	1.1947751e-3	1.2071397e1	1.0773903	
2022-03-12	12:16:21	5.49618e-1	1.07867e-1	-4.39940e1	5.15667e1	1.14119e2	1.8882751e-4	1.1453628e-3	1.2067201e1	1.0773649	
2022-03-12	12:16:22	3.64218e-1	1.08434e-1	-4.39458e1	5.15667e1	1.14119e2	1.2516975e-4	1.1513233e-3	1.2069718e1	1.0773649	
2022-03-12	12:16:22	1.69067e-1	1.13746e-1	-4.35049e1	5.15667e1	1.14115e2	5.8114528e-5	1.2071132e-3	1.2068879e1	1.0773838	
2022-03-12	12:16:23	1.07177e-1	1.14421e-1	-4.34499e1	5.15634e1	1.14120e2	3.6835670e-5	1.2142658e-3	1.2065522e1	1.0773625	
2022-03-12	12:16:23	1.98357e-1	1.07879e-1	-4.39931e1	5.15634e1	1.14117e2	6.8187713e-5	1.1454820e-3	1.2070558e1	1.0773731	
2022-03-12	12:16:24	3.18450e-1	1.07717e-1	-4.40068e1	5.15600e1	1.14120e2	1.0943412e-4	1.1438131e-3	1.2070558e1	1.0773625	
2022-03-12	12:16:24	-7.34191e-1	1.19566e-1	-4.30410e1	5.15634e1	1.14134e2	-2.5272369e-4	1.2684464e-3	1.2066361e1	1.0772964	
2022-03-12	12:16:25	-1.42322	1.30024e-1	-4.21883e1	5.15667e1	1.14999e2	-4.9436092e-4	1.3885498e-3	1.2068040e1	1.0732361	
2022-03-12	12:16:25	1.84860	1.02875e-1	-4.43097e1	5.15634e1	1.15615e2	6.4301490e-4	1.1071562e-3	1.2078111e1	1.0703719	
2022-03-12	12:16:26	3.71759	8.01606e-2	-4.65533e1	5.15600e1	1.15846e2	1.2926459e-3	8.6617469e-4	1.2066361e1	1.0693043	
2022-03-12	12:16:26	1.53912	9.74514e-2	-4.47809e1	5.15600e1	1.15922e2	5.3715705e-4	1.0520815e-3	1.2070558e1	1.0689548	
2022-03-12	12:16:27	-1.52971e-1	1.09435e-1	-4.37140e1	5.15667e1	1.15955e2	-5.3524971e-5	1.1805295e-3	1.2067201e1	1.0688091	
2022-03-12	12:16:27	-7.09138e-1	1.13890e-1	-4.33443e1	5.15667e1	1.15966e2	-2.4831295e-4	1.2282133e-3	1.2077271e1	1.0687520	
2022-03-12	12:16:28	-4.99514e-1	1.17740e-1	-4.30358e1	5.15634e1	1.15969e2	-1.7488002e-4	1.2693405e-3	1.2074754e1	1.0687394	
2022-03-12	12:16:28	-1.39042e-1	1.16754e-1	-4.31140e1	5.15667e1	1.15968e2	-4.8637390e-5	1.2587904e-3	1.2065522e1	1.0687451	
2022-03-12	12:16:29	1.04322e-2	1.14678e-1	-4.32805e1	5.15667e1	1.15966e2	3.6358833e-6	1.2366175e-3	1.2067201e1	1.0687532	
2022-03-12	12:16:29	1.08856e-2	1.14069e-1	-4.33299e1	5.15634e1	1.15965e2	3.8146972e-6	1.2301206e-3	1.2063844e1	1.0687577	
2022-03-12	12:16:30	1.52538e-1	1.13668e-1	-4.33632e1	5.15600e1	1.15956e2	5.3346157e-5	1.2257695e-3	1.2067201e1	1.0687958	
2022-03-12	12:16:30	3.37831e-1	1.13658e-1	-4.33641e1	5.15600e1	1.15956e2	1.1813640e-4	1.2256503e-3	1.2069718e1	1.0687981	
2022-03-12	12:16:31	4.73629e-1	1.10787e-1	-4.36005e1	5.15600e1	1.15958e2	1.6558170e-4	1.1950135e-3	1.2074754e1	1.0687890	
2022-03-12	12:16:31	3.72317e-1	1.10847e-1	-4.35958e1	5.15634e1	1.15955e2	1.3017654e-4	1.1956095e-3	1.2067201e1	1.0688039	
2022-03-12	12:16:32	4.63911e-1	1.12419e-1	-4.34659e1	5.15634e1	1.15950e2	1.6218423e-4	1.2123584e-3	1.2067201e1	1.0688246	
2022-03-12	12:16:32	6.59831e-1	1.13272e-1	-4.33963e1	5.15634e1	1.15946e2	2.3061037e-4	1.2214183e-3	1.2066361e1	1.0688431	
