System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2022-03-10	12:4:04	5.48048e-1	9.74864e-2	-4.51219e1	5.15600e1	1.11623e2	1.8382072e-4	1.0134577e-3	1.2006775e1	1.0673080	
2022-03-10	12:4:04	8.50851e-1	1.10265e-1	-4.39948e1	5.15600e1	1.11627e2	2.8526782e-4	1.1450648e-3	1.2007614e1	1.0672593	
2022-03-10	12:4:05	9.32748e-1	8.49996e-2	-4.63603e1	5.15600e1	1.11627e2	3.1268596e-4	8.8465213e-4	1.2001739e1	1.0672719	
2022-03-10	12:4:05	9.58878e-1	7.22213e-2	-4.78117e1	5.15600e1	1.11635e2	3.2144784e-4	7.5256824e-4	1.2006775e1	1.0674960	
2022-03-10	12:4:06	1.07108	8.06469e-2	-4.68308e1	5.15600e1	1.11632e2	3.5899877e-4	8.3971023e-4	1.2005096e1	1.0675673	
2022-03-10	12:4:06	1.15502	8.16601e-2	-4.67190e1	5.15600e1	1.11634e2	3.8713216e-4	8.5020065e-4	1.2006775e1	1.0676383	
2022-03-10	12:4:07	1.14790	8.35228e-2	-4.65169e1	5.15634e1	1.11635e2	3.8474798e-4	8.6945295e-4	1.2004257e1	1.0677675	
2022-03-10	12:4:07	9.88587e-1	8.34177e-2	-4.65281e1	5.15600e1	1.11636e2	3.3140182e-4	8.6838006e-4	1.2002578e1	1.0678741	
2022-03-10	12:4:08	1.05487	8.07416e-2	-4.68194e1	5.15600e1	1.11644e2	3.5363435e-4	8.4078311e-4	1.2005096e1	1.0677075	
2022-03-10	12:4:08	1.10157	7.94272e-2	-4.69659e1	5.15600e1	1.11644e2	3.6925077e-4	8.2719326e-4	1.2004257e1	1.0679891	
2022-03-10	12:4:09	8.46818e-1	8.00622e-2	-4.68949e1	5.15600e1	1.11643e2	2.8395652e-4	8.3374977e-4	1.2005935e1	1.0679496	
2022-03-10	12:4:09	8.86971e-1	8.36483e-2	-4.65027e1	5.15634e1	1.11645e2	2.9742717e-4	8.7082386e-4	1.2005935e1	1.0680400	
2022-03-10	12:4:10	1.17508	8.52495e-2	-4.63322e1	5.15634e1	1.11648e2	3.9386749e-4	8.8739395e-4	1.1998382e1	1.0681971	
2022-03-10	12:4:10	1.27050	8.22280e-2	-4.66553e1	5.15634e1	1.11654e2	4.2581558e-4	8.5622072e-4	1.2003418e1	1.0684236	
2022-03-10	12:4:11	1.07724	7.84378e-2	-4.70773e1	5.15600e1	1.11650e2	3.6114454e-4	8.1700086e-4	1.2005935e1	1.0684441	
2022-03-10	12:4:11	7.75878e-1	8.24083e-2	-4.66360e1	5.15600e1	1.11651e2	2.6023387e-4	8.5806846e-4	1.2002578e1	1.0683358	
2022-03-10	12:4:12	9.44421e-1	8.42250e-2	-4.64399e1	5.15600e1	1.11659e2	3.1667947e-4	8.7690353e-4	1.2001739e1	1.0684168	
2022-03-10	12:4:12	1.12258	7.92267e-2	-4.69873e1	5.15600e1	1.11658e2	3.7634372e-4	8.2522630e-4	1.2016845e1	1.0687006	
2022-03-10	12:4:13	1.01168	7.98348e-2	-4.69193e1	5.15634e1	1.11655e2	3.3921003e-4	8.3148479e-4	1.2005096e1	1.0687149	
2022-03-10	12:4:13	1.04139	8.06911e-2	-4.68237e1	5.15634e1	1.11659e2	3.4916400e-4	8.4036588e-4	1.2014328e1	1.0687980	
2022-03-10	12:4:14	1.13862	8.29563e-2	-4.65759e1	5.15634e1	1.11660e2	3.8170814e-4	8.6379051e-4	1.2000900e1	1.0688023	
2022-03-10	12:4:14	1.09515	8.19908e-2	-4.66806e1	5.15600e1	1.11662e2	3.6716461e-4	8.5383653e-4	1.2000061e1	1.0689821	
2022-03-10	12:4:15	1.09515	8.19908e-2	-4.66806e1	5.15600e1	1.11662e2	3.6716461e-4	8.5383653e-4	1.2000061e1	1.0689821	
2022-03-10	12:4:15	1.07978	8.51789e-2	-4.63384e1	5.15600e1	1.11664e2	3.6203861e-4	8.8679790e-4	1.2003418e1	1.0691020	
2022-03-10	12:4:16	1.08653	8.26955e-2	-4.66034e1	5.15634e1	1.11669e2	3.6430358e-4	8.6116790e-4	1.2004257e1	1.0692831	
2022-03-10	12:4:16	8.68868e-1	8.25397e-2	-4.66203e1	5.15600e1	1.11668e2	2.9140710e-4	8.5955858e-4	1.2017685e1	1.0692788	
2022-03-10	12:4:17	8.86118e-1	8.32026e-2	-4.65486e1	5.15600e1	1.11669e2	2.9718875e-4	8.6641311e-4	1.2010971e1	1.0693230	
2022-03-10	12:4:17	9.16024e-1	8.34687e-2	-4.65200e1	5.15634e1	1.11669e2	3.0720233e-4	8.6915493e-4	1.2002578e1	1.0694953	
2022-03-10	12:4:18	9.16024e-1	8.34687e-2	-4.65200e1	5.15634e1	1.11669e2	3.0720233e-4	8.6915493e-4	1.2002578e1	1.0694953	
2022-03-10	12:4:18	9.69518e-1	8.07824e-2	-4.68124e1	5.15600e1	1.11675e2	3.2514333e-4	8.4143877e-4	1.2001739e1	1.0694835	
