,Cycle,A2,A3,A4,A5,A6,A7,A8,A9,B2,B3,B4,B5,B6,B7,B8,B9,C2,C3,C4,C5,C6,C7,C8,C9,D2,D3,D4,D5,D6,D7,D8,D9,E2,E3,E4,E5,E6,E7,E8,E9,F2,F3,F4,F5,F6,F7,F8,F9,G2,G3,G4,G5,G6,G7,G8,G9,H2,H3,H4,H5,H6,H7,H8,H9
,11,0.572982720340406,-2.49493123325192,-3.77549292452522,0.26216343703436,0.791788079197886,2.20030620548596,1.60189421205905,1.68552634038315,-0.824065867701393,-2.57623685260887,-1.18542516526531,1.70096702007231,1.12059289314175,-3.35219517940004,0.491105778812198,-6.27905012528254,-3.22367386816677,-0.00458459120454791,-2.8467131719799,-2.59859158734116,-5.16091249723286,-3.13096637249237,-4.08552731202417,1.11271555147778,-1.59816867869858,-2.92731483962143,-6.08577523919712,-5.04732045333776,-4.65176292169099,-3.06564061864992,-4.46023176576364,-3.94309004289789,1.49592330899941,-4.40132124373486,-3.6523154588599,-1.4605321343347,0.965792876181695,-2.33401460778396,-6.37781943571053,-4.12683834769769,-1.6740049609225,-1.45133806007698,-1.46563523572104,-0.173318136576654,2.48462954129946,-1.56301750167268,2.61511796555715,-0.871650875466912,2.73742599442767,1.67745865846018,-3.81620582814548,-2.4920291215235,-2.90098725786265,-4.62575277708402,2.3050400975394,-3.42681720844212,3.56151537086498,-2.90238108402173,3.73662966319898,-3.46037596555971,-2.25552263578857,-3.32319331431199,-4.72755600290839,0.0461614584828567
,12,-1.73278780505825,-4.95404009829417,-3.25308059147255,1.47072264929511,-2.55555667866929,5.47089834340977,1.79234870618984,-1.72110704691204,-1.83149108732505,-2.6848723056878,-2.82167731885329,-3.33325348795643,-2.65605367127819,-4.64215212498493,-2.81308601343881,-1.51451044949363,-3.47584560087853,-1.0815089429093,-1.162780893947,-6.5175208476735,-4.7077506993819,-4.3157936423936,-3.20079241682652,-1.90429390180589,-3.96093354007553,-3.17805455229245,-5.54522684107633,-4.34277466416825,-9.19872585616804,-4.42201003617356,-3.76137341469348,-2.95318155123596,0.503441699720042,-4.88692165710108,-2.65555769206185,-3.71493406646186,-6.94305176416856,-3.22138465945636,-3.26502479622786,-3.09487159518767,0.0103786106201369,-2.59481730188963,-3.62984419284703,-1.0308794965531,-2.60920265208733,-2.24550032885691,0.688877238901114,-3.0008342754204,3.25813559394464,-1.64712711557149,0.292409087784563,1.86651204398731,-0.590729463666321,-6.50203343945032,0.117855058329042,-2.1719720110159,3.37058113124158,2.07325129755736,1.36613399801308,-1.26608514987947,-1.25680530048339,7.74017377714154,0.807147313255427,-19.6860589917997
,13,-2.03634291789695,-3.67869778994009,-1.39721120313061,-2.05391092537639,-2.48703755199676,2.81207664766316,0.7485050763853,-3.61599763627783,-0.080263590976756,-4.85551589298848,-2.72315714169054,-1.79146678160896,0.156936139347636,-0.780851552142849,-0.179692749264177,-7.24005473769284,-5.24144844329203,-2.82185609747148,-5.02908057064633,-3.23758417902081,-2.50402716683084,-3.53564438275453,-3.73333407021255,2.30170464405865,-3.08616290721966,-5.77632881974887,-7.21060536787854,-3.47842430699302,-4.97173711411733,-6.86222517431543,-0.326147355487592,-4.13668250723731,-2.11652222949851,-7.16272734771383,-3.45653080229386,-1.50825059406498,-3.09018059343998,-5.38644415840963,-6.06823249319177,-5.30409290188527,-0.809097200316955,-2.84945590415418,-2.40587027768515,0.233873229097298,-1.39531612258179,-4.47394569784228,0.0411214310347532,-3.69775575577341,5.53730776378052,-4.98283858855666,-7.47938630156887,-6.18541538264253,0.0116878293174523,-4.64593429116667,-1.89980653163593,-1.38952409723061,2.94870034883706,-0.25900037377869,1.53393064486772,-0.797560528638769,-5.62870122331742,4.64921979352494,7.88956981554793,-13.6750355969757
,14,-3.10783237342275,-1.76668007407943,-3.85260933049494,0.687874283512883,-2.30583414584999,2.36862663603097,0.071907074050614,0.213556821162001,-3.3044861548824,-3.89181476164231,-2.3036632482108,-3.508866724992,-6.07491434150097,-3.56373717924362,-3.20744327151169,-0.936124763863063,-5.62943660753353,1.66920709142278,-6.5055851823131,-5.1793584757279,-2.42965883935176,-4.86421526123149,-5.76088420729684,-3.63229021159395,-8.19127370937713,-8.29335443406853,-7.7264109293892,-3.27849688301376,-6.26502808499799,-5.41525321271092,-3.3075493779188,-4.35269227613662,-3.14738638928657,-5.25529380900844,-7.52043518031951,-4.41934191616838,-3.67769789633303,-4.51011106345186,-3.19910586527385,-6.34430165852746,2.7722212827166,-1.51875880681109,-7.80566307044137,-1.667636737463,-1.04254960239405,-4.65234511738481,-3.19188544344297,-3.79149452473894,3.97896101303058,-2.30916105401911,-3.09931400009464,-4.00129342323316,-4.24035868133524,-4.63910869500523,-5.82192602457735,-3.06497423286646,2.35816814616237,-0.454269186865076,-2.61941667242581,-2.30947996911755,-2.65310162642936,3.83463898041327,13.8147053345383,-13.4974779167214
,15,-3.13533596690377,-5.98060255462315,-3.57007977087869,-1.07428112734897,-7.38749939140462,6.33547698293069,2.30694360097459,-4.3105045535076,-2.62851547578839,-4.2570288237589,-2.42123314108767,-9.03539696155121,-4.19718541361499,-3.78616518492208,-1.61707228575324,-1.86642794863474,-4.63540871180885,-2.09046318740729,-2.52831131143239,-4.11613638089602,-2.7326474343854,-6.3585167470701,-5.78913220339928,-3.3918788592182,-6.39436571407759,-8.28186525053343,-6.86918552145517,-2.30514745432674,-3.0124731813944,-6.81425343039155,-3.68399198167435,-2.05389488062156,-3.64874253716198,-3.6537643389388,-5.54464775918859,-7.13291694251257,0.993061136197866,-5.17712862811186,-5.68365843025958,-1.80483831651145,-1.15906424525065,-2.49975125765604,-0.674024605461454,-3.01353097029823,-0.655373166316167,-1.55396904158533,-10.8134787902723,-6.97804679031378,3.21213819633886,-5.6530943917187,-5.95930639895732,-3.47075950186945,-2.34581631791116,-3.13996334391823,-1.9151309396857,-5.68144530682639,3.88929448265435,0.114371286880669,-0.920407743618853,-1.88581012995792,-5.95610017407307,28.7673691175455,4.1621858952717,-13.9246403314337
,16,-1.81705319080038,-7.44385314039755,-1.97036468867327,0.575433150270783,-7.36469497364942,6.38880921778718,-2.04014870518904,1.14936526708243,-2.7216477087959,-8.76494759869775,-7.06688738237062,-3.60831929397591,-0.498259471702113,-1.03818619991262,-3.99502117042084,1.31015675976641,-6.95000884976253,1.14119924240185,-8.80436605383193,-5.62647453428872,-4.13562383071849,-6.37025507463704,-6.25265692375979,-0.811821672846236,-3.92510148424526,-6.11955747992351,-7.86885771932339,-4.34012791044688,-2.02689720542776,-8.30659682806208,-5.37978183002406,-6.62135566873894,-0.614778027114426,-9.35061100223948,-8.42730129733218,-3.93625739344589,-4.78137179986743,-8.31002148246807,-7.88042317872032,-2.02704532980852,-4.04878366494495,-5.95315766369458,-2.85104846904642,-0.0888508885527699,-4.65482256810219,-4.43517031587044,-7.46988947392447,-4.95335907341496,2.34020975919339,-5.64004844966303,-4.26697193313566,-4.0913341479386,-4.86964294257405,-3.64742600400496,-3.2127057430248,-0.58652951735985,1.73325146530033,3.29916037795647,-3.688683542533,-0.670762597468183,-1.8433184174678,9.66774054537973,1.92486100688893,-12.4220410305061
,17,-4.60906182707367,-5.11032739146003,-6.55238094842571,-2.62334253553399,-3.70785907301797,-1.2979305325789,0.658865750276618,-1.59786677851298,-7.59781919500256,-6.45689205633653,-2.62376241533502,-2.34383555990962,-1.93448213758893,-7.75008340465592,-6.78416217524227,1.21527059583241,-5.02757775516602,-0.341547594534404,-3.82658744823266,-2.59560455877272,-4.33632744268971,-7.62445814375906,-4.98502609759726,-4.94711221166199,-6.87927774544869,-8.89412760287314,-6.83487864492918,-0.457983145298385,-6.19639163137526,-7.20007328616703,-3.378007299827,-2.79152299717362,-3.3499297985818,-6.18463080660649,-7.11360857886666,-3.82851539240164,-6.0023173497093,-7.23758471228257,-2.60890470705363,-6.617628807438,-0.787988479946307,-4.79273106296296,-2.77201547736831,-1.85046570675286,-3.25816091688057,-0.88556466488626,-6.22947130491366,-3.79177411242608,1.86159317455167,-5.40590873031124,-2.05811646518896,-5.72307193626966,-5.29625760980207,-7.99668237210199,-4.06372096689756,-0.673961945156407,4.17157693588615,0.0462341797488079,-5.34082629236718,-1.16748793439001,-7.17677581025691,9.6769475380338,1.33004441264256,14.6043105201702
,18,-5.73183502329857,-4.79146984974841,-6.39858829730701,-4.50800269505453,-8.12843537862727,-1.38245019947499,-3.17309203166633,-3.27785216674692,-3.61379281441259,-5.15441295577011,-4.76018408873597,-3.21059226977695,-2.58785714189298,-6.35584460999826,-3.1777746721873,-2.20405258516348,-5.77702369239114,-4.76475007737736,-7.42216770561708,-5.6330780385274,-2.15401631980694,-8.89682641764057,-9.47299202795784,-3.16848220126303,-7.98076186509661,-5.01071119739345,-7.71630695807335,-6.09627754507528,-4.44171688519373,-7.97678895049694,-8.11543111452784,-6.41315221819059,-7.63994617739445,-3.1421184918263,-3.4771596544515,-7.93783434848547,-6.50081281085932,-7.81839766777512,-4.70202822856936,-0.23998398696358,-5.21100445786351,-4.2296263206149,-6.91101757078013,-6.61143014774871,-3.54817800836554,-2.49184686663148,-6.13536321518859,-5.42322826615055,0.745791666175592,-6.14056589997426,-2.78172563902854,-5.46881263911519,-3.63557257551474,-6.42517269018163,-4.98970675836517,-7.12593396732473,3.20431022957746,-1.45297986296646,-4.04451118262932,-1.646545591208,-4.96051207800338,-10.302015925261,17.6087254760728,2.42020702836544
,19,-2.36089478746044,-7.27964189597833,-8.34316445079594,-2.03026853517667,-5.86057248056932,1.29840036697442,-5.78391184386101,-3.23273326063554,-4.07179491478018,-8.9601255441371,-1.36048316725874,-1.11877868853207,-0.504958327336681,-4.89960676624833,-5.25760933891752,-0.688338723733068,-3.73035310850219,-1.87741170344316,-6.03993252236796,-6.66632130341122,-3.46308262440925,-5.02679492675998,-4.81265347437511,-7.64198609662708,-6.44798954484031,-6.32519924114285,-7.32348480342353,-6.66174529158843,-5.58702981997294,-7.71437075530321,-3.90908083933618,-4.12241235341753,-4.6443119884957,-4.63005307067169,-4.58107696908974,-3.74313191736655,-5.06726432559753,-4.98782238357035,-5.77619880420752,-4.25843854286632,-2.03256368404936,-4.10655819149633,0.665461757462253,-3.06830282630153,-5.61579465289469,-1.63639187530634,-5.98667569353211,-6.71574216667887,3.4285226754464,-8.35782163444401,-5.12018535697462,-2.68379994542192,-4.69128059994637,-8.19563431794722,-5.05336745763452,-4.81048104204046,-0.339376652998908,-3.722467301508,-2.31338070738593,-1.81919924586691,-1.90056365790906,-11.685839178605,3.52871932801281,-15.9074469821721
,20,-3.91557323907637,-3.53104948262217,-2.36692715410845,-3.4873205496865,-7.27722131717655,2.54994201898353,-2.34517643414165,-1.34318159064196,-1.98412431888164,-5.43241997326777,0.359175053702074,0.229290517389472,-2.054468196789,-3.44700666365907,-1.92405306141063,0.858057493919659,-5.97055381696873,-3.6366855780243,-9.47439079543892,-5.89119509969896,0.683246148097624,-4.97528230371381,-7.72946803430705,-6.62656826992907,-3.98967075460087,-7.95704579819267,-8.53136080879221,-3.96380293598259,-4.26887340124858,-5.16319286066346,-6.59026231903181,-3.23872530811968,-4.9416011778485,-5.3182711466925,-8.30930950664106,-2.17274778737283,-4.57799954360689,-6.12080343463094,-5.36197131536255,-0.546140923383973,-2.17179037539972,-3.45645413542388,-2.06700450728567,-1.45203808274027,-3.29334706997406,-5.6656390650096,-6.51889321224007,-7.96737837280762,2.00292957928332,-5.9629096372264,-4.04482220349564,-5.76859668502402,-3.36241693500961,-2.36972991736548,-4.58190965435961,-6.09577732012576,5.6211005623968,-3.49139611190003,-4.00356082623011,-1.81476905010641,0.581645082065734,2.03722417368863,-16.032115049094,-14.4646246580396
,21,-6.13949853237182,-7.98514912135761,-8.05682405683865,-3.14190661593966,-4.08580762254633,2.37165391263488,-2.42924212654953,-1.66687552367512,-4.31637765717051,-7.16002097252522,-3.69277151170854,-4.02353599911021,-3.95646357164787,-1.51840515796084,-3.78093340865416,2.80396959621703,-6.93231003743404,2.06171589701444,-6.78794540589206,-4.29416204851941,-1.40484081955583,-6.82430137450137,-7.92616602688031,-1.56419517756876,-5.40318466777762,-7.33901631818935,-4.8507889673956,-2.84113787078832,-4.25745378195552,-8.96269497607545,-6.09738338960778,-4.57906588965034,-2.18412646557181,-4.18048932327429,-5.91232441880766,-8.64204030266865,-1.79826909398207,-7.12705462257145,-1.92080944499958,-3.31581927848492,2.64336108857106,-2.5651352343184,-4.0136425216092,-7.53836922993196,-4.63140531575891,-3.64225008793574,-4.95534770362156,-7.62956210499715,1.18451437569774,-10.9737100929528,-5.11017025330102,-4.83686341346038,-1.94784594637531,-6.03664133676057,-5.22058737825591,-2.31711150800538,4.93481172056227,-2.08336815940038,-1.51180145955504,-1.49167573311161,-6.16746014326736,-4.80842985973595,-14.7177798039756,-14.6051502541795
,22,-4.82159660666457,-3.26866731517703,-2.24866101587395,-6.60515497722918,-4.34730450613461,-2.23674229003018,-0.843275290651945,0.503207500781173,-4.10766718773311,-3.45834650922643,-1.72974048194556,-6.60099034735504,-4.45340840248218,-2.92020551713131,-2.23862620039927,-0.050483770558003,-4.67715306997661,-1.29539386101214,-5.14664402354947,-4.27948176370955,-3.8762087375917,-5.81526220405294,-5.48397306542574,-4.77643019424613,-4.86270115511115,-6.16753081089473,-4.67065197697775,-2.47902090124489,-1.52289834808244,-3.21577916796741,-2.60949880746784,-9.43858642863734,-6.05833728742891,-8.2753457602048,-4.12283177161498,-7.50810805622996,-3.83218532630008,-5.43535378164188,-3.9575679007371,-3.96379932818581,-3.08583088723299,-5.39281258637266,-7.42778766393894,-6.05111780398101,-4.91051731589823,-2.92503492343121,-5.94849871988208,-5.78266005325486,-2.56726278058886,-10.2326370437158,-5.0607049883356,-3.19458824764661,-2.09768743892846,-6.05368642172925,-5.31052136932567,-5.22846496745115,-0.543392681890964,-1.41920872556329,-4.01332294353369,0.315714437525003,-2.02770697599271,1.73313844294216,-17.7026786393271,-7.89577441534948
,23,-1.64423249328138,-3.84529679398565,-2.46570073827934,-0.963810428582747,-5.28906590642782,3.18042018822962,-3.59915559151386,-4.31251722231082,-7.49274802447735,-6.46898502670319,0.627728770073645,-4.93710804149532,-1.99688849250015,-3.15445210707958,-2.45631343316063,-0.352032222459002,-4.80998950042931,-1.80268165867528,-1.13700653472779,-5.97354622879811,-6.40468770657799,-2.49073790177999,-9.28997391762869,-6.20227400778913,-2.25936451274856,-4.93152227425526,-4.46340990440012,-2.16582480599209,-1.37491453313487,-6.05478513961589,-3.31718089545575,-6.68369210069932,-5.24233618194103,-4.91067655630013,-9.77384942023764,-3.03215193569667,-3.72768774052565,-3.99589418464439,-2.28410037007279,-4.66718935940617,-3.85355446058838,-3.21641609040671,-4.37546840413324,0.841600291456871,-1.01997619800159,-1.16773723568986,-5.99611357604908,-3.84767161174204,-4.51331713955915,-7.98631457228748,-6.40788341330335,-4.90664935062387,1.2441643488055,-6.15109816122867,-5.45405300529592,-7.54585494156481,2.8530785893754,-2.57976616921496,-2.0715450084499,-2.56731320642712,0.707607579755404,-2.14786347785093,-17.4886934114379,-11.1735131192781
,24,-2.11859691625205,-2.51804240541742,-3.73775060410617,-2.33333548222254,-3.48200425969026,-0.711571714711681,-4.63666393835547,-3.33497569330984,-4.76500948272178,-4.16902179388489,-0.408096049978212,-4.07270701776088,-3.2351012991162,-5.26694241304176,-1.82935063243622,0.194391758715938,-1.39835195515161,1.58528598915063,-3.74641062251067,-4.05678135434619,-0.620142325750749,-6.51767391169551,-3.06585545109328,-1.86171440621683,-3.34557523599415,-7.53452780283033,-6.32818796107176,-3.41814574844057,-0.170297841831598,-3.01896625562131,-4.34244768099325,-2.85904216768131,-0.340762710790841,-2.7269879994974,-7.76803626125184,0.31510325943691,-2.5516956618626,-3.29837460008639,0.326557819174468,-2.69145878099835,0.745365020722602,-0.3600264996644,-2.50208301106022,-2.5030069541599,-2.98996815816645,-0.613748142077839,-1.03859399401608,-4.74796823310635,-4.03630994683817,-5.92448837312577,-2.86347852155495,-0.468371196968747,-1.64268684490025,-3.11432304733944,0.983951921372409,-2.6173459353613,1.42847496055356,-5.27190652584886,-4.50558227554211,-4.19276596957025,-1.24892603359285,-3.1369305752055,-12.145004293051,-7.11728201883125
