,Cycle,A2,A3,A4,A5,A6,A7,A8,A9,B2,B3,B4,B5,B6,B7,B8,B9,C2,C3,C4,C5,C6,C7,C8,C9,D2,D3,D4,D5,D6,D7,D8,D9,E2,E3,E4,E5,E6,E7,E8,E9,F2,F3,F4,F5,F6,F7,F8,F9,G2,G3,G4,G5,G6,G7,G8,G9,H2,H3,H4,H5,H6,H7,H8,H9
,27,651.230715096127,640.918449565332,648.865208105491,-0.582742791189048,566.344167939889,601.187461196048,621.764348444238,730.753851890922,446.792209290238,69.5795148198013,64.6719105543216,68.5090069109006,73.0749472106836,56.9285808362079,35.8141908469906,25.184957285629,50.7877786236354,45.0643502200364,61.1593337248028,704.313674729296,752.895149142318,742.846280125931,773.24145294896,714.067010364172,442.739587588846,496.958014950816,498.942242580034,530.14506805193,584.067935519673,602.494811886325,619.102648549147,531.426509421345,636.072687336584,658.068448082794,637.104407861194,709.559443430042,740.720553617141,667.191129815334,703.757299278212,689.2150200582,416.973416054689,493.733743541579,526.846719108648,548.917402705009,642.559406432823,564.183972448803,528.697744935742,543.009471938771,686.71050846183,635.492687861029,697.513748916599,768.566947340497,762.958215241553,694.864776504019,737.312425010092,549.320737309292,470.069709679125,489.939724705547,511.904601706475,512.829017687043,444.63626148098,423.804913717459,368.723843569824,334.564958095805
,28,646.564682577403,639.024997075157,645.848804226316,-0.580330073463756,562.399052090685,601.443275300442,625.706347382692,742.667998698917,448.934420268458,112.213167569916,108.021866906576,123.216985559568,122.526853371988,95.4744465392955,64.1108374494183,50.6108295327485,90.7691296752237,81.7091450039961,107.668167748008,703.349930532919,750.061433012525,741.867342728682,772.013884459603,712.328199770973,442.658655235945,497.140465536652,497.898565928111,531.660309007759,584.247151378673,603.147294384135,619.170024687723,530.723887706559,632.154963334763,656.658459848206,636.391659303381,706.688789295914,737.50827792489,666.202510415001,701.693150548191,689.383377548031,413.449960705519,493.642632110752,528.603802605452,550.119396629705,642.740109876371,563.541289738372,529.415882266252,543.704248631334,685.206497301507,634.711842275174,694.523582647798,765.907081619308,761.647896868747,693.179503071027,733.945760840078,549.171042785619,470.572006042381,489.661446804362,509.537527859468,513.080458452585,442.725607001125,421.537176313266,360.765855399322,383.050179839418
,29,643.442499579413,636.247509537441,643.21016812269,-1.28091289779559,560.589879618808,601.245924629192,630.908190263192,754.937209124208,452.785293832277,180.141259038032,170.377374625124,193.966438804313,191.458279902828,155.872171274331,109.361322743935,80.873614734277,154.196394838107,138.461456707768,180.914781226385,704.731291142948,748.37768798386,740.5152968641,769.976678495526,709.744317699652,442.273240554877,496.715357135124,498.580705693252,532.698258079247,583.487989035314,601.872035908242,619.564606356139,529.296520573007,628.217484622872,655.836078298967,635.821533510796,707.690471864125,733.739803024731,665.871213998558,701.710729109775,689.013413489055,410.370770674395,492.807753575214,527.850977734953,551.325614945137,643.128228593032,564.241080692163,532.85399772861,542.895348127025,683.931531483914,632.930318824377,692.846453267784,763.133709694728,763.212901427348,692.315112886794,733.099073507796,548.338510029209,472.123273682471,488.427509891641,508.688011578751,511.899255485524,440.225269430012,416.465273111708,349.843054583999,436.057950333425
,30,641.640099077611,636.212762688617,640.489929584057,0.617693149471961,558.513658702943,601.793825752559,635.012375940891,767.425694361286,456.413782017559,258.436050572524,247.166137163284,283.009895932803,281.85510256248,224.173431659815,182.361447496109,136.679734560921,239.881145133717,223.88511020804,285.794297773898,704.807999478044,746.899143694198,741.106135140445,767.485589130177,706.19816615693,443.392291820485,497.008714784017,501.245769168836,533.051178225016,583.750582749603,602.301461603197,618.819326131627,528.216703610584,628.474696344165,656.155651152902,634.654265400821,706.370594831696,731.249602608064,664.952411441083,700.036691553521,688.801185426219,407.692007219105,493.17857307344,529.507472949731,553.788512345862,643.508760590395,561.437064790791,531.616367176861,540.332161249519,685.427716750501,632.372418329047,691.236920679568,759.83134471705,761.488819684942,692.318076576331,731.61307010847,545.90392177409,471.973371278775,485.647288668126,509.039344892998,510.155649541678,439.425732377405,429.97884207373,339.652556659331,479.805796132283
,31,640.422082706798,635.22965338966,638.300752710369,-0.776391278903247,558.588899094979,603.407007377896,640.041116087174,776.868721762803,459.877911546835,337.121910940958,324.668975868094,372.702165195714,370.389861600175,306.281091523249,267.920347720571,203.912517579548,348.480035346798,329.088199553788,396.453310264507,705.815186528165,744.387042506626,740.736325583085,765.659708465739,706.483830040949,442.68716478016,497.07869900441,502.373826714006,533.65656834568,584.052384203823,601.921180994319,618.187542729936,527.366585491865,628.041478516201,657.244945067816,634.356555859872,705.808453486224,730.039382162118,664.698378848386,699.818787531094,687.223201020625,407.94775569102,491.226068770465,528.625150432726,555.882032149573,643.270065057856,559.393519518263,532.181846286044,539.661962532667,684.760833478952,629.929825444895,691.723055829882,758.408026529818,761.495000811161,694.273345763376,731.392420967166,545.170841198376,474.096299875618,485.883100906275,507.703532587538,506.994248770729,437.011847256074,447.122287458422,375.1681516084,473.483938587523
,32,637.42430039,635.373644003402,636.251563075275,1.66817516637866,558.114262153399,605.417667834271,641.717136256948,786.274391612591,462.199542816603,412.493352224851,398.33244146068,456.542072180452,455.081208301227,385.079782692884,357.794358276828,284.133198612018,454.840912654597,433.368551337675,506.609373631175,705.184797993259,741.887434638181,739.595892634223,765.583274470897,706.662238424365,441.569501803696,498.149019414676,502.501174650027,534.589147775324,586.056229980778,605.242716350794,618.774665264529,527.665315579388,627.128691906569,657.419213830568,633.7909443218,701.518586906427,730.886622692915,664.241730402483,698.589000157404,687.876904033742,407.149440931469,492.146727815978,528.452446909892,556.898582813788,642.834854694221,557.977017554043,532.609894752808,540.205935115998,683.044971065738,629.918736772492,692.07556694319,757.532598736332,759.80770333977,694.077648446684,730.335297328375,543.836600599764,475.080602885671,486.393751930943,506.722023388363,507.242590005282,435.44270131818,462.760744760174,415.971252317957,456.333317738178
,33,635.193013218805,633.834317481805,635.803009506828,10.3732043238888,558.029042088271,606.809203349784,642.941086313531,795.304418455664,466.002552327369,476.123718133654,462.156645210865,530.137263450574,527.179264450381,452.671194890592,444.721963652527,361.17272017919,553.491981506413,532.276096971344,604.056984273936,704.807656412928,740.648432175318,738.238677317901,766.652716715309,706.741146400998,441.671277779256,499.033903241528,501.699889105488,536.659250449956,587.632237677321,605.799377190595,619.349892045514,527.195667718802,622.804006879968,656.365945017256,632.473287243382,701.14563511936,731.216956605014,662.920186069595,697.601112525122,689.065631987289,406.489419551548,491.635026911875,528.654251537236,556.473885153348,641.561642319708,558.466641413075,534.821747113479,542.693798996595,683.431394550084,628.44166539743,692.431787731977,756.47378824191,759.970724182739,694.171859831137,728.960730110788,543.969825935529,477.060488651716,487.174751076151,505.790334924203,507.272551959764,432.519898897241,454.859202996981,447.291364038565,446.568354813941
,34,634.058082929264,633.425504775153,634.756061010338,21.3093954326077,557.182786701034,606.442450651557,643.630405744127,806.062017753502,471.436267150122,526.686471197748,513.991863142341,587.984780743063,586.816528131674,506.565944901728,518.879773735844,429.742337595129,634.154864209119,613.696313319017,681.608945496218,704.503644062803,739.647349478767,738.164353880522,766.832349155311,705.572239403628,442.357472273869,498.988410206567,501.734800729083,537.405362328705,588.41404011678,606.014139833456,619.926955399392,528.033469590862,622.254328021273,654.639205597332,631.533526065978,699.981525592777,730.791923755209,662.090822911828,697.290830016162,688.320256962135,402.713995377235,493.172674288212,530.896573081464,559.061669206019,640.994855283176,560.282107021761,534.251181644882,542.521456838464,683.393677525127,626.963400349527,691.15471468067,755.271267187766,759.371412640342,694.337130094357,727.410538724545,541.58118832527,477.75490738288,487.122220216665,507.206697009328,507.806865968746,432.935400979252,453.05074174732,433.910894330046,436.738846321844
,35,631.286727361097,632.190229190003,633.058687501542,43.6092864807933,555.747288574079,605.379291221383,645.509193181137,815.025573776582,474.884889791524,566.261120911676,553.260032644177,634.155073415459,634.480443618338,548.133113137229,575.642828820583,485.073675747213,696.944251978624,677.789710885911,739.160037068664,704.634026210974,738.570011693414,738.249173862651,766.591871443138,705.844850699063,443.097582123476,498.236838436166,501.478277614267,538.215476000344,588.626323650696,604.252398244634,621.333737192835,527.495506770533,620.69241717578,652.380081449155,630.802637334253,699.629077241111,727.217611204906,660.62467443589,697.356760033776,686.680557347258,401.066044958203,493.625171821347,532.128323592915,561.118885704932,641.683071646867,561.098965193299,534.367059617996,543.235595453576,684.430139483255,622.98950157851,690.145121478956,754.404295023316,759.052929023869,694.673184496105,726.303126531709,540.507967579159,479.236070876936,485.391389600457,505.411520891113,507.592665110171,432.350350094067,453.019885037406,415.778390439663,468.901112161403
,36,628.663840856178,630.888612183658,629.390904752307,70.1758212850905,551.894152708004,604.302385316709,645.65184374754,824.301781743379,477.961073396679,596.79775605508,584.060626060034,667.285695437752,669.361957876117,582.953964290993,618.262427229541,525.379336523111,739.659291088474,723.495486189782,779.639106085576,703.945247834578,735.037603651457,737.819484083031,765.127232395536,703.896956662755,442.749864365306,498.363553025715,501.956611917886,537.67947231297,589.969142918367,605.574810183411,621.492578987433,525.536886620345,620.743816035524,653.308296871167,630.076197310466,697.932314252335,724.630519112788,659.584575511619,697.558241508994,684.617454287306,397.665474538957,494.564806925918,532.544598712222,562.51345209274,644.058466839969,561.59520109707,535.015794606806,543.627080414615,683.435515996212,619.355690685623,689.666970340983,755.893089607895,758.186860863069,695.79146212834,727.221835855667,541.009134178518,480.378798509839,486.318580622423,503.895484167846,509.450176955444,432.889684008043,446.262979745888,400.792922817569,500.760832375678
,37,625.59689788457,629.146203282892,627.372403293075,124.589989452745,549.849573647168,603.892703147587,648.009161757952,831.685664932444,481.055173435625,620.996334891717,606.733146597322,695.138197819928,697.962301759036,610.182853141048,647.990729320406,556.506740104148,771.809606051779,755.946856263888,807.289156297067,703.92712822438,731.732192892016,738.367876489846,763.854502409243,702.690872062761,443.126351361165,499.066128608115,501.876291251221,537.975827060052,591.530724882015,607.272557776137,622.530141185925,525.11109540985,619.52235089785,652.96375497948,630.629972949158,695.769638095381,723.016461513766,658.685444675213,697.127540962204,684.923542894471,396.478681866036,493.997784982904,533.171128581968,562.05807651268,645.154061425596,560.870515407277,535.213483520966,544.72574233272,684.058498310685,619.031862197077,687.10349949181,755.660653184271,759.343151037076,694.738165257426,726.470090480527,540.211286665154,481.659104616541,486.377289212528,502.28256571789,508.760493538393,431.326416267215,436.116558157336,383.899186695702,523.60637446136
,38,624.31600081083,627.653815197098,626.025003702783,210.546574031095,548.270786619958,603.419339072666,650.60428715332,839.416006243777,485.23002659181,638.631287731833,625.02707443086,714.910836431289,717.959780321403,630.06202812794,668.917123316846,575.356733122204,792.249029381648,776.147730153311,825.67971638637,701.804787046005,731.200989831631,738.743492384122,762.813496451007,697.788310364333,443.123827601742,499.028636260231,503.072870705709,538.515158761582,593.494802631807,607.831833499831,623.057539128695,524.155765769239,618.124930131985,652.579382463709,629.819471893789,694.497086825899,723.142453578614,658.232236038428,694.969839635684,684.363052064096,393.633414877951,495.765368307789,534.737373303506,561.969039035818,646.076856225224,561.472957820116,534.849075550291,545.663233617578,683.836782834885,619.153947781564,685.316671146903,754.039388741898,760.854937535684,693.825617621178,726.578411266792,541.389481943912,482.416729605966,486.282243028812,501.717750878498,509.241873979491,430.060317239278,428.993608776972,367.381294434968,506.266180012723
,39,623.384416047525,625.83788110256,625.282607149303,318.801079618595,545.947671684021,602.759000355062,654.749098893369,848.589805262029,488.617436840027,650.02530815741,637.339111094849,731.45987295493,735.117182637097,644.200429121678,681.286581052304,588.610562267586,805.801625396313,789.937703716686,837.788392157146,702.142664502155,730.940384297118,739.093761759069,761.49011394019,697.200788696635,443.671447973133,498.965201937191,502.61229735071,539.475202015553,593.312498409849,606.882947682111,623.069986985438,524.930409167042,616.922415174892,650.369968732766,629.140291927263,694.060323532768,721.922973643061,658.865840093546,693.914986765549,683.790053365357,393.31219764095,496.494272381296,535.402539162542,562.849777613614,645.98977359371,562.76220953444,536.727747701833,546.776962814275,684.203900511566,617.776339256131,682.817945105249,750.80782187551,762.598971853243,693.507553972494,723.862085573828,538.339772374088,484.146952511034,485.88342300209,499.826937298142,506.672050711556,428.454249577904,428.396689377662,355.136387088204,487.159740372852
,40,623.072832568655,622.822703245972,623.102372464859,429.135953985832,540.710279214109,602.300233908382,658.257267372859,859.931970085234,491.921603492982,657.037455382343,646.54781226017,743.712407956119,747.079710126805,656.178210894686,688.609985498412,595.7095520449,811.712629786507,801.482319644014,846.72437324129,703.269448533651,729.69811120439,736.564291347145,759.92419894085,696.238547146356,443.364902837036,499.141404318606,501.523324863352,540.463496341663,591.897067090181,606.172086910522,620.376226802861,523.356312817002,615.305818528211,648.896155908306,626.355113063997,695.149850432099,719.969460753405,659.954033034314,694.148508241032,683.01465029666,393.674798024047,496.349386506031,534.636096534913,564.921830135419,647.354182005786,563.296100190136,539.9456362807,547.997036485071,684.165872105581,612.5848299019,681.809608494882,749.615886326855,763.835146485857,694.980819768273,721.564780785456,533.982234577811,487.108054543687,486.68439959621,496.101974293505,504.699449262669,427.558621874373,427.594340058395,343.959459382828,474.299282830108
