,Cycle,A2,A3,A4,A5,A6,A7,A8,A9,B2,B3,B4,B5,B6,B7,B8,B9,C2,C3,C4,C5,C6,C7,C8,C9,D2,D3,D4,D5,D6,D7,D8,D9,E2,E3,E4,E5,E6,E7,E8,E9,F2,F3,F4,F5,F6,F7,F8,F9,G2,G3,G4,G5,G6,G7,G8,G9,H2,H3,H4,H5,H6,H7,H8,H9
,18,352.116997117804,363.261927217397,372.087746504439,0.553792467736002,441.102072147226,508.984326246049,440.921860955839,424.403919328756,341.860102526628,343.945956595608,367.473188897843,372.401272224088,-1.64524685451806,367.412725062145,376.58745427888,335.382886293893,399.718421959403,480.680628276649,475.337837887461,424.638903428207,454.211107981472,456.577643930129,459.133904872743,400.119653563875,0.720951578193763,-0.516605346222605,1.13471306999645,-1.39621624939946,0.960266985110138,339.18030789274,375.654284795356,348.45906074294,350.017113787334,384.022793167455,439.575937940464,483.171794001479,497.640703138895,494.745277190317,503.237192407242,-4.15154640133323,-2.07883183877402,0.888725244294164,-5.46871897475285,-2.41562783641348,418.866412218751,396.644843779501,341.667715236926,363.359617205459,378.099532381295,0.168851421554791,-6.12290388654264,-6.47646896813103,-2.42458642907377,-2.5484759943115,408.346991312694,376.091624938622,240.287181660603,347.719169568549,345.463038589327,308.953912105809,308.477065100655,324.556963836213,-14.9984727536521,218.062285150295
,19,430.276421724637,446.757307208287,459.822885565603,1.45987697514965,491.709862631343,562.30660591675,488.502950340509,485.004436186061,379.331541505889,416.797573801088,443.902787833994,448.571961384451,-1.33719665880608,442.192393960659,436.760301731675,402.785290888559,460.274840357811,555.490912330258,543.478214448979,500.848405423911,538.706922809696,540.681791668795,545.580909615832,486.261373327193,-4.00602392267729,-0.322616239675426,-4.99342832359162,-3.15935690774404,-0.170328165964293,414.200465721152,464.237902167126,431.136108016565,439.040011436844,478.460990957482,491.418396699723,539.801562788301,557.014921723478,554.288284724793,569.761249264239,-0.569390293928336,-0.438690758386201,-3.42229562777584,-2.70453549936428,-1.26793058413614,493.848639161871,470.069728128272,403.393797132205,432.916939228299,457.488123353454,-2.97609725102029,-4.295161546278,-1.80466617672664,-2.78111884692544,-0.558681878359494,499.059676892242,458.580788157397,298.280201428225,420.836294423064,420.067940877031,346.197724532931,356.696885750629,377.050964398247,9.69163265471434,268.630798152608
,20,490.08730759756,511.893435739615,528.416479338295,3.78573227074094,525.553461288381,593.538550693492,518.984673222011,524.964790972962,404.723806052175,471.136397388264,501.522593620731,505.769927084037,-2.04862459046444,497.531283843884,479.573212965886,454.048168590468,502.543051338362,605.875327352825,590.150064804249,555.193840315083,599.937943342631,602.401694950125,611.337509981529,555.666940193891,-1.88406056025724,0.83868072174846,0.995922035049716,1.90448543741195,0.251250907369467,470.605185357139,534.972108247397,500.290384393149,510.284225317806,554.687688326503,526.568895338795,578.303752622637,596.151967068792,593.917470072291,612.558094342506,4.82904674909423,-5.26931367177576,1.53035474559874,-2.21311561711173,-2.01503991419349,547.993888811746,521.316243603029,448.380680661367,482.30505591771,516.276696422554,1.59567465715554,1.17525207677227,0.798608854343001,-2.65561852827568,0.926933075959369,569.901169986474,521.982372208125,343.104191972659,475.991715108459,476.185200480793,370.966153404994,391.455328360775,424.604765570731,12.9381268193724,315.949045515816
,21,528.649309046161,553.771992714109,573.522297542631,-1.73893068847201,541.87646536781,610.712568580649,535.273596513422,551.86599831967,419.158366172573,505.027133168302,542.105107596801,543.438020156326,-3.66291638858729,533.489408614411,506.865612494604,487.906256112649,529.302005699711,637.072745632151,620.918872934689,589.161487490353,639.816896598601,643.444442678112,651.28434053995,602.957316750351,0.848208963512661,-0.485062971883963,2.94490882212313,2.85005422628319,2.18312601052503,508.798884948553,582.436915599252,547.298079674813,559.324304385009,608.089549805009,544.492407637061,600.694958866063,616.891068443445,616.821739137995,638.623259732517,-1.06836406170942,-4.22705334817192,0.605965335821111,-3.6856741533984,-2.28476984099916,584.168492357392,555.995080686305,478.657383229786,515.073894911342,551.198032723781,-2.86274844577656,-3.29682864332926,-2.56059667665204,-1.02525915382193,-1.21680289100595,617.080283811821,567.22798865783,374.876930573733,511.762176316048,515.439432051626,385.879234993459,414.367468051303,459.49380498,16.037421396908,359.035284632685
,22,552.079814816918,577.831114378822,601.356173768275,0.0291359387865668,550.254561791394,614.484752720079,540.869859398146,564.70104041875,427.132152726444,527.978148924183,565.945181013455,567.398587162674,-0.844706972734457,553.551107480793,522.217172209727,507.751594542865,543.090143103546,653.090078416832,636.949332369406,609.694846737445,662.825913941491,666.149191329285,678.160688364309,633.758613633646,1.63227795000148,2.17702620597902,4.53469408646743,-1.51529859357333,2.65254894954933,533.270995317801,613.9215257948,575.312323952979,588.481523419544,639.648639127642,553.907212552002,611.922089228187,626.430788017024,629.443806879941,652.599029468339,0.34431641814308,-1.08957888726582,1.50535745263096,-2.63209473978213,4.7011240710126,603.549975543793,575.617638808761,497.1403544875,533.681063047784,571.450032906975,-0.106797242797256,-0.520091244839932,-5.16913626107907,-1.22635368735064,-0.614536092653452,644.30978241167,589.995109801959,392.714589003161,533.735546612877,537.356195789449,392.970110190339,431.446728327374,477.648768788452,24.7913828029014,382.344104724012
,23,563.830830494579,591.048856895505,614.19352777537,1.53137877743256,552.070297440305,612.394382023622,541.040517522651,570.210787747886,428.11550666027,541.077391335027,578.148567497997,578.899506155618,-2.06090718948417,563.622108407304,527.733654255984,517.82780773476,546.356191235124,658.842617712534,643.81996696959,619.355372398453,674.989454619135,678.543141425941,691.129584421009,649.723399300458,5.42322565859331,3.57396891810731,3.59997422400329,1.54739806483212,7.11543752800253,547.934109572447,630.911115374572,590.982050546977,605.359378871022,656.784372188277,557.882017401218,615.000187968939,628.366908410439,634.864342789847,659.080708499205,2.54704592603593,-1.09458470684831,2.07392917745847,-0.189598644119542,1.59034472476333,614.611350061109,588.394639382485,507.635264976138,543.47307508519,580.889801107049,-0.044005213458604,2.59833565563122,-1.20837901992945,1.90404104514528,-0.262719482560442,657.611606992614,602.494762134165,402.931476915,545.640328457574,550.380900871142,395.494073914526,442.092200306637,488.961800198879,29.980943533405,395.405787562298
,24,567.225180252148,596.005382086889,620.392107605077,4.9342726651571,550.28589044274,605.88616879504,537.085259486465,568.172082199763,429.191773435831,546.461721695681,582.339792346703,582.841091479013,-1.02447941044602,566.857522793518,529.798819839192,523.188784305157,543.617451760657,658.183002733929,644.871847622855,621.701250482367,678.69184626347,680.451711553112,695.064749989139,657.071581699781,8.68852510713759,13.0155445483624,9.82969792320955,5.16747903921078,14.7531017280062,553.700630928014,640.308495112801,599.036714739483,611.706674653365,664.128626712262,559.322989180747,613.891252865513,628.899443494944,633.765338818541,661.80021481236,3.70924892081166,4.3227722741658,3.97927349404745,4.24188423290161,4.32692489234068,616.064212682808,592.811680563955,511.495232982891,547.526356587063,583.872333709415,0.531909030367842,2.82289017137555,-5.27927880672405,2.12657964079335,2.82679406976104,662.832630872332,604.502488077237,405.19697954023,549.749165013799,553.60293882791,395.540880616841,445.79146904154,487.698199281012,28.7189817200933,392.984876400569
,25,564.754504992764,595.552812598753,619.607927062921,-3.48764131289408,545.37166580378,598.926537558978,533.53287360688,566.509608082825,428.373582569874,546.179256022475,581.664154727416,583.042897736882,-1.0204298687504,565.816686179634,529.477423195241,525.167566328138,540.849989166772,654.906433436023,641.260365022953,618.938710466927,677.41715934184,679.517431054893,693.511175226654,655.616950627287,17.4041228343726,18.784734388154,23.3322326549305,11.8437637315255,27.9789244140857,555.279672977256,644.345130902451,601.92541079618,613.683237821558,665.432484862266,557.917035204635,610.959193269859,626.673280919961,629.494859270446,658.652423101953,10.7432470019444,10.5093424925481,12.5523406509269,14.7427172830521,12.7756922746671,615.491992953862,592.062318059969,511.693360324521,547.159760043629,581.64483586971,5.12452776651662,-0.380153264786713,-1.30852003968675,4.52018751982223,5.41013215092698,663.201475444948,605.86914301177,405.478945169393,548.435649599539,553.495998358654,394.069449984319,444.108236302474,483.393412519508,31.7090729963643,391.319130828806
,26,560.778410211672,591.364703175456,617.226400278267,-3.67686088956361,541.640903149582,591.393284051237,529.95193640738,562.829429709433,428.091977237796,543.196111972619,580.355076339636,583.168241139547,-0.658197684386323,560.979815233657,527.081992757297,524.765911464745,538.409678353852,649.695254708433,638.340537695085,617.820774685672,673.68222715651,676.068572624704,691.365905013492,650.892074301527,29.6352135166521,35.2478383269467,35.2300487365669,24.7144111355688,49.5152167850811,553.947017089323,642.963843549474,601.253006273671,610.402978856086,664.448704553488,555.947526070023,607.906951185164,621.427533612887,625.468473756021,655.397051737461,30.0808584663318,15.5428027037324,26.1470036667047,21.2809355141007,18.8570069730417,612.023224001641,589.525673139685,509.592545219568,544.122407229522,575.82946703864,11.2635919807813,8.98400770874878,6.38819156729278,5.88426018245991,6.07551317706384,660.769931351837,604.073111879093,402.407696938177,547.523493479422,549.619575106942,390.225963664271,442.43184906416,474.031099467757,30.5162854195055,382.179104570954
,27,557.391262324801,588.292513855949,612.435708859363,0.380567862305725,537.564799838852,584.818992249925,527.42204695787,560.228458145366,426.230744693699,540.132276171296,577.974835857549,583.314591055549,0.401109549969078,555.413601250014,524.678326776796,524.269333432363,536.073296037035,643.478423967754,634.634475961359,615.4916523125,670.073018908138,674.487419518907,691.845084382276,646.005695122214,53.5241250603085,62.4881345276895,64.0571930922783,47.4130741936046,83.9203065900751,553.582044292208,639.809254170519,596.665186139136,606.71157911487,662.092024900555,556.670742009249,604.347838991676,617.544736896608,622.065903623765,651.992439465579,57.4366725203572,35.409519936029,46.366232186791,44.741737064317,36.4948441432521,609.949698089538,586.952557018742,507.599376008176,541.350379901004,570.429769793176,19.088584896665,21.488264101029,18.5101937436716,11.645418203977,11.2613134711723,657.884794855807,601.379818281676,397.793984782088,545.231617095155,545.776201934528,389.240515948633,440.416924058348,470.822135375545,31.4915527988946,428.060590768449
,28,556.778282198662,586.648640328816,611.302589276307,-2.35425190927299,536.128191408902,578.310373558768,523.456366012659,556.067068534198,426.147682058442,537.410501086128,576.459463264718,583.185461070454,1.59404467932882,551.684487324492,521.420980511226,521.672659903232,533.587029860438,639.127397381126,632.176274228167,614.972250436262,669.477289600238,672.634322020866,690.557059576781,641.893099240186,93.685285844525,111.398635158098,107.141481772589,77.879142401066,142.899628923239,553.232230388378,634.043747424403,594.032957831224,601.110701801564,658.904521471274,558.118142800291,602.231177358831,613.611888598583,619.758151159848,650.013432197797,95.5135910357767,63.7354146595999,75.8204384789456,84.6243829207492,64.8968882649888,607.643711132017,586.439478242588,507.246297359209,537.769256403877,565.668727887647,39.0629267907502,39.3652224359507,27.8276637047406,27.4318862373611,23.3627629751459,655.427107147853,598.868047057911,393.579083907941,543.438629010411,543.918827725488,389.742525858321,441.505478840023,467.382801661639,179.632008324796,477.017508553075
,29,553.069911960688,585.418595438292,609.393732339084,-0.0810032267436327,533.689790549682,572.743966267578,518.363998266476,553.833174858156,426.434439496952,537.158493427998,574.463088584092,583.291075008864,-1.17484843982265,550.091086080248,519.581942195213,520.075337285948,531.818595641878,635.357357823339,630.406830010903,611.762410808354,666.437906388898,670.487650579993,689.611297560284,639.951254059042,151.013359067742,175.113662326465,173.951961297778,132.815011960376,216.553197103601,552.731200450838,631.418602840542,589.528284226248,597.456735698087,656.454204665089,558.971000175428,601.766067274763,614.086522148225,617.361629824735,648.292092784821,159.567041909646,109.393243084703,129.910002993416,141.422733142573,113.989573745083,604.620887595437,585.093133843344,507.393120555147,535.548277543348,562.35991638427,66.7228887641322,69.9560297891649,54.96957782349,47.9255161067276,38.9194272354516,652.951507720228,595.096910675185,389.949825887006,540.645411234382,542.509908635358,391.488633868283,441.372403306826,468.605215095731,257.979613060862,517.388302134811
,30,550.882320424004,583.390506820164,608.463783003789,0.585565467862125,533.753283625919,567.884211689406,514.495855715412,552.108739115046,426.369999228876,536.372361808499,572.256186571409,583.909661624046,1.76795580968474,549.991465796566,516.80261017745,517.863141002302,528.729358301121,634.534720963671,630.019747158352,612.968643497653,666.085293295479,668.535527610391,687.879453518065,636.003702500262,221.786502750943,264.652133999778,259.864595757696,201.236403424436,296.990860305001,552.408359734168,629.582020384179,589.466380981833,594.243117957918,654.433000824463,560.874673564954,601.141102856726,612.405543450599,616.129557701254,646.448860569836,252.119363222372,167.3967570235,196.504946966726,225.796678693102,182.001654546609,602.033592233052,583.40162021954,505.787169915442,534.343807174066,558.403758934665,116.109010146259,122.479368582847,104.195476861496,85.8625631051759,73.0862726130613,650.331150069204,592.190282213227,388.567333142425,539.118710145867,540.910452813683,390.111762191851,443.233673145082,463.286486843333,273.524418362679,500.551764734316
,31,547.96170807236,579.912051377373,605.654735260123,0.943083061051311,532.216096782147,562.688413656328,511.968101899798,550.309094484339,425.222558951158,536.423891154409,572.063164875624,584.452240554883,7.6122092225387,549.698892588641,517.567075877625,517.812490310703,526.956314372617,631.464633482541,630.857407368092,610.908734404253,663.941970876358,669.254159510551,687.867360993769,633.454950342081,291.680769504998,351.83859848294,347.844323180768,288.786589203057,379.12869622836,552.081400513204,628.960590483028,586.152625936605,592.381382498614,652.931102163113,560.404768729716,601.346190537292,611.960875244378,616.16103381862,644.925824537032,349.101144977204,240.09452330495,276.081997327404,314.04205722232,264.068242870817,598.416943480338,581.36285698913,504.841339618921,535.152383604906,557.20585380937,179.00072623956,196.195971573214,171.855435304187,142.930734676169,118.253367011317,648.507587602633,588.479218150208,385.910074856946,539.601738233674,540.164946142542,388.043058391386,442.197582406117,455.978747581484,288.297766387488,475.598835241688
,32,547.439041289019,578.052642303788,603.94375338765,3.03554072871293,531.741463312625,557.706675956782,510.973158168923,548.398933313085,423.969308309159,535.989977042617,571.959198072425,585.861904093992,6.67546449285919,547.523816485219,516.647601420216,517.253544208724,524.367066081069,628.943950125896,631.391370306869,611.038593670743,662.650968300199,668.40588988573,687.515969813656,631.42678678252,357.390125909561,435.804283192364,433.494457013,373.047049001511,455.294693497287,551.607007729143,630.203922797159,586.902190635045,591.517979215851,650.093354064858,561.684610815841,599.589996105781,608.989102933149,614.698199669483,642.494455984028,443.65297668656,310.061468439969,353.059722378997,403.624462567018,346.931251879437,597.854751419191,579.943393511436,504.499067300746,535.536070150854,554.259139014093,263.108168226985,295.866736221573,270.120717831148,231.68301999604,180.982213125731,647.621031554485,586.802784600534,384.050430090331,539.89054667203,540.723880190587,386.960980227861,441.581520678387,448.337613966296,334.719949972704,461.720411804788
,33,549.182317550862,576.184807261207,604.87818636886,12.2788931629088,530.608832187515,550.25304312789,509.862732549548,545.292216929482,424.799805186378,536.411963173205,572.030653329246,588.876319927899,17.2695253277207,545.935830764615,515.897393573649,516.230053917501,523.484220664708,625.07098511302,631.693791561355,606.433968653068,660.087543472127,667.423372492387,687.374808868224,628.125650235929,415.400036405429,509.813450532225,512.300506501799,451.601390380128,518.021603719606,550.150631175887,630.024308628106,585.932432857752,591.538947698193,648.175192723613,561.822478231367,599.248483574686,608.128470483077,614.359448062618,640.709256873151,526.617798580378,374.275051784534,423.067915610546,486.759462412338,425.280990115032,595.8639517939,579.400366965057,505.061567643161,533.685049537538,554.156445153135,347.015370353876,399.948650018195,374.417656300718,328.685451931406,272.249643495245,645.894986088416,586.650861470609,381.396442631665,539.14152231163,538.811419641454,386.580215098801,441.433555647102,439.987908289055,389.962543663438,450.568887526405
,34,549.232253472589,575.545590529116,604.193120580505,21.9676342846683,530.647482321799,544.608508576691,508.653687759995,543.85670541372,425.256413140296,535.971472446167,569.728812867288,590.652780177003,26.2685918796174,544.959200756668,513.062547990518,513.627314086699,521.826707745766,620.150788210954,629.874520349336,606.734080267045,658.108963588916,664.66184434771,685.235955268099,624.481811468049,462.113262901243,572.075512966639,575.767963304207,519.153454211999,568.770344723197,548.134625371341,628.999178825809,587.813627012976,590.660225811448,648.035354175404,566.094276899329,596.317551091047,606.412349786284,613.738198625745,638.615494833781,595.694571095199,428.384089643516,482.982997768737,557.896567687492,495.527479842565,594.919611098485,579.649494599777,503.612155134647,533.160604354122,550.747509013631,423.828597478465,501.517783876601,476.371711660053,432.866296408268,364.654182944415,642.950750126671,585.780891086274,380.454945687105,537.281175421646,537.924204799707,385.623990826699,441.165717865495,436.265823866048,434.091745111136,478.611716460881
,35,549.004647124418,572.041002423356,604.207044128522,40.1779371483117,527.754862401914,539.108868231634,507.909430658915,541.297118862535,426.08652758811,535.484980402034,567.938660507601,591.6796162046,44.4941797887009,544.781399983274,511.695053037219,513.262821720827,520.677083615373,615.374109024591,629.714097633623,605.030331537531,657.939073604319,661.851359398251,683.943843000491,620.332448442201,498.90851277365,621.685750465793,625.072961777363,573.891373006257,608.227642566415,547.884665482887,627.482107575227,586.128386886196,590.30628031279,646.439397628284,567.122518269555,594.722266756675,605.273561254553,613.306466320275,636.094185892415,651.22895779262,472.136374189441,530.535211464,614.956492349393,551.619973422426,591.94612263367,579.542478975243,502.795768163536,532.685688512058,548.170709796063,490.804974309172,591.914951292507,569.683239812927,532.19103948111,451.326121100847,639.643319857243,582.688946649571,377.775443296938,535.230877059246,535.89213820282,383.846392753691,441.305533257716,432.098844628922,441.082024676648,506.042549289363
,36,544.575719143904,568.798925954176,601.639858561339,73.2473738779222,527.160848039865,534.862634277246,504.619959447101,542.361195727896,425.144130216875,535.165417538544,567.549574447853,592.487694692947,82.7072784822344,542.891875220794,511.040407007318,514.587264157111,517.611274384309,609.916076186108,628.310446540257,604.140389755797,656.295735090372,659.660009379551,683.442593245429,618.481149477251,527.954214195603,659.299688042722,662.960873846371,617.503444261064,636.732354814074,547.471949343907,627.957608933315,585.590576196983,589.363857288661,644.62201639627,568.757973835971,592.200168142184,603.503386512652,610.015519712426,631.806521910682,694.716580803613,506.764507750574,568.291478081539,659.5610500068,596.844284578139,589.538481909509,577.707426783812,501.219041901517,532.08003227752,543.877798859981,544.004150250159,665.642720954417,645.859313454385,618.163444110676,528.112336175536,636.913076659558,578.530468167753,375.573950510651,533.950641334571,535.123100967968,383.845677161823,439.595364417776,435.648313867255,428.415697955139,523.617673990956
,37,541.869165550319,566.05472296925,601.529560008798,123.784561853569,524.146928947285,530.614186251947,502.269085678585,542.183431369619,424.573399545929,533.988792502402,567.516681890174,592.732027829274,132.773306512765,541.890511449177,509.933104988399,513.19497409455,514.963550177966,608.206988922054,630.620892588978,599.896306083635,654.850108776966,658.041466887028,683.54308599146,618.089632119986,550.832104234174,688.31406116849,693.420785815602,651.611451965823,659.807201178336,547.234549891683,626.873947057126,584.023220718604,588.433491957222,642.501667803036,567.571557440109,590.597777151036,601.466147291857,606.27368267343,629.364808160722,727.434666611848,532.940602089234,596.242408445917,693.743113995472,631.490302619192,587.272165344511,578.322365676758,502.017726376085,531.250974892066,541.154734492815,587.125893904678,724.807900182422,706.635375210146,687.652891695517,590.542929402666,635.321430845229,574.786925550084,369.922597740483,533.438956505613,532.102613465156,384.470000800558,436.689690566472,434.702883927784,416.940994471659,504.722985684685
,38,540.478836675348,566.340821155889,599.731018660305,198.424189890726,523.70349754059,526.467455637181,498.937170937262,542.411565181962,424.851359611802,533.32690589355,567.01009929725,593.575227625971,206.328368054295,540.603234059832,508.004953508395,510.360710213885,513.610545794286,605.072430599149,629.074811601936,598.950172873972,653.972781160517,658.983950321375,682.203870781356,616.787233068434,566.94757391769,708.857070761186,717.84594735214,678.248055836159,674.450633652708,545.341651689292,625.437275718237,582.592634858891,586.695497579056,640.455671923353,568.479010420714,589.046804587035,598.391291621442,603.003278459836,628.305250239336,752.87021071948,553.586418694826,617.855334587971,719.466851318286,659.108960900226,585.758063310954,576.28213700147,500.200717481796,531.389839266776,539.277956337081,620.14636828514,768.600406636056,755.851366379127,741.707316073224,642.404928607368,634.430240128479,572.759162572011,368.157772776463,532.915239273842,531.393171563382,382.989694984492,436.145565351512,436.526160380558,399.737826980866,489.571539661325
,39,539.085965484389,566.046641761293,599.277889417779,300.008186391965,521.989332815639,520.953699498961,497.887279972278,538.414432746523,425.324388325282,533.913916474467,566.807908954678,593.806557553463,294.638653409415,539.740876517419,508.085709305396,505.956684095639,512.986446926485,603.43879233393,629.15696313799,598.736427336977,651.835237819785,659.400895684853,679.38367396195,616.06847268201,578.842182305145,725.691473906975,736.232760041824,697.391861459131,687.736581177099,545.89792383481,623.742705407049,582.567976618939,583.491168673208,639.12089188609,567.439391310105,588.01474833719,595.04843398538,603.326359516764,628.442571974553,770.80490794079,566.422126412729,633.384163219049,738.343227387561,679.711050290175,584.768811945456,577.549062214738,500.650803329566,530.607052404764,537.776007832099,642.978500624044,801.972045866349,790.665771945585,782.581776962231,682.211153883386,634.035380003527,572.33577486149,366.382274179915,532.180480269213,532.205294925747,381.791932844912,435.505210518714,440.882944384271,422.302492241234,481.921524445637
,40,535.922261632123,564.548428105416,598.421821209562,404.390339159495,522.210367762832,514.064241658531,495.510002598232,532.764406596521,425.808119235975,536.052107930945,568.571544847271,597.056959476815,381.777028963052,537.513913342068,510.944845061877,504.94497046243,510.315235562973,598.683009548528,628.336933656101,598.990660799505,648.081100550255,659.869720288942,677.476794381463,614.948607556517,589.571284187784,739.843032715261,751.217621700082,712.856463257037,697.765328510546,548.457856501848,624.418391064555,584.468309074509,579.759264080812,639.273250873489,566.746645187128,587.232176808583,592.573398372959,604.290895451625,627.450451214188,783.401684388338,574.271712314662,644.37446909141,752.900780234294,697.046895523824,583.893307698628,577.540561249724,499.773027064363,527.122967572782,536.467624471408,658.816257459901,829.739939639685,817.717688336646,814.478627037988,715.299161043318,632.935501064545,573.704394135743,367.332433983329,530.290680878864,532.527706412751,381.908662697022,435.783061408476,455.059622458481,483.671960868312,469.623328090689
