,Cycle,A2,A3,A4,A5,A6,A7,A8,A9,B2,B3,B4,B5,B6,B7,B8,B9,C2,C3,C4,C5,C6,C7,C8,C9,D2,D3,D4,D5,D6,D7,D8,D9,E2,E3,E4,E5,E6,E7,E8,E9,F2,F3,F4,F5,F6,F7,F8,F9,G2,G3,G4,G5,G6,G7,G8,G9,H2,H3,H4,H5,H6,H7,H8,H9
,18,4.39577804040482,0.951768149348482,1.15148361703905,-2.7981847378428,-1.01165370222861,3.73447850238699,-6.49497262255818,-15.1164399677818,-3.26171039699648,-7.75718138534558,-5.68808581314715,2.20930672625809,-1.76141009210505,-4.72677937012713,0.275339468920265,-19.1181721728776,-3.13105503748147,-3.98966521654302,-5.34414171004937,-5.15877720063736,-2.44818743720634,-4.78825958485413,-5.04727942833233,-0.301177159712097,-4.11369906372829,-4.99511607623526,-1.59339353941959,0.658834838134226,0.191780218629901,1.84751587970777,-0.406375112980186,-3.58394634050637,-1.39138237276757,-3.40924426784022,-1.45859883092862,-1.94402404751872,0.208146517773457,-4.96130877894848,-4.87196771824347,-3.5233331572349,4.48941451284736,-8.93561769381267,-0.860247392506608,-3.07050055780064,-5.35527398927252,-2.794060837492,-5.15497431907443,-5.40935789613059,-0.606752748559757,-3.9242858719731,0.31102570001849,-4.38060480006834,-4.41336168646603,-1.34314317668486,0.0690378334466004,-2.30615429495856,7.63926500522757,-2.94597050440143,-3.03248321715637,-2.30498727849636,3.63496130380327,-15.9932621356243,-8.90564870877233,-3.55734677280543
,19,1.97167020963843,-1.11094734591325,0.807077572629169,-1.31275779842736,-4.92275828089851,0.247653471504236,-5.39728738495478,-7.1508576362653,-5.29235870710454,-6.04742614856877,-5.35019789202715,-2.1688134670926,-1.73921218380519,-2.90537466674232,1.43832316984071,-20.7891222236581,-1.3683893111056,-3.59275077808525,-1.38702303614537,-3.08782281437743,-7.56879990543848,-1.16272967896111,-1.53780077251531,-3.59133392674767,-2.16291007980226,-2.69975453788356,-1.59015618871081,-1.73985956772549,-0.34962291042666,-3.48671870967337,-1.52070624471753,-8.35691461210945,-2.5118952378125,-3.85773733445512,-1.889729929238,-5.52620186106424,0.824571478894995,-5.73766030424258,0.467520132955997,-0.809362996357777,3.35719551489683,-7.61427260118717,-1.6633466701287,-6.69527659505229,-5.01907645039273,-2.42363311619465,-4.77779371987708,-8.7957820256579,-0.623925637194588,-5.28294237351292,-5.02398992347617,-3.12842918677688,-3.24245043123119,-4.42840576179015,-2.28751458174202,-4.77249235161435,6.67496456125036,-3.31743881374496,-2.98740538819811,3.03116518816751,-2.59228233104341,-14.5868653624366,-9.18548152037556,33.1986519236325
,20,-0.36663742211158,-0.315512742647115,2.86085949329345,3.42960921155191,-0.420955102191783,-1.03041956457264,-4.49896154529642,-11.8686311407182,-6.2457599343029,-9.68904116522435,-5.85041659738636,-0.489612527362169,-4.59705413087659,-5.4402035060557,2.40228202246317,-17.2332834820418,0.977826570347133,-2.78354192821962,-3.80756802503629,-5.64428590195621,-1.82841172998724,-5.26002222587294,-3.34491046797712,-3.63667380519973,-4.90804606797883,-4.4363368834147,-2.22594473764229,-3.0441183275052,-2.18369485967287,0.778721091592161,0.669474244098637,-2.58430767591562,-1.12322900656773,-1.91480272386843,-4.81752697244201,-2.12430872428467,-2.41280863518159,-4.20210001649775,-1.1827808671701,-1.04501473182108,3.13758766072124,-7.28621808564913,0.191078993806059,-5.57900043316067,-5.65956130184395,-3.96298558763692,-7.98207654667794,-4.91315796458593,-3.0996822188672,-1.74566076094334,-5.20784623380177,1.31011162471214,-3.95688669246556,-7.80998080136942,-3.72129537407727,-7.33866002088098,2.19095243792253,-8.90165388458217,-0.856830804359561,2.16414763937337,-1.79676818387452,-12.0806560186588,12.9506784785017,9.81497717469347
,21,0.147440431198902,-3.05726149955581,-1.93588385410203,1.22815991426251,-4.97137424662515,1.2598666184731,-1.00380706961096,-8.03138465881011,-3.70511240074256,-7.67038957722843,-3.6714251793619,-0.522659126918825,-1.10422410615865,0.269429023052908,-0.163434778367446,-15.3379040846999,-0.985198032617973,-5.72677473322574,1.40973087222847,-8.63354567707529,0.802711523553626,-3.63714531701908,-2.93924729863693,0.979078661882795,-5.35310621473536,-3.00688742665761,1.53320127565985,-2.18211600596078,-2.67414025305652,-0.638872274713776,0.263992678372233,-4.26225466004416,-3.9262490074766,-5.8405010147917,-4.35179345246161,-3.09664185993051,0.368970862853985,-1.8060850679517,-4.69942914135527,-0.617816282551303,3.33926347845045,-5.07278198743779,2.88568418959267,-0.468869257122151,-3.5867836609882,-0.499495532742458,-6.10122656994463,-2.53977462218836,3.13021326241005,-3.60359443324751,-4.35103425589932,0.161166673251046,-4.75011408981618,-5.24209541970049,-1.39048716834441,-3.85037748090917,2.80190363022894,-4.94037447621213,-1.0962796273825,-2.34538366966581,1.3439561466821,-8.84312388627677,4.10383591523305,-5.58043038874303
,22,-1.63926150652742,1.26865839259654,0.433842297881711,2.19489471142333,-3.89814405685001,-1.47385619357919,-4.4103742890602,0.375888475104603,-4.63649847938723,-9.21453884105676,-6.43837279347736,-0.59492984148801,-2.36498079980765,-2.99755745839184,0.798692214166749,-17.1474785471196,-5.50610254120102,-2.14134208892301,0.358190543985529,-1.18929591732876,-2.3053282237106,-1.21974987620433,-2.98644906307936,-1.52951960291557,-4.68131747253256,-1.27655348117196,1.67001904736662,1.46816282585542,1.99381543148274,-0.167046942876368,1.89005210963751,-3.70453881526419,-1.19904717500731,-1.79244339346997,-2.64885133321968,-4.61148681632358,0.526545591525974,-4.15071099261058,-1.85309652140722,-6.83652010761034,-0.0215102953779933,-6.12412108802209,-0.347458727924732,-2.04421047735877,-4.3250332414591,-0.25670745635216,-2.75451164427932,-6.41918039910934,2.04916200110029,-6.49316621857542,-2.21677170891599,-2.50940083796468,-4.61443179098296,-5.12449893989924,-3.70486923764338,-2.05457889563286,3.27248051260221,-5.3238215809306,-4.986985323103,-2.66080945752128,-2.96949031395707,-9.81342508366333,-17.5075962162068,-17.7910758956964
,23,-1.57891068263461,-1.67099725381195,-1.14433178621175,-0.667776105516623,-0.888855180769951,2.40788225091774,-0.0688245707183341,1.68649677069016,-5.13272503674716,-4.52699326687707,-3.56201383301777,-0.490459175092838,-2.143706502226,-3.2078491883849,-0.155456445777418,-14.4386857429745,0.121198947692392,-1.12579955888259,0.334660385889492,-1.96433063318136,0.450820517746251,-1.07201344478199,-2.6838689152496,-3.34427352132707,-1.68246152236179,-1.00324143116359,-2.63959566675067,-2.43662680281432,-1.17608519190208,-0.728134871004841,5.69011497200472,-4.20007851950777,0.445516031053558,-1.7266363609142,-2.40530267448094,-1.88552648816449,1.16370330261316,-1.69155365148663,-1.68579097400561,-1.96095668142743,0.749480586763184,-7.05431320525986,-0.260665065883586,-0.923491027486307,-4.13987875594466,-0.0900601781177102,-5.35280714993542,-1.81689597086279,-0.229367293889027,-5.62471106264047,-2.28268856822433,2.27004502784439,-1.13974282440222,-4.60180086699074,-3.299607750409,-3.20665777075965,1.10451468925112,-9.01228457639127,-5.90462711124383,-0.540697544655359,1.95960710789677,-8.85077859729654,-14.4151632377707,-15.0860359131575
,24,3.53869216791236,-0.974106931175356,-1.87283526018609,-3.30436700575001,0.41228707915252,-0.67587531525578,-0.288339908369835,-4.39609942599918,-5.46997279587913,-4.68536343059304,-4.8868853550839,4.28374120090484,2.85973025497879,-4.41193605794115,2.29698776233545,-13.378491672785,-0.919081091361022,-2.14824732429952,-1.32850266193736,-2.7950466932466,-3.48889647833721,-3.79490113722204,-5.51522569930967,-0.248460592472384,-6.02644786751671,-0.249993287233792,-2.99695991194903,0.0531276463648283,0.592905231093937,-3.10235630133184,1.95441485804258,-3.60295527153812,-3.41311924606498,-2.69106936500339,-3.60400083201648,-2.65010722145462,0.145414988931861,-1.51703750719525,-4.96806902560456,-2.6914890403491,1.78902659822688,-7.27138601450724,4.10646742503468,-1.57327405380238,-0.0395387421526721,-1.20646966097047,-2.65366248480723,-3.29005428037908,0.050380731353016,-3.7327802907439,0.406458941712117,1.46387842208514,-0.40793636688386,0.0399483618598424,-3.01849621331257,-2.5126630905952,1.78936363289631,-7.97545186048683,1.28153665330638,0.116875957299726,-0.44514398720321,-4.47920148149842,-19.4896643694842,-18.3088112770806
,25,1.67247995243861,-1.30603162789566,-2.31864616088569,2.94458117951899,-3.48117770083945,-4.00100654942389,0.334578637223331,-3.31009995354952,-1.22882162140377,-7.20301970680794,-3.34839905310719,-0.827688154357929,0.89458384239515,-5.476674350758,-3.3156613836386,-7.35901126216413,1.83219588745123,-3.20788103587483,1.3207434628107,-0.6718001012473,0.203705264741529,-4.0805995681967,-1.37264666743977,0.450403077352348,-3.00855548718937,-0.699622873010867,-3.16515105778308,-1.98380354339815,0.501527319600427,0.276959637449636,0.620361036680151,-1.71933803932279,0.307804622585081,-2.91152251898257,1.14503465182543,0.452161578271443,2.86606614976654,-2.78166999621408,-2.13697499317095,-3.48176015758008,1.0408861976307,-7.11611295349394,2.28384896060652,0.779428055460812,0.815467411880945,-2.15125375106436,-2.78069494519787,0.969682862236823,0.0647936761429264,-0.419904870625032,1.90073611526122,-3.52546251955982,0.416250310123814,-0.968754118276138,-2.37703005683852,-3.46032464075051,4.04559645321342,-1.91837133837907,-3.68162821103306,-1.71987178607651,-1.5662139275305,-2.25788519348225,-2.08767655324527,-13.7377458949172
,26,-0.20864606551504,0.361351548513994,-3.91949462656021,1.77496564681314,0.857647260447266,-2.44337310668107,1.48847811965607,-5.14171949348565,-3.16693387086889,-3.62721731458441,-0.937944282979515,1.56866620347,2.05270226819584,-1.27590817354348,-3.31681930270406,-6.47622017569938,0.602369828705832,-2.73985131642075,-4.02937037651918,-2.37084598481215,-0.312637744890253,1.74468049587631,-1.11823377607743,-0.453018863601756,-4.76151662320763,2.61820915040335,0.0846090007516977,3.0141639663575,-2.48808000440113,-4.04223019189931,1.55444151382653,-2.51952083787637,-3.4997824992638,0.110665410519687,-2.10072581449049,4.68186479598353,-0.542972479350738,-0.767996835402755,-2.93072011066579,0.707890714138102,0.259316252252574,-3.83316768681834,2.58493123023663,-0.717466133651669,-1.1277688273999,0.708865628319927,1.24750914985862,-0.657034817409112,-0.315791527189958,-0.137249250894911,-1.90885025509579,0.332712961973357,0.43309815807288,-2.51704387684822,-1.25737153360069,-4.00482417882176,-0.150439880873364,-2.49084392676787,2.07839137016617,-1.3326882934789,-1.51322760696121,-0.473259872199833,-9.18702657404992,-14.902403083157
,27,-4.70806025694219,-2.9812392538397,0.53079506791164,-1.2196132621898,-2.30356784485775,-1.03714799958107,1.13145879169406,-5.55435924036101,-0.615852018174792,-3.73328318535096,-3.2306251698501,-1.15492054122524,-3.72689681773181,-2.15929657327979,-0.615056084844127,-6.73500818828961,0.873182293051286,0.0153043342015735,-1.03885450957068,-1.42543242212787,-0.488501596344122,-1.06132491849348,-0.627059768934032,1.65570901689352,-3.12676276775483,3.26890277311213,0.184252591708628,3.45481181544164,-0.488819648262051,-3.20167046891765,3.80721856592163,-4.65488555448474,3.54530767906181,1.39949392844892,0.983908167228037,-1.25654518635019,-1.07955098304228,1.93794260586537,-2.01721223473442,-3.28690137858803,-2.62853460506494,-6.2122851808781,1.31450895754278,-0.927464127800704,1.69050164692999,-1.28176852459228,-0.622926765983266,-2.98891328861464,2.15322030679317,-0.282708092552639,-3.30667305822226,-1.26547743783522,-3.27220259643673,-1.33779329056733,-4.69361953523412,-6.25768809171996,-3.16961159293078,-4.33169642528583,-2.59339049650771,3.17019075031385,1.90399538334304,4.84340330689702,-11.4708441033131,-2.27588330160779
,28,-3.03000735598698,-0.477758056197217,-1.09270186419917,-1.258494348559,0.147695663976265,-0.0736567929970988,2.0566246418698,-5.04346419407693,-4.13463510226347,-5.02762538828665,-0.569346152337403,1.80534497069402,-0.278526829873044,1.02827963236359,-2.61346520830057,-7.2769603202255,-1.0993578844309,1.34293325718318,-1.96898816031671,1.10866725345204,3.1899848216085,-0.159670287385779,-0.555248632521852,-1.93483887308776,-1.00033380091691,0.964917277522545,1.67610009887085,0.85499795267242,-0.140904582710391,-1.00925489987867,1.32183228939994,-0.290526345233502,-1.06296729639644,0.72066421130603,0.837699979731951,0.868117100431846,-0.551284123291225,0.249320810567951,-0.443777133339609,-0.188873943816816,0.850920230333486,-3.36488895254115,2.89229216811373,0.407967422206639,4.39256644348006,1.19524815320983,4.54941796373032,3.89542158091126,-1.94140510408488,-0.41123462474161,-0.858099736741224,1.34006562392051,-2.26915361559441,-2.2457113506739,-1.68450653559375,-2.53852143842869,0.338657323248754,0.515936485257043,0.650055463316676,0.584264229352812,2.2719898791197,28.579125098976,-3.07194674402717,1.81335312847341
,29,0.512480672160564,1.92618143058871,-0.0487091795635024,-3.54142258202,-1.68207655517699,-0.099677603922828,2.37809253282785,-1.94006740095801,-3.57858218388128,-1.50092535053864,-0.467690151319857,1.99513962849915,-0.538537959705991,1.08110277210017,-1.34804809470461,-6.65252274101704,-1.92998821559513,3.39369208262315,1.55327343880299,1.68637565032714,-1.26673429629864,0.886529945990787,-1.37551637086699,0.357364227646485,-3.38460549067122,-0.886674932507049,-2.3906795756784,1.25057303270114,0.662558478714345,-1.76091785854123,-1.02822791402787,-2.6247538885259,1.33947483452221,1.83900489718053,-0.231319844521749,-0.0845873763169038,-2.21556196302845,-2.78172399874029,1.58670160509655,-1.96506218289051,-2.08085226009962,3.67308459617652,0.703245191005863,-1.48268148949273,0.56331370558155,-4.62262965969421,1.68229400823247,0.759921310854224,2.25464706147795,-3.47110175412263,-3.46717280277517,1.68051867961412,3.66599331440239,1.08783400953553,2.09883698827571,-0.934927834513928,-2.7876512040466,-0.958317138976327,0.289731026879053,-1.96307447800245,-2.30052144385536,10.3972474116176,-7.26479826444756,19.7936059723402
,30,-0.572514820694323,2.18324498899847,1.51353354181401,-0.302075452309509,-0.186868051084275,-2.38094941860481,3.10449112750666,-2.47738098800528,-0.312786945314201,-0.0366457803870617,1.26235406719024,-1.58876660352507,4.71168646675687,-1.74039741719434,-2.07757925064516,-0.684096148398112,0.37124018250006,3.03722858041874,0.875747013715682,2.32389470707039,-1.39968887672603,-0.137897046513444,1.74835232118676,0.843154526966828,0.698988749944419,1.62514447043714,-3.34178451650632,2.78976980655671,0.541146396318709,-2.81738363079467,-1.24030057424488,-0.806519764602399,0.23453968715603,-1.79310508941444,-0.10035919027996,0.876028744453379,-0.249244159152568,-0.887342013382295,-0.504889359745903,1.86150974784778,-3.76599814096835,1.23368189131179,3.45546353642976,-0.481143171060921,0.506561080534539,0.444681678293364,-1.33928681083989,2.21051035933488,0.934380151837104,-1.48724607851364,0.374972113323565,0.352460304921351,2.57717626748672,0.567639705533111,-4.64723960307947,-0.788482059201215,-2.91857356658738,-3.35350897080389,2.94236829666261,-1.65453547490279,-6.20572639547345,10.7611065455303,-9.25540112109957,-0.0396473205664734
,31,-0.383176841572094,-1.12237989179448,-0.728877440527413,2.60795659985706,-2.36943654113929,-1.88078374659062,-1.65425730036122,0.993899841690563,-1.07359089115835,-0.609927526085357,1.30174315030536,-1.61111351652153,2.55037298118077,-2.26598579198617,-2.86051433171542,-0.595539836746411,-2.11011531789472,-0.167183401224975,-2.37693818150638,-0.219871777196659,0.648528127173904,-0.844908140015832,1.64958975390982,-0.28864633929561,-0.659570939656078,2.00009456058524,-3.89113821958381,3.23439372446819,-2.90099427074347,1.85546460258729,0.522100935274921,-4.88457959410425,1.33439456444603,0.373352428026919,2.43863751542904,0.0489106121494842,1.49718916120355,0.403541198485982,-2.57529223815573,0.260824633844095,-1.19877776600288,-2.46605030633282,2.17564777472535,0.0696496073855997,4.71505016033916,-1.06381235024264,-2.13803870032461,-4.24714901283551,-1.94778889893269,-0.981138034508149,-2.65264819723097,0.977411152153309,-2.05017786691951,1.31468570216703,-0.595933568594774,0.689967455140959,0.870009902520906,-1.1106205396627,0.0574853178809462,-2.90845889291404,0.0711642193664375,12.2141488895654,18.8821397372703,-7.04511669168051
,32,-2.61993555862637,-1.17689104709007,3.4879851550927,0.676351708079437,-0.440939552736836,-3.66357782144223,2.52634907722268,3.33088082080303,0.00870299423240795,0.54172363957332,-0.106900269407106,-4.1072532528583,-2.47337297688819,5.59516670699304,-2.55713504793857,1.02665348591609,1.90962940942245,2.49682152684272,1.46528559795252,-0.0787771338787024,1.72848272255942,0.905976919537352,-0.916885101230037,1.16971815501211,0.0831330518467439,-0.0197858505789554,3.32888632073036,0.446536178637416,-0.586655248284842,-0.562487527670783,-0.770737662196098,1.20677824939867,-1.72303962390197,0.326183586289517,-0.2594534589266,-0.279092885974023,-0.648886337027307,-0.693557156427232,0.301742796283179,2.61081432878564,-1.94793058774394,2.77202213144164,-0.0502582765511761,-0.986618604753403,3.29560051443968,1.92328752275625,0.548854885111268,1.98212759170883,-0.0321906696240148,-2.13175448909624,2.03649746262954,1.97662621772497,3.88947065953653,0.93438931325727,3.5766558063342,-5.21242323411934,-1.33344861673095,3.89289411360551,5.39188785513488,1.22914662745961,3.72976977931239,1.3119771002639,24.3190471469825,-2.72568089354991
,33,-0.829058068922677,-3.96106311322774,0.0790428897444144,-0.790608976697058,1.2463765140742,0.0521258838389258,0.371831440265851,2.75614424707783,0.937837499711804,3.15846329986698,3.09882585926562,0.505855096291725,0.517363728630244,1.74376005772456,-0.803725912092432,5.2089575930172,4.33396406940392,2.5173225643789,-0.107573592886638,5.09396239239231,0.153655910917223,-2.86912840416062,2.52554661594559,-4.01634703464788,3.46107898717946,2.89165386970762,-0.838868803707555,3.62228299647768,-2.46751416335928,-0.0652870731237272,-1.55698842786069,-0.709894420403089,1.28469468666526,-1.22367233122304,2.69645135176552,0.31583894402911,2.70076889117399,3.390089094416,0.549417737489875,-1.3249359001602,-5.42411511410182,1.44378416632298,2.31829780142743,0.381066699740131,0.283314609371701,1.84161735173757,0.928772841583395,-1.23289176555863,-0.531797548489067,-1.10149360180549,1.40422681811833,0.668237267061613,-0.0362027825367477,2.41790383496573,-0.187580290576989,2.80099427308596,-4.20432166079399,-0.645575469803134,-0.80649843335641,-1.91838624283218,-4.24495108239216,-6.93174841618429,9.80439305484151,-8.34470755155644
,34,0.284043376957015,-0.206430411752535,-2.82684604474571,-0.673102369702065,1.35371881047422,1.90208830072834,3.35890845057565,3.55493430105389,1.7150906175093,6.63946133205127,1.7452937592534,-2.43139174308999,-1.73194120248718,2.62168084584619,-1.40676659050905,10.518442487572,-0.4741293662114,-0.712243104895151,-0.570406340388217,-0.849001818897705,-0.694434584655937,3.65599446913757,1.98183989846575,1.60761701936099,-0.89403416819323,0.116200380836744,-0.283919760411663,2.62582128146869,-0.76229581091593,-2.04927588264763,0.0293916563605308,-1.40624720726828,2.35766062181847,3.72190086269165,-0.344600572066156,0.815580277802837,-1.3975169258415,-0.189366991488896,-1.18178354273823,0.892231420280041,-4.73708842584801,2.78530883522581,0.236661328061928,3.41200355281626,6.04318399903104,-2.60412802708652,3.85427805190602,2.56307726505793,-1.63801316827175,2.27194578907211,1.49446009119629,-0.0457565334313585,3.38837195265933,4.75233051499208,2.90340525477495,-0.116838001684755,-2.96195319111257,1.29794095113539,-1.57745896501319,0.179419884723302,-0.77798097845789,-5.1310644847681,-10.1510340673653,-10.2877743598683
,35,2.07266173234393,1.64531838359017,-2.51466800022399,-0.530119105073481,3.51905595851258,1.39333460503531,-0.294350832986311,5.03512326253713,2.62007706142003,5.74100962464581,2.04286366630549,-0.972019243074556,-1.85916162227932,2.22727482959999,-1.7470674314709,5.3988075817133,-0.441531801489418,-2.97326372398584,-0.736254677850411,1.89309726688225,5.69583975071646,3.53577627120103,3.14346559024807,0.591147598687257,3.37444572251843,2.39951046388433,2.31942073905611,-0.661835550451087,-0.229951492482542,0.868185383419132,0.192320133008252,4.91765458720874,-1.65540168084954,0.487051783566585,1.99567024517501,-0.69254450240669,1.8580824260971,3.97316153299198,2.29009218394413,0.143187572643455,-1.28631184131018,3.56422429929489,0.0943231591099902,3.78158174705186,1.18545490191946,2.89560929050003,2.01101128899927,3.6165933491834,-0.0395823278445278,2.91616429774285,1.92461999270472,-0.228824628974508,-0.191427136193852,2.64221795329831,3.48179206207988,2.38972007050052,-4.44002464545883,-1.51480891450274,1.86566388771234,-0.0886381360874111,-3.65504492508489,2.41339341116372,-7.22169946831355,-5.05472984908238
,36,-0.262130911786699,-3.09611172914492,0.896471789168118,-4.06744144689992,0.0743898855512271,1.11313128479969,-0.597073215330511,9.58565972372116,4.90699763356497,4.54087087058087,4.95337806560337,1.54571535054765,2.94408892671981,1.89330594403646,-1.48376910146362,9.89647195001544,2.33372553324125,3.8031727983589,6.19751176749514,0.107866362292043,-1.65165017866002,0.647076520754581,-0.230267370970068,-2.03958380551239,3.8205638121367,1.65468189968897,0.568794205076301,-1.64538848808297,-0.255351450524358,1.73162337209669,-1.68848403880884,0.750942746662076,-0.102587428994411,1.12218211140816,2.43910902779271,1.30108903512019,1.56650673888453,2.82697028514895,4.75711336467657,1.01209987528091,-0.893030991034266,5.74218359051974,0.979697748348372,2.20604130386209,0.682646286746603,-1.29097025274359,3.32574523621497,2.59522314244532,1.893555970546,3.97558619294841,2.04658638363844,0.879462655241696,2.91752214039889,1.40006824891861,1.71680793243468,1.38532980999844,-2.84668268002042,5.23507639394802,-3.65818022764734,4.59523374099945,-1.11458268107435,3.69075255067401,4.9555212906298,31.3633666607107
,37,0.671367447798275,1.00029148928388,-2.92342311013954,2.31985438345691,1.00950543564886,1.60619253859886,-1.62865754706218,10.0078161488218,8.68645537089924,5.19989324016569,0.663662133974412,-0.299555389641228,-1.20562336942703,-0.646064941624445,0.352479161807423,9.98387221440271,0.597426555119,2.72021896719571,2.22242703929078,4.94083387717455,1.67336197738223,1.16328961264389,2.92746766458731,0.247200123748826,3.2444457974816,0.0684893255970565,-0.71479300499368,0.406183935996069,0.347831164181116,1.8704003284829,-5.43998587808574,1.1968959442811,-0.65082337533795,1.28275541151834,0.27675275741467,1.73909654903764,0.845054549132783,5.0030490279014,3.33660840619996,2.62213177102331,-0.151350903371167,7.51305395149438,-0.0505980916327644,-1.25744887930387,-0.158324728658499,-0.303929415774292,4.14340480904684,4.21092292735784,0.538722193509784,3.94416193709458,3.44774269885465,1.50997386527797,3.24241641855542,5.34273185405664,2.48412990315364,9.40166953604557,-2.63278592308507,3.45106687187263,0.0893754294597784,-0.855365052786055,-0.327896483910081,-9.32312282266048,3.59132490403726,14.6387667359618
,38,0.00164567745741806,0.557467321494642,1.27475146718234,3.03892200749624,-0.102144823435538,-1.04353855577392,0.0384969455089959,6.92860152979029,3.15603356440988,5.2872324773457,5.43216590144129,2.38738238147971,0.894064174886807,2.73044935584994,-1.054543890697,14.975517920434,4.03263191819769,3.43539897422852,0.433504074319899,1.12535345174774,1.6109518699127,5.02863555569002,2.91958046350737,-0.201437200475539,5.43811284492131,0.845108250704016,-1.51536125292705,-2.5378846305689,-0.176207237649123,-1.88747118909623,-1.22113691856566,4.65154555145546,2.15766273800546,4.18894939197207,1.52698676135515,-0.268340617072681,-0.844917203174646,1.51375740042613,4.78216499531845,5.68826003857248,-4.68093318185583,6.3586338698924,-3.64899461075311,3.94071341846984,4.54658548595808,-0.422060235993285,2.06656425036408,1.53178121242217,-0.158949068289985,2.62813287490008,1.32352750043583,-1.37721528458906,-0.655875108996042,0.70759968107086,1.99067348481003,1.41077187758401,-6.19661690500197,4.75421761734469,2.92367772928355,-0.584738412827846,1.59370186591468,-6.58063631676714,8.37086489300191,-4.36229794450355
,39,-0.472790960232032,3.89059370175346,1.78921383549823,-2.20523555297132,0.122602378614374,2.17685550728675,2.53381678380174,9.50912171939081,1.98455752430937,5.70154807085828,5.45077673789683,-1.7056534427611,1.17848131307028,1.69464360119082,-0.107518507827081,12.4191192233011,-0.967470354737543,1.99779878977506,3.02783615856333,3.7311207218404,-0.0750254174454312,1.70481732245707,3.80951397368699,2.20290843951216,4.36498336106433,0.159998478472971,0.717225253886227,-3.43411012195384,-1.31547334605284,-1.39888095059814,-2.58702537838781,2.33190452696863,2.73430702099358,0.227577641159769,1.73558716477464,3.27187919908101,-0.946609025507314,4.10677238439484,-0.383924891236802,2.77757789165344,0.57344263476034,3.84888010363602,-3.20622328302215,4.47456625332916,-0.386866509781612,4.45888924654309,4.77813684097191,5.84149896384042,0.331701064632853,1.28228385527018,3.71455614839942,-0.906874979481927,1.98226772707903,3.67471102955551,3.49687769225693,3.40649081162019,-7.41667291131762,5.32272570605983,-0.162670623540635,1.79971962551053,-1.15947038135937,-8.85062165554064,-0.825226972640394,-7.5353169894297
,40,-3.11616009262343,1.54327954633936,-0.523700847234068,-2.97583284584152,1.88592064330987,-0.457377841560174,3.5323289623293,11.008363734315,6.23336493145825,9.52374072917792,2.56347988866992,-0.885224112977085,-0.945514009030376,0.916142506559027,1.48256376105928,17.2190188562358,-1.01724237315648,3.82839867705297,3.73924742661711,3.37602219085466,2.72667227496231,4.07441304345866,1.45793443078264,2.36046288103444,4.25389461986606,4.45786753994025,-0.79739663869077,1.05548547783565,2.81174406404489,-0.635290564304796,-0.481867277011588,6.54340287373225,-1.84997072405258,3.34836825877073,3.55567248894477,3.29083568019769,0.380446227203265,2.43566635552543,6.79211275275657,2.48758559156431,1.04317885013597,6.39413371044657,-2.04889616245873,3.56232285462465,0.919566162548563,0.920180027764673,3.25689655242195,4.47672355371151,-2.0749103616713,4.65658016806037,3.68094286933047,2.38023677871479,1.68387119659656,1.29562622979529,4.40861066570324,6.26560461321242,-4.42149248815895,2.90425036072611,0.230423282082938,0.0804030410172345,3.36759609633964,-2.0683807975347,-2.36410526286636,-1.51462532735695
