,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,-70.2361614725228,1.0809457544733,-8.21552980088245,2.24058388584126,-35.3230348191501,-9.81755259509009,-21.1989772925549,-32.5747238123363,0.0932494133708133,-35.417560822566,-102.893769238823,-90.7366447456479,-26.2393949058264,-14.7015297158546,0.337711395977749,9.7595842463702,-5.68388835801352,-4.93673390649292,1.58673248849709,3.96780234947482,-11.0692359619443,-6.88163597714129,6.19330160201798,-10.6600275266023,-18.8720750439488,5.63234992832622,8.44437018616736,-20.0840544302996,-176.304777005961,-8.65108305744479,-6.69588362886543,-3.57333311114917,15.2584993482183,5.71436700880395,7.06542797612019,-5.72025994246314,-21.3425757813284,6.02358256827984,22.3873432822202,9.73797232181369,-5.43746513286351,-23.4021694135004,8.91295983962982,-22.540870713055,-24.7678114528858,1.32912705507579,-8.68172515576589,-6.7455837823336,18.1360733766123,-21.1015977547163,-16.3703375933965,3.6935986425442,-11.43597912009,-7.83617815281286,-28.9008068189291,15.4221356161042,30.4504658219635,-14.4901229116354,-9.11191069351207,-3.45436519074428,-7.26493219969097,21.8212665175629,-19.0797684518611,1.17800531648845,-21.6581877419571,10.5821070673605,0.088769093742485,-22.6063529012372,-7.36215323981514,-10.740518925948,-33.0479226083053,-0.465427769314829,7.80132095348017,-13.3740323925322,-13.2539725959209,-6.57382068329343,8.65838048602154,-16.1546178086573,13.6472193147865,-7.81743030699454,-8.35857615810937,-1.75413460788968,-12.1941329740425,-12.6281960057422,-22.4938054383183,-17.289317229423,-15.4417585437113,-22.7588709556499,-16.2524891255785,-12.3270361005434,-24.9705652565858,30.0452317988061,6.61569695767139,7.63479722166539,-11.434454073798,-36.4116937584567
,2,-15.8151472870313,6.72096526141968,-6.94266022626971,0.556449626462836,-21.8846475424994,-0.352570429264688,-3.58988880720199,-14.2921672906132,-3.24798517074851,-2.39660610543342,-15.055438110096,-20.8636331588555,-4.16024308848409,-5.94729608999569,7.0230949575257,12.8265945812914,-5.60445687314223,6.86008209396823,2.15030100405829,7.7502932372754,0.425482636866491,-4.07790403795934,9.48592345826137,2.92266809577632,4.00704926510116,13.5890963700881,8.53144287065561,12.2713563827979,3.56032939222996,2.40042866659087,3.74226705613955,8.95600605295294,2.10410306163567,6.37408503655843,10.8712954035514,5.00265753386293,21.530270870056,9.2470283531452,16.1347800697713,14.5919521660003,3.23858579375974,-6.99980196384513,5.18238575290661,-2.90080547497291,-15.4427414969027,-1.77466471024263,-8.32815585939397,-0.120889017320678,16.771511098746,-10.4500704483767,0.961681402118757,0.326974418837835,2.6838382960641,-2.75048334237454,-7.89757232870852,19.8655289110689,15.3839107821154,3.02969708742057,3.58097493719379,0.15004750022581,0.309387561630047,17.3031371726333,-4.39762743965321,-3.16243975845691,-10.5772581123529,9.87810513103705,3.96887463618168,-12.7960535086363,22.5246371747144,-5.51409629213322,-14.8045129376696,2.33457434841057,22.2342728721442,3.03029370085869,-3.75518291838125,5.95097702668772,11.9215249272333,-4.86234936558685,8.23967528806179,9.20028661942479,-11.6679941619404,4.21672700147519,1.58889335242156,-0.815455841898256,14.9632586937996,-5.20626821192081,1.71845969211745,-3.15927628256895,-6.94759006536196,-0.742025786121758,-7.55337354260928,23.7307530546459,17.2387374931081,12.0552818636838,5.87825163248544,-11.6720647420925
,3,-2.21284608642827,2.41107138562802,-1.46762889768888,5.30882119359785,-5.3282138545751,-5.29757019949921,-2.53551610201293,-4.28357984525928,-9.79962813883958,0.80945196763696,-0.164510298834557,6.12275346018123,-3.8670550720326,0.712225033044888,8.41372834615095,3.76242417747198,-0.421501242204613,10.0871437661017,4.99703197475765,7.83496291717756,7.30655964803736,3.78153278359696,6.62251376856011,-2.69910289096833,4.45455308764622,12.3960224693733,14.9047724355701,4.38975885632499,7.73195480659933,4.77812974237531,4.79448215313778,4.6461401920692,-2.45751283056552,1.39850209321503,11.455386582521,5.01277729475578,14.1962153760414,13.8362284833383,11.6384201926035,8.69759692491971,9.77105347539919,-2.03213117144651,3.65874789171812,-1.18308983899851,4.0288513245132,2.62007836105431,-1.98122042557907,2.03421302808511,13.0390846590171,-1.26244086203315,0.840299757546745,2.50362823090882,6.8635152647762,2.9915031509986,-0.00248402303259354,10.4144299743352,13.887545046673,8.08375201721537,14.8308893179837,-0.698338165420864,3.63831426537763,10.5201065699353,-1.12385553837339,1.61455349725065,-3.53024132160135,8.72302237216172,8.00224425183615,-5.77739326481378,6.98657127032902,-1.67947976733831,-7.03424033254714,0.766780022945568,15.7320113048954,4.46030310067317,5.49602421967757,6.32734054591174,14.1959409275864,2.49867856060791,12.4825336032163,7.85196047835734,-8.23555427790097,5.41170862297577,2.59563007132601,3.61773091270607,19.571602689266,-4.27099833593365,1.23344432027307,0.365055502733412,-2.2756746395321,0.0702507772302852,1.25745582378022,17.9122877528316,14.6592672025336,14.1830028718309,0.236470248344631,-7.85048357408823
,4,2.38357057777921,10.5944184973637,1.37950434402137,5.08495752795216,-1.95528524743895,-2.65086062169712,2.68184853398589,1.19432520136706,-2.09812798939083,2.60754262115688,1.08206108069726,8.78697995358516,8.33320732940683,1.95071822625823,9.09135085149273,9.92157048546278,7.00394762660335,9.47615306044463,8.296348240317,10.7416133598599,10.4424553635904,11.5005853308412,9.47703197266719,5.22745012851146,5.90717902209917,7.91007033240157,9.62837874931029,15.2861653527443,11.8715090368541,7.2679840180208,8.61881658206767,9.91090364713364,1.88315765250263,8.01687930414482,11.7804713679998,7.78569291944223,11.4839219638034,11.2203427203335,14.9281217562893,10.2820114733036,11.04862645199,2.5562161201492,5.31090110350578,5.84825595796292,-0.556342704790495,1.87254832271901,3.4161309476076,8.42217926309968,6.44558169683796,3.7068865872925,8.80305663469926,11.9931794084796,6.91233455676957,5.72189130282732,6.94224931232793,8.03883028708196,13.8858662014422,12.1723084346863,13.5827334678743,3.65093703500224,7.83834635594121,9.78725155901657,-1.16341409320603,6.49837816506124,5.68576977413977,8.00324799679993,9.48857196627478,6.21028299988029,12.0866588726954,2.15288811983146,0.154286007701103,3.49537771855694,14.068565977147,9.90767974228584,3.93501089731581,6.7412001026064,13.0208102192023,1.641317685187,14.8649160283489,12.6251798275116,0.298812852484389,11.4718910192828,6.16256098783106,3.57857663905861,18.4183621856928,3.77591609552883,5.24025443149139,0.796668163201957,4.12786916480536,2.01104382939593,9.99734950331413,13.0732545906026,6.46512894918533,12.0374792584021,5.63831443298432,-5.14424534527552
,5,7.86184438939017,1.28700703806317,6.33313520116508,6.5265896979904,3.193919281322,7.71709150395918,6.97456290504579,3.47262502925469,1.79751860614078,2.02602874295508,5.81458157825091,4.6334939319795,10.1372843723648,8.9546460128463,6.73419596390841,2.28671632311125,8.36256574725121,4.78315562138687,9.8469515412994,6.72006982339008,12.2394547863696,6.24293012562248,6.75089407227779,7.19614662480171,0.874924323636606,10.7296111777,10.6816884594418,12.1928339993142,10.1424761078561,9.70959087001802,10.7923401346889,10.4572578285747,5.51724620911637,6.89192616126593,7.12790944768676,10.3047896601202,7.30233178625849,10.4602466834694,13.4615667811795,11.2966035392187,12.8776726257502,3.9355257936827,7.5271659893624,5.25590039702411,-0.128023817342182,6.49269770767842,4.22751975588562,3.58805464116176,7.00007379440331,2.2284667873032,6.07115025877147,9.52927151021186,4.90533857541641,4.83869894152622,7.72610521640672,11.7328023827572,8.11551482259028,12.134576210759,7.26583199489278,3.29743294113723,6.57570731922942,4.03733266512609,16.7922675255581,3.84982831764137,6.21162835560153,11.6910304192793,6.23594966853489,4.13776497680783,6.14909062728111,0.78288541429265,1.60692080302942,2.41021833146442,9.48475081290417,8.05335044667891,10.2649669338293,7.21337313524509,9.50750677298902,3.8008896028191,8.47275605265395,7.42879768830562,9.22728631964537,3.08966631831845,3.85097818911527,5.69958986892698,5.65576074496857,6.45635596709371,7.79853574985782,6.73433720310095,5.84259676184001,3.61567716057289,5.59649964963864,3.57889200826276,5.92112101154362,3.15858146999608,-0.496299589536648,1.57382544773009
,6,9.74603403540141,1.8600109825411,4.9218369277246,2.24309860884796,1.23119278853028,6.38022809056974,0.988820006328297,2.92340068273006,0.838061842557636,1.51111752679071,10.7342950992256,3.4908445780693,9.60909698308069,2.25177595735386,3.98005468304109,7.66753084969105,7.11080529969786,-0.866787049250888,2.4793340237743,5.90497550699774,8.35950743181638,7.25601651591114,10.76582820674,4.52682765117879,2.57945738710578,8.9590065634643,3.4310597946901,6.35785253692347,7.23292724067232,4.96219387344536,4.92109469569868,6.02034594906218,8.61335318810961,7.72930674271129,3.90375360694679,6.03462468176303,0.82191577330741,7.65173571301602,6.35129756469178,8.67940413177666,6.33195819596904,1.26150962902011,6.3863046448364,3.93358727926352,5.5872452402964,4.33184715532434,10.0547987305749,3.78983465646388,-1.74301535936956,8.602372730978,7.41702950583704,4.81506043588843,6.77458975347008,6.16166849578713,4.80430621383812,8.15574070198409,7.16813351173414,9.15360501167697,5.4733484166054,2.44192801334066,9.95018637569501,3.00821137037474,9.3322104138233,1.63811015873853,3.59218536122899,5.98023037869916,5.55150957390106,7.93648316678991,3.21089093891715,3.6881824052125,6.51184911418659,1.49013621834592,5.33252051712407,6.0636346475444,4.34335465259983,12.5505608337335,4.89564752404976,0.467739221160627,3.86663808529147,1.74461418109013,7.83401454054274,2.02189879666776,3.19222980562017,3.38224372970535,11.2393106631125,5.95153464701889,5.85167479070606,1.92875211935552,0.930734522500643,7.03304933265326,5.06679744888925,1.20197326305333,-2.02998767522058,-0.611349388551389,4.03449939676921,-1.44847022393606
,7,-1.68659540354565,-2.76727662270696,4.82511684317251,1.12022757245222,7.62921903791403,9.80553082153847,3.30007967556821,7.12223608830709,7.70926392385581,8.14163053979246,14.0026386441345,6.99286704710403,4.00331755235766,8.56979066151644,3.80961010442888,3.47274336249393,1.59345995099466,-2.10372513144284,1.28409423795256,1.45010416272544,7.52618228603114,2.48073388147031,8.566501843889,5.91204670073921,2.86108603806997,5.55099627566278,7.35032284467979,0.606978709028681,4.5973382636862,3.03190216480652,1.66441094416632,-0.84623969826589,5.68872318452213,4.72474695275923,7.55562000459759,0.530445104591308,0.892904139489929,4.27191552294335,3.29878600490792,4.11387702306502,2.50716036541144,-1.30082163396219,4.87258953248011,4.62947295403865,1.87474864618116,2.94337670781897,3.38156211360183,3.45774232592248,1.98549559822641,4.5977832034514,10.5630385039822,-1.94175025512732,4.83870618271021,6.2239643006028,4.33681888381989,5.38267130727127,0.444614946891761,4.60972056920082,5.91119776195637,6.08445149890485,2.3162966598652,-2.55924708401608,8.43917170984651,5.05674251733717,7.16877089546551,5.69468177778936,6.07720422335069,4.63536937962272,8.3517986818556,1.76464519680212,7.26050078325761,0.721173784620078,1.95287068135895,5.40573952931163,6.43374633921303,2.41344236413397,-0.981477690757856,-2.35127275141076,-5.07768271216264,5.12986339131749,6.73730599456258,0.874643237470082,0.289778568043857,8.49299914893254,10.0346704518242,6.4731402792122,2.78881693282756,6.48060974276586,5.88325866450396,6.42222703940843,-0.845887349137229,-4.48864666478357,-6.20755974609392,-0.962346500989042,0.0307010487463231,-1.75887116146441
,8,-0.223389440434403,-2.16134229484169,1.48424775304056,-3.76537276652471,6.81131071094114,4.11985245009646,1.53999536724223,7.97754588502721,10.6807030489767,3.7190305029867,3.39187448208941,-0.069305818770772,5.34671988030232,4.10677687762927,0.349683209637988,1.80341412185817,1.21157999573143,-1.38083405791576,-6.38741639384489,-5.60977245627919,3.90473779984359,5.38567734691696,5.29576681868366,6.54136336110832,2.56305643488031,1.7129981435005,-0.856566334663512,2.28310470033148,-0.896507514979476,2.41196720805192,2.92134001890827,-0.504220662850003,2.22385219188118,0.40928040992867,5.01594652305948,-7.88441406401398,-6.05533870698991,0.315972244600289,-2.69206867666526,1.91415577590851,0.411179607653594,-2.52157499255964,2.67399233435617,0.120897920957304,2.83114590576633,-1.51420921238514,0.341554155244012,1.37238757572231,-1.07894853632752,2.07580771854964,-4.02653247076933,0.669510160721529,1.74897176429749,3.41350355470149,-1.79332170068255,0.3455819097735,0.606037365269458,3.88477687423438,5.45796476791384,4.34859153141406,-2.44283407004286,2.52242765364917,6.17540945774772,2.63921715693778,1.73284356703562,0.24027079738471,3.10187258119186,3.81130872456561,5.57274152295167,3.18157533724843,5.96638347516455,6.2314851051292,-1.6748463463141,-0.234226626103919,1.09731357415922,-1.20291923896821,-4.0244250910514,0.596147270911388,-3.23183798951504,-1.57237267059418,7.84896787345178,-0.957366622984409,3.31360138586251,1.4719035127282,3.18458655281211,7.5909582093982,5.65289351315869,2.9852733107391,1.87123796916194,2.82912304285082,0.772220992600069,-8.04575785981751,-1.93339233356073,-5.47976869474724,-0.23943406878243,-2.01531429805118
,9,-3.67910216582186,-9.44006905628339,-0.844879406649397,-7.30185933246094,2.47545667012673,0.927048561490665,7.07884481446217,3.98451541364557,9.92175207731043,3.28351159170279,-0.317713088645178,0.219912913084045,5.55952124972146,1.91722550617578,-6.00719860756635,-7.31919545055734,-0.915509103635486,-6.17003470847612,-3.6760691084869,-10.863451960759,-0.665940892703475,0.267320431027656,2.43126605847283,-2.37516362857696,1.75456939311016,-0.0466664980640417,-1.78708019664555,2.57400664601619,-3.08391512193248,3.19317753962878,-2.58004828571302,-4.76798878155842,3.6296289346069,-4.70759412348616,-7.34850701880396,-0.178947488621361,-8.84372155374422,-3.47231700534076,-2.43282228456201,-3.80126449287627,-1.56147546465854,13.3719184946381,3.55887521391151,-0.577469885830396,1.08987018691641,-5.60455250073937,-1.37911759043845,-0.0265022340304313,-4.76843987759185,1.13765645700141,0.328522750487991,-0.442218070689705,-0.607339088732715,-6.94791645391433,-2.16678660434218,-1.27422117440756,-2.79683241824296,-3.084152312887,1.22228300802453,3.81710570035148,0.942255100103921,-6.67984647426692,0.974103369793738,-3.92239809012563,-1.09461156178077,-1.66420692680867,1.78586354999106,2.13496085393217,-3.03527309135006,5.50415561239606,3.20487847126742,4.16452281763895,-3.63502630773428,1.59976563745158,-0.295561831426312,-8.20266595713247,-9.62755086517973,1.81408918619582,-8.74632479514821,-12.4281488982756,0.595301147055579,-6.26567398437919,2.64328690238062,4.76174618952791,-5.11694136803635,-0.725077142964892,-5.53615824843791,-2.55202203656791,3.40835970834314,3.2596575190546,-5.77514467944138,-9.86373881615918,-9.10710460905739,-6.25430435365161,1.93176889794313,-0.344889875063018
,10,-16.229264349161,-15.885808429211,-11.4052521428512,-11.2688911099067,-3.18720069980463,-2.09448397642473,-1.88079654939565,-2.96703570901491,-1.32309833736963,1.1039521961643,1.72414580190662,-2.11315277220729,-4.22516176534918,-4.34699961425349,-6.0538876786909,-11.8483270486167,-14.0757672611444,-14.8499558892795,-15.9915754215035,-16.290626768659,-5.94453278003402,-6.42095065478179,-3.78160970710132,-1.08518371612627,-5.07756623948217,-4.77844647393204,-9.07029078439837,-5.41984406771189,-5.27086933129522,-3.56421235687912,-6.56694471778246,-5.75246567590784,-4.01069839009324,-6.52036275847104,-10.8679478129952,-13.5760841083766,-17.44291909091,-7.96853820265233,-8.55963596965557,-12.7595029124113,-5.42117804405598,-0.532330386983176,-0.939301245734896,-1.39886081781287,1.60364640082116,-5.70020230162436,-3.43505388326548,-8.51713046832356,-3.85975918505073,-10.0232131843277,-5.55531318631802,-12.0799953676355,-9.89581459769079,-5.64994485524494,-6.81322922279105,-8.27341747555374,-9.57176968521526,-6.61127870415748,-6.39852883219191,1.53934223375609,-12.0807852029338,-13.6013490837158,-6.02333189764431,-3.32998432981731,-13.4139940657233,-4.31569280874783,-5.19373824350987,-5.24153927966336,-6.76878365269613,0.219566858396774,-0.174750909466184,-5.45083228974636,-10.3884489554771,-4.99764164915132,-4.7683932368941,-13.8946780755482,-20.7957451028524,-6.79661656074086,-17.0306198950007,-16.0784204788333,-3.45908945200881,-5.72639446882113,-6.78720510116455,-7.1268594310277,-10.3292917722201,-4.02839916634321,-8.45174362460648,-3.06597235711615,0.555492020996098,-2.37074354497008,-8.27741884956413,-18.9659872774359,-13.1816606459111,-10.6783713779319,-7.62895709219129,-1.41997179071177
