,Cycle,A2,A3,A4,A5,A6,A7,A8,A9,B2,B3,B4,B5,B6,B7,B8,B9,C2,C3,C4,C5,C6,C7,C8,C9,D2,D3,D4,D5,D6,D7,D8,D9,E2,E3,E4,E5,E6,E7,E8,E9,F2,F3,F4,F5,F6,F7,F8,F9,G2,G3,G4,G5,G6,G7,G8,G9,H2,H3,H4,H5,H6,H7,H8,H9
,25,-4.97489086174528,-0.713358976829113,0.325786240020989,-2.96517134392752,3.41709983130204,-2.37125404250992,102.484018516645,-4.69961876257048,-1.28631301587984,-4.95812274354512,1.18326794590803,-3.03832175364232,3.91994328624605,-1.5439535333453,-5.77468537226014,1.49473664810421,-5.09355428732215,0.0147479063653009,-3.34659988307203,-2.84641305662126,-5.30300728751854,-6.11857534863248,-3.57062404750923,-9.540645147551,-1.11116843638774,2.84322950562409,2.47986571564115,-3.20238137874412,0.766669905737217,3.59108059707933,-0.4568005060205,-3.76810432249204,-5.68644994474744,3.25064257203167,-2.54054998510219,-5.20445254055949,-9.48553339240516,-2.64309414964555,-1.37688294721329,-6.66818867365055,2.62145072072008,-6.16713355869479,2.77419683503604,-3.00162291874585,-2.81298333049381,-7.72045854610815,-0.979429858677577,-3.65137961812343,81.8144615171668,-0.733392377176187,-5.18969679343672,0.00918264791334877,-1.2171781782622,-4.02013635704589,-1.74999806021651,-7.05194940654474,36.9270803391769,-7.10496461325647,-7.4597810889054,-2.70997393808602,-3.31712282258741,-14.4789219358076,-18.8377921516482,-15.8314049319397
,26,-4.88530680623398,-2.18778304001444,1.12617132443938,-4.723198625441,3.11595155767191,1.30531500177813,102.49540285425,-2.32103225983929,-1.65783246729188,-2.70610105795231,1.73148683794398,-1.97684472924993,-1.57918663100691,-1.95237364721106,-1.46931052842137,1.56247654335266,-3.21313989912505,0.042308339714964,-0.823525071532913,-0.536518753676319,-5.82285820143261,-5.0541132567414,-6.48171964942367,-0.644197146525585,-6.86844513086226,3.41678576567074,3.29163508335523,-6.0302844787916,1.37816168299105,1.40584591641891,-1.31735790377024,-2.97636223277868,-4.78378687161967,3.28447172328697,0.254998190709557,-3.1613546620074,-3.65528663301575,-2.71934393379115,0.575601329835081,-3.98581081379552,3.19812087984383,-0.970232933741954,0.278336175851564,-4.86933364520019,-0.458022559452274,-3.34237624688285,0.309222212758414,-2.55383109755667,80.8651449669856,-3.28595837658031,-2.02346784411111,0.311466925982131,-7.30802493212923,-2.64213588599205,-2.51065697215381,-3.23540839162297,36.0422194411275,-5.50597030897734,-4.83981183267997,-2.23127437796165,-7.60442210537258,-5.19474168598799,-22.187615142841,-3.29321075710732
,27,1.27558540112386,-0.537961391577937,-0.284511274716806,1.30114753942507,2.00051706814929,0.190662829902067,102.23709956448,-0.157651935439389,-5.45904069510061,-3.60133583562811,0.900205985402408,-0.701843142428061,0.497653625276143,-2.93096484030366,-1.30380433340815,3.41126249731178,-1.90643923481502,-0.331901491479584,-1.90558873167538,-0.934005411413636,-1.21378335920281,0.185898287480541,-5.21431984418541,-4.74395401438551,-3.88065073740518,2.57009514041874,1.6311726433546,-6.4494866207624,-1.88260073810716,5.10836179472153,-2.27076097659574,-4.64651680263478,-3.50770001422597,4.75502771590891,0.698675508338511,-1.57713713614839,-2.89532270718746,-4.44017857801236,-0.0644941633313465,-1.39360243024794,-2.7228305760259,1.42097721089885,2.24015620715636,-2.37929646234443,-1.5835592458202,-0.601578060551219,-1.42581224768037,-3.98919913550208,80.1530291232216,1.01543678917324,-0.267830187125128,-4.82216633063445,-3.30469495760644,-2.65779547073407,-7.0375107429486,-7.25049215014587,35.3083341770577,-5.42137588971491,-5.0335675704714,-2.84215422547095,-2.75366988198493,9.6278829089938,-24.0558347320217,5.11993628972823
,28,-5.20391949221585,1.65104428158884,1.78664883836018,-2.2955697618354,3.64577858305302,-2.0686768504961,102.085561254252,2.55439387443676,-1.46602263341811,-4.26241122102192,2.2954369803083,-0.982851942997968,1.71068585456305,2.24447197196241,-2.56908106174251,0.994902278117024,-0.393527972413722,-1.73210305823795,-0.897021495814897,0.851099096703365,-4.90892331792429,0.347783772841467,-2.46428029130129,-4.67547997200927,-2.32053399645338,3.20705348826777,2.20142216006161,-1.83937803971867,1.55031930054383,-0.362377216696586,-1.93679544771703,-6.24568331016553,-5.79764691113542,3.8734557898847,0.447407396365179,-5.7674565606676,-2.34931839257661,0.43359333490389,-1.01143393730717,-0.563946690064313,-0.106143475846693,-0.705860890006988,6.84651576455235,-0.234211455967852,2.24364986520868,-0.0162658951135199,1.57534746360488,-2.39869138747008,80.0035541689745,-3.1837382280869,-2.56858616729187,0.0402047808420321,-1.73412110097252,-4.34501939114671,-3.2260986371889,-3.33068780996246,35.0333038717689,-3.18764478900766,-2.21288261291465,-2.27034362341738,-1.34317038168774,3.25675215907677,-20.2512258054843,13.8713672010554
,29,-4.40252673155464,-0.00447660275312955,0.461028138701295,-2.02525432647826,-0.302541430068686,3.38412577563304,106.005737548448,3.44453356549002,-0.669209856772341,-2.78520070192144,1.64150213033554,-1.00771617789314,-0.101343349067974,-2.50644255561519,-0.0895999839585784,3.70457363359674,-2.73805906335974,-1.32919429580352,1.59357174664046,0.583738956602701,-2.07109851441055,-0.46662652289524,-3.99994554306113,-4.99000314581599,-0.908914783415639,-0.837356300420197,-0.168311191854173,0.213018255685256,-1.28341808473988,3.35126906311643,1.36776156433643,-4.54549881429875,-0.220587015536239,3.55861950605731,2.1803618155318,-4.12484647563997,-0.188381652134922,-6.09052215975908,-0.211397650637991,-1.98090878626044,-2.1701299844899,-4.28276610089461,2.01587693706097,0.417331795104019,3.51856514629981,-0.582468814809545,-1.55954236560137,-3.25925630895154,78.4088686000746,-4.58896406449458,-1.49511240844049,0.208269569047388,-0.113697124612827,-1.04025914621843,-1.78421313042008,-4.58788659768834,35.0665554605815,0.861300062003011,-4.29972945003192,-0.473832953732654,0.379823348553145,1.74985543815455,-5.57753024408612,23.4633277272046
,30,1.62255979116708,1.13791315380968,-0.869385742693339,-3.49281147117972,0.861429015139493,-0.547922038944307,105.740082528282,2.9350948862716,-1.04179279443997,-2.23883648245373,-0.584464828294131,-1.50218078826447,-1.32643833030124,-4.5830554740769,-4.43957169280657,-0.958433803839398,0.3432665477917,-2.60690011500355,1.89084093110887,1.14415696956212,-1.04614099783385,2.50771215004897,-3.9590267661647,-0.79932270601148,-3.84455196066847,2.56877248812543,6.29127811515218,0.406715631793304,1.19825734852475,2.43370305843246,-0.126855514896761,-1.61949458548179,-1.15379219194983,2.14527778400043,-1.72221168799706,-1.8999294089931,-1.41032991502789,-2.31651402507759,2.00008181645535,-0.853823836202082,-2.42916175440905,-1.38981168691635,0.990379022834077,-0.734737793838121,3.8946173731797,-3.40619789123639,-2.60207662168068,-0.841135973796554,77.0798703378587,0.0598246225727053,-0.964227952196779,-3.39593275772131,2.74592515600125,1.36284675045863,2.20017178674198,-1.25039086058223,33.5788315978699,-1.17726753774605,-2.54332162644005,3.53099161595446,3.84386149589318,2.13912330027551,3.95194706161935,8.46516452988226
,31,0.420046226173326,1.81315713827325,-2.52279572411635,1.07695390079243,-0.803743215700706,-4.08160595204663,101.838864416951,1.45148428581251,-2.45126654188789,-0.881557265635365,-0.356513742717198,0.503261763437877,0.753675172383737,-0.415496888614598,-3.54140478143927,-3.48673281530773,0.830769595865604,1.1009548284128,-2.08216084523792,0.652199638297134,1.89010522739454,1.44922476044258,-1.23671883661655,-1.65466227815523,-3.20625515668962,-0.967713865839414,0.550198160853597,-1.35279735487848,2.15192384229886,-0.259051238712345,0.472008681156694,-5.38480083962213,-2.12982637847745,1.16924473130257,0.529069379615976,-1.06755624506786,-2.5010911297627,-3.27337167361929,2.11129243243568,-4.48776629386066,0.681615786720613,-2.14156540561225,-1.0502691246038,-2.91181019168926,1.0547793408773,0.278057916807484,-2.43969009815919,-0.967932852637659,77.4544909248552,-1.33886400846677,1.46844417577859,-3.54302955587718,-1.27895182979137,-2.62220050455016,-1.16193349745981,-3.42734920809107,34.0167644322103,-2.79706173442173,-1.81972298089113,-5.99531765721304,1.23820701469049,-0.48162743823832,6.53119515194567,-9.4362695715472
,32,-0.904512089722175,2.65111882093379,4.04280416507936,-0.21431816681843,1.51201188868527,0.775831275004293,104.178973650463,-1.28322221271765,0.999329646159822,-1.06061595268147,-0.339957858647267,2.45231850555592,-4.31092226081864,-2.05026409443326,-1.54754646880474,-1.52120923098119,-0.166308970914088,-0.90508036716119,1.89200344323854,2.19376812718883,-2.47576156860623,4.15071556785324,2.14146505981444,2.91478179611522,3.36111983092678,1.24835173415295,-0.328681412395326,-2.6119352480855,1.01395360823653,0.490964748774331,0.674363872103186,-4.11157247339906,2.66579920054346,4.37755370405739,2.22039831805796,1.7158249803133,-1.17411018651819,0.394971111111772,1.4590844911645,-0.590190677211012,1.56882592557304,1.76834382550715,-1.23615311495587,3.05454479046603,1.19787091750777,-0.803718959973139,2.15298048090563,2.17637329698846,77.8747317992238,1.23875154021334,0.221073807333596,4.94200016027935,-1.70586207399856,-0.5309948636218,4.69907212150747,1.73440748044823,33.1537713238533,2.09882885941943,-0.962094825007171,-1.74469362302443,-0.788423249035986,-3.89594598952908,-1.3918153015411,-6.48658210819031
,33,-2.67910479016018,-3.17883635023873,-4.78826364052202,-0.839149615833776,-7.37738967396672,0.88969724963772,102.14077599759,1.03968509032848,1.80928148911062,-0.600795683813431,-1.5851628785681,-4.58333335033376,1.89039271059437,-0.168807175266011,-0.608649714900366,-3.61680257350827,2.40179153998724,2.01284320177729,1.52796084764259,3.96621143204538,0.157419905851384,3.39949983366159,1.54776471531704,3.11023465613107,-2.04538533882806,4.2800742654531,-2.12309093830572,2.98181960589955,2.64316148049511,-1.24807898745303,-4.26546936246996,-1.15883962433327,0.180754858854016,1.46582575486855,5.55832290763101,0.811318123064211,-1.09735032094341,2.76647374293316,3.37298494688321,-1.1022617828462,-3.18414474050769,-1.50271796594097,-1.64652109739518,3.1962673627645,2.40535619280172,-1.95725900832667,-0.266746020103255,-1.32907222365793,78.1810632989968,1.32167182072953,-0.500500697243297,0.368560901718411,-0.472565388547537,-0.845966409713128,-1.5133102977934,-1.25991906554964,34.5690299499056,2.40528635909595,0.946980473177973,-6.28998100364061,-0.476420992216845,-4.77502545293919,-3.13469505718755,-11.9614387363172
,34,0.809845468339518,1.11569468749212,-1.41516887637772,-1.42558312160872,0.775275905150011,1.75547242893572,104.900752900401,-2.79585281597883,-0.253839956737011,1.43010119224982,0.987872965078168,1.24536456264423,-3.63284197788789,0.0317281061256836,3.13436860474621,-1.61539668459136,2.12599573475291,-0.171595541684837,1.915516890052,1.42599744573181,1.60148011206229,1.15949825280768,0.49591514459371,4.18431423668471,0.116341102672777,-1.32268951428659,-2.25085829878253,1.65991279395439,0.0583012425131528,-0.457817000990872,0.685322212426399,-1.32464252436057,0.42100568398746,3.18828947309294,1.10495920561016,7.19974873608135,1.41792503900251,1.45152148604711,1.84081157091578,3.93545811005833,-4.29038287545063,0.402103762903153,-3.44255858624228,-1.72599972235048,-2.38865428436975,0.622965339488928,4.62330658592418,2.16172153534308,73.9164513546239,0.92171908223736,4.02308301081848,3.81942539068905,1.2568569113414,1.17190092811052,4.10854517785356,5.51604100960458,32.7131420163584,-0.0792984893946596,-1.22987557073066,-0.130075018767457,1.04360238519939,-7.89313317431106,-2.77431540298661,-6.44208686124284
,35,5.38423073804734,-1.38937948956209,-1.24869108318035,0.849335665520357,-4.41369350040532,-2.28395638544771,106.654190913537,-3.35222936863056,-0.180491099092251,3.51299253990828,0.399295582055856,1.62629235971553,0.590410084632367,3.62671689334593,-0.618045997483023,-4.22718308050253,2.78733189832019,3.30962185267663,3.00015775424754,3.66521892157834,8.38998375680376,3.65432990771433,2.25178080385331,5.24147620942631,2.67194619377415,3.78146122490216,0.872856052441421,1.51756462733329,0.129546802570076,-3.7147071230379,2.4170623328514,-1.51056456481047,-1.69192316080898,-1.2520669305004,1.58221801520131,3.98530524349508,3.41094371511099,4.46496640540545,0.247837126477862,2.90544964278843,-3.39666816561567,4.82073330809681,0.374355512660259,0.969565296376913,-1.01222550228385,0.460850719380232,3.01839455290747,1.15317193713827,75.6188696199929,2.52781768820978,2.24545815845295,3.90470951478119,2.60774237631495,6.38158508739662,2.12697707657253,6.84517538712043,31.5659666562115,0.220508532895565,2.33725041643311,0.347618065387906,6.37486049042718,7.33514983984196,-2.28247771483439,-16.8998524570379
,36,0.528133144101503,0.216240715489221,-2.59191655746781,3.63495923882374,-5.88994782301279,2.43223091628852,107.631869766429,-4.19851622766009,2.10456389715409,3.80360874765483,-5.88922396851876,-0.360881999564754,-4.5337049238874,2.26494814622447,2.88051209641344,-3.67179029279487,6.32940714474944,5.57367252537051,4.44756495413458,-0.956026073589328,3.66667135901798,6.8722383035406,4.24388660380509,7.74014063917957,3.50034603929953,2.58978032217101,-1.17503973989005,1.93527528813092,-0.677598041194869,2.37795232914368,1.07023874561901,3.84404586454048,1.04556142466708,-1.00847183177575,1.08448859327154,3.92746631761156,2.9262286264061,2.75024013185885,3.60350949968642,4.36774752115616,-5.33143562304031,2.77519412389074,-1.12806946343153,-0.893779290958264,0.218393695654868,4.99063950261052,4.4870619181961,0.890176167733898,72.5414569927489,0.800692930069999,2.38354787644084,5.15268247309859,3.6459346851907,1.44406788475226,6.48765774652975,2.42943577732467,31.093159107199,-2.77312953100227,0.927678079966427,3.84956065424194,3.1941459798245,-0.601541204244768,-2.0934330285116,-13.2455658647054
,37,5.3441933414706,1.35752063552263,-5.29937019920681,0.284136523704092,-5.74900198102478,0.231097279909136,102.580559706111,-5.70742640606022,4.62392482502355,3.40599086774409,-3.19617291346412,3.14141098148775,-1.92912396363863,1.04528293104204,2.47175116092103,-4.37811734389152,3.30110229871798,6.13503957311286,3.43929417599429,2.77313218618792,5.39166133723074,4.94318341503458,3.69880821056586,8.5445113632486,1.39679449428968,1.24088444691688,0.901047321131955,7.94834717139884,1.5913616547773,-2.38356037635276,0.874042958927021,7.13626967855407,6.79013293433945,-0.995137109212465,1.88875360598558,4.55277431814602,5.85069018455943,3.80397264632711,1.59450194673536,4.37708583642552,-3.74525539360639,6.49839165950561,-1.8285053506097,-1.68408386744113,0.08185690753362,1.8117505908881,4.51047370317519,6.6125941636069,74.1236717509082,6.81749174109973,4.05795229747309,3.33882846285951,-0.166798990002917,3.72526344207063,5.11283245840286,4.6899148900593,30.143321186139,4.78343623382216,4.41053946334387,2.99793620110177,-0.128519623554894,-4.00898744667029,-1.0575707884647,-11.7162449820789
,38,2.21571915488857,-0.632515315003729,-3.77249451741091,-0.0543229539557615,-6.28562613713393,-1.50661111183945,108.099147212135,-3.42925140753414,-0.648982049440292,8.92720484944766,-0.50313159515963,2.00735336558682,-2.69355482239462,2.84183671477467,4.14124712535022,-3.81009158078859,2.99672624935465,4.18273059623289,2.3935159536818,2.0357253562961,7.08065506331059,5.0651712901672,10.1922896368706,4.49202988468232,1.65788047028673,-0.937858826638603,-2.4917733425159,6.3344355474228,-2.30023970825096,-2.94847020819316,7.46265453793876,6.46624673501492,6.64274274473746,-1.88232931510538,0.145498309110735,9.67410406864246,6.23918911573355,2.95267061896993,1.45181377071367,6.19747395481545,0.292552551474273,4.00578932258441,-5.00765008656026,6.40935938324492,-0.280070207985318,4.63106063487294,-0.0197643652668376,6.0448885289502,75.9290847132506,5.32416159993318,2.34810457340427,6.7284330043467,7.12499414791637,3.92495140611345,0.608130136274212,4.08227237201299,30.4669484702251,6.16254276736072,4.63555656826702,1.92617596790387,-2.06867081007567,0.301682917074686,-2.19472357577069,-7.7450950559919
,39,5.52614489273219,-1.13071336149096,-3.1910893821364,3.1837227913079,-6.6465462439478,-3.82027820761823,108.247706317557,-4.74762277305217,5.99702136790938,5.50988345970836,-0.324450024214002,4.36097121562352,-6.63861839166248,2.03475432396317,4.11475429700704,-5.3751258782886,5.39656425217936,5.96600756333373,6.67268460060586,5.65001294154035,10.8553692990513,4.76139828307896,7.61315113201272,8.23587112313135,6.8909574011318,3.42274320636579,-0.910181280986308,4.57201626848382,-2.95717601693104,-1.61875004414469,5.49128712189486,11.4872419602939,5.7023896440096,-1.22186728526458,2.19406209500357,9.24662736494201,9.94564618399318,9.94584204031889,2.42714414887223,4.61623141996552,-3.92434137929558,5.40224710990697,-0.736230547257946,8.16002173293919,-1.78096025174818,5.21948119684384,5.65291847638582,7.72704105952835,74.206000257202,5.97215177229782,6.63951891037641,4.17193055329426,4.83512815706081,7.14026325165059,4.06041542754701,3.96818190309705,29.135780397063,8.63374101948148,6.50545067369603,2.78575794033713,-4.24931282107218,-2.0871344197717,-2.00096943372713,42.5429793796147
,40,6.61060896246545,-2.92563108100148,-2.33833366713952,4.36016104045802,-5.02883061780994,-4.5153117104378,110.243284434538,-6.00831208750378,6.5638173566972,10.9272142508985,-1.88883090627269,1.72383214734418,-4.52338843643292,1.60670450509679,4.29259726891542,-5.50171246828586,4.92323542364784,5.42942584543061,3.73384992330739,2.94223006511902,10.5500532049668,4.04279712173593,9.41354132314245,6.50358524971671,1.06940973476412,2.04166197398445,-0.172796124763863,6.17325587894265,1.58815356290143,-2.41136609958221,4.28867809090161,13.2561908449666,7.11438996675724,0.0687221035341281,3.20264513493703,6.48986798586611,7.59929822461027,9.67655857765749,-1.71743267256716,4.46144988284595,-3.47530208908483,5.04947365790849,-5.38082587370764,8.18426638246365,-4.44769485691177,5.1178867338208,4.13725120097661,5.36274933914865,70.2117525172976,2.17822370862723,3.3909415346443,6.17449808606079,6.0431023136689,8.48380260446902,3.76446829417409,6.28672285622861,28.6361376984091,10.5128009924442,5.89949046815991,7.5377901468305,-4.07952417252318,-0.672860801383194,-0.298730840121607,19.2655503642459
