,Cycle,A2,A3,A4,A5,A6,A7,A8,A9,B2,B3,B4,B5,B6,B7,B8,B9,C2,C3,C4,C5,C6,C7,C8,C9,D2,D3,D4,D5,D6,D7,D8,D9,E2,E3,E4,E5,E6,E7,E8,E9,F2,F3,F4,F5,F6,F7,F8,F9,G2,G3,G4,G5,G6,G7,G8,G9,H2,H3,H4,H5,H6,H7,H8,H9
,28,449.35182771748,447.054652274882,459.892159945647,410.765955857899,0.698783890477898,467.184732271394,395.500709923234,453.246892509052,350.918470394178,380.254525176255,477.777309708091,415.304833793152,445.280459666481,411.565298638182,408.690662679542,466.971547062585,335.539577388393,427.648245368334,411.64901656588,403.614659617851,382.407095265056,519.189015425534,434.752454291131,435.000916611166,340.133715048867,459.70948820527,492.365141258176,454.952410135631,516.881338960515,509.076144168735,413.124597436655,433.734994686849,390.473823901872,489.658536728539,506.011995449118,451.638625794488,436.126271311582,458.400527717849,513.007131802411,481.018155471469,337.712548539134,492.235350824439,513.394921123063,492.055177567416,473.011886696074,499.784530973275,483.795881204551,475.124345804001,383.585502127823,470.933698463081,580.88589765236,525.597606809116,424.579305206435,451.977881701219,490.249910605293,458.390955773081,314.567893562601,458.821432425598,383.075409240756,353.501648207017,-1.48240429499083,368.102497017308,182.99178492442,3.02886411795953
,29,451.260683872351,446.180756429347,459.606507373719,410.653448885908,-0.416175969993219,464.500070377576,393.662785788486,454.317133966767,350.952102894438,379.358444794334,477.821810259072,413.893741641584,444.513292712505,411.52069359536,408.520482288148,468.458291583523,333.802043323147,429.834797646463,413.658971692721,405.256021789605,382.324862729822,524.154590375131,433.797814330556,437.866140200843,339.152300174508,459.777691806305,491.312820337022,453.524661539808,515.245756194993,509.089935326011,415.872924124239,432.225110420015,389.598458523376,489.27776435813,507.276855051507,452.90794077538,436.476189781747,458.444799783422,513.155092482658,480.99774873999,336.042476264065,490.421189767776,511.780253942975,492.815715026414,471.088566350304,500.83622098672,484.038355146985,473.747768773039,381.236892910307,470.404791179981,582.154479706136,525.973302607597,425.234481783767,452.740624854185,488.674962909216,457.328406032077,313.565697074896,458.436694090467,381.117897264363,353.704558146832,1.0377702111532,362.941842885862,216.477175524129,5.0969898979647
,30,449.844447907497,445.211166225137,456.806526642555,411.115019530923,-2.00199610227082,461.986101910217,390.417712716986,453.483697930604,351.34115016456,379.50687838277,476.957216014158,412.99423582302,444.035665980436,409.430565654322,407.598569974884,467.339669554073,331.570026835512,430.510688473059,413.677472554515,405.697183999198,382.623751121174,528.227153225725,435.955932492741,439.113056111636,338.745262226676,459.742129852302,490.061175283984,452.511414831099,515.50621577704,509.130731626185,417.424396912953,433.303852702194,388.366026528189,488.497138237768,506.611311935447,455.827150082378,437.467164453395,459.386434672075,514.131978803438,480.453468830999,332.349682716304,490.178813214958,509.483177948646,493.601307232952,470.165739574139,501.734732043768,484.695563659428,473.457251845416,379.292720551006,469.733917731698,582.073841404991,527.130874601065,423.214681123176,452.863522497575,488.434144143759,458.909041091089,312.745792148015,458.938706820801,378.845030496694,352.780581083099,2.27518579135176,355.962725149492,261.757040685747,0.760858060233659
,31,449.290625877745,441.959341089578,457.174772517066,410.805972789878,4.73076117641722,458.731532729178,388.854968489995,454.821695011912,351.524132628388,378.014665405057,477.618361591794,413.003720166193,441.665007943412,408.6190471043,408.798973983313,469.878071353828,331.954295571626,430.664247717446,414.685014844737,407.70527333195,385.622562277201,532.103890551318,435.742636235397,442.387309561254,337.21422833638,460.400921031181,489.186448464225,452.886622071869,514.093069186838,508.195541020371,416.954258525888,433.882029764056,386.88836186522,487.928708681258,507.026572841899,457.202997438454,437.449368439684,459.487025566958,515.31465005021,480.175736635521,331.510899274909,490.548830454875,508.623657408475,494.852800609366,468.110712064652,500.803347190346,485.169518498963,472.346917448547,377.48448552012,468.690247518032,581.819704220709,526.386143284746,423.150673020184,451.619723666873,489.292543517952,458.194899574514,311.245983729391,457.0604745377,377.366188617004,352.416274753999,4.60302987571777,350.505872560149,302.745811891681,0.426005528106089
,32,449.953419939129,440.872942384461,456.094287165266,410.857229518574,4.71647617458621,458.421427079511,386.206619650689,455.391759388356,352.796453109868,377.442134678854,476.52160852338,415.471053486216,439.688498619838,409.263605522428,409.245923716755,470.933652392587,332.61010393438,432.188500959302,415.303855415672,410.74113960879,386.985053734027,536.86487567195,437.674280050126,442.489888479342,337.884218011492,462.536192519676,490.297950306458,453.294336801731,514.419453574728,508.254931269791,419.109396564324,433.730851436736,386.523929722518,489.434136275535,506.46378208582,460.151962277766,439.367721493831,460.282999637438,518.955823735257,479.387102720062,328.077465513577,491.094975525386,509.402490059476,495.653741469246,467.694524512245,500.123942452864,484.581728627161,471.922815680861,373.515140999794,467.48545283664,583.477821475882,525.940309907521,421.645634405163,451.182982849179,489.659242473933,458.091658222414,310.402053109283,455.353261729588,375.58762011716,350.724623453152,12.4707165600139,344.464017755117,305.32616032417,0.943952597034695
,33,450.140553417821,441.626423628492,457.17751087623,410.313657108576,16.2786368129541,459.708917285142,386.466280682139,456.104493196099,353.456000767086,377.099822399708,475.789683700379,417.471574400155,437.187676288064,410.647086062983,410.833876925721,474.031637334247,333.995522081021,433.323609515705,414.132482410084,413.62256123585,387.803659002333,542.178943128616,437.963038063987,443.294667185468,336.667091924434,462.928810867209,489.075738380583,453.439272648525,515.094774060453,509.657236116775,420.821397748201,432.296575215181,385.530961823052,489.98450745776,508.776891080391,463.056598786394,439.171002532192,460.778482044767,519.42398585591,480.850655368616,327.011894444694,490.853049793231,509.95573440483,498.179255773164,467.582456354008,499.862788682231,485.476074842828,470.293941060873,370.222073492305,466.880008710664,586.04351426678,524.24614529073,422.563282411752,453.043013993982,489.383772886075,458.913646728979,308.124745965135,456.412202361011,375.18860845953,350.82080747819,22.2247040147513,339.615154613576,294.151598380505,1.61743203534161
,34,451.462541272265,442.41324507859,456.577497368804,411.061142760386,30.1059213335179,460.583864850001,385.189773000363,456.582699349869,355.125401292502,378.330317288181,474.717336405055,420.412554329359,438.113792910065,410.961808121217,409.445135825898,474.370829361271,334.135896664417,435.283588658475,416.868464988044,414.694847712288,388.988857031986,547.614864722278,440.020366019271,443.509749420894,337.132264504731,462.768500303852,488.661393219001,453.838437717643,515.851906999662,510.644810539155,424.358378619202,431.052565315547,385.773526612519,490.710427565168,509.813579044793,464.247403765254,440.838391657242,463.061709248303,518.886112455748,482.647665438572,324.794884409361,491.037528481978,509.433929464575,498.075017094245,467.738287676751,501.52583728022,486.930071963665,469.552425356671,366.374764065461,466.979019822785,588.434300459377,525.237526446997,422.53388290329,454.999060017908,489.355169132498,459.756978200254,307.403185721988,456.260075964984,372.915424439975,349.814102848012,36.1355692391385,370.537600785346,284.128963672037,1.12217393201445
,35,450.500260652234,442.579800814052,456.465609912984,411.744370617914,56.2028115991116,459.680029046459,384.897883700307,457.298157415085,355.879424450797,378.67237776419,475.182077948699,421.761309663734,437.044016070958,410.401128224882,408.720059788524,478.149162513025,334.430267102108,436.75113843001,418.723143765595,416.055307506855,390.903746468912,552.690840786475,442.362221568168,444.408620721632,336.299907203825,461.002280034037,488.33118513753,453.222332522262,518.279622645344,511.524426394569,426.616817809929,431.355823660913,384.345216122528,490.999962601076,509.95271065467,464.825652125687,440.315238602138,464.664855638855,516.515411971656,484.889356484361,323.936293874563,492.016766572744,505.685646352006,498.949801673393,467.442465370056,501.950043695763,489.225733962799,470.67677029696,364.806192277599,468.134623609327,588.733398406911,527.439630490444,422.557617772697,454.199288347312,488.371146397311,459.293054675662,304.639743505513,457.362043352147,372.712875487145,349.713640426722,59.1917556591093,401.423518283489,274.24973023586,-6.30429593204371
,36,453.689829959727,441.617898704907,456.93229637731,412.850208186579,101.129816007668,457.002218286007,381.792631956937,458.697500298932,355.823436544338,378.524965939352,474.186681369052,423.128226987978,436.387838538467,411.406397681372,409.738480690612,478.567775004026,334.471515184899,438.259586186837,420.886978109603,417.785627352858,392.837822834252,555.782133927351,445.353084891765,444.099861379782,338.41904285202,461.617884945647,490.751139833849,455.235665990983,517.7546438871,512.285685883269,428.505354734023,433.487263330703,384.212945386027,492.417405098367,510.345445463652,465.004733235577,442.180058183075,466.307046181475,515.756758745417,484.603592928038,321.708824492578,494.50036778471,505.814905981904,498.533862107189,467.806585213632,502.239839463427,491.323124778477,469.726131090124,362.782986371704,469.093458823894,589.851009942525,530.813681592348,421.856465216855,455.201574714923,488.76697917751,458.192898609103,304.25050806587,455.986753473364,371.699291254006,349.13569805961,91.260200244024,431.829567563428,259.832321462389,-4.61176944868157
,37,452.915917594643,442.433895585452,457.815138128947,413.147497675381,167.973272435005,455.865854210243,380.33119581204,458.315931126762,355.11877371974,378.119963770755,473.983740136183,423.601111845337,435.670492641145,412.591586533779,411.856214522176,480.587094224233,334.172594465598,440.390513264186,421.589778142749,420.723427961552,393.757421565571,557.773897330152,447.556227215281,443.80938171558,338.247437025848,463.498373212477,492.767661896618,455.465312844588,518.571566107084,512.098010690613,431.058867404068,437.335071567198,383.311922519135,493.181591795219,509.584009448389,465.701453573775,444.883314231808,469.434659878828,518.98319183048,484.629167730791,320.105993816856,495.477209343399,506.284084600045,500.695292846792,469.107545349681,502.292984518121,492.652828934554,468.61240207724,360.806188138639,469.959826708059,590.087272719476,531.559172854425,422.346798048905,456.811359384099,487.003784837712,457.288452301217,301.585006489458,458.185275507157,371.117480076544,349.841269008562,132.062722509487,427.626614574583,247.043053747758,-4.22994037247554
,38,456.176063983777,442.245652099736,460.351158683711,413.59562651,256.554561291679,453.664080963792,379.751720652266,458.451062413082,356.701539606918,376.988252544239,473.851780570367,426.726599164872,436.827686698941,413.890879111937,413.341195096642,483.13219874141,332.878748325694,442.911040075637,421.707098612956,423.109149271073,395.775408266378,560.362188070088,449.421462742431,443.854841130128,338.559205376632,465.430260777943,493.133465174917,457.334497921038,518.386540642841,512.200995256277,431.90792689681,439.802856915266,385.630963973075,492.557915570305,510.195424947995,467.846151145334,446.312895149925,472.354262709381,520.89874306707,486.563990527279,318.523781551124,495.475275346472,507.980793609136,502.74011866822,468.78325677357,501.903394013566,493.548929818499,467.081273923149,359.045380509305,469.698160826911,592.701741194998,532.548124075302,424.590701448851,458.654713817705,487.976337785189,458.920610862367,300.215527126575,459.983764073129,372.472727714969,349.425402611097,181.159931514033,422.36401804246,233.09317771291,-3.40837990604496
,39,455.859457236135,441.19722983923,461.223588379406,414.074439430948,345.95849431342,454.503856307946,379.445306257319,458.072636068969,358.827221452028,376.318911577034,476.604381536363,429.896909494433,437.747118976231,413.890523817861,413.362763063393,487.305845958481,333.220644156269,447.159173228684,423.633747482268,424.582985499407,399.419967353507,565.506532050373,453.230048932343,444.425806871828,337.343259638294,466.76957077932,493.118857350255,457.722977988373,518.096730053388,510.219273302362,433.430609001733,443.355039214634,386.877061189353,492.792531413006,508.525711277035,468.665265523319,447.317212854911,474.138418621582,522.421174741551,488.223083645726,317.072122907358,493.965907123404,506.425595338534,504.479143803336,469.130913218047,502.796982193382,494.497368274467,468.534556440029,358.907883052586,470.994384486619,594.038135984186,532.524462581188,426.430316883755,458.085393632664,487.631723316127,459.370758625224,298.458292268528,461.363944143895,371.78577377974,350.232189516626,229.661295681318,419.973460695685,222.9157563879,-4.07243654463127
,40,456.11981407526,440.367938088805,462.515555891913,414.636270831898,436.185071500229,456.92459171034,377.10050787054,458.402283729519,360.598248267902,376.992449385144,478.933961281467,433.533779064876,436.71203805335,414.5638260215,412.624624421703,490.746661164584,334.261733847052,450.540280366434,426.197882945823,423.690609295928,402.45706273725,572.674040882549,458.57695973206,444.491791932366,337.280963232993,467.351136739007,492.410010187304,460.301701542007,515.960022831555,510.449652340278,433.449462415057,447.969742482535,387.539415252572,493.321011087208,507.881234779429,469.091525497129,447.30015289844,472.415126217726,520.570500046606,486.431315484383,315.099333902178,493.167084720133,504.944047718111,504.869622712096,470.720876642458,503.813920439599,495.869654055977,470.011736186381,359.933528884488,474.054679308124,595.317273870625,533.028262218005,427.099726151669,457.848759762248,488.844547016978,458.495269455778,298.756615701759,459.829556705582,370.440304103708,351.034089258602,277.566815011343,418.091592206765,213.653207258897,12.887416737477
